FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,FFT_Mean,FFT_Std,FFT_Min,FFT_Max,FFT_Range,FFT_Peak_Index,RunID,Curvature_True,Curvature_Predicted,Curvature_Error
0.00020947694,0.0005248389,0.001918297,0.0032773677,0.0054530455,0.0014557409,0.060104348,0.113493554,0.009804023,0.054344654,0.025058534594,0.0384564304680661,0.00020947694,0.113493554,0.11328407706,1600,test 1,0.005,0.0049999981315199706,1.8684800295529214e-09
0.00023950347,0.000495769,0.001805836,0.003304092,0.005239165,0.0014753024,0.060306787,0.11370748,0.010437484,0.055036023,0.025204744187,0.0385796718986753,0.00023950347,0.11370748,0.11346797653,1600,test 1,0.005,0.004999999876842007,1.2315799335221866e-10
0.00019035515,0.00046197505,0.0018912723,0.0032397362,0.005146925,0.0016014795,0.060501307,0.113988176,0.011082943,0.056080773,0.0254184942199999,0.0387355373574664,0.00019035515,0.113988176,0.11379782085,1600,test 1,0.005,0.005000334289279294,-3.3428927929349955e-07
0.00013862329,0.00052413513,0.0018656689,0.0033167342,0.0048083276,0.0015437253,0.060716216,0.11417611,0.011614225,0.056630403,0.025533416842,0.038851941854044,0.00013862329,0.11417611,0.11403748671,1600,test 1,0.005,0.005000053911415184,-5.391141518363424e-08
0.000252103,0.00040144086,0.0018971046,0.0031812787,0.00475819,0.0015835955,0.061004654,0.1140906,0.011883238,0.0566828,0.0255735004659999,0.0388607730178163,0.000252103,0.1140906,0.113838497,1600,test 1,0.005,0.0050000013769941135,-1.3769941133515151e-09
0.0002945898,0.00048084997,0.0018113918,0.003429296,0.004555875,0.0019752563,0.061121,0.11368338,0.011992414,0.0563674,0.025571145287,0.0387039639633147,0.0002945898,0.11368338,0.1133887902,1600,test 1,0.005,0.0049999787027865845,2.1297213415559513e-08
0.00022034181,0.0003606375,0.0019990238,0.0032590243,0.0040799906,0.0021215396,0.060796313,0.11326221,0.011731153,0.055700097,0.0253530330609999,0.0385469713323979,0.00022034181,0.11326221,0.11304186819,1600,test 1,0.005,0.004999995134972391,4.86502760906754e-09
0.00020278676,0.00046766855,0.0018392394,0.0031902625,0.0039731236,0.0020077452,0.060377788,0.11296491,0.011340324,0.054997254,0.025136110201,0.0384060844070593,0.00020278676,0.11296491,0.11276212324,1600,test 1,0.005,0.005000006769479003,-6.769479002528833e-09
0.00025593897,0.00044412632,0.0017591068,0.0031261297,0.0037227266,0.0021149507,0.060299855,0.11296194,0.010786479,0.054233514,0.024970476709,0.0383699956667886,0.00025593897,0.11296194,0.11270600103,1600,test 1,0.005,0.004999918551302451,8.144869754946743e-08
8.874151e-05,0.00039238392,0.001963005,0.0032496182,0.0037513012,0.0021723541,0.060266215,0.11305548,0.010152365,0.05341331,0.0248504773929999,0.0383369777867659,8.874151e-05,0.11305548,0.11296673849,1600,test 1,0.005,0.005000045357543906,-4.5357543905673314e-08
0.0003299518,0.00057384546,0.0018705283,0.0032357688,0.003943788,0.0018742465,0.05988905,0.11300781,0.009476546,0.052536543,0.024673807786,0.0382286429921,0.0003299518,0.11300781,0.1126778582,1600,test 1,0.005,0.004999981163573388,1.883642661206636e-08
0.00022210878,0.00045532075,0.0018187673,0.0030152383,0.0037638012,0.001655075,0.05937994,0.112946995,0.008795099,0.05200445,0.024405679533,0.0382070489482454,0.00022210878,0.112946995,0.11272488622,1600,test 1,0.005,0.004999819017053899,1.8098294610104787e-07
0.00019687305,0.0004367935,0.0018214528,0.003060627,0.0037386876,0.001735539,0.059169922,0.11289177,0.00843198,0.051717654,0.024320129895,0.0381614447667807,0.00019687305,0.11289177,0.11269489695,1600,test 1,0.005,0.005000319712055001,-3.1971205500126026e-07
0.00025985573,0.00041747908,0.0017191045,0.0029586938,0.0031763385,0.0027269206,0.074520014,0.11550691,0.027466679,0.083869986,0.031262198121,0.0433844540295291,0.00025985573,0.11550691,0.11524705427,1600,test 2,0.005,0.005001471035416254,-1.471035416253548e-06
0.00023947834,0.00034359854,0.0017390181,0.002792446,0.003223068,0.0028570516,0.07440973,0.115628794,0.027889736,0.08427972,0.031340264058,0.0434551636688367,0.00023947834,0.115628794,0.1153893156599999,1600,test 2,0.005,0.004996417447083311,3.582552916689234e-06
0.00022861476,0.00034445475,0.0018078793,0.002766213,0.0032078594,0.0027812663,0.074561864,0.115587994,0.02812179,0.08446213,0.031387006551,0.0434899958797474,0.00022861476,0.115587994,0.11535937924,1600,test 2,0.005,0.0050041277191115,-4.127719111499985e-06
0.00014186253,0.0004705147,0.0016531424,0.0028157807,0.0034538095,0.0029123279,0.07469442,0.11536104,0.02820213,0.08409701,0.031380203773,0.0433836051109554,0.00014186253,0.11536104,0.11521917747,1600,test 2,0.005,0.005001476927713262,-1.4769277132615014e-06
0.000332473,0.0003881072,0.001799073,0.0031003514,0.0032463886,0.003165746,0.074589476,0.11506034,0.028207019,0.08384777,0.03137367442,0.04322955875867,0.000332473,0.11506034,0.114727867,1600,test 2,0.005,0.00500204540090966,-2.045400909659635e-06
0.00018890279,0.0003743736,0.0018276736,0.0027442547,0.0030970739,0.0030733817,0.07422172,0.1147069,0.02824348,0.08370105,0.031217881029,0.0431465465437815,0.00018890279,0.1147069,0.11451799721,1600,test 2,0.005,0.004999199134907869,8.008650921311963e-07
0.00023202183,0.00029357497,0.0017958942,0.0028522883,0.0032119453,0.0028973853,0.07398816,0.11454795,0.028255096,0.08361268,0.03116869959,0.0430764762743431,0.00023202183,0.11454795,0.11431592817,1600,test 2,0.005,0.0050024949950443105,-2.4949950443104232e-06
0.00026026458,0.00037801944,0.0017159652,0.0025881473,0.0030265928,0.0031477944,0.07424395,0.114806116,0.028184183,0.08361529,0.0311966322719999,0.0431729045397046,0.00026026458,0.114806116,0.11454585142,1600,test 2,0.005,0.005000987307368792,-9.873073687919134e-07
4.675495e-05,0.00030570917,0.0018938559,0.0027699475,0.0031468424,0.003288446,0.074620485,0.11511654,0.028224088,0.08400306,0.031341572892,0.0433106059889706,4.675495e-05,0.11511654,0.11506978505,1600,test 2,0.005,0.005001433873051381,-1.4338730513806588e-06
0.00024585272,0.00042793003,0.0018447055,0.002765986,0.0033683653,0.003006252,0.074679725,0.11536975,0.028022608,0.08417019,0.031390136455,0.0433786966900508,0.00024585272,0.11536975,0.11512389728,1600,test 2,0.005,0.005000621503108201,-6.215031082010616e-07
0.00023622283,0.0003839765,0.0018259814,0.002608249,0.0032103,0.0028291454,0.07455567,0.11548446,0.027987504,0.084570125,0.031369163413,0.0434856569212738,0.00023622283,0.11548446,0.11524823717,1600,test 2,0.005,0.004999612292789654,3.8770721034597083e-07
0.00019785888,0.00035177474,0.0018370639,0.002770859,0.0032153146,0.0028561994,0.07456903,0.115395986,0.028084496,0.08493286,0.031421144252,0.0435072559239911,0.00019785888,0.115395986,0.11519812712,1600,test 2,0.005,0.00499773626564156,2.2637343584401212e-06
0.00017680178,0.00040228653,0.0019133087,0.002725899,0.0031477304,0.0027314601,0.07470869,0.115428254,0.028058968,0.08485671,0.031415010851,0.0435286131723587,0.00017680178,0.115428254,0.11525145222,1600,test 2,0.005,0.005001903274977314,-1.9032749773136362e-06
0.0002146131,0.00037619454,0.0017726859,0.0027528089,0.003124997,0.0026624722,0.074559525,0.11552472,0.027842619,0.08431025,0.0313140885639999,0.043474838545385,0.0002146131,0.11552472,0.1153101069,1600,test 2,0.005,0.004998511648844517,1.4883511554831738e-06
0.00015581613,0.00036935523,0.0018381397,0.0026027046,0.0032116615,0.0027628278,0.074296065,0.11562214,0.027447913,0.08363608,0.031194270296,0.0433771609942293,0.00015581613,0.11562214,0.11546632387,1600,test 2,0.005,0.004999779081338387,2.2091866161335488e-07
0.00012805218,0.0004080882,0.0017822032,0.0027625447,0.0031624688,0.002703296,0.07405651,0.11567375,0.027055481,0.08268824,0.0310420634079999,0.0432387815194731,0.00012805218,0.11567375,0.11554569782,1600,test 2,0.005,0.004999778667169628,2.213328303716719e-07
0.00022630287,0.0003041718,0.001811936,0.0026837448,0.0033455424,0.0027183248,0.073970765,0.11551477,0.026416728,0.08137634,0.030836862567,0.0430185731702795,0.00022630287,0.11551477,0.11528846713,1600,test 2,0.005,0.005000212623360822,-2.1262336082159689e-07
0.00026418472,0.00039731653,0.0017076851,0.0029554735,0.0033107384,0.0031192463,0.07390614,0.11510372,0.025980195,0.080196545,0.030694124455,0.0427248520462392,0.00026418472,0.11510372,0.11483953528,1600,test 2,0.005,0.004998173124820319,1.8268751796812407e-06
0.00021229252,0.00027949823,0.001897412,0.0027275207,0.0029671695,0.0032866625,0.07373771,0.114690885,0.025855703,0.07991815,0.030557300345,0.042609284311052,0.00021229252,0.114690885,0.11447859248,1600,test 2,0.005,0.0049999328381448264,6.716185517365719e-08
0.00015636346,0.00036890598,0.0017197247,0.0027778451,0.0031978085,0.0030150472,0.073473826,0.114490174,0.025880221,0.079914115,0.030499403094,0.0425447080928934,0.00015636346,0.114490174,0.11433381054,1600,test 2,0.005,0.005000844677427077,-8.446774270769522e-07
0.00013064223,0.00042679344,0.0017764979,0.0028286302,0.0031672262,0.0030391847,0.07349661,0.11450137,0.026109876,0.08026275,0.030573958067,0.0425820844381929,0.00013064223,0.11450137,0.11437072777,1600,test 2,0.005,0.005000578749245855,-5.787492458548052e-07
7.973779e-05,0.0003138107,0.0017724914,0.0028088219,0.0031685377,0.0032250704,0.0739509,0.1148871,0.026247578,0.0808194,0.030727344789,0.042789370043357,7.973779e-05,0.1148871,0.11480736221,1600,test 2,0.005,0.004999182313223792,8.176867762081305e-07
0.00032147535,0.0005622775,0.0018881604,0.0029967248,0.0035224122,0.003022068,0.07425732,0.11516851,0.026359394,0.08154423,0.030964257225,0.0429067042247829,0.00032147535,0.11516851,0.11484703465,1600,test 2,0.005,0.004997455294872825,2.5447051271746887e-06
0.00010411571,0.00034962257,0.0017360473,0.0027592878,0.0034004056,0.0027485958,0.07401259,0.11526107,0.02620461,0.081789866,0.0308366210779999,0.0430247314525177,0.00010411571,0.11526107,0.1151569542899999,1600,test 2,0.005,0.004998444499583178,1.5555004168220019e-06
0.00017200061,0.00040359236,0.0018626647,0.0028071273,0.0033571175,0.0027254068,0.0736716,0.11521137,0.025714057,0.08132881,0.030725374627,0.0429036466491518,0.00017200061,0.11521137,0.11503936939,1600,test 2,0.005,0.004999352771276583,6.472287234172633e-07
0.00019127259,0.0004584842,0.0019187917,0.0027052474,0.0032764988,0.0026228565,0.073475175,0.11510078,0.024954619,0.0801797,0.030488342519,0.0427288344518339,0.00019127259,0.11510078,0.11490950741,1600,test 2,0.005,0.004999991821864377,8.178135622698146e-09
0.00021623685,0.00029829302,0.0018014171,0.0028608055,0.0031638087,0.0024836205,0.073089056,0.115071684,0.023986472,0.07873311,0.030170450367,0.042534872446586,0.00021623685,0.115071684,0.11485544715,1600,test 2,0.005,0.00500013151582801,-1.3151582801008282e-07
0.00019833448,0.0003869275,0.0018491821,0.002749073,0.0033192462,0.002644593,0.072581634,0.11522198,0.023202324,0.07743331,0.029958660428,0.042337831064364,0.00019833448,0.11522198,0.11502364552,1600,test 2,0.005,0.005001056984202661,-1.0569842026604895e-06
0.00022566083,0.00036844527,0.0018249053,0.0027809958,0.0033745193,0.002651462,0.07243668,0.11533658,0.022874862,0.07699774,0.0298871850499999,0.0422936044455637,0.00022566083,0.11533658,0.1151109191699999,1600,test 2,0.005,0.004997855571772035,2.1444282279651714e-06
0.0003464827,0.00023424471,0.001923322,0.002632623,0.0034241942,0.0025119164,0.07275514,0.1152744,0.023312116,0.07730981,0.029972424901,0.0423571274916481,0.00023424471,0.1152744,0.11504015529,1600,test 2,0.005,0.005000923024527846,-9.230245278457963e-07
0.00013632822,0.00045306844,0.0016780471,0.0028216634,0.003552273,0.0027746444,0.07319831,0.11506475,0.024306778,0.07826189,0.030224775256,0.0424389503320756,0.00013632822,0.11506475,0.11492842178,1600,test 2,0.005,0.004999170685431955,8.293145680451572e-07
0.00021384216,0.00030802545,0.0019075039,0.00282866,0.003231279,0.0030824754,0.07346557,0.114655875,0.02573351,0.07959515,0.030502189091,0.0425162047664583,0.00021384216,0.114655875,0.11444203284,1600,test 2,0.005,0.004999287550278678,7.124497213217493e-07
0.00023546595,0.0005009281,0.0017396155,0.0026565173,0.0031873179,0.0029821484,0.07364355,0.11446138,0.027076196,0.08131427,0.030779738915,0.0427205772832378,0.00023546595,0.11446138,0.11422591405,1600,test 2,0.005,0.00499992702004752,7.297995247967232e-08
0.00018026985,0.00044848182,0.0018121038,0.0027425901,0.0032557866,0.0029125146,0.07387494,0.11453595,0.027755529,0.08234008,0.030985824577,0.0428889490573509,0.00018026985,0.11453595,0.11435568015,1600,test 2,0.005,0.00500053761042735,-5.376104273502672e-07
0.00028567383,0.00042157274,0.0016206444,0.0026621798,0.0030643817,0.0030904012,0.07415969,0.11478651,0.027695077,0.082490586,0.031027671667,0.0430104205903578,0.00028567383,0.11478651,0.11450083617,1600,test 2,0.005,0.004999794948090979,2.0505190902100207e-07
0.0002514057,0.00048189503,0.0018788839,0.0029607017,0.003339649,0.0030052953,0.07425701,0.11513212,0.026973214,0.082194455,0.031047462963,0.043006870476805,0.0002514057,0.11513212,0.1148807143,1600,test 2,0.005,0.005001327486197971,-1.3274861979705246e-06
9.296043e-05,0.0003153681,0.001660242,0.0028114277,0.003405945,0.002695519,0.07401393,0.11542232,0.026157612,0.08178075,0.030835607423,0.043068386942928,9.296043e-05,0.11542232,0.11532935957,1600,test 2,0.005,0.005001562743488036,-1.562743488035985e-06
0.00021438174,0.000421632,0.0017746949,0.0028885985,0.0032696063,0.002685831,0.07365861,0.115374476,0.025447521,0.08115564,0.0306890991439999,0.0429238188156035,0.00021438174,0.115374476,0.11516009426,1600,test 2,0.005,0.005001265368660666,-1.265368660665657e-06
0.0001894959,0.00042113845,0.0018043141,0.0029170571,0.0031795104,0.002677921,0.073471464,0.11535592,0.025075011,0.080578506,0.0305670337949999,0.0428336824136195,0.0001894959,0.11535592,0.1151664241,1600,test 2,0.005,0.004997187747518783,2.8122524812169633e-06
0.00016471697,0.0003113466,0.0017650664,0.0029612517,0.0030300885,0.0024958537,0.07354408,0.11539712,0.0252374,0.08047678,0.030538370387,0.0428695230875107,0.00016471697,0.11539712,0.11523240303,1600,test 2,0.005,0.005001358018391598,-1.358018391598055e-06
0.0002246674,0.00044024442,0.0017719258,0.0029027942,0.003109438,0.0025528285,0.07356963,0.115498126,0.025673026,0.0809116,0.0306654280319999,0.0429242353796808,0.0002246674,0.115498126,0.1152734586,1600,test 2,0.005,0.005000312126774372,-3.121267743719583e-07
0.00037421912,0.0007761534,0.0018244506,0.0028838092,0.0033493454,0.0025114336,0.07534033,0.11683625,0.02597004,0.080609694,0.031047572532,0.0433200436345941,0.00037421912,0.11683625,0.11646203088,1600,test 2,0.005,0.005000090654716922,-9.065471692163568e-08
0.000687312,0.0038432707,0.0022439722,0.0027045212,0.0036495165,0.0031155199,0.07737453,0.11577184,0.027873037,0.081759304,0.03190228235,0.043107732006926,0.000687312,0.11577184,0.115084528,1600,test 2,0.005,0.005000215567491379,-2.1556749137899983e-07
0.0007092034,0.004373069,0.002853845,0.0027928161,0.003905884,0.003034931,0.07756154,0.11571308,0.029316962,0.08236633,0.0322627660499999,0.0430763958410016,0.0007092034,0.11571308,0.1150038766,1600,test 2,0.005,0.005000287585894811,-2.875858948108226e-07
0.0009864001,0.0045316666,0.0031168638,0.0030633505,0.0036142978,0.004103915,0.076932654,0.11536096,0.029756078,0.08269367,0.0324159855799999,0.0428343107266792,0.0009864001,0.11536096,0.1143745598999999,1600,test 2,0.005,0.005000360084036377,-3.6008403637727976e-07
0.0009240943,0.004581484,0.00297326,0.002829362,0.0034305975,0.004489908,0.075921506,0.1149516,0.029975519,0.082817405,0.03228947358,0.0426610887873688,0.0009240943,0.1149516,0.1140275057,1600,test 2,0.005,0.004999962167671939,3.783232806111453e-08
0.00097419875,0.004467105,0.0029694322,0.0029125188,0.0035573177,0.0049826903,0.07453801,0.11454637,0.02957091,0.08287993,0.032139848275,0.042382248582331,0.00097419875,0.11454637,0.1135721712499999,1600,test 2,0.005,0.004999849683638164,1.503163618360101e-07
0.0010427579,0.0044336217,0.0028118473,0.0026687756,0.0033193184,0.0054000313,0.07351676,0.11478319,0.028626015,0.08278189,0.03193842072,0.0423313765688036,0.0010427579,0.11478319,0.1137404321,1600,test 2,0.005,0.005000344444582815,-3.44444582815219e-07
0.0007769102,0.004441875,0.0029023178,0.0028775856,0.0033581255,0.0057734847,0.072701305,0.114912,0.027362298,0.08268563,0.03177915318,0.0422405261009805,0.0007769102,0.114912,0.1141350898,1600,test 2,0.005,0.00500039275578127,-3.927557812701335e-07
0.0009617004,0.00430438,0.0026269585,0.002996309,0.0035770237,0.005513243,0.07144701,0.11493988,0.026088387,0.08288301,0.03153379016,0.0421647187917452,0.0009617004,0.11493988,0.1139781795999999,1600,test 2,0.005,0.005000005312797096,-5.3127970954872095e-09
0.0009474938,0.0042642048,0.002521178,0.0029847922,0.003482064,0.0053770267,0.07015113,0.11510313,0.025338946,0.08336219,0.03135321555,0.0421720957304814,0.0009474938,0.11510313,0.1141556362,1600,test 2,0.005,0.005000105720835101,-1.057208351010544e-07
0.0008848829,0.0038465695,0.0022174572,0.0029658382,0.0035023864,0.004885189,0.06983114,0.113651514,0.025786582,0.08300203,0.03105735892,0.0418557951942492,0.0008848829,0.113651514,0.1127666311,1600,test 2,0.005,0.005000290793686784,-2.907936867838426e-07
0.0006456117,0.0010205602,0.0023044525,0.0031623293,0.0036344787,0.0048861653,0.07021931,0.11459807,0.028118074,0.083791904,0.03123809557,0.0423882131020801,0.0006456117,0.11459807,0.1139524582999999,1600,test 2,0.005,0.005001346491470313,-1.3464914703125233e-06
0.00027966985,0.00054378645,0.00168963,0.0032195358,0.0033744762,0.004015525,0.07045957,0.11448185,0.028070528,0.08409895,0.03102335213,0.0426195766877297,0.00027966985,0.11448185,0.11420218015,1600,test 2,0.005,0.005002021980216185,-2.0219802161847503e-06
0.00015509366,0.0004512577,0.0017493907,0.0030570857,0.0035652863,0.0042928625,0.070431165,0.11468141,0.02816778,0.08440992,0.031096125156,0.0426938936479502,0.00015509366,0.11468141,0.11452631634,1600,test 2,0.005,0.004999701789340453,2.982106595472364e-07
0.00011904281,0.00050963764,0.0018058461,0.0031024984,0.0035738563,0.003952352,0.07084041,0.11474307,0.028483408,0.08462238,0.0311752501249999,0.0427904186315209,0.00011904281,0.11474307,0.11462402719,1600,test 2,0.005,0.005002436353314866,-2.436353314865837e-06
0.00020379614,0.00041796998,0.0019605847,0.0029566372,0.003719178,0.0041643153,0.07097913,0.11465478,0.028737437,0.0846834,0.031247722832,0.0427663520461562,0.00020379614,0.11465478,0.11445098386,1600,test 2,0.005,0.005000326232595043,-3.2623259504319796e-07
0.00032636785,0.0004695747,0.0019382978,0.0033075851,0.0036061788,0.004552575,0.07118214,0.11429636,0.029240975,0.08475428,0.031367433425,0.0426594699182777,0.00032636785,0.11429636,0.11396999215,1600,test 2,0.005,0.005002166416558318,-2.1664165583178477e-06
0.00018122049,0.00037047607,0.0022339062,0.0030156549,0.0033791743,0.0051772455,0.0710291,0.11408965,0.029783454,0.085055836,0.0314315717459999,0.0426304154907292,0.00018122049,0.11408965,0.11390842951,1600,test 2,0.005,0.005001087612275235,-1.0876122752351627e-06
0.00020730786,0.0004562156,0.0020550224,0.0030234186,0.0035798606,0.005489806,0.070807956,0.114041775,0.03032769,0.08546708,0.031545613206,0.0426210630703702,0.00020730786,0.114041775,0.1138344671399999,1600,test 2,0.005,0.0050002883675681585,-2.883675681584e-07
0.00018817809,0.00053362706,0.002059138,0.0029343225,0.0034878103,0.0062848763,0.070845135,0.11401451,0.030615201,0.0860556,0.031701839825,0.0426562056731934,0.00018817809,0.11401451,0.11382633191,1600,test 2,0.005,0.005000304297252626,-3.0429725262574175e-07
0.00013837297,0.0004354798,0.002105863,0.0029880982,0.0033886107,0.007111152,0.07129834,0.11453273,0.030572351,0.086627714,0.031919871167,0.0428525515876743,0.00013837297,0.11453273,0.11439435703,1600,test 2,0.005,0.005000860584397984,-8.605843979840946e-07
0.00035176854,0.00067162595,0.0022085167,0.003193719,0.0037148248,0.007800943,0.07139436,0.114922814,0.030347904,0.08691127,0.0321517745989999,0.0428588285908475,0.00035176854,0.114922814,0.1145710454599999,1600,test 2,0.005,0.005000746905014439,-7.469050144386438e-07
0.0001478231,0.00047105947,0.0020058998,0.003018714,0.003639184,0.00812208,0.071207225,0.11508275,0.029792216,0.08663212,0.032011907137,0.0428850899559844,0.0001478231,0.11508275,0.1149349269,1600,test 2,0.005,0.005000609826368432,-6.098263684315222e-07
0.00018691349,0.00051411684,0.0020044078,0.0030409782,0.0035377264,0.008674351,0.07098289,0.115025796,0.02939614,0.086493686,0.031985700573,0.0427983243398198,0.00018691349,0.115025796,0.11483888251,1600,test 2,0.005,0.00499896626991846,1.0337300815404724e-06
0.00020241366,0.0005758278,0.0020105718,0.0030316322,0.0034949228,0.008871676,0.07116034,0.11505816,0.029498897,0.08665576,0.032056020126,0.0428307034676984,0.00020241366,0.11505816,0.11485574634,1600,test 2,0.005,0.005000512571700869,-5.125717008691924e-07
0.00018200811,0.0004428854,0.001856327,0.0032466275,0.0034123035,0.0088703595,0.07147987,0.11524385,0.02984935,0.08691353,0.032149711101,0.042952125596173,0.00018200811,0.11524385,0.1150618418899999,1600,test 2,0.005,0.00500057647870478,-5.764787047802047e-07
0.00015719025,0.00052488834,0.0019097974,0.00310136,0.003590515,0.0091703,0.0716757,0.115337096,0.030332379,0.08736014,0.032315936599,0.0430235769403431,0.00015719025,0.115337096,0.11517990575,1600,test 2,0.005,0.004999497487467166,5.02512532834197e-07
0.00018863204,0.0005080204,0.0018544605,0.0031964965,0.003546546,0.009274512,0.07208243,0.1154065,0.030901967,0.08795889,0.032491845444,0.043155506265971,0.00018863204,0.1154065,0.11521786796,1600,test 2,0.005,0.005000551415742228,-5.514157422276469e-07
0.000276054,0.00038710385,0.0019638888,0.003048292,0.003624965,0.009231795,0.07268926,0.115419626,0.031453867,0.088239685,0.032633453665,0.0432606117631966,0.000276054,0.115419626,0.115143572,1600,test 2,0.005,0.005002552411579861,-2.552411579860754e-06
9.723264e-05,0.00058246905,0.0017873971,0.0032201977,0.0037120862,0.009594028,0.073263854,0.11520009,0.031882964,0.088484116,0.032782443469,0.0432787699582704,9.723264e-05,0.11520009,0.11510285736,1600,test 2,0.005,0.005003735602168775,-3.735602168775283e-06
0.00017926423,0.0004174965,0.0020430167,0.0031964527,0.0033535855,0.01001548,0.073478036,0.11476058,0.032119215,0.08844903,0.032801215663,0.0431931629469193,0.00017926423,0.11476058,0.11458131577,1600,test 2,0.005,0.005002597908762538,-2.597908762538327e-06
0.00022052371,0.0005977342,0.001794448,0.003031222,0.0034041926,0.00997597,0.0734275,0.114539996,0.031903617,0.08805442,0.032694962351,0.0430977535375277,0.00022052371,0.114539996,0.11431947229,1600,test 2,0.005,0.005001512636786713,-1.5126367867131577e-06
0.00015627034,0.0005080944,0.0018963722,0.0031546114,0.003491137,0.009962441,0.073437095,0.11469977,0.03103327,0.08685242,0.0325191481339999,0.0429544585221843,0.00015627034,0.11469977,0.11454349966,1600,test 2,0.005,0.0049973337229715364,2.6662770284636636e-06
0.0003201153,0.00046089137,0.001722301,0.0030023595,0.0033095125,0.010199811,0.073598966,0.11501422,0.029835299,0.08523903,0.032270250567,0.0428362639452105,0.0003201153,0.11501422,0.1146941047,1600,test 2,0.005,0.005000173863976092,-1.7386397609207155e-07
0.00018228198,0.0004691495,0.0019668625,0.0032459307,0.0035904562,0.010108525,0.073670015,0.11542148,0.02830776,0.08353343,0.032049589088,0.0426699508472402,0.00018228198,0.11542148,0.11523919802,1600,test 2,0.005,0.004999728258156599,2.717418434014171e-07
0.00011495051,0.0003820086,0.0018012783,0.0031141166,0.0036761707,0.009765423,0.07342123,0.115755185,0.026810251,0.08194051,0.031678112371,0.0425701091798123,0.00011495051,0.115755185,0.11564023449,1600,test 2,0.005,0.004999858120985561,1.4187901443887124e-07
0.00020186951,0.00047303629,0.0018761525,0.0031368309,0.0035652416,0.009695285,0.07289086,0.115786016,0.025521105,0.08033439,0.03134807868,0.0423185450421194,0.00020186951,0.115786016,0.11558414649,1600,test 2,0.005,0.004998819689244458,1.1803107555418899e-06
0.0001909742,0.00045964157,0.0018358527,0.0031508782,0.0036065276,0.009641538,0.07249196,0.11574744,0.024417201,0.07880093,0.031034294327,0.0420932543914977,0.0001909742,0.11574744,0.1155564658,1600,test 2,0.005,0.00500080165724099,-8.016572409898573e-07
0.00017315708,0.00040712423,0.0018389678,0.0032717343,0.0034913216,0.009447773,0.07223247,0.115702294,0.02355163,0.07729812,0.030741459201,0.0418988034499973,0.00017315708,0.115702294,0.11552913692,1600,test 2,0.005,0.005000046961677784,-4.69616777834872e-08
0.00022344128,0.000504377,0.0017947601,0.0032211673,0.0035719706,0.009468893,0.071961224,0.11577094,0.023049457,0.07645566,0.030602189028,0.0417791206524202,0.00022344128,0.11577094,0.11554749872,1600,test 2,0.005,0.004999621085947679,3.7891405232134273e-07
0.00019486508,0.0004239217,0.0018331556,0.00321909,0.0036175435,0.009611243,0.07171786,0.115953624,0.022944199,0.076008,0.030552350188,0.0417363270601299,0.00019486508,0.115953624,0.11575875892,1600,test 2,0.005,0.005000479891323583,-4.798913235829275e-07
0.00016211669,0.000440125,0.0018635277,0.0032116752,0.0035719099,0.009569683,0.07176115,0.11598649,0.0230991,0.07593251,0.030559828749,0.041741475022972,0.00016211669,0.11598649,0.1158243733099999,1600,test 2,0.005,0.004999324801542939,6.75198457061009e-07
8.946787e-05,0.0005559547,0.001720324,0.0032582837,0.0037810071,0.009749735,0.07209908,0.11578421,0.023446921,0.075947,0.030643198337,0.0417068550947721,8.946787e-05,0.11578421,0.11569474213,1600,test 2,0.005,0.0050001047925661984,-1.047925661983376e-07
0.00033784643,0.0004604463,0.0018617876,0.0034582997,0.003550822,0.010098845,0.07216867,0.11550506,0.02378619,0.07606319,0.030729115703,0.0416182241760062,0.00033784643,0.11550506,0.11516721357,1600,test 2,0.005,0.005000470862925054,-4.708629250541399e-07
0.00018971045,0.00043790735,0.001876576,0.0032057527,0.0033499303,0.010064607,0.07184399,0.11515108,0.024094583,0.07620749,0.03064216268,0.0415619801382269,0.00018971045,0.11515108,0.11496136955,1600,test 2,0.005,0.005000335700972629,-3.3570097262864557e-07
0.00022413713,0.00041193023,0.0018321513,0.0032608313,0.0035060514,0.009919297,0.07162419,0.11502629,0.024062213,0.076064266,0.0305931357359999,0.0414880567443442,0.00022413713,0.11502629,0.11480215287,1600,test 2,0.005,0.004999459282930465,5.407170695350891e-07
0.00030276962,0.00045022144,0.0016938018,0.0030957544,0.0033086513,0.010105425,0.071625926,0.1152384,0.02339933,0.07528097,0.030450124956,0.0414710446732729,0.00030276962,0.1152384,0.11493563038,1600,test 2,0.005,0.005000330343006974,-3.3034300697416114e-07
7.6480035e-05,0.0003737044,0.0019807357,0.0033550549,0.00347488,0.010038216,0.07155386,0.115476385,0.022412226,0.0742335,0.0302975042034999,0.041387664484627,7.6480035e-05,0.115476385,0.115399904965,1600,test 2,0.005,0.005000670989729304,-6.709897293040792e-07
0.0002033911,0.00058837765,0.0021210467,0.0017504091,0.00030548908,0.0037672631,0.031201381,0.0076198317,0.06219758,0.022847794,0.013260256343,0.020237590434381,0.0002033911,0.06219758,0.0619941889,1800,test 2,0.005,0.004999546748119366,4.532518806344907e-07
