FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Low_Band_Mean,Mid_Band_Mean,High_Band_Mean,Mid_to_Low_Band_Ratio,High_to_Mid_Band_Ratio,FFT_Peak_Index,PC1,PC2,Curvature,Position_cm,Curvature_Active
0.9610317176674712,0.9794230348261698,0.9662223812707994,0.9633199386466892,0.9972768867260074,0.9658542792847616,0.9573704792802264,0.9866914883052288,0.9729293227889988,0.9546743692116606,0.9688923779214802,0.9754837015524861,0.9679164148965287,1.0068029471396462,0.9922425288665366,1000.0,0.04149378271991498,0.07371324293648818,0.0,,0
0.9817412456169872,0.9964996797839148,1.0071120241887146,1.0024334997718074,1.0034965778016829,1.0033846201449903,1.0002680739451666,1.0079927224018457,1.0018699688706325,0.9957402195562992,0.9951176498632055,1.0031048992394933,1.001467746193486,1.0080264372533094,0.9983679144152835,1600.0,0.01385243323787508,-0.00663645244977696,0.0,,0
0.9626258083535376,0.9994383179024008,1.0050689317815484,1.0008412498672423,1.00262352190502,1.0011065148503149,1.0000551042196,1.010283286850708,0.9999297146932878,0.9959692997520634,0.9890443526791622,1.0015237622075257,1.0015593513789147,1.0126176439858927,1.0000355350244616,1600.0,0.032999507305037486,-0.00542724937313211,0.0,,0
0.9573864554988598,1.002711855153622,1.0037706952147196,0.99826405732924,1.000959145809079,0.9969762636046378,0.995961012784629,1.0082122287202402,0.9951880790005448,0.99036359055522,0.9879563352890672,0.9987331555809855,0.9974312277651586,1.0109081949343086,0.9986964207520781,1600.0,0.03876780311806859,-0.0002216112126441014,0.0,,0
0.9637398987189464,0.9945484236145526,0.9952646559348984,0.9934070493380158,0.9995090622552332,0.9925068990950644,0.9905564029202858,1.0010083712242748,0.99905995476682,0.9904864988794312,0.9845176594227992,0.9951410035627711,0.995277806947703,1.0107904048630272,1.0001374713577695,1600.0,0.03333652196437772,0.012712611128447649,0.0,,0
0.9607152267434824,0.994586666675935,0.9956311057725956,0.9921911658901866,0.9983686515290598,0.9931426770463696,0.9909692623410296,1.001867665436798,0.9984630272642904,0.9892134824490884,0.9836443330640043,0.9945674981552054,0.9951283593728015,1.0111047913600804,1.0005639247397853,1600.0,0.036388187665426876,0.01243495390722064,0.0,,0
0.9644185684975398,0.9968268385668948,0.9976305647955236,0.9939711685015856,1.0003828761845734,0.9922928023554252,0.991311816598432,1.0026988359112732,0.997880860422196,0.988494207245379,0.9862919906199861,0.9955489490138615,0.99509643004432,1.009385616513074,0.9995454578401296,1600.0,0.03254670247640671,0.010469662772457998,0.0,,0
0.9736662187093038,1.0077946848261057,1.0038831978737766,0.9965138739988202,0.996381913797586,0.9984358671764336,0.9975608849631862,1.0075320468857492,0.9979646285023585,0.9926736132827124,0.9951147004697286,0.9971105516576132,0.9989327934085015,1.0020056493858873,1.0018275222821171,400.0,0.02227513000565359,-0.0010727131850811868,0.0,,0
0.9914885414558474,1.0009151192997403,1.0084842036796922,1.0043494565518043,0.9993811854383567,1.004288969716847,1.0031513821824825,1.007148358745236,1.0033985231832612,0.9951968514435532,1.00029595481176,1.0026732039023358,1.002223778888633,1.0023765457404286,0.9995517731879603,600.0,0.0038152158249131728,-0.008984386604446174,0.0,,0
1.000144112355091,0.9995898567498274,1.0090985123168337,1.0038191899762157,0.9978601104763792,1.0030875751791808,1.0027968798203977,1.007979040583336,1.0037361533078843,0.9957526411422568,1.0029441604739173,1.0015889585439253,1.0025661787134688,0.9986487762894479,1.0009756698705665,600.0,-0.004733992515841937,-0.0086196412648333,0.0,,0
1.0033039843369194,1.004585134466193,1.0084380114114442,1.0025060992978387,1.0007767565553178,1.0033562894041324,1.0042458285713882,1.0067301945937952,1.0050463351061971,0.9949313345956468,1.0054423767381855,1.0022130484190963,1.0027384232167569,0.9967881517690097,1.0005242146851803,600.0,-0.008080840272464527,-0.008418174424321124,0.0,,0
1.0067129991024577,1.0062053330097351,1.007231497600764,1.0038652784393705,1.0002437607093069,1.0037625218057662,1.003508944936293,1.0071494988967786,1.0055868843461244,0.9944342532347848,1.006716609904319,1.002623853651481,1.0026698953534954,0.995934549790306,1.0000459212114758,600.0,-0.011522006987312644,-0.007725715530354094,0.0,,0
1.0016077884299512,1.006258426075462,1.0066747638538462,1.0039808394826788,1.001681056581465,1.003521805578072,1.0038920389032668,1.0060607627595617,1.0053464507725292,0.9953356681146928,1.0048469927864199,1.0030612338807385,1.0026587301375125,0.9982228549037805,0.9995987246544572,600.0,-0.006456389173131127,-0.007546522876107465,0.0,,0
0.994833280808524,1.00812511175676,1.006039498839037,1.0047492524435957,1.0013129163638084,1.0033893260902005,1.003789620588393,1.005927853665466,1.0057415249114112,0.9956859132541832,1.0029992971347736,1.0031504982992014,1.0027862281048634,1.0001507490233141,0.9996368738340302,400.0,0.00023139938179281947,-0.00779643255454798,0.0,,0
0.994036487328394,1.00789892153614,1.0074482968425706,1.0033568551668697,1.0018973925159946,1.0020177569681852,1.004986820677567,1.0053251478429337,1.0050734584858427,0.9959303351982178,1.0031279019023682,1.0024240015503498,1.0028289405511404,0.9992982945139065,1.0004039598016052,400.0,0.0010406706911293424,-0.008402952127263757,0.0,,0
0.9886451603980082,1.0051199066303804,1.0053811156307593,1.0041846347814074,1.0028812530153222,1.0034324401538883,1.0042937048364664,1.0043667690320748,1.0032375946832042,0.9965741220269152,0.999715394219716,1.003499442650206,1.0021180476446652,1.003785125699143,0.9986234222493512,600.0,0.006523094226204848,-0.006807060618122278,0.0,,0
0.9880055293693892,1.00686710424583,1.003320199272903,1.0029978908437145,1.0052931152470244,1.0027576836665038,1.0038971954537088,1.005330414257201,1.0032916282921638,0.998275051197367,0.9993976109627075,1.0036828965857476,1.00269857230011,1.004287868588071,0.9990192875767975,400.0,0.007138074877774667,-0.005348808746294145,0.0,,0
0.9912294249011764,1.0146541254431076,1.0012660771932804,0.9975328958105194,1.001196047499725,0.9986058516215824,0.9994836494303878,1.0053283511258386,0.9987008497463284,0.994874805483412,1.002383209179188,0.999111598310609,0.9995969139464917,0.9967361675269302,1.0004857471744932,400.0,0.004394301033587738,0.0002876267649123158,0.0,,0
1.006203631567303,1.0016327930618438,0.9920004905494096,0.9929580380371924,1.0031118267810093,0.9917551362315216,0.992935039985088,0.9995355668960308,1.0011302306461975,0.993176491383688,0.9999456383928522,0.9959416670165745,0.9966943322277512,0.9959958109495701,1.0007557322241887,200.0,-0.009350755326196385,0.016017728749331123,0.0,,0
1.0156976036982626,0.9973455566723316,0.991410623666432,0.9925911883722586,1.0011195191572542,0.9937783599280742,0.9936245085100224,1.0013245189591282,1.0002161887384229,0.9920173612835452,1.0014845946790087,0.995829689152529,0.9967956443727797,0.9943534772711184,1.000970000423539,200.0,-0.01870524169631948,0.016933488847568238,0.0,,0
1.0198513266955775,0.9976634270356056,0.9909286269800794,0.99331935889927,1.001944983784956,0.9934086817877154,0.9926799374693256,1.0003640770169069,1.0015588759622438,0.99341799316541,1.0028144602370874,0.9962243414906471,0.9970052209034715,0.993428376825677,1.0007838389209163,200.0,-0.022875445923353322,0.017377025874519423,0.0,,0
1.0260517883883435,1.0058637255738787,0.9947477613648934,0.99536596763529,0.9978754688775814,0.9995400530478996,0.9985205064234656,1.005041467280576,0.999988384321951,0.996072028447158,1.0088877584423719,0.9975938298535904,0.9999055966182877,0.9888055648467593,1.0023173426854861,200.0,-0.029880290953492223,0.00881047036059614,0.0,,0
1.0423610699310266,0.9952468898420788,0.9966826306259158,1.0032522157751051,1.003393485357562,1.0049407193609845,1.0045336730862977,1.0065249130232163,1.004842456814403,0.9995561307624544,1.0114301967996737,1.0038621401645507,1.003864293421593,0.9925174701535809,1.0000021449728564,200.0,-0.04673510144899025,0.0030423241298134823,0.0,,0
1.0430688550612144,0.9943252148619866,0.998981787908834,1.0030777412587375,1.000198542412205,1.005899543813752,1.0036409190890654,1.0056088826982217,1.0039550586980286,0.9986198482728412,1.0121252859440115,1.0030586091615648,1.0029561771895392,0.9910419422295232,0.9998978803720042,200.0,-0.0473564950985164,0.0017289191235297305,0.0,,0
1.045193923119518,0.99750632660354,0.9991095556345708,1.0018623563095266,1.0010866271306451,1.0042580245619832,1.0040789743375782,1.005738262751829,1.0044802078265265,0.9980611384118248,1.0139366017858764,1.0024023360007184,1.0030896458319396,0.9886242731894258,1.0006856626391787,200.0,-0.04952013371708228,0.0020127372057141277,0.0,,0
1.030249134040469,0.9991486568137896,0.99944759303602,1.002110880529724,1.0016550198068948,1.0045724197298282,1.0031892388088972,1.0064075317072705,1.0038365471138804,0.9979673881262292,1.009615127963426,1.002779440022149,1.0028501764390692,0.9932294121275047,1.0000705403542365,200.0,-0.034651110874241824,0.0007490225891399897,0.0,,0
1.0229780535193629,1.000465433646934,0.9999223101385508,1.002761194636185,1.0024214238016471,1.003717648954474,1.0033561349658815,1.0058899571999107,1.0027030136525508,0.9974028379405874,1.007788599101616,1.0029667557974353,1.0023379859397326,0.9952154218568467,0.999373090031082,200.0,-0.02741910499067989,0.0002095100880607668,0.0,,0
1.0088341884720542,1.001132422452123,0.9996780690716724,1.002366383730576,1.0020669611301258,1.004144939272551,1.00311277093893,1.00552657461544,1.0018545154716203,0.9972874697369748,1.0032148933319498,1.0028594280444176,1.0019453326907413,0.9996456738332985,0.9990885109835793,200.0,-0.013295191889282009,-0.0001906506241307442,0.0,,0
0.9947473451859988,1.002606414389181,1.0027097289617766,1.0015923513306908,1.0013457424745322,1.0032660683535473,1.0028193506418357,1.004609784189417,1.0014503291560797,0.9981307864622112,1.0000211628456521,1.0020680540529234,1.001752562612386,1.0020468478901454,0.9996851596662907,1600.0,0.0007157289406991665,-0.0031068479741124828,0.0,,0
0.986708939144421,1.001459065211786,1.003978361887732,1.0021135089769837,1.00114232605346,1.003082821699171,1.0026088963067283,1.0040771162473516,1.0000004806032468,0.9984016206205976,0.997382122081313,1.0021128855765382,1.0012720284444812,1.004743180562885,0.9991609157569377,1600.0,0.008770677677392752,-0.004250672166031448,0.0,,0
0.9806675540612296,1.0010030726073271,1.0059348051880794,1.002929823123303,1.0003796133482663,1.00304332028029,1.002643021770628,1.0035458599214822,1.000124267658092,0.9971910172116272,0.9958684772855454,1.002117585583953,1.0008760416404572,1.00627503374285,0.9987610795765326,600.0,0.014788496769907618,-0.005989575689008712,0.0,,0
0.9723178958440464,1.0087676754582775,1.0042278971973897,0.9981274687078552,0.9963555144856484,0.9987509753662802,0.9982564323483976,1.0037500556334489,0.9961515184975755,0.9945430401770656,0.9951044894999045,0.9977446528532612,0.998175261664122,1.0026531518862742,1.0004315821784957,400.0,0.023532024900108008,-0.0016261938208595595,0.0,,0
0.9673573048504788,0.99393005567301,0.9958580964317518,0.9942368229470264,1.0003693963860931,0.9915972256255976,0.991238828351934,0.9985740933881282,0.9960537890707196,0.9911431867237196,0.9857151523184134,0.9954011483195724,0.9942524743836254,1.0098263641158172,0.9988460190769458,1000.0,0.029768214916216777,0.013071152705358422,0.0,,0
