FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Low_Band_Mean,Mid_Band_Mean,High_Band_Mean,Mid_to_Low_Band_Ratio,High_to_Mid_Band_Ratio,FFT_Peak_Index,PC1,PC2,Curvature,Position_cm,Curvature_Active
0.9553246235536716,0.9804849976010734,0.9589070068777094,0.9572486450347176,0.9906559909096296,0.958002758996383,0.957830446497201,0.9727089971913124,0.9732853301465668,0.959458176096546,0.9649055426774847,0.9686357983135768,0.9658207374829065,1.0038659282915312,0.9970937881548758,1000.0,0.046259954584721506,0.07891046639567138,0.0,,0
0.98953553161066,0.9964655402866704,0.9943192504681636,0.9903653235280004,0.998612050281134,0.9888212327414996,0.9927038616269802,0.9915294802716632,0.9989692745076134,0.9968578319799494,0.9934401074551648,0.9925995355168781,0.9950151120965515,0.9991538775896215,1.0024335862482703,1800.0,0.006357366178427336,0.014283933427670432,0.0,,0
0.9914319893315892,1.0063898280572252,0.9988083334683876,0.9938465631959784,0.9952973441115964,0.99520426519992,0.998237961579794,0.9967448439047112,0.9982374070957576,0.9989326813785954,0.9988767169524007,0.9947827241691649,0.9980382234897145,0.9959014033326088,1.0032725732378078,400.0,0.0036733047656610346,0.004881409474642218,0.0,,0
1.002278125557472,0.9992583610245624,1.0030149073297183,1.002584898296734,1.0000868317074925,1.0003243396131751,1.0038400243790886,0.997681478671234,1.0036593096725983,1.000900185245626,1.0015171313039175,1.000998689872467,1.001520249492137,0.9994823439207919,1.0005210392630348,1400.0,-0.007893392502495915,-0.0028980340750437614,0.0,,0
1.0083329224509794,1.0010774853873037,1.0045684093185194,1.00278598913878,0.9979338177549498,1.0004709037694086,1.0026718822490928,0.9968546991060686,1.0027538739892845,1.0003542115259232,1.004659605718934,1.0003969035543794,1.0006586667175923,0.995757068224611,1.000261659309703,200.0,-0.013943450820451493,-0.0034244762704857207,0.0,,0
1.00031262216442,1.0008919929808875,1.0031815578941543,1.000874242184457,0.998583187966962,0.9991900565428448,1.0041074950273174,0.9976509484592526,1.0033936015038891,0.9998701822728998,1.0014620576798208,0.9995491622314212,1.0012555568158397,0.9980898972320216,1.0017071642385345,1400.0,-0.005874655998449609,-0.002563032879157464,0.0,,0
0.9967726622904745,1.0002564789014554,0.9986750897161526,1.0019026305042658,0.9996714819810298,0.9999636955323316,1.0033526980166414,0.998833592460215,1.003570653620221,0.9996662299090469,0.9985680769693608,1.0005126026725424,1.001355793501531,1.0019473141070994,1.0008427588285607,1800.0,-0.0021681429367388866,0.0007162984812874843,0.0,,0
0.9955818689423562,1.0014725031779863,0.9996536451271134,1.0023161474379196,0.9975995118775532,1.0000663086033006,1.003285390233741,0.9989311284532292,1.0018541060536,0.9997974161825232,0.9989026724158186,0.9999939893062578,1.0009670102307733,1.0010925157380948,1.0009730267730814,1400.0,-0.0010228951608709132,-6.998834848568209e-05,0.0,,0
0.9996847075215493,1.0008767850457114,0.999995084905386,1.0025066938617675,0.9979340726098213,1.0005367849932918,1.0034485010652954,0.9993601582742304,1.0017464188486302,0.9995862079407124,1.0001855258242156,1.0003258504882935,1.0010353215322172,1.000140298635058,1.0007092399377437,1400.0,-0.005142307531066274,-0.0002766130931251353,0.0,,0
1.0014624868811166,1.0027858804410084,1.0018700848508906,1.0018687565608055,0.9990665839440556,1.0001578884989395,1.004347985244323,0.9987555529534486,1.0002622489348396,0.9996136973526324,1.0020394840576718,1.0003644096679334,1.000744871121311,0.998328334944492,1.0003803228600505,1400.0,-0.006993961476191613,-0.001847703465794243,0.0,,0
1.0049146237896702,0.999942607100653,1.0003469643124714,1.0026576547822983,0.9990428824410268,1.0005686586109113,1.0040482117732783,0.9987166135427286,0.9987329450307478,0.999099566571624,1.0017347317342649,1.000756398611412,1.0001493342295946,0.9990233610836683,0.9993933944537754,200.0,-0.01033105100360813,0.00020937127914427727,0.0,,0
1.0144775960763297,0.9982625742910172,1.0012897267103598,1.0026516796119864,0.9999346833493404,1.0003357360206149,1.0040536979307657,0.9985986169515094,0.9988508237819148,0.9995204074931752,1.0046766323592355,1.0009740329939805,1.0002558865393412,0.9963146357285524,0.9992825523630305,200.0,-0.01989987081290901,0.00015647582588853112,0.0,,0
1.012791404920648,1.0064952845420216,0.9993454417181225,0.995966123058948,0.9960353401050948,0.996044511877509,0.99951734169406,0.9982294156336364,0.9936888056330996,0.9966826958171284,1.0062107103935973,0.9960153250138507,0.9970295646944811,0.9898675443677611,1.0010182972642678,200.0,-0.017656918583854687,0.005407755339793266,0.0,,0
1.0194511338324523,0.995618003169384,0.9903472486746462,0.991382288728095,0.9986341589412172,0.9891427839665448,0.9922647643206502,0.9931654711396608,0.9932901913823506,0.9940707041388082,1.0018054618921608,0.9930530772119522,0.9931977827453675,0.9912633889381303,1.0001457178238866,200.0,-0.023187021449343606,0.020399049362616283,0.0,,0
1.0191030693181655,0.9973845102965532,0.9902283647383702,0.9895581922500408,0.9957555731701512,0.9911148164937108,0.993187830788577,0.993119568698138,0.992137714699127,0.9933748861737371,1.0022386481176964,0.9921428606379675,0.9929550000898948,0.9899267629534246,1.0008185710789725,200.0,-0.022865908969743252,0.020419021267321067,0.0,,0
1.0158828124217991,0.9996614268101374,0.993286494208836,0.9903971764579728,0.9956327968359135,0.9904016102464628,0.9920537519647692,0.9912422284701612,0.993794464928367,0.99455842352405,1.002943577813591,0.9921438611801164,0.9929122172218369,0.9892319798716716,1.0007744401510548,200.0,-0.019790223683188377,0.017441676256795647,0.0,,0
1.0055174042431134,1.0073449862924169,1.0026839924017183,0.992314810712456,0.9938318011743218,0.9954192532048038,0.9976986395456416,0.997048057115284,0.9919959170130076,0.9960197573447462,1.0051821276457495,0.9938552883638606,0.9956905927546698,0.9887315552372408,1.0018466515319655,400.0,-0.01034374533342616,0.003935322800994195,0.0,,0
1.0133290516380655,1.0032566603905055,1.003975949730712,0.998810348062556,0.9978276069873454,0.999092301701342,1.003652758078002,0.999660425587156,0.996222704805188,1.0004059977634618,1.0068538872530943,0.9985767522504144,0.999985471558452,0.9917792093694333,1.0014107271222394,200.0,-0.018786276337401927,-0.0015298097527892856,0.0,,0
1.011698703370178,1.0004899262567473,1.0046589997301765,0.999459357002626,0.9952503233878458,1.0015955157848202,1.003012474369499,0.9977447351279884,0.9964474907960548,0.9988958629807296,1.0056158764523673,0.9987683987250974,0.999025140818568,0.993190762111447,1.0002570586872777,200.0,-0.01716418839784184,-0.0017142184473414813,0.0,,0
1.0056560823777745,1.005324329036888,1.0064426848816164,0.9974009108301272,0.9966780203767358,0.9995510184517844,1.0034719195882995,0.9992840469913786,0.998256126262242,0.99879096371654,1.005807698765426,0.9978766498862157,0.999950764139615,0.9921147462989741,1.0020785276954178,600.0,-0.011211995823184912,-0.004195938452343785,0.0,,0
0.9984565551836988,1.006433620250122,1.0062139078730623,0.9980662196833278,0.9979628074965576,1.0004998715301512,1.0022750365437074,1.0002206281961263,0.9980359680653116,0.9996053634585208,1.0037013611022945,0.9988429662366789,1.0000342490659164,0.9951595214932458,1.0011926627803427,400.0,-0.0040447659257691415,-0.005016877780499117,0.0,,0
0.9919897336207086,1.0053372613321292,1.0040600633114318,0.999026376830382,0.99676320561746,1.0004111520873753,1.0027266619410151,1.000180349741021,0.997263386466352,0.9994665896098084,1.0004623527547565,0.9987335781784058,0.9999092469395492,0.9982720243579476,1.0011771595416745,400.0,0.002481957167298222,-0.0034124895371846777,0.0,,0
0.9887204797247192,1.0057471540375096,1.0034633426506396,1.000257174044511,0.997366064815464,1.000756313399546,1.0028980020088,1.000220735319677,0.9972872014059349,0.9995129857665784,0.999310325470956,0.9994598507531736,0.9999797311252475,1.0001496284771672,1.0005201613368282,400.0,0.005724833758357182,-0.0035895127733677062,0.0,,0
0.99112548913834,1.0038376701183216,1.0053378738781158,1.0004507959236668,0.9971170078925092,1.0003984389635383,1.0037915906156023,0.999883831752374,0.9958249225173942,0.9999645501485106,1.000100344378259,0.9993220809265715,0.9998662237584703,0.9992218146348392,1.000544511966947,600.0,0.0032448702014139497,-0.0047063528550139394,0.0,,0
