FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Curvature_Active,Position_cm
0.0024082023,0.0020290755,0.0025971294,0.002473398,0.0017679356,0.00240646,0.0027329766,0.0021473991,0.0023943954,0.0021394135,0.0,2025-05-05 15:10:09.472001,0,
0.002432153,0.001992334,0.0025988491,0.0024637186,0.0017882832,0.002400553,0.0027133822,0.0021151854,0.0024073024,0.0021231368,0.0,2025-05-05 15:10:09.514918,0,
0.002421643,0.001989417,0.0025810439,0.0024715515,0.001768402,0.0024372132,0.0027304387,0.0021379013,0.002417451,0.0021425553,0.0,2025-05-05 15:10:09.556263,0,
0.002442211,0.0019593951,0.0025843894,0.0025028368,0.0017764886,0.0024374467,0.0027463136,0.0021604556,0.0024440559,0.00215946,0.0,2025-05-05 15:10:09.597977,0,
0.0023532633,0.0019640622,0.0026000682,0.002494016,0.0017500647,0.0024456154,0.002749092,0.0021630018,0.0024387676,0.0021748058,0.0,2025-05-05 15:10:09.639641,0,
0.002385101,0.0019781,0.0026065002,0.0025140601,0.0017488014,0.0024390134,0.0027463085,0.0021910681,0.002444673,0.0021681855,0.0,2025-05-05 15:10:09.680881,0,
0.0023041943,0.0020151006,0.0025850784,0.0025002651,0.0017362455,0.0024522943,0.0027559109,0.0021914095,0.0024637107,0.0021946388,0.0,2025-05-05 15:10:09.743816,0,
0.0023070641,0.0020285065,0.0026131184,0.0024976472,0.0017426303,0.002458984,0.0027488105,0.0021754603,0.00246802,0.0021992298,0.0,2025-05-05 15:10:09.785675,0,
0.0023611044,0.0020030779,0.0025992126,0.0025288581,0.001730326,0.002466762,0.0027564059,0.002166868,0.0024575281,0.0022258966,0.0,2025-05-05 15:10:09.827397,0,
0.0023801185,0.0020188438,0.0025987418,0.0025250372,0.0017692698,0.002452489,0.0027577179,0.002194631,0.0024697138,0.0021819621,0.0,2025-05-05 15:10:09.868825,0,
0.0023982949,0.0020320164,0.0025728513,0.0025563654,0.0017841002,0.002449799,0.0027528561,0.0022222553,0.002452409,0.0022017907,0.0,2025-05-05 15:10:09.910530,0,
0.0023768526,0.0019792905,0.0025678817,0.002545391,0.001781673,0.0024562932,0.0027569842,0.0022333832,0.002415352,0.0022104213,0.0,2025-05-05 15:10:09.951140,0,
0.0023834107,0.0019790877,0.0025695725,0.0025351313,0.001749236,0.0024397718,0.0027462516,0.0022710238,0.0024015259,0.0022059118,0.0,2025-05-05 15:10:10.013760,0,
0.002371413,0.0019694776,0.002553624,0.0025196811,0.0017283785,0.002419809,0.0027294024,0.0022867215,0.002370826,0.0022159063,0.0,2025-05-05 15:10:10.056494,0,
0.002396385,0.0019547634,0.002572752,0.0025313655,0.0017445512,0.0024026744,0.0027248543,0.0023067705,0.002364411,0.0022009711,0.0,2025-05-05 15:10:10.097643,0,
0.0024019629,0.0019618499,0.0025831452,0.0025319185,0.0017175608,0.0023697966,0.00272852,0.0023064404,0.002393594,0.0021998412,0.0,2025-05-05 15:10:10.139603,0,
0.0023416434,0.0020009016,0.002597776,0.002559194,0.0017269426,0.002372815,0.00272521,0.0023130646,0.0023762728,0.0022059078,0.0,2025-05-05 15:10:10.181444,0,
0.0022986275,0.0019963724,0.0025879648,0.0025710752,0.0017616776,0.0023883078,0.0027495348,0.0022861154,0.0023798516,0.002234117,0.0,2025-05-05 15:10:10.244022,0,
0.002325602,0.0020230294,0.0026143761,0.0025708156,0.0017837444,0.0023937272,0.002748228,0.0022619332,0.0023933537,0.0021949273,0.0,2025-05-05 15:10:10.285572,0,
0.0023261083,0.002087854,0.00263351,0.0025829223,0.0018076323,0.002385809,0.0027517118,0.0022208851,0.0023907209,0.002196992,0.0,2025-05-05 15:10:10.327345,0,
0.0022945649,0.0020872403,0.0026014692,0.002585729,0.0017875959,0.002390071,0.0027607072,0.0021769458,0.002373323,0.002187872,0.0,2025-05-05 15:10:10.368105,0,
0.0022711803,0.0020476165,0.0025859566,0.0025937126,0.0017803921,0.0024074493,0.002768952,0.002154358,0.002378016,0.002192393,0.0,2025-05-05 15:10:10.409244,0,
0.0022156003,0.00200679,0.0025759845,0.0025782553,0.0017395291,0.0024245786,0.0027763639,0.0021682573,0.0023837835,0.0021950512,0.0,2025-05-05 15:10:10.451501,0,
0.0022400653,0.0019970078,0.00256105,0.0025508937,0.0017409966,0.002427924,0.0027702411,0.0021731113,0.0023780994,0.002176136,0.0,2025-05-05 15:10:10.514670,0,
0.002234266,0.0020164037,0.0026003295,0.0025397695,0.0017423078,0.0024615224,0.002811205,0.002189759,0.0023921076,0.002191164,0.0,2025-05-05 15:10:10.555559,0,
0.0022933725,0.002036644,0.0025672393,0.0025430473,0.001744842,0.0024599975,0.0028125267,0.0022036124,0.0024179828,0.0021907603,0.0,2025-05-05 15:10:10.597095,0,
0.0023050606,0.0020146372,0.0025565836,0.002522514,0.0017603257,0.002436409,0.0028085746,0.0021632425,0.0024110563,0.0021635708,0.0,2025-05-05 15:10:10.639761,0,
0.0023204759,0.0020267316,0.002559585,0.0025332787,0.0018032985,0.0024318378,0.002794651,0.0021621801,0.002423592,0.002145322,0.0,2025-05-05 15:10:10.680519,0,
0.0023552007,0.002043444,0.0025424198,0.002537676,0.0018253133,0.0024357769,0.0027834456,0.0021795924,0.00243506,0.0021425257,0.0,2025-05-05 15:10:10.723058,0,
0.0023550026,0.0020622471,0.0025166406,0.002536346,0.0018238121,0.0024425678,0.002767578,0.0021693045,0.002402613,0.0021736487,0.0,2025-05-05 15:10:10.784945,0,
0.0023828684,0.0020643477,0.0025520315,0.0025402775,0.0018017794,0.0024498866,0.0027649223,0.0022111714,0.002384383,0.0021827333,0.0,2025-05-05 15:10:10.827241,0,
0.0023992339,0.0020671852,0.0025784706,0.0025487472,0.0017635297,0.0024554092,0.0027862792,0.0022625362,0.0023737047,0.002186575,0.0,2025-05-05 15:10:10.867691,0,
0.0023971365,0.0020588303,0.0026020631,0.0025937515,0.0017270091,0.0024694542,0.0027861134,0.002211255,0.0023528067,0.0021797926,0.0,2025-05-05 15:10:10.910581,0,
0.0024266036,0.0020535982,0.0025991122,0.002592588,0.001730263,0.0024620232,0.0027908904,0.0021901717,0.0023484936,0.0021914283,0.0,2025-05-05 15:10:10.952157,0,
0.002384866,0.0020583807,0.0025850278,0.0025858113,0.0017263169,0.0024593198,0.0027611048,0.0021568544,0.0023527727,0.0021933734,0.0,2025-05-05 15:10:11.014732,0,
0.0023582908,0.0020846254,0.0026244943,0.0025881247,0.0017409826,0.0024546676,0.0027538037,0.002124417,0.002340434,0.0022237345,0.0,2025-05-05 15:10:11.056758,0,
0.0023365433,0.002010488,0.0025999092,0.002572623,0.0017732339,0.0024629342,0.0027649747,0.002066536,0.002347038,0.002222125,0.0,2025-05-05 15:10:11.098278,0,
0.0022914035,0.002000172,0.0026069533,0.0025842136,0.0017855321,0.0024523477,0.0027633489,0.0020611812,0.0023548603,0.0021943469,0.0,2025-05-05 15:10:11.139752,0,
0.002372955,0.0019989898,0.0026094166,0.0025835228,0.0017970421,0.0024806014,0.0027445226,0.0020620883,0.0023319188,0.0022311707,0.0,2025-05-05 15:10:11.181510,0,
0.0023764905,0.0019840938,0.002644406,0.0025889028,0.001787132,0.0024698349,0.00274143,0.0021050351,0.0023243234,0.0022175515,0.0,2025-05-05 15:10:11.223025,0,
0.0023723608,0.0019429945,0.0026043432,0.0025851661,0.0017758703,0.0024307463,0.002757626,0.0021616947,0.0023336452,0.0022268917,0.0,2025-05-05 15:10:11.285667,0,
0.0023729517,0.001943642,0.0025977918,0.0025685788,0.0017835272,0.0023942546,0.002731309,0.002225411,0.0023166891,0.002211112,0.0,2025-05-05 15:10:11.327507,0,
0.002305175,0.0019478251,0.0026026205,0.0025265182,0.001784544,0.0023769052,0.002722922,0.0022300794,0.0023232498,0.002210857,0.0,2025-05-05 15:10:11.367424,0,
0.0022966273,0.0019576843,0.0026319972,0.002525706,0.0017993618,0.0023775368,0.0027262159,0.0022575506,0.0023524899,0.002197692,0.0,2025-05-05 15:10:11.410513,0,
0.0023405815,0.002036844,0.0026555602,0.0025225533,0.0018118513,0.0023714628,0.0027209579,0.0022348282,0.0023346231,0.0021905298,0.0,2025-05-05 15:10:11.452341,0,
0.002333988,0.0020744656,0.0026693186,0.0025121227,0.0017983625,0.00237825,0.002730562,0.002187579,0.0023437603,0.0021702533,0.0,2025-05-05 15:10:11.492925,0,
0.0023286887,0.002053832,0.0027368232,0.0025611243,0.0018131394,0.002395386,0.0027459408,0.0021860346,0.0023810135,0.0021915783,0.0,2025-05-05 15:10:11.555035,0,
0.0022999684,0.0020261826,0.0027188102,0.0025428191,0.0017899426,0.0023848638,0.0027485734,0.0022112506,0.002386838,0.0022163175,0.0,2025-05-05 15:10:11.596783,0,
0.0022800001,0.0020184936,0.002742934,0.0025203587,0.0017730062,0.0024000069,0.0027608871,0.0021844076,0.0024049624,0.0022076133,0.0,2025-05-05 15:10:11.639819,0,
0.0022466404,0.0020377655,0.0027178319,0.0025232814,0.0017326146,0.002417797,0.0027709159,0.0022320896,0.0024275805,0.0022039532,0.0,2025-05-05 15:10:11.680947,0,
0.002263419,0.0020139324,0.0027398115,0.002533484,0.0017072964,0.0024264574,0.0027629668,0.002276866,0.0024664693,0.0021767044,0.0,2025-05-05 15:10:11.722995,0,
0.0022915732,0.001992992,0.0027189895,0.00253703,0.0017285182,0.002435369,0.0027574874,0.0022821873,0.002471857,0.0021977855,0.0,2025-05-05 15:10:11.785572,0,
0.0022836574,0.001961131,0.0026869364,0.002529551,0.0017427643,0.002446805,0.002743704,0.0022975884,0.0024364546,0.0022128883,0.0,2025-05-05 15:10:11.827172,0,
0.002208426,0.0019755575,0.0026662906,0.0025145335,0.0017589421,0.002463964,0.0027377116,0.0023039824,0.0024376453,0.0022191864,0.0,2025-05-05 15:10:11.867485,0,
0.0022711484,0.0020261195,0.0026313546,0.0025227095,0.001780988,0.0024491244,0.0027503886,0.002316057,0.0024229074,0.0022035288,0.0,2025-05-05 15:10:11.909308,0,
0.0022154625,0.0020200976,0.0026188958,0.0024898245,0.0017739685,0.0024479171,0.002747543,0.002237959,0.002414877,0.002183552,0.0,2025-05-05 15:10:11.951932,0,
0.0022703304,0.0020058902,0.002567623,0.0024913272,0.00178581,0.002424331,0.002713836,0.0022003197,0.0024012201,0.0021625697,0.0,2025-05-05 15:10:11.992984,0,
0.0022219887,0.0019934583,0.0025859035,0.002481132,0.0017697179,0.0024155653,0.0027355358,0.002217419,0.0023402479,0.0021766885,0.0,2025-05-05 15:10:12.056335,0,
0.0022406895,0.0019767187,0.0025721178,0.0025037406,0.0017522139,0.0024298802,0.0027373545,0.0022025025,0.0023529117,0.002171273,0.0,2025-05-05 15:10:12.097481,0,
0.0022610305,0.0020059454,0.0025955809,0.0025035425,0.0017379359,0.0024291712,0.0027473073,0.002249348,0.0023438055,0.0021860672,0.0,2025-05-05 15:10:12.139837,0,
0.0022557809,0.0019569662,0.0025949064,0.0025235948,0.0017351886,0.0024455432,0.002769192,0.002270971,0.002348904,0.0021956651,0.0,2025-05-05 15:10:12.181605,0,
0.002274053,0.0019187239,0.002609081,0.0025187214,0.0017334623,0.0024407252,0.0027864822,0.0022915984,0.0023506687,0.002191789,0.0,2025-05-05 15:10:12.223112,0,
0.0022327583,0.001942345,0.0026301902,0.0025269184,0.0017395911,0.002422443,0.0028082815,0.002344384,0.002344409,0.002190237,0.0,2025-05-05 15:10:12.264698,0,
0.0022479035,0.0019761699,0.0026009246,0.002549582,0.0017176238,0.0024220091,0.0028098237,0.0023208603,0.0023484244,0.0021903804,0.0,2025-05-05 15:10:12.327312,0,
0.0022643732,0.0019908203,0.0026246612,0.0025543,0.0017348764,0.0024376265,0.0028020947,0.0023024327,0.0023529395,0.002198365,0.0,2025-05-05 15:10:12.368577,0,
0.0022637697,0.0020137632,0.0026246281,0.00255726,0.0017227858,0.002429763,0.0027993699,0.0022703954,0.0023715193,0.0022286735,0.0,2025-05-05 15:10:12.410909,0,
0.002268641,0.0020048744,0.0026288463,0.0025287264,0.0017373475,0.0024276082,0.0028020306,0.002217087,0.0023708972,0.002252579,0.0,2025-05-05 15:10:12.452418,0,
0.0022595152,0.0019935968,0.0025989884,0.0025056598,0.0017430465,0.0024342001,0.0028000735,0.0021766794,0.0023560214,0.0022325302,0.0,2025-05-05 15:10:12.493120,0,
0.002230117,0.0019709656,0.0026044392,0.0025036542,0.00173062,0.0024324972,0.002796386,0.002146359,0.00235605,0.0022281623,0.0,2025-05-05 15:10:12.556396,0,
0.0022314878,0.001996935,0.0026350073,0.002454589,0.0017617226,0.0024211525,0.0027794652,0.0021163372,0.00233035,0.0021963785,0.0,2025-05-05 15:10:12.598212,0,
0.002221655,0.001956734,0.0026226277,0.0024230843,0.001788533,0.0023742937,0.0027633652,0.0020424267,0.0023144255,0.0022136332,0.0,2025-05-05 15:10:12.639731,0,
0.0022503806,0.00194069,0.0026080974,0.002425296,0.0017954675,0.002366156,0.0027685664,0.0020656984,0.0023229106,0.0022132755,0.0,2025-05-05 15:10:12.681431,0,
0.0022671814,0.0019434273,0.0026007034,0.0024376488,0.0018129813,0.0023579125,0.0027552773,0.0020625808,0.002371073,0.0022078725,0.0,2025-05-05 15:10:12.723038,0,
0.0022270856,0.0019782472,0.0026126483,0.0024465949,0.0017880318,0.002392459,0.0027621172,0.0020931726,0.0023710283,0.0021846842,0.0,2025-05-05 15:10:12.764699,0,
0.0022057265,0.00196427,0.0026566419,0.0024638192,0.001794624,0.0024101587,0.0027878229,0.0021284244,0.0023664853,0.0021962451,0.0,2025-05-05 15:10:12.827143,0,
0.0021536853,0.0019809164,0.002649262,0.0024536077,0.0017795837,0.0024122267,0.0027838894,0.0021370472,0.0023682762,0.0021937885,0.0,2025-05-05 15:10:12.869153,0,
0.002135171,0.0019916552,0.0026479098,0.0024506126,0.0017775511,0.0024147823,0.002789931,0.0021632528,0.0023411121,0.0021779977,0.0,2025-05-05 15:10:12.910745,0,
0.002117714,0.0019857425,0.0026370434,0.0024694642,0.001776839,0.0024090384,0.0027740467,0.0021840574,0.0023240817,0.0021927953,0.0,2025-05-05 15:10:12.952410,0,
0.0020864327,0.0019714462,0.002664382,0.0024679548,0.0017736328,0.0024196065,0.0027729445,0.0021881019,0.0023427154,0.0021877172,0.0,2025-05-05 15:10:12.993964,0,
0.0021768336,0.001988523,0.0026378683,0.0024718386,0.001778517,0.0024242366,0.0027633382,0.0021625746,0.0023567728,0.002185533,0.0,2025-05-05 15:10:13.035703,0,
0.0021623527,0.0019911511,0.0026147873,0.0024820066,0.0017999735,0.002399528,0.0027497557,0.0021282046,0.0023504943,0.0021801058,0.0,2025-05-05 15:10:13.097986,0,
0.0021875266,0.0019830693,0.0025842383,0.002496738,0.0018038388,0.0023891637,0.0027616294,0.002113998,0.0023625267,0.0021741765,0.0,2025-05-05 15:10:13.139801,0,
0.0022332259,0.0019383148,0.0025847345,0.002477973,0.0018116143,0.0023974455,0.0027657922,0.0021009804,0.0023583039,0.0021717588,0.0,2025-05-05 15:10:13.181371,0,
0.002279951,0.0019487324,0.0025967746,0.0024601063,0.0017943409,0.0023813404,0.002765023,0.0020799937,0.002352209,0.002190762,0.0,2025-05-05 15:10:13.223085,0,
0.002256328,0.0019280566,0.0025414482,0.0024634874,0.0017607076,0.0023822233,0.0027411995,0.002085672,0.0023332094,0.0022006403,0.0,2025-05-05 15:10:13.264706,0,
0.00221483,0.0018929876,0.0025783256,0.0024490836,0.0017330429,0.0023847576,0.002751422,0.0020922367,0.002361174,0.0021880548,0.0,2025-05-05 15:10:13.327053,0,
0.002236441,0.0019090037,0.0025800404,0.0024579975,0.0017292479,0.0023855297,0.0027429056,0.0021178005,0.0023802477,0.0021894386,0.0,2025-05-05 15:10:13.369350,0,
0.0022604296,0.0019574156,0.002598742,0.002458933,0.0017269201,0.0024130193,0.0027607686,0.0021623885,0.002366886,0.0021891193,0.0,2025-05-05 15:10:13.410859,0,
0.0023173033,0.0019427355,0.0025977176,0.0024658737,0.0017532372,0.002432377,0.0027740882,0.0021948416,0.002369994,0.002231894,0.0,2025-05-05 15:10:13.450884,0,
0.0023400877,0.0019538584,0.0026413365,0.0024570844,0.001745973,0.0024316579,0.002786782,0.0022210528,0.0023691172,0.0022667926,0.0,2025-05-05 15:10:13.494110,0,
0.0022899788,0.0019969814,0.002637493,0.0024599405,0.0017522605,0.0024442729,0.0027827236,0.0022460353,0.0023670164,0.002222917,0.0,2025-05-05 15:10:13.535744,0,
0.0023032182,0.0020426707,0.0026495496,0.0024553034,0.00178903,0.0024586467,0.0027659342,0.0022358352,0.0023450989,0.0022129528,0.0,2025-05-05 15:10:13.598202,0,
0.0023385638,0.0020425483,0.0026493487,0.0024752158,0.0017926208,0.0024622884,0.0027670597,0.002219601,0.002345252,0.0022338794,0.0,2025-05-05 15:10:13.639749,0,
0.0023558112,0.0020539192,0.0026695612,0.002490704,0.0017875173,0.002463196,0.002767836,0.0021799256,0.0023896927,0.0022416161,0.0,2025-05-05 15:10:13.681471,0,
0.0023329095,0.0020732894,0.0026881236,0.0024960423,0.0017704624,0.0024668367,0.0027561611,0.0021714128,0.0023769676,0.0022158704,0.0,2025-05-05 15:10:13.723215,0,
0.0022868118,0.0020664467,0.0026635905,0.002501155,0.0017369855,0.0024648597,0.0027543698,0.0021787577,0.0023803832,0.0022053304,0.0,2025-05-05 15:10:13.763272,0,
0.0022588833,0.00206833,0.002647964,0.0025023327,0.0017252152,0.0024329592,0.0027777061,0.002191394,0.002378902,0.002210813,0.0,2025-05-05 15:10:13.806629,0,
0.0022673288,0.0020747392,0.0026433936,0.002518526,0.0017415598,0.0024103,0.0027682388,0.0022401998,0.0023510903,0.0022109218,0.0,2025-05-05 15:10:13.869172,0,
0.0022936943,0.0020625629,0.0026107822,0.0025002311,0.0017702084,0.0023995223,0.0027578017,0.0022467053,0.0023282222,0.0022160802,0.0,2025-05-05 15:10:13.910539,0,
0.0022889487,0.002021937,0.0026148031,0.0025041802,0.0017789655,0.0024096186,0.0027578757,0.002272228,0.0023563537,0.002202482,0.0,2025-05-05 15:10:13.952444,0,
0.0023531963,0.0019953852,0.0026087144,0.0025039776,0.001765802,0.0024023128,0.0027601114,0.0023315914,0.0023644294,0.002242798,0.0,2025-05-05 15:10:13.993284,0,
0.002385481,0.0020032842,0.0026507,0.0025342237,0.001789501,0.0024258487,0.002764728,0.0023439466,0.0023634913,0.0022287606,0.0,2025-05-05 15:10:14.035767,0,
0.0023035663,0.0020239945,0.0026301942,0.002527501,0.0017673805,0.002450563,0.0027798568,0.002323238,0.0023794465,0.0022468255,0.0,2025-05-05 15:10:14.096586,0,
0.002327075,0.0020291908,0.0026345667,0.0025320442,0.0017394326,0.0024708482,0.0027801068,0.0022556942,0.0024013116,0.0022617,0.0,2025-05-05 15:10:14.138294,0,
0.002192014,0.0020208703,0.0025940808,0.0025299066,0.0017357047,0.0024478913,0.00278624,0.0022518267,0.002410427,0.0022431156,0.0,2025-05-05 15:10:14.181400,0,
0.0021899433,0.0020283256,0.0026195769,0.0025368603,0.0017192286,0.002468108,0.0027643514,0.0022361681,0.002404905,0.0022383463,0.0,2025-05-05 15:10:14.223248,0,
0.0022151608,0.002032511,0.002634954,0.0025361362,0.0017117863,0.002471469,0.0027384928,0.002215917,0.0023852242,0.0022603823,0.0,2025-05-05 15:10:14.263624,0,
0.0021517626,0.0020540843,0.002638887,0.0025496567,0.001742432,0.0024567174,0.0027378316,0.0021910921,0.0024021193,0.0022342224,0.0,2025-05-05 15:10:14.306606,0,
0.0021456268,0.002050665,0.0026472528,0.0025465908,0.0017726888,0.0024651063,0.0027481152,0.002161825,0.0023698378,0.0022291443,0.0,2025-05-05 15:10:14.368396,0,
0.0021399977,0.0020578846,0.0026438748,0.0025253976,0.001801775,0.0024429832,0.0027426842,0.002160429,0.0024061461,0.002212705,0.0,2025-05-05 15:10:14.410667,0,
0.002155079,0.0020102565,0.0026524763,0.0025567652,0.001792364,0.002455919,0.0027296257,0.0021898237,0.0024110738,0.002192363,0.0,2025-05-05 15:10:14.452250,0,
0.0021965706,0.0020299042,0.0026223725,0.0025480324,0.0017929069,0.0024437043,0.0027372665,0.0022175831,0.002412817,0.0022310102,0.0,2025-05-05 15:10:14.493847,0,
0.0021775246,0.0020441962,0.0026309122,0.0025540108,0.0017623964,0.0024469036,0.0027257735,0.0022468483,0.0023717545,0.002215315,0.0,2025-05-05 15:10:14.535542,0,
0.00217034,0.0020273803,0.002620879,0.0025462303,0.0017233005,0.0024535425,0.0027218037,0.0021913226,0.0023607416,0.0021866038,0.0,2025-05-05 15:10:14.577387,0,
0.0022118785,0.0020128523,0.0026367211,0.0025528169,0.0017138436,0.0024529293,0.0027076507,0.0021822173,0.002367806,0.0022210758,0.0,2025-05-05 15:10:14.639871,0,
0.0021489637,0.0019931698,0.002643557,0.0025505135,0.0017156514,0.0024501397,0.0027179236,0.0021816196,0.0023610233,0.0022324321,0.0,2025-05-05 15:10:14.680236,0,
