FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp
0.019100413,0.017126858,0.022321032,0.021501582,0.014533335,0.021219756,0.022788052,0.0187362,0.018033095,0.020373784,0.005,2025-05-02T17:57:42.480474
0.019031545,0.017098688,0.022312943,0.021448486,0.014450382,0.02125835,0.022810066,0.018801874,0.017977478,0.020382695,0.005,2025-05-02T17:57:42.522058
0.019145636,0.017191522,0.022282109,0.02146248,0.014433583,0.021238578,0.02278446,0.018792458,0.017966267,0.020356616,0.005,2025-05-02T17:57:42.562266
0.019085819,0.017358733,0.022405166,0.021541039,0.014427981,0.021338867,0.022886967,0.018919077,0.01791072,0.020436546,0.005,2025-05-02T17:57:42.604216
0.019336581,0.017246703,0.022420531,0.021649059,0.014498439,0.021424966,0.023031328,0.018957272,0.018017566,0.02062401,0.005,2025-05-02T17:57:42.647054
0.019627774,0.017191289,0.022516897,0.02169814,0.014443951,0.021438304,0.023034012,0.018885186,0.018073183,0.020614138,0.005,2025-05-02T17:57:42.709865
0.019701017,0.017208831,0.022523535,0.021631446,0.014429582,0.021395762,0.023045959,0.018830642,0.01814393,0.020652827,0.005,2025-05-02T17:57:42.751273
0.019732216,0.01720114,0.022501266,0.0216392,0.014442619,0.021419868,0.0230084,0.01873307,0.01823893,0.020656852,0.005,2025-05-02T17:57:42.792895
0.01978177,0.017287798,0.022458764,0.021650048,0.014424217,0.021394972,0.023004007,0.018680466,0.018298445,0.020637847,0.005,2025-05-02T17:57:42.834506
0.019725196,0.017256426,0.022431878,0.02164531,0.0144643765,0.021424463,0.02298997,0.018627964,0.018333457,0.020565122,0.005,2025-05-02T17:57:42.874561
0.019546207,0.017171701,0.022453101,0.02162168,0.014522919,0.021422507,0.023004083,0.018653138,0.018316751,0.020498894,0.005,2025-05-02T17:57:42.938736
0.019499604,0.017119486,0.022512218,0.021647135,0.014498638,0.021425545,0.022997566,0.018679243,0.018240102,0.020476999,0.005,2025-05-02T17:57:42.980421
0.019203475,0.0171604,0.022537606,0.021677604,0.014489494,0.021442387,0.023015108,0.01863,0.018180894,0.020497005,0.005,2025-05-02T17:57:43.022044
0.01893346,0.017245317,0.02252992,0.02156749,0.014490968,0.021332296,0.022952642,0.018717872,0.018079104,0.020496741,0.005,2025-05-02T17:57:43.063707
0.018823817,0.01711524,0.022453044,0.021533297,0.014544431,0.021228893,0.022796597,0.018689323,0.018016977,0.02041381,0.005,2025-05-02T17:57:43.105378
0.01867786,0.017074287,0.022332465,0.021446707,0.014500238,0.0212519,0.02275149,0.018669954,0.018101333,0.020477645,0.005,2025-05-02T17:57:43.146743
0.018461142,0.017048622,0.022351453,0.021435231,0.014494656,0.021238646,0.022745132,0.018707309,0.018067203,0.020484246,0.005,2025-05-02T17:57:43.209623
0.018426098,0.017151602,0.02245476,0.02151549,0.014516923,0.021292083,0.02285068,0.018770948,0.017953398,0.020507075,0.005,2025-05-02T17:57:43.250340
0.01868879,0.017228635,0.022481348,0.021611506,0.014515985,0.021410314,0.022989502,0.018797165,0.017998267,0.020592533,0.005,2025-05-02T17:57:43.292906
0.01918084,0.017156018,0.022583846,0.0217266,0.014511709,0.021522082,0.023055186,0.01873969,0.018104278,0.020598488,0.005,2025-05-02T17:57:43.334100
0.01950164,0.017166251,0.022576148,0.021686094,0.01450098,0.021459784,0.02307173,0.018769823,0.018170241,0.020647245,0.005,2025-05-02T17:57:43.376231
0.019910991,0.017271178,0.022497322,0.021693243,0.014501389,0.02153421,0.023065478,0.018771699,0.018109048,0.020655422,0.005,2025-05-02T17:57:43.417867
0.019988565,0.017311955,0.022458065,0.021718964,0.01442095,0.021508038,0.022951227,0.018699162,0.018067772,0.020560231,0.005,2025-05-02T17:57:43.480351
0.020056963,0.017306777,0.022464674,0.021707766,0.014415137,0.021562684,0.022923088,0.018732615,0.01796978,0.020500628,0.005,2025-05-02T17:57:43.522131
0.01992733,0.017271431,0.022475079,0.021685997,0.014402873,0.021566622,0.022921616,0.018717548,0.01791383,0.020458335,0.005,2025-05-02T17:57:43.563811
0.019779282,0.017297052,0.022521062,0.02168274,0.0144373,0.02158746,0.02292199,0.018717589,0.0179864,0.020460842,0.005,2025-05-02T17:57:43.605652
0.019463114,0.017254101,0.022495061,0.021720441,0.014471382,0.021609342,0.022913657,0.01873653,0.018053582,0.020464879,0.005,2025-05-02T17:57:43.647141
0.019272236,0.01728636,0.022437204,0.02161704,0.014532829,0.02154846,0.022869093,0.018791819,0.018041903,0.02044739,0.005,2025-05-02T17:57:43.709270
0.019073172,0.017233666,0.022399666,0.021584038,0.014588688,0.021472597,0.022745728,0.018751416,0.01797367,0.020355592,0.005,2025-05-02T17:57:43.750381
0.018824168,0.017042745,0.022226248,0.021473877,0.014571259,0.02143155,0.022617389,0.018613838,0.018125772,0.020397587,0.005,2025-05-02T17:57:43.792833
0.018720327,0.016995566,0.022195673,0.02146981,0.014550364,0.021454524,0.022611678,0.018580781,0.018240733,0.02047455,0.005,2025-05-02T17:57:43.833279
0.018651022,0.017078597,0.022289306,0.021475751,0.014568598,0.021410383,0.022628723,0.018624106,0.018230125,0.020485148,0.005,2025-05-02T17:57:43.876301
0.018664626,0.017159063,0.022462847,0.021527471,0.014466732,0.021526095,0.022832002,0.018660583,0.018232208,0.020673916,0.005,2025-05-02T17:57:43.917865
0.019005995,0.017078783,0.022595787,0.021716915,0.0144648375,0.021652386,0.022960968,0.018648649,0.018304447,0.020794436,0.005,2025-05-02T17:57:43.979033
0.019204633,0.017070381,0.02261176,0.02170928,0.014407279,0.021647537,0.022975847,0.018680671,0.018266385,0.02088661,0.005,2025-05-02T17:57:44.022081
0.019245043,0.017043862,0.022606395,0.021689426,0.014404919,0.021622911,0.023007309,0.018667497,0.01823975,0.020870695,0.005,2025-05-02T17:57:44.064059
0.019176275,0.01708441,0.02258039,0.021706482,0.014394861,0.021610074,0.023007698,0.01868099,0.01825586,0.020876512,0.005,2025-05-02T17:57:44.103777
0.01907032,0.01710007,0.02261575,0.021704903,0.014397506,0.021590943,0.02299768,0.018663108,0.018164922,0.020887645,0.005,2025-05-02T17:57:44.147031
0.01903644,0.017101131,0.022623861,0.021678336,0.014410004,0.021563109,0.023006015,0.018612491,0.018115547,0.020878125,0.005,2025-05-02T17:57:44.188762
0.019014232,0.017101124,0.022662712,0.021668918,0.0143985115,0.021544622,0.023017542,0.018631296,0.01811598,0.02090164,0.005,2025-05-02T17:57:44.251233
0.019006176,0.017106246,0.022689782,0.021713916,0.0143826995,0.021562124,0.023011481,0.018610673,0.018090155,0.020830652,0.005,2025-05-02T17:57:44.292940
0.018856209,0.01718704,0.022653908,0.021711968,0.0144214975,0.021516386,0.02300655,0.018652061,0.018106533,0.020817356,0.005,2025-05-02T17:57:44.334591
0.018864783,0.017263418,0.022604521,0.021623718,0.014434453,0.021425886,0.02290979,0.018675638,0.018050201,0.02073119,0.005,2025-05-02T17:57:44.376240
0.01908527,0.017059578,0.022391653,0.021543307,0.014457047,0.021330455,0.022758031,0.018537354,0.018125473,0.0206553,0.005,2025-05-02T17:57:44.417889
0.019311095,0.017006231,0.022372706,0.02154699,0.014434661,0.021358015,0.022762408,0.01854541,0.018106883,0.020596303,0.005,2025-05-02T17:57:44.480343
0.019362958,0.01697213,0.022444936,0.021570083,0.014487736,0.021297196,0.022752808,0.018510101,0.018123377,0.020623831,0.005,2025-05-02T17:57:44.522356
0.019312086,0.017232334,0.022589875,0.02162396,0.014446253,0.021432433,0.02286572,0.018588165,0.018179983,0.020684619,0.005,2025-05-02T17:57:44.563812
0.01945159,0.01710783,0.022651345,0.021786427,0.014499482,0.021533152,0.023017107,0.01860082,0.018324988,0.020730592,0.005,2025-05-02T17:57:44.605515
0.019333152,0.017144347,0.022677789,0.021773087,0.0144703165,0.021537468,0.022983098,0.018546266,0.018371902,0.020712785,0.005,2025-05-02T17:57:44.647245
0.019228056,0.017208755,0.022683524,0.021715265,0.014475761,0.021531615,0.023005014,0.018543608,0.018467352,0.020691635,0.005,2025-05-02T17:57:44.688743
0.019244043,0.017236413,0.022675892,0.02173697,0.014446298,0.02152813,0.022975592,0.018593047,0.018457728,0.020713298,0.005,2025-05-02T17:57:44.751329
0.019105444,0.017232658,0.022695165,0.021752061,0.014462544,0.021511521,0.022973573,0.01859388,0.018420998,0.020697517,0.005,2025-05-02T17:57:44.792864
0.01901004,0.017185345,0.02268675,0.021727152,0.014510439,0.02149539,0.022956006,0.01865041,0.018404752,0.020624932,0.005,2025-05-02T17:57:44.834765
0.018866356,0.01713058,0.022689894,0.021708867,0.01448619,0.021481281,0.0229588,0.018635372,0.018369282,0.020593947,0.005,2025-05-02T17:57:44.876199
0.01868897,0.017082827,0.022675108,0.021707667,0.014493956,0.021474017,0.02295903,0.018643167,0.018315902,0.020563463,0.005,2025-05-02T17:57:44.918053
0.018539866,0.017051253,0.02262613,0.02173451,0.014529862,0.021489134,0.022962553,0.018679779,0.01826647,0.020512955,0.005,2025-05-02T17:57:44.959823
0.018557724,0.017199207,0.022633519,0.021570824,0.014439204,0.02139758,0.02286853,0.018707601,0.018156223,0.02039042,0.005,2025-05-02T17:57:45.022083
0.018609794,0.016988266,0.022420462,0.021494608,0.01448737,0.02126898,0.022694794,0.018705012,0.018076602,0.020330967,0.005,2025-05-02T17:57:45.063892
0.018649125,0.01703852,0.022426784,0.021461396,0.014474042,0.021309175,0.022721019,0.018774958,0.017999109,0.020293575,0.005,2025-05-02T17:57:45.105396
0.018739253,0.017133355,0.02243418,0.021495473,0.014515009,0.021297805,0.02272854,0.018812664,0.01803687,0.020281548,0.005,2025-05-02T17:57:45.147161
0.018935561,0.017316837,0.02256276,0.02154509,0.01449285,0.0214626,0.022883574,0.018926095,0.01801933,0.020312939,0.005,2025-05-02T17:57:45.188670
0.01930577,0.017222106,0.022608109,0.021669278,0.014591115,0.021548599,0.023047883,0.018924974,0.018121459,0.020432664,0.005,2025-05-02T17:57:45.251242
0.019499958,0.01720145,0.022621686,0.021697162,0.014570456,0.021598995,0.02306928,0.018856402,0.01813399,0.020398648,0.005,2025-05-02T17:57:45.293076
0.019564549,0.017161949,0.022636505,0.021636182,0.014570517,0.021562433,0.023118397,0.018816765,0.018127093,0.0204469,0.005,2025-05-02T17:57:45.334724
0.01946498,0.01716712,0.022634335,0.02166087,0.014608253,0.02156212,0.023087205,0.018818676,0.018141627,0.020464748,0.005,2025-05-02T17:57:45.376292
0.019313945,0.017225116,0.022633024,0.021696026,0.014587806,0.021530144,0.023111355,0.018779758,0.018089777,0.020459844,0.005,2025-05-02T17:57:45.418082
0.01928735,0.017231075,0.022583287,0.021703728,0.014521531,0.021511609,0.023113845,0.01873948,0.018103123,0.020496637,0.005,2025-05-02T17:57:45.459755
0.019229608,0.017245872,0.02259543,0.021700803,0.014475222,0.021481404,0.023138009,0.01875697,0.01807898,0.020506568,0.005,2025-05-02T17:57:45.522054
0.019302543,0.017261393,0.022548106,0.021743042,0.014456176,0.021478873,0.023161892,0.01880547,0.018056775,0.020498808,0.005,2025-05-02T17:57:45.563717
0.019436706,0.017211799,0.022571638,0.021764219,0.014457059,0.021457028,0.02315759,0.018813757,0.018052747,0.020525908,0.005,2025-05-02T17:57:45.603856
0.019257491,0.017321525,0.022513928,0.021632997,0.014405532,0.021389548,0.023073342,0.018774785,0.017984007,0.020412007,0.005,2025-05-02T17:57:45.647254
0.0194019,0.017150221,0.022357292,0.021601189,0.014505354,0.021240592,0.022916099,0.018722352,0.017986039,0.02029842,0.005,2025-05-02T17:57:45.688698
0.019393863,0.017081004,0.022305625,0.021561323,0.014467543,0.021236112,0.02289054,0.018642437,0.018050885,0.020307519,0.005,2025-05-02T17:57:45.730514
0.019354895,0.017076546,0.02233904,0.0215545,0.014502989,0.02123184,0.022868207,0.018646901,0.018039562,0.020331657,0.005,2025-05-02T17:57:45.792919
0.019279707,0.01721218,0.022461653,0.021623474,0.014539256,0.021302428,0.02298366,0.01873975,0.01803668,0.020341014,0.005,2025-05-02T17:57:45.834079
0.01937247,0.01724785,0.022499794,0.021693993,0.014578127,0.021384718,0.023113653,0.018802272,0.018074015,0.020480925,0.005,2025-05-02T17:57:45.874901
0.019583408,0.0171857,0.022586977,0.02175276,0.01454104,0.021459483,0.02315188,0.018738283,0.01813879,0.02048638,0.005,2025-05-02T17:57:45.918131
0.019799536,0.01724433,0.022642937,0.021721337,0.01450793,0.021403,0.023182917,0.018739097,0.018173937,0.020509593,0.005,2025-05-02T17:57:45.959546
0.019936476,0.017285543,0.022694403,0.021703444,0.014527735,0.021403007,0.02316336,0.018781722,0.01816195,0.02055994,0.005,2025-05-02T17:57:46.022052
0.020193446,0.017228749,0.02261115,0.021712342,0.014531212,0.021388376,0.023144757,0.018791022,0.018187035,0.020541565,0.005,2025-05-02T17:57:46.063683
0.02014674,0.017126342,0.02268025,0.021683734,0.014514911,0.021434048,0.023112452,0.018708587,0.018221088,0.020569772,0.005,2025-05-02T17:57:46.104480
0.02009225,0.017088361,0.022700194,0.021711428,0.014514679,0.021465644,0.02311959,0.018686365,0.018185588,0.020571474,0.005,2025-05-02T17:57:46.147180
0.020048006,0.017060824,0.022689724,0.021698365,0.014477558,0.02147021,0.023111893,0.018671112,0.018167576,0.020682551,0.005,2025-05-02T17:57:46.188744
0.020223819,0.017143896,0.022633726,0.0217349,0.014487134,0.02150636,0.023117967,0.018654631,0.018202769,0.020694915,0.005,2025-05-02T17:57:46.230347
0.02008873,0.017228585,0.022610005,0.021626309,0.014485522,0.021451987,0.02306464,0.01870376,0.01817326,0.020675087,0.005,2025-05-02T17:57:46.292965
0.020133752,0.017104767,0.022552626,0.02158339,0.014519566,0.021366352,0.022938803,0.018671209,0.0180857,0.020583773,0.005,2025-05-02T17:57:46.334810
0.020011503,0.016969843,0.022408508,0.021486718,0.014500231,0.021355942,0.02285856,0.018595345,0.0181355,0.020567281,0.005,2025-05-02T17:57:46.375211
0.01981903,0.017037611,0.022412986,0.02148666,0.014522023,0.021359673,0.022825558,0.018580891,0.01816136,0.020544397,0.005,2025-05-02T17:57:46.418069
0.019382333,0.017089883,0.022465955,0.021543324,0.01455564,0.02132261,0.022880895,0.01867434,0.01814744,0.020501036,0.005,2025-05-02T17:57:46.459722
0.019295326,0.01716258,0.022586446,0.021628067,0.014567345,0.021418486,0.023010595,0.018819222,0.018128973,0.020609122,0.005,2025-05-02T17:57:46.501490
0.019342357,0.01704435,0.022698397,0.021777501,0.014573783,0.021534506,0.023097655,0.018785808,0.018246243,0.020655751,0.005,2025-05-02T17:57:46.563763
0.01942464,0.017087867,0.02272576,0.0217134,0.014549742,0.021484328,0.023090083,0.01879963,0.01833166,0.020678382,0.005,2025-05-02T17:57:46.604096
0.019590486,0.017129019,0.022693673,0.021715695,0.0145371035,0.02149563,0.023104396,0.01884366,0.018329408,0.020608023,0.005,2025-05-02T17:57:46.647038
0.01971725,0.01719016,0.022642152,0.021697078,0.014483565,0.02148482,0.023069007,0.018898552,0.018339565,0.020581217,0.005,2025-05-02T17:57:46.688748
0.019701,0.017153397,0.02267837,0.021708852,0.014445057,0.021443963,0.023054175,0.01886863,0.018309461,0.020590434,0.005,2025-05-02T17:57:46.730321
0.019489286,0.017127503,0.022735223,0.021700831,0.01442307,0.021426499,0.023043431,0.018848907,0.01826841,0.020560605,0.005,2025-05-02T17:57:46.793167
0.019370878,0.017190976,0.022742564,0.021703247,0.014410789,0.021412883,0.0230494,0.018811671,0.018239794,0.020592034,0.005,2025-05-02T17:57:46.834653
0.019192634,0.017211685,0.02267983,0.021716442,0.014426849,0.021472925,0.023047969,0.018756833,0.01811845,0.020561248,0.005,2025-05-02T17:57:46.876008
0.01919395,0.017248405,0.022672638,0.02166114,0.014421862,0.021436436,0.023035439,0.018779086,0.018004103,0.02058635,0.005,2025-05-02T17:57:46.917845
0.019027239,0.017274734,0.022638483,0.021597508,0.014436816,0.0213864,0.022932623,0.018740041,0.01782488,0.020460874,0.005,2025-05-02T17:57:46.959535
0.018829003,0.017170498,0.022403227,0.02147762,0.014436035,0.021320157,0.02279935,0.018600136,0.017795818,0.020427672,0.005,2025-05-02T17:57:47.001169
0.018762067,0.017133804,0.022388978,0.021467892,0.014467032,0.021288931,0.02281006,0.018583262,0.017741097,0.020438902,0.005,2025-05-02T17:57:47.063772
0.018784534,0.017175838,0.02244974,0.02151306,0.0145406565,0.021285458,0.022809973,0.018602397,0.017733663,0.020458456,0.005,2025-05-02T17:57:47.105317
0.018703189,0.01730959,0.022599347,0.021562228,0.014467211,0.021410108,0.022953128,0.018677954,0.017687498,0.02050323,0.005,2025-05-02T17:57:47.147013
0.019143596,0.01718557,0.022650177,0.021738764,0.014508438,0.021559088,0.023085192,0.018721435,0.01784105,0.020558298,0.005,2025-05-02T17:57:47.187065
0.019226834,0.01713963,0.022628887,0.021703463,0.014469439,0.021533031,0.02306717,0.018755825,0.017872976,0.02054634,0.005,2025-05-02T17:57:47.230457
0.019337693,0.0171687,0.022671143,0.021687707,0.014475088,0.021471556,0.023103919,0.018755319,0.017973907,0.020487987,0.005,2025-05-02T17:57:47.272081
0.019341003,0.017148884,0.022642756,0.021703737,0.014467708,0.021456134,0.023085946,0.018768884,0.018034091,0.020500548,0.005,2025-05-02T17:57:47.334551
0.019295633,0.017138716,0.02265257,0.021696208,0.014434327,0.021431843,0.023108711,0.018801305,0.01801629,0.020515159,0.005,2025-05-02T17:57:47.376245
0.01912466,0.01710845,0.022649162,0.021698998,0.014459119,0.021454334,0.023111207,0.018802803,0.018077256,0.020506175,0.005,2025-05-02T17:57:47.417840
0.019017745,0.017144311,0.022690646,0.021707566,0.014436318,0.021468734,0.023122534,0.018804256,0.018132452,0.020525707,0.005,2025-05-02T17:57:47.458349
0.018792437,0.017115448,0.022640165,0.021738574,0.014435058,0.02149998,0.02310726,0.01876762,0.018150195,0.020479854,0.005,2025-05-02T17:57:47.501232
0.018715084,0.017196478,0.022588683,0.021710953,0.0144992,0.021489397,0.023098119,0.018797064,0.018138818,0.020425405,0.005,2025-05-02T17:57:47.563849
0.01862935,0.017320301,0.022580624,0.021581832,0.014408159,0.02143969,0.022984268,0.018793926,0.018018313,0.020301668,0.005,2025-05-02T17:57:47.604166
0.018628523,0.01711958,0.022375366,0.02147195,0.014453573,0.021296943,0.022811355,0.018691877,0.018027587,0.020246241,0.005,2025-05-02T17:57:47.647004
0.018563041,0.01712059,0.022372425,0.021445306,0.01442961,0.021339223,0.022821685,0.018712249,0.017980848,0.020250317,0.005,2025-05-02T17:57:47.688761
0.018717585,0.017113362,0.022369348,0.021475306,0.014453703,0.02129906,0.022789251,0.018694254,0.017902924,0.020310367,0.005,2025-05-02T17:57:47.730327
0.018622188,0.017279927,0.022536611,0.021552315,0.014430745,0.021413011,0.022928193,0.018769402,0.017829008,0.020410897,0.005,2025-05-02T17:57:47.771999
0.01863031,0.017133098,0.022567468,0.021727627,0.014495919,0.021471102,0.023033578,0.018784028,0.017860835,0.020500341,0.005,2025-05-02T17:57:47.834634
0.01883335,0.017083889,0.022596095,0.021748452,0.014480338,0.021486232,0.0229954,0.018752355,0.017845776,0.020467818,0.005,2025-05-02T17:57:47.876277
0.019033909,0.01709324,0.022542998,0.021689747,0.014519292,0.0214433,0.023018604,0.018769091,0.017856145,0.020443767,0.005,2025-05-02T17:57:47.916239
0.019133769,0.01710578,0.022545684,0.02169159,0.014514065,0.021453833,0.022989944,0.018722462,0.017928049,0.02048447,0.005,2025-05-02T17:57:47.959532
0.019023106,0.017170839,0.022524148,0.021710876,0.01452777,0.021456724,0.023019388,0.018697057,0.01798951,0.020505294,0.005,2025-05-02T17:57:48.001204
0.018862275,0.017230889,0.022522444,0.021732114,0.014537134,0.021451904,0.02301305,0.018719552,0.018051121,0.020582521,0.005,2025-05-02T17:57:48.042854
0.01873241,0.017263781,0.022541625,0.021720152,0.0145206,0.0214281,0.023033874,0.018707514,0.01806678,0.020560617,0.005,2025-05-02T17:57:48.105451
0.018659724,0.017236898,0.022504736,0.021736512,0.014486463,0.02148664,0.023027392,0.018729012,0.0181004,0.020597545,0.005,2025-05-02T17:57:48.145466
0.0185414,0.017277569,0.022493714,0.021728637,0.014482079,0.02149811,0.023014149,0.018686365,0.018054916,0.020604622,0.005,2025-05-02T17:57:48.188731
0.018349558,0.017424336,0.022444976,0.021585958,0.014440079,0.021439964,0.022917096,0.018727051,0.017945187,0.02055074,0.005,2025-05-02T17:57:48.228780
0.018305212,0.017218847,0.022312278,0.021526577,0.014504506,0.021317517,0.022771308,0.018634066,0.017916236,0.020484203,0.005,2025-05-02T17:57:48.272065
0.018267615,0.017219435,0.022257904,0.021471715,0.0144656375,0.021361599,0.022796893,0.018627582,0.017950408,0.020549396,0.005,2025-05-02T17:57:48.334588
0.018403089,0.01718396,0.02230076,0.02149259,0.014505551,0.021407072,0.022800833,0.018644353,0.01796396,0.020642739,0.005,2025-05-02T17:57:48.376215
0.018454004,0.017278725,0.022447696,0.021531627,0.014481888,0.02153191,0.02291802,0.018713567,0.017975679,0.020694628,0.005,2025-05-02T17:57:48.417040
0.018575396,0.017163308,0.022552181,0.021663506,0.014537816,0.021633044,0.02302859,0.018791625,0.018089069,0.020859882,0.005,2025-05-02T17:57:48.459635
0.018697115,0.01711809,0.022600848,0.021698473,0.0145429615,0.021680655,0.023027312,0.018775124,0.018164635,0.020829136,0.005,2025-05-02T17:57:48.501245
0.018575022,0.01709385,0.022631537,0.021633977,0.014536264,0.021607148,0.023038654,0.018822389,0.018213606,0.020880261,0.005,2025-05-02T17:57:48.542896
0.018583445,0.017034408,0.02261275,0.021629918,0.014530472,0.021603031,0.023019332,0.018884977,0.018234728,0.020891704,0.005,2025-05-02T17:57:48.603853
0.018355252,0.01709585,0.022635654,0.021627111,0.01448657,0.02159973,0.023023263,0.018850889,0.01827719,0.020914603,0.005,2025-05-02T17:57:48.645548
0.018321121,0.017133858,0.022618616,0.021638531,0.014487259,0.021594897,0.02301015,0.018907795,0.018249005,0.020918673,0.005,2025-05-02T17:57:48.688906
0.018209897,0.017134482,0.022602191,0.021626081,0.014502917,0.021533383,0.023020802,0.018890688,0.018196475,0.020925924,0.005,2025-05-02T17:57:48.730333
0.018322378,0.01713721,0.022650084,0.021637056,0.014527999,0.021492835,0.023012929,0.018877093,0.018171452,0.020947201,0.005,2025-05-02T17:57:48.771969
0.018564032,0.017175596,0.022694528,0.021650963,0.014531067,0.021524716,0.023004778,0.018828098,0.018142901,0.020929527,0.005,2025-05-02T17:57:48.832932
0.018725758,0.017311053,0.022630636,0.021552296,0.014496257,0.021449896,0.022940356,0.0188389,0.01806439,0.020906206,0.005,2025-05-02T17:57:48.874786
0.019057868,0.017205609,0.022524895,0.021502009,0.014571286,0.02133066,0.022797024,0.018782653,0.017993169,0.020782646,0.005,2025-05-02T17:57:48.917982
0.019205298,0.017136775,0.02245121,0.02140581,0.014503091,0.021333018,0.022747807,0.01872385,0.018045131,0.020808969,0.005,2025-05-02T17:57:48.959474
0.01924123,0.017051151,0.022481957,0.021453474,0.014501514,0.021317078,0.022733852,0.018713824,0.018044276,0.020763421,0.005,2025-05-02T17:57:49.001080
0.019239977,0.017141072,0.022587107,0.02149633,0.014539966,0.02134098,0.0228139,0.018786939,0.017938083,0.02070757,0.005,2025-05-02T17:57:49.042963
0.01925877,0.017170103,0.022604518,0.021547452,0.014534,0.021378757,0.022929749,0.01884984,0.018013993,0.020793162,0.005,2025-05-02T17:57:49.105075
