FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp
0.002432918,0.002048416,0.0028438477,0.002707945,0.0019200424,0.0025919983,0.0030118271,0.0023951319,0.002533161,0.0024280152,0.005,2025-05-05T15:26:41.066605
0.00244197,0.0020806245,0.002819571,0.0026892964,0.0019266004,0.0025938984,0.0030103596,0.0024258818,0.0024997764,0.0024273898,0.005,2025-05-05T15:26:41.129157
0.0024837547,0.0021140622,0.0028254131,0.0027082553,0.0019335359,0.00261206,0.0030285306,0.0024446524,0.002501705,0.0024166207,0.005,2025-05-05T15:26:41.170967
0.0024481716,0.0021846308,0.0028282797,0.002685333,0.0019074376,0.0025921445,0.0030151203,0.0024470664,0.0025142562,0.0024091052,0.005,2025-05-05T15:26:41.212417
0.0023681275,0.0022167997,0.002800786,0.00267878,0.0018967768,0.0025642533,0.0029663967,0.0024175362,0.0025209833,0.0024158757,0.005,2025-05-05T15:26:41.254287
0.0024089506,0.0022211957,0.0027829125,0.002654521,0.0018869365,0.0025644682,0.0029651914,0.002435605,0.0025271315,0.0024274709,0.005,2025-05-05T15:26:41.295927
0.0023483105,0.002185585,0.0027779988,0.0026632166,0.0018418287,0.0025542835,0.0029702277,0.0024447741,0.0025255291,0.0024077455,0.005,2025-05-05T15:26:41.337412
0.0024877423,0.0021633802,0.002755801,0.0026947365,0.0018230294,0.0025677315,0.0029741104,0.0024587829,0.0025266625,0.002409571,0.005,2025-05-05T15:26:41.399974
0.0025920803,0.0021594488,0.0027566794,0.0027002888,0.0018263772,0.0025687504,0.0029844432,0.0024555628,0.0025517922,0.0024131718,0.005,2025-05-05T15:26:41.441781
0.0025652235,0.0021320633,0.002791926,0.0027064977,0.0018198583,0.0025797754,0.002991522,0.002439124,0.0026034173,0.0024165933,0.005,2025-05-05T15:26:41.482202
0.0025218287,0.0020909563,0.0027949912,0.002701594,0.001844118,0.0025737523,0.0030045796,0.002402863,0.00259694,0.0024212957,0.005,2025-05-05T15:26:41.524929
0.0025137365,0.0020598613,0.0028223866,0.0027003542,0.0018764123,0.0025703772,0.0029996943,0.002415172,0.0025651744,0.0024175027,0.005,2025-05-05T15:26:41.566664
0.002457783,0.0020516594,0.002843547,0.0027136884,0.0018725786,0.002567251,0.002987941,0.002473554,0.0025487384,0.0024049124,0.005,2025-05-05T15:26:41.629233
0.0024389047,0.0020419043,0.0028764126,0.0027007344,0.0018938913,0.002558922,0.0029980172,0.0024871537,0.0025343057,0.0024240825,0.005,2025-05-05T15:26:41.670767
0.0024100032,0.002082817,0.0028698437,0.0027080534,0.0019064548,0.0025711593,0.0029995472,0.0024172373,0.0025067567,0.0024154705,0.005,2025-05-05T15:26:41.712331
0.0024153579,0.0021050589,0.0028559484,0.0027087508,0.0019235403,0.002579116,0.0030059635,0.0024116118,0.002509444,0.0024033068,0.005,2025-05-05T15:26:41.753989
0.0024025692,0.0020980162,0.0028817158,0.002724413,0.0018948072,0.0025839056,0.00299008,0.0024096107,0.002500737,0.002392754,0.005,2025-05-05T15:26:41.795553
0.0023836906,0.0020656243,0.0029014985,0.0027349913,0.0018634031,0.0025968887,0.002993108,0.0024185993,0.0024906495,0.0023942932,0.005,2025-05-05T15:26:41.837564
0.0024777902,0.0020854252,0.0028768766,0.0027256277,0.0018543414,0.0025749463,0.002983769,0.0024308614,0.0025009536,0.0023866186,0.005,2025-05-05T15:26:41.899915
0.0024353475,0.0021175053,0.0028456866,0.0027209446,0.0018369954,0.0025842204,0.0029705819,0.0023792414,0.0025163887,0.0023863015,0.005,2025-05-05T15:26:41.940305
0.002412194,0.0021388347,0.0028434119,0.0027048006,0.0018387911,0.002568151,0.0029672473,0.0023458202,0.0025023932,0.0023864508,0.005,2025-05-05T15:26:41.981806
0.0024275454,0.0021509822,0.0028476676,0.0027251823,0.0018359001,0.0025787302,0.0029750622,0.0023400767,0.0024738065,0.002396362,0.005,2025-05-05T15:26:42.023593
0.002438753,0.0021555284,0.002833857,0.0027215192,0.0018314038,0.002601814,0.0029841445,0.0024064747,0.0024696442,0.00242538,0.005,2025-05-05T15:26:42.066367
0.0023893514,0.0021652353,0.002842968,0.0027419704,0.0018613688,0.0026135207,0.0029950733,0.0024494187,0.0025084391,0.0024207477,0.005,2025-05-05T15:26:42.107185
0.0023782456,0.0021817884,0.002872599,0.002726387,0.0018689435,0.0026004603,0.003004646,0.002389341,0.0025404783,0.0024170948,0.005,2025-05-05T15:26:42.169515
0.002392904,0.0021730016,0.0029002994,0.002725949,0.0018852506,0.002620248,0.0029981765,0.0023855034,0.002514,0.0024070167,0.005,2025-05-05T15:26:42.212373
0.0023706509,0.0022054953,0.002884565,0.0027334872,0.0018733833,0.00262954,0.0029933725,0.0024200175,0.0025448296,0.0024112999,0.005,2025-05-05T15:26:42.254030
0.0023929523,0.002172458,0.0028935166,0.002733416,0.0018566053,0.0026353637,0.0029899394,0.0024563156,0.0025709118,0.0024123495,0.005,2025-05-05T15:26:42.294697
0.0023803131,0.0021583636,0.0028868471,0.0027409915,0.0018390745,0.0026270566,0.0029731423,0.002463921,0.0025821286,0.002408595,0.005,2025-05-05T15:26:42.337480
0.002341594,0.0021619166,0.0028489728,0.002730906,0.0018325315,0.0026267949,0.0029935716,0.0023678483,0.0025987814,0.0024018544,0.005,2025-05-05T15:26:42.400408
0.0023116784,0.0021866946,0.0028537991,0.002738299,0.0018359334,0.0026057027,0.0029896982,0.0023552766,0.0025947515,0.0023881753,0.005,2025-05-05T15:26:42.441554
0.0023376832,0.0021593845,0.0028093,0.0027442789,0.0018369658,0.0025919888,0.0029925075,0.0023196337,0.002553464,0.002410083,0.005,2025-05-05T15:26:42.483117
0.002407287,0.0021511258,0.0028160324,0.0027418677,0.0018607496,0.002579875,0.0030033193,0.0023416744,0.0025517675,0.0024057836,0.005,2025-05-05T15:26:42.525009
0.0024875514,0.0021397213,0.0027757073,0.0027315207,0.0018792565,0.0025686098,0.0029836036,0.0023664164,0.002524322,0.002401042,0.005,2025-05-05T15:26:42.566376
0.0025218944,0.0021490406,0.0027653668,0.002736237,0.0018769046,0.0025651928,0.002979284,0.0023282634,0.0025132643,0.0024074537,0.005,2025-05-05T15:26:42.608355
0.002524917,0.0021645273,0.0027474018,0.0027512468,0.0018822519,0.0025686752,0.0030005139,0.0022887252,0.0024920357,0.0024047093,0.005,2025-05-05T15:26:42.670817
0.0025587825,0.0022038072,0.002742574,0.0027476458,0.0018499674,0.002577039,0.0030166812,0.0022939136,0.0025051555,0.0024086072,0.005,2025-05-05T15:26:42.712605
0.00256458,0.0022065027,0.002740094,0.0027836328,0.0018410456,0.0025882411,0.0030433987,0.0023568897,0.0025102529,0.002420057,0.005,2025-05-05T15:26:42.754167
0.0024975762,0.0022481186,0.0027273234,0.002792744,0.0018509196,0.0025865175,0.00305389,0.0023932336,0.0025217554,0.0024406882,0.005,2025-05-05T15:26:42.795955
0.0025002032,0.0022289017,0.0027387256,0.002798021,0.0018327388,0.0025878071,0.00304839,0.0023559176,0.0025395101,0.002433528,0.005,2025-05-05T15:26:42.836298
0.0024695254,0.002224213,0.0027371417,0.0028051087,0.0018295071,0.0025629478,0.003056552,0.0023316888,0.0025551673,0.0024563083,0.005,2025-05-05T15:26:42.879461
0.002453512,0.0021854492,0.0027745906,0.0027805846,0.0018457168,0.002550285,0.0030453347,0.002334117,0.002559282,0.0024399005,0.005,2025-05-05T15:26:42.940902
0.0024050802,0.0021794941,0.002768232,0.0027891865,0.0018763434,0.002535447,0.0030307919,0.0023726642,0.0025776112,0.0024355883,0.005,2025-05-05T15:26:42.983283
0.002474221,0.0021333147,0.0027707745,0.0027844056,0.001867687,0.002514299,0.0030269544,0.0024050681,0.0025640035,0.002421718,0.005,2025-05-05T15:26:43.025036
0.002457669,0.0021335674,0.0027570026,0.0027655351,0.00187759,0.002544027,0.003030603,0.0024564827,0.0025585538,0.0024274746,0.005,2025-05-05T15:26:43.066631
0.0024174638,0.0021023971,0.002747686,0.0027476163,0.001891731,0.0025379816,0.0030166518,0.0024847935,0.0025223056,0.0024546294,0.005,2025-05-05T15:26:43.108409
0.002400268,0.0021022724,0.0027414584,0.0027361044,0.0018567377,0.0025458154,0.0030167068,0.0024886087,0.0025194348,0.0024595386,0.005,2025-05-05T15:26:43.170735
0.0024201502,0.0020569405,0.0027063503,0.0027027417,0.0018303858,0.0025302444,0.0029832544,0.0025031732,0.0025173232,0.0024521933,0.005,2025-05-05T15:26:43.212571
0.002456348,0.0020749327,0.0027127787,0.002683455,0.0018579916,0.002538391,0.002996248,0.0025678473,0.0024903603,0.0024140393,0.005,2025-05-05T15:26:43.254038
0.0024924993,0.002098674,0.0026928857,0.0026804132,0.0018500485,0.0025305727,0.0029751407,0.0025553792,0.0024867863,0.002432038,0.005,2025-05-05T15:26:43.294468
0.0024551128,0.0021334074,0.0027353228,0.0026824886,0.0018491219,0.002568315,0.0029881583,0.0025005846,0.0024951934,0.0024466405,0.005,2025-05-05T15:26:43.337530
0.002464813,0.0021269615,0.0027222065,0.0026991165,0.0018942964,0.0025831813,0.0030325584,0.0024515435,0.002523086,0.0024607005,0.005,2025-05-05T15:26:43.379102
0.0024622327,0.0021733523,0.0027338355,0.0026977337,0.0019099928,0.0025893734,0.0030210337,0.0024251482,0.0025274022,0.0024361687,0.005,2025-05-05T15:26:43.441861
0.0024864285,0.0021892157,0.0027184433,0.0027067747,0.0018823092,0.0025769975,0.0030309472,0.0023539986,0.0025350996,0.0024439264,0.005,2025-05-05T15:26:43.482286
0.0025414827,0.0022270163,0.0027451708,0.0026994569,0.0018791906,0.0025793568,0.0030069533,0.0023415282,0.002559489,0.002447741,0.005,2025-05-05T15:26:43.524918
0.002560447,0.0022087232,0.0027612727,0.002737297,0.0018878545,0.0025626447,0.0030207825,0.0023458728,0.0025518206,0.0024504587,0.005,2025-05-05T15:26:43.566565
0.0025063031,0.0022236463,0.0027539316,0.0027429073,0.0018499692,0.00257795,0.003006914,0.0023425666,0.0025340167,0.0024168785,0.005,2025-05-05T15:26:43.608271
0.0025298502,0.0022555098,0.002749248,0.0027298857,0.001844511,0.0025957045,0.00301041,0.0023677158,0.0025436734,0.002418073,0.005,2025-05-05T15:26:43.649925
0.0025220606,0.0022213566,0.002745187,0.0027302362,0.001845591,0.0025811978,0.0030047635,0.0023969715,0.0025277913,0.002439573,0.005,2025-05-05T15:26:43.712462
0.0025711518,0.0022173114,0.0027590042,0.0027275155,0.001843435,0.002567472,0.0030238382,0.002362093,0.002546344,0.002434348,0.005,2025-05-05T15:26:43.752803
0.0025737565,0.002264113,0.0027435625,0.0026821732,0.0018467505,0.002580833,0.003010924,0.0023518158,0.0025455009,0.0024327901,0.005,2025-05-05T15:26:43.795712
0.0026194346,0.0022257427,0.0027394916,0.0026721088,0.0018846095,0.0025682268,0.0029673255,0.0022771985,0.0025548444,0.002406571,0.005,2025-05-05T15:26:43.837551
0.0025513286,0.0022224449,0.002742978,0.0026716269,0.0018780233,0.0025657753,0.0029678368,0.0022507338,0.002557351,0.002428739,0.005,2025-05-05T15:26:43.878953
0.0025807372,0.0021979795,0.0027656443,0.0026844726,0.0018458129,0.002566899,0.0029563138,0.0022354166,0.0025825824,0.002446775,0.005,2025-05-05T15:26:43.941648
0.002583689,0.0022399225,0.0027662634,0.0026678783,0.001834597,0.0025847687,0.002993161,0.0022713323,0.002576149,0.0024438098,0.005,2025-05-05T15:26:43.983468
0.0025965376,0.0021687958,0.0027592767,0.0027075023,0.0018614277,0.0026089074,0.0030182595,0.0023046937,0.002566214,0.002444891,0.005,2025-05-05T15:26:44.023638
