FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp
0.0021612532,0.0020704689,0.00260986,0.0025341471,0.0017671386,0.0024055408,0.0027846063,0.002229423,0.002378259,0.0022361048,0.01818181818181818,2025-05-05T14:14:12.972271
0.0021531864,0.0020590858,0.0025950186,0.0025499903,0.0017965724,0.00239862,0.0028019904,0.0022403356,0.0023744754,0.0022495904,0.01818181818181818,2025-05-05T14:14:13.014057
0.0021489284,0.0020896508,0.0025966743,0.0025715567,0.0017747426,0.0024329813,0.0028015648,0.002275961,0.0023605505,0.0022677805,0.01818181818181818,2025-05-05T14:14:13.055592
0.0020971007,0.0020677885,0.0026084722,0.0025846376,0.0017672417,0.002465702,0.0028320428,0.0022910133,0.0023442085,0.0022576696,0.01818181818181818,2025-05-05T14:14:13.118135
0.0021788634,0.0020421592,0.0026099184,0.0026204127,0.0017609322,0.002482777,0.002847105,0.002274425,0.0023650222,0.002221774,0.01818181818181818,2025-05-05T14:14:13.159663
0.002136651,0.0020119296,0.002613435,0.002640337,0.0017591545,0.0024560348,0.0028592858,0.002261157,0.0023495052,0.0022192113,0.01818181818181818,2025-05-05T14:14:13.200993
0.0021672498,0.0020133427,0.0026133843,0.0026321316,0.0017508711,0.002464477,0.002839757,0.0022803573,0.0023909851,0.002216989,0.01818181818181818,2025-05-05T14:14:13.243076
0.0022035302,0.0019876568,0.00261311,0.002612974,0.0017518776,0.0024757595,0.0028427443,0.0022232446,0.002366865,0.0022022529,0.01818181818181818,2025-05-05T14:14:13.284757
0.0022461072,0.0019477361,0.0025777752,0.0026579828,0.001751275,0.0025008728,0.002851862,0.0021900656,0.0023530293,0.0021894006,0.01818181818181818,2025-05-05T14:14:13.325195
0.0022923625,0.0019620678,0.0025575357,0.0026617274,0.0017499877,0.0024950136,0.0028570688,0.0021653983,0.0023391377,0.0021911634,0.01818181818181818,2025-05-05T14:14:13.389065
0.0022632915,0.0019498585,0.0025467426,0.0026410953,0.0017352349,0.0025040712,0.0028361017,0.0021197596,0.0023619973,0.0021810997,0.01818181818181818,2025-05-05T14:14:13.430691
0.0022620389,0.0019922364,0.0025462024,0.0026005788,0.0017506799,0.0025079092,0.002816704,0.002105961,0.0023572391,0.0021831498,0.01818181818181818,2025-05-05T14:14:13.472354
0.0022455365,0.0020759983,0.0025143067,0.002603336,0.0017602814,0.0024835325,0.002821681,0.0021525042,0.0023616324,0.0021663466,0.01818181818181818,2025-05-05T14:14:13.514092
0.0022713682,0.0020962015,0.002498571,0.002578523,0.0017352817,0.0024636132,0.0027804275,0.0022032554,0.0023691095,0.0021595159,0.01818181818181818,2025-05-05T14:14:13.555585
0.002244661,0.0020988537,0.0024924146,0.0025409944,0.0017405902,0.0024747704,0.002758449,0.002224794,0.0023908128,0.002192451,0.01818181818181818,2025-05-05T14:14:13.595967
0.002301419,0.0020699182,0.0024761152,0.0025389146,0.0017367173,0.0024604292,0.0027630888,0.002200897,0.0023752574,0.002199777,0.01818181818181818,2025-05-05T14:14:13.659991
0.0023018448,0.0021129572,0.0025264022,0.0025320984,0.0017174202,0.0024667294,0.0027968555,0.002177763,0.0023788738,0.0022029048,0.01818181818181818,2025-05-05T14:14:13.701670
0.0022891022,0.0020350926,0.0025172632,0.0025531312,0.001715424,0.0024874632,0.002810807,0.002188748,0.002392896,0.002209429,0.01818181818181818,2025-05-05T14:14:13.743225
0.0023794924,0.0020766049,0.002552815,0.0025165058,0.0017067296,0.0024720652,0.0028135246,0.002179471,0.0024239265,0.0021785463,0.01818181818181818,2025-05-05T14:14:13.783621
0.0024074821,0.0020471555,0.0025688529,0.002520235,0.0017034521,0.0024539093,0.0028192997,0.0021245761,0.0024168517,0.0021661168,0.01818181818181818,2025-05-05T14:14:13.826669
0.0023960592,0.0020646686,0.0025870858,0.002524085,0.0017118783,0.0024276106,0.0028081439,0.0021141423,0.0023862172,0.0021681634,0.01818181818181818,2025-05-05T14:14:13.889165
0.0023562459,0.002023777,0.0026057651,0.0025226374,0.001718135,0.0024188722,0.0028208676,0.0020858832,0.0023538012,0.0021679867,0.01818181818181818,2025-05-05T14:14:13.931380
0.0023948534,0.0020541418,0.0026174728,0.0025195053,0.0017471515,0.0023991098,0.0028076947,0.002089969,0.0023444297,0.0021673997,0.01818181818181818,2025-05-05T14:14:13.971681
0.002441931,0.0020480829,0.0026221608,0.0025070398,0.0017386868,0.0023710085,0.0028264474,0.0021041853,0.0023234207,0.0021742233,0.01818181818181818,2025-05-05T14:14:14.012578
0.002440353,0.0020203553,0.0026216144,0.0025322514,0.0017271765,0.0023809334,0.0028369762,0.0021095623,0.0023397694,0.0021584593,0.01818181818181818,2025-05-05T14:14:14.054841
0.0024624756,0.0020429287,0.002618548,0.002492108,0.0017197521,0.0023952676,0.0028334646,0.002119012,0.0023623458,0.0021448235,0.01818181818181818,2025-05-05T14:14:14.095896
0.002426997,0.0020714889,0.0026083766,0.002479809,0.0017176965,0.0023906373,0.0028108635,0.0021561175,0.0023281989,0.0021421295,0.01818181818181818,2025-05-05T14:14:14.158462
0.0023860536,0.002021352,0.0026309988,0.0024871007,0.001731322,0.002398817,0.0027811201,0.0022086962,0.0023165762,0.00215459,0.01818181818181818,2025-05-05T14:14:14.200110
0.0023704318,0.002026531,0.002627063,0.00249853,0.0017335947,0.0024096498,0.0027653682,0.0022590894,0.0023007675,0.0021898781,0.01818181818181818,2025-05-05T14:14:14.242129
0.0024528843,0.0020338069,0.002647066,0.0025099297,0.0017394556,0.0024308723,0.0027825888,0.0023213606,0.0022988715,0.0022022927,0.01818181818181818,2025-05-05T14:14:14.283570
0.0024052088,0.0020740204,0.0026543762,0.0025485095,0.001771511,0.0024437206,0.002788884,0.0023115384,0.0023339994,0.0021992049,0.01818181818181818,2025-05-05T14:14:14.324915
0.0022831357,0.0020356516,0.0026485284,0.0025680386,0.0017679997,0.0024626572,0.00279818,0.0022882111,0.002329942,0.0022132068,0.01818181818181818,2025-05-05T14:14:14.366679
0.0023003276,0.0020430733,0.0026811785,0.0025874306,0.0017772603,0.002481989,0.002819737,0.0022572419,0.0023631987,0.0022097623,0.01818181818181818,2025-05-05T14:14:14.429035
0.0023018606,0.002038768,0.0026847178,0.002584618,0.0017828954,0.0024819302,0.0028328742,0.0022382853,0.0023452167,0.0022173075,0.01818181818181818,2025-05-05T14:14:14.470729
0.0023019577,0.0020548434,0.0027115615,0.0025602288,0.0017713627,0.0024961496,0.0028269293,0.0021978281,0.0023277204,0.0022250866,0.01818181818181818,2025-05-05T14:14:14.512366
0.0023616536,0.0020633852,0.0026937125,0.0025835377,0.0017421617,0.0024969976,0.0028317124,0.0022203666,0.0023453005,0.0022218786,0.01818181818181818,2025-05-05T14:14:14.554029
0.0023136518,0.0020605593,0.0026826018,0.0025509777,0.0017762156,0.0025208849,0.0028335648,0.0022424075,0.00231635,0.0022069737,0.01818181818181818,2025-05-05T14:14:14.595657
0.0023241923,0.0020420311,0.002707005,0.002571253,0.0017810022,0.0025105518,0.00284898,0.0022475088,0.0022948072,0.002210261,0.01818181818181818,2025-05-05T14:14:14.658329
0.002347974,0.0019752106,0.0026892435,0.0025628102,0.0017888403,0.0025183184,0.0028510508,0.0022764339,0.0023206323,0.0021907699,0.01818181818181818,2025-05-05T14:14:14.700443
0.002332814,0.0019905241,0.0026760076,0.0025606754,0.0017731102,0.0025241105,0.0028407138,0.0022806544,0.0023273465,0.002190866,0.01818181818181818,2025-05-05T14:14:14.741694
0.0023549881,0.0019677652,0.0026629313,0.0025519102,0.0017762438,0.002526249,0.0028438584,0.0022422064,0.0023285965,0.0021968207,0.01818181818181818,2025-05-05T14:14:14.783372
0.0023088057,0.0019324175,0.0026718602,0.0025516066,0.0017652562,0.0024963906,0.0028241477,0.0021807696,0.002330961,0.0021806688,0.01818181818181818,2025-05-05T14:14:14.825010
0.0022120508,0.0019106634,0.0026136201,0.002540316,0.0017574807,0.0024736817,0.0028123292,0.002134317,0.0023505378,0.0021896495,0.01818181818181818,2025-05-05T14:14:14.866702
0.002219791,0.0018958086,0.0026057514,0.002526832,0.0017607972,0.0024512273,0.002803824,0.002149389,0.0023375151,0.0021648942,0.01818181818181818,2025-05-05T14:14:14.930855
0.0022798656,0.001912251,0.0025919322,0.0025366496,0.0017925397,0.00245589,0.0028050602,0.0021679122,0.0023427156,0.002171412,0.01818181818181818,2025-05-05T14:14:14.972563
0.0023013074,0.0019984744,0.0026154488,0.0025443686,0.0017807889,0.0024826247,0.002801121,0.002217016,0.002360962,0.0022032724,0.01818181818181818,2025-05-05T14:14:15.012653
0.0024002332,0.0020125157,0.0026394355,0.0025854404,0.0018240132,0.002483681,0.0028093215,0.002235339,0.0023718677,0.0022070839,0.01818181818181818,2025-05-05T14:14:15.055827
0.0024260054,0.0020529183,0.002619501,0.0025727928,0.0018266904,0.0024624795,0.0028094137,0.0022414888,0.0023842931,0.0021845938,0.01818181818181818,2025-05-05T14:14:15.097552
0.0024543062,0.0020470617,0.0026317558,0.0025823521,0.001829592,0.0024518087,0.0028102312,0.0022956594,0.0023774041,0.002188904,0.01818181818181818,2025-05-05T14:14:15.138453
0.0023948534,0.0020397312,0.0026200886,0.0025708124,0.0018172859,0.0024605962,0.0028162666,0.0023133277,0.002372394,0.002200368,0.01818181818181818,2025-05-05T14:14:15.201256
0.0024500124,0.0020597272,0.002608651,0.0025793666,0.0017861326,0.002463127,0.002810696,0.0023132998,0.0023545225,0.002202321,0.01818181818181818,2025-05-05T14:14:15.243303
0.002429967,0.0020628371,0.0025655776,0.0025959217,0.0017688967,0.0024902113,0.0028106018,0.0023106101,0.0023344203,0.002210546,0.01818181818181818,2025-05-05T14:14:15.284987
0.0023415245,0.0020756233,0.0025693646,0.002615321,0.0017586382,0.0025064286,0.0027982842,0.0022836404,0.0023658948,0.0022177317,0.01818181818181818,2025-05-05T14:14:15.326548
0.0023254736,0.001999623,0.002595673,0.0026397533,0.0017549435,0.002516546,0.0027982404,0.0022780502,0.0023319228,0.0022333462,0.01818181818181818,2025-05-05T14:14:15.368291
0.0022452474,0.0019498799,0.0026235213,0.0026333071,0.001785907,0.0025144515,0.0027949791,0.002271198,0.0023159296,0.0022125973,0.01818181818181818,2025-05-05T14:14:15.430813
0.0021324346,0.0019682385,0.0026008647,0.0026281483,0.0017816673,0.0024860878,0.002804192,0.002248392,0.0023216286,0.0022134401,0.01818181818181818,2025-05-05T14:14:15.472473
0.002223683,0.0019584864,0.002582531,0.0026211375,0.0018051813,0.0024505309,0.0027826838,0.0022381197,0.0023126497,0.002213226,0.01818181818181818,2025-05-05T14:14:15.513851
0.0021797058,0.0019439282,0.0026125517,0.0026214004,0.0017949438,0.0024492647,0.0027835902,0.002219611,0.0023299076,0.0022173992,0.01818181818181818,2025-05-05T14:14:15.555921
0.002156577,0.001970676,0.0026217543,0.0026274351,0.0017944977,0.0024514727,0.0027703163,0.0022245273,0.0023529443,0.0022349355,0.01818181818181818,2025-05-05T14:14:15.597780
0.002124849,0.0019866452,0.0026425505,0.002623432,0.0017960364,0.0024696211,0.002780886,0.002232306,0.0023672285,0.0022227436,0.01818181818181818,2025-05-05T14:14:15.639234
0.0022152169,0.0019895444,0.0026566598,0.002623163,0.0017758404,0.0024626388,0.0028090605,0.002229031,0.0023829017,0.002214838,0.01818181818181818,2025-05-05T14:14:15.701695
0.0022345718,0.0020178023,0.002683408,0.0026181934,0.0017652632,0.0024576036,0.002803209,0.002258311,0.0023986723,0.0022089535,0.01818181818181818,2025-05-05T14:14:15.743346
0.0022324726,0.002091763,0.0026883276,0.0026017968,0.0017715237,0.002462116,0.0028094768,0.0022874677,0.002401674,0.0022165603,0.01818181818181818,2025-05-05T14:14:15.785021
0.0021416917,0.0020981107,0.0026661407,0.0025800215,0.0017813207,0.002467164,0.0027937084,0.0022641735,0.0023721836,0.002210645,0.01818181818181818,2025-05-05T14:14:15.826603
0.0021117514,0.002130445,0.0026245632,0.0025877592,0.0017990002,0.002479348,0.0027946122,0.0022670308,0.002332242,0.002219114,0.01818181818181818,2025-05-05T14:14:15.868308
0.0021169626,0.0021054929,0.0026145133,0.0026008992,0.0018203433,0.002492137,0.002779233,0.0022208588,0.002336841,0.002206933,0.01818181818181818,2025-05-05T14:14:15.909605
0.0021167477,0.0020800515,0.0026354461,0.0025680973,0.0018261744,0.0024865484,0.0027804296,0.0021717153,0.0023187257,0.0022171717,0.01818181818181818,2025-05-05T14:14:15.972548
0.0021699967,0.0020696549,0.0026264342,0.002568773,0.0018065152,0.0025078238,0.0027892096,0.002139443,0.0023232938,0.0022080808,0.01818181818181818,2025-05-05T14:14:16.014145
0.002188082,0.0020954371,0.0026152732,0.0025715642,0.0017963549,0.0025204828,0.0027830503,0.0021715446,0.002318489,0.00219395,0.01818181818181818,2025-05-05T14:14:16.054365
0.00208223,0.0020592082,0.002588231,0.002559282,0.0017737045,0.0025081893,0.0027634504,0.0021331143,0.002331614,0.0021987606,0.01818181818181818,2025-05-05T14:14:16.095746
0.002137615,0.0020164433,0.002567413,0.0025280504,0.0017615,0.0024947196,0.002748351,0.0021167903,0.0023610326,0.0022061234,0.01818181818181818,2025-05-05T14:14:16.139152
0.002200298,0.0019795226,0.0025387742,0.0025240434,0.0017467089,0.0024800072,0.002749185,0.0021911857,0.0023574072,0.0021976123,0.01818181818181818,2025-05-05T14:14:16.201642
0.0023297733,0.0020075354,0.0025392207,0.0025205084,0.0017492844,0.0024797607,0.002751169,0.0022432422,0.0023287055,0.0021941434,0.01818181818181818,2025-05-05T14:14:16.243292
0.0023128968,0.002014452,0.0025361017,0.0025370554,0.0017254865,0.0024816426,0.0027871921,0.0022783394,0.0023051135,0.0022001918,0.01818181818181818,2025-05-05T14:14:16.284923
0.0022954664,0.0020519334,0.002552332,0.0025380144,0.0017285018,0.0025043054,0.002790361,0.0023241048,0.0023342124,0.0022299797,0.01818181818181818,2025-05-05T14:14:16.325005
0.0023709524,0.0020138074,0.0025691164,0.002573306,0.00174492,0.002503826,0.002796692,0.00234438,0.002350899,0.0022262882,0.01818181818181818,2025-05-05T14:14:16.368185
0.0023436192,0.002047661,0.002546489,0.0025503945,0.0017624176,0.00248385,0.0028101373,0.0023286687,0.0023941859,0.0022111621,0.01818181818181818,2025-05-05T14:14:16.409783
0.0024237453,0.0020540492,0.0025508436,0.0025510427,0.001781253,0.002497223,0.002805292,0.002298488,0.0023867637,0.002209383,0.01818181818181818,2025-05-05T14:14:16.472257
0.0023771827,0.0020917864,0.0025514856,0.0025532555,0.0017821502,0.00248081,0.0028080144,0.0022864786,0.002427619,0.0022086198,0.01818181818181818,2025-05-05T14:14:16.514474
0.0023412756,0.0020668963,0.002557992,0.0025482625,0.0017986776,0.0024605736,0.002808277,0.0022652352,0.0024204422,0.0022020105,0.01818181818181818,2025-05-05T14:14:16.555820
0.0023696055,0.002052891,0.0025956864,0.002567647,0.0018076685,0.00247208,0.0028141527,0.0022328203,0.002423039,0.0022038417,0.01818181818181818,2025-05-05T14:14:16.596177
0.0024088307,0.00205064,0.0025979294,0.0025568288,0.0018033404,0.0024992374,0.002832203,0.0022550905,0.002403391,0.0022096979,0.01818181818181818,2025-05-05T14:14:16.638990
0.0024197123,0.002036654,0.0026076864,0.002577265,0.0018016166,0.0025097576,0.002843145,0.0022771254,0.0023777513,0.0022176476,0.01818181818181818,2025-05-05T14:14:16.680757
0.0023906247,0.0020209174,0.0026217995,0.002554371,0.0017676661,0.0024879798,0.0028294486,0.002293647,0.002398779,0.0022340633,0.01818181818181818,2025-05-05T14:14:16.743157
0.0023703775,0.001968726,0.0026305271,0.002533516,0.00180078,0.0024704447,0.0028225656,0.0022856086,0.002392313,0.0022194998,0.01818181818181818,2025-05-05T14:14:16.784974
0.0023866142,0.0019084368,0.0026347158,0.0025081148,0.0018130384,0.0024664905,0.0028049925,0.0022857238,0.0023972301,0.0022111314,0.01818181818181818,2025-05-05T14:14:16.826377
0.0023231553,0.0019225938,0.0026766015,0.0024894655,0.001807077,0.0024632013,0.0028200545,0.0023069559,0.0023944431,0.0022191487,0.01818181818181818,2025-05-05T14:14:16.868115
0.002337757,0.0019066924,0.0026879983,0.0024732836,0.00181891,0.002476817,0.0028255717,0.0023004252,0.0023825988,0.0022263068,0.01818181818181818,2025-05-05T14:14:16.909756
0.0023133226,0.0019234383,0.002689642,0.0025016232,0.0017999246,0.0024933417,0.0028398302,0.0022833757,0.0024031787,0.0022440967,0.01818181818181818,2025-05-05T14:14:16.971098
0.0023227672,0.0019399654,0.0026898535,0.0025369185,0.0018185377,0.0024704118,0.0028419252,0.002301648,0.0023828712,0.00223589,0.01818181818181818,2025-05-05T14:14:17.014151
0.0022881604,0.0019245015,0.0026557972,0.0025082591,0.0017909325,0.0024434424,0.0028179628,0.0022874353,0.0023604627,0.0022242356,0.01818181818181818,2025-05-05T14:14:17.055709
0.0022580144,0.001950553,0.0026870382,0.0024621447,0.0017697366,0.0024221304,0.0028193486,0.002219795,0.002366691,0.0022195007,0.01818181818181818,2025-05-05T14:14:17.097312
0.002250401,0.0019926412,0.00272694,0.0024520352,0.0017208098,0.0024253968,0.0028077206,0.002210461,0.0023582284,0.0022039928,0.01818181818181818,2025-05-05T14:14:17.138939
0.0022899944,0.0020061203,0.0026859753,0.0024902755,0.0016890371,0.002416509,0.002802178,0.002239439,0.002354035,0.002186021,0.01818181818181818,2025-05-05T14:14:17.180470
0.0022675134,0.0020099755,0.0026345614,0.0024941063,0.0017108504,0.0024049669,0.0027953237,0.002311685,0.0023270792,0.0021912346,0.01818181818181818,2025-05-05T14:14:17.243081
0.002316922,0.0019995936,0.0026374245,0.0025045252,0.0017266753,0.0024182948,0.0028003121,0.0023358217,0.0023074194,0.002208517,0.01818181818181818,2025-05-05T14:14:17.284701
0.0022786302,0.0019315738,0.002637501,0.0025432748,0.0017382783,0.002428882,0.002789663,0.002269844,0.0023116441,0.0022129724,0.01818181818181818,2025-05-05T14:14:17.326556
0.0023064273,0.0019320722,0.0026298643,0.002543741,0.0017290309,0.002423541,0.0027716707,0.002267416,0.0022642438,0.0022274686,0.01818181818181818,2025-05-05T14:14:17.368089
0.0023863066,0.0019229767,0.0026060727,0.0025251477,0.0017426603,0.0024080956,0.0027596252,0.0022307488,0.002273769,0.0022245923,0.01818181818181818,2025-05-05T14:14:17.408889
0.0024312222,0.0018885774,0.0026010978,0.002527113,0.0017569597,0.002411805,0.002748475,0.002154764,0.0022771931,0.0022264882,0.01818181818181818,2025-05-05T14:14:17.451520
0.0023968734,0.0018584308,0.0026310154,0.0025540509,0.0017527273,0.0024102945,0.0027599582,0.0021564353,0.002281947,0.002227561,0.01818181818181818,2025-05-05T14:14:17.514009
0.0024493986,0.0018666382,0.0026055097,0.0025889855,0.0017700868,0.002386482,0.0027658078,0.0021640705,0.0023195895,0.0022277567,0.01818181818181818,2025-05-05T14:14:17.554248
0.0024551547,0.0018619882,0.002601704,0.0026019202,0.001767271,0.0023986092,0.0027600764,0.0021703367,0.0023547322,0.0022403637,0.01818181818181818,2025-05-05T14:14:17.596900
0.0025344915,0.0018771936,0.0026115244,0.002598013,0.0017812386,0.00237601,0.002768182,0.0021589291,0.0024025978,0.0022379858,0.01818181818181818,2025-05-05T14:14:17.638927
0.0025477575,0.001948805,0.002651719,0.0025937955,0.0017853106,0.0023567658,0.0027647922,0.0021894616,0.0024122056,0.0022197966,0.01818181818181818,2025-05-05T14:14:17.680569
0.0025058612,0.0019639216,0.0026486418,0.0025916176,0.0017875641,0.0023765704,0.0027703904,0.0022501552,0.0024264096,0.002221449,0.01818181818181818,2025-05-05T14:14:17.743207
0.0025022987,0.0019135895,0.0026428648,0.002593211,0.0018099679,0.0023494982,0.0027726237,0.00223723,0.002433552,0.0022244607,0.01818181818181818,2025-05-05T14:14:17.784710
0.0025095367,0.0019487806,0.002637497,0.0025789242,0.0017924305,0.0023467503,0.0027638096,0.0022681686,0.002410036,0.0022067176,0.01818181818181818,2025-05-05T14:14:17.826346
0.0024110456,0.0019707456,0.002654728,0.002553913,0.0018069443,0.0023468179,0.0027706954,0.0022641984,0.0023929856,0.0021929895,0.01818181818181818,2025-05-05T14:14:17.867575
0.0023574114,0.0019760232,0.0026494262,0.0025647173,0.0017894547,0.0023811923,0.0027805693,0.002221017,0.0023771897,0.0022092145,0.01818181818181818,2025-05-05T14:14:17.910450
0.002287779,0.0019757054,0.0026127226,0.0025391032,0.0017738364,0.0024153753,0.0027956998,0.0022090317,0.0023706667,0.0021946833,0.01818181818181818,2025-05-05T14:14:17.951613
0.0022138963,0.001988672,0.002604857,0.0025172988,0.0017808174,0.0024268997,0.002787195,0.0021918432,0.0023468598,0.0021985257,0.01818181818181818,2025-05-05T14:14:18.013530
0.0022046256,0.001965013,0.0026091302,0.0025068333,0.001782113,0.0024443413,0.0027964546,0.0021818925,0.0023382343,0.002205878,0.01818181818181818,2025-05-05T14:14:18.055566
0.0021901028,0.0019036196,0.0025850749,0.0024880832,0.0018269345,0.0024610164,0.0027822175,0.0021776175,0.0023531152,0.0022015115,0.01818181818181818,2025-05-05T14:14:18.097206
0.0021882514,0.0019661076,0.0025452902,0.0025002027,0.0018153227,0.0024617699,0.0028019175,0.0021871023,0.0023473406,0.0022167068,0.01818181818181818,2025-05-05T14:14:18.137274
0.002170835,0.0019850568,0.0025891773,0.0024870913,0.0018263825,0.0024660304,0.002793465,0.0021669916,0.0023685119,0.0021881633,0.01818181818181818,2025-05-05T14:14:18.180581
