FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp
0.020271499,0.018116903,0.023823418,0.02313388,0.01581868,0.022016086,0.024945857,0.019042334,0.019711472,0.023971241,0.01818181818181818,2025-05-02T16:38:26.777777
0.020273471,0.018157912,0.023811307,0.02311448,0.015819896,0.022024082,0.02495203,0.019026527,0.019731775,0.023964316,0.01818181818181818,2025-05-02T16:38:26.840365
0.020292481,0.018218465,0.023735583,0.023113761,0.015833918,0.022026623,0.024945302,0.019037055,0.019746361,0.023950554,0.01818181818181818,2025-05-02T16:38:26.882012
0.020284817,0.018223556,0.023717605,0.023131484,0.015818652,0.02202302,0.024954975,0.019027144,0.019744175,0.023955418,0.01818181818181818,2025-05-02T16:38:26.923706
0.019990176,0.01818269,0.023756525,0.02311634,0.015836436,0.02202284,0.024953958,0.01902626,0.01972463,0.023957992,0.01818181818181818,2025-05-02T16:38:26.965523
0.019803017,0.018173179,0.023728993,0.023115164,0.01583013,0.022012891,0.024959043,0.019022195,0.01969899,0.023970407,0.01818181818181818,2025-05-02T16:38:27.007750
0.019635465,0.01813119,0.023736287,0.023142364,0.015841112,0.02204802,0.02494044,0.019010263,0.019681333,0.02396581,0.01818181818181818,2025-05-02T16:38:27.048804
0.019707216,0.018196946,0.023741048,0.023063473,0.015825761,0.022009486,0.024935868,0.01904998,0.019672455,0.023965526,0.01818181818181818,2025-05-02T16:38:27.111116
0.0194798,0.018230412,0.023649452,0.022964535,0.015814735,0.021913584,0.02481018,0.01903212,0.019562809,0.023851546,0.01818181818181818,2025-05-02T16:38:27.152900
0.019501183,0.018056788,0.023469698,0.02284016,0.015804747,0.021824706,0.024662526,0.018895408,0.01962346,0.023837913,0.01818181818181818,2025-05-02T16:38:27.194712
0.019340191,0.018012552,0.023452934,0.022820225,0.015792783,0.021828271,0.024685333,0.0189207,0.019597678,0.023818495,0.01818181818181818,2025-05-02T16:38:27.236116
0.019418327,0.018037641,0.023438102,0.02287288,0.01581929,0.021799777,0.024673067,0.018920248,0.019593854,0.023828352,0.01818181818181818,2025-05-02T16:38:27.277793
0.019580893,0.018202826,0.023598708,0.02290633,0.015782699,0.021930942,0.0248187,0.019002562,0.019585734,0.023908744,0.01818181818181818,2025-05-02T16:38:27.319437
0.020190122,0.018111385,0.023711953,0.023079347,0.015845072,0.02205336,0.024961434,0.019002108,0.01970991,0.023992551,0.01818181818181818,2025-05-02T16:38:27.383150
0.020541431,0.018133525,0.023730103,0.023055,0.015820581,0.022037849,0.024954049,0.019025223,0.01969877,0.024008673,0.01818181818181818,2025-05-02T16:38:27.423851
0.02053832,0.018165007,0.023722554,0.023026276,0.015818065,0.022026276,0.024992526,0.019030372,0.019724665,0.023989365,0.01818181818181818,2025-05-02T16:38:27.465535
0.020595722,0.018233683,0.023685247,0.023062514,0.01583279,0.0220454,0.024966696,0.01906918,0.019742465,0.023992168,0.01818181818181818,2025-05-02T16:38:27.505760
0.02080805,0.018248374,0.023675429,0.023065817,0.015816431,0.022062123,0.0249565,0.019057233,0.019740438,0.024030874,0.01818181818181818,2025-05-02T16:38:27.548796
0.020827087,0.018271444,0.023695536,0.023072459,0.015842348,0.022068577,0.024958119,0.019070994,0.01972196,0.024022577,0.01818181818181818,2025-05-02T16:38:27.611335
0.020788753,0.018232454,0.02374268,0.023068681,0.01584304,0.022046855,0.024990855,0.019062297,0.019712912,0.02402326,0.01818181818181818,2025-05-02T16:38:27.652982
0.02059673,0.018231845,0.023718135,0.023116112,0.015863314,0.022072624,0.024971813,0.019046824,0.01969226,0.024035187,0.01818181818181818,2025-05-02T16:38:27.694513
0.020602379,0.018193947,0.023679078,0.023098199,0.015887206,0.022055583,0.024983684,0.019057963,0.019689726,0.024049187,0.01818181818181818,2025-05-02T16:38:27.736194
0.020412233,0.018275436,0.023637993,0.02296671,0.015827592,0.021970581,0.024875212,0.019039951,0.019599145,0.023973316,0.01818181818181818,2025-05-02T16:38:27.777982
0.02052785,0.018031042,0.023403728,0.022854954,0.015863251,0.02183176,0.024694122,0.018919833,0.019613197,0.023920983,0.01818181818181818,2025-05-02T16:38:27.818617
0.02045118,0.018057838,0.023403099,0.02283514,0.015839182,0.021856844,0.024717664,0.018929312,0.019591324,0.023904184,0.01818181818181818,2025-05-02T16:38:27.882156
0.02039657,0.018094605,0.023489797,0.0228534,0.015840547,0.021828236,0.02469868,0.01888071,0.019616026,0.023947844,0.01818181818181818,2025-05-02T16:38:27.923441
0.02014078,0.018293474,0.023632912,0.022921352,0.015793782,0.021937262,0.024854673,0.018985394,0.019595953,0.02400729,0.01818181818181818,2025-05-02T16:38:27.965546
0.020232512,0.018181922,0.023738232,0.023102038,0.015863877,0.022037579,0.025011718,0.019010326,0.019697115,0.02410412,0.01818181818181818,2025-05-02T16:38:28.007391
0.020305064,0.018206349,0.023820069,0.02311916,0.015825195,0.0220542,0.025002675,0.01898667,0.019699508,0.024078643,0.01818181818181818,2025-05-02T16:38:28.048617
0.02027642,0.018233836,0.023875065,0.023091901,0.01581938,0.022018949,0.025018934,0.01902058,0.019724634,0.024075817,0.01818181818181818,2025-05-02T16:38:28.090374
0.020318387,0.018299503,0.02387097,0.023099907,0.015830172,0.02201447,0.025004713,0.019048357,0.01973865,0.024069194,0.01818181818181818,2025-05-02T16:38:28.152982
0.020402908,0.018272728,0.023841057,0.02311681,0.015817566,0.022002812,0.02500986,0.01906322,0.019743253,0.024069628,0.01818181818181818,2025-05-02T16:38:28.193558
0.020438408,0.018204233,0.02384642,0.023093406,0.015815122,0.022001525,0.025006851,0.019064879,0.019742118,0.024065314,0.01818181818181818,2025-05-02T16:38:28.236361
0.020532632,0.01815074,0.023911873,0.023060592,0.01583005,0.022023628,0.0250276,0.019063737,0.01973332,0.024046136,0.01818181818181818,2025-05-02T16:38:28.276645
0.020446835,0.018124811,0.023890337,0.023072697,0.015823567,0.022052538,0.025009051,0.019067971,0.019726092,0.024039766,0.01818181818181818,2025-05-02T16:38:28.319636
0.020314278,0.018101675,0.023886336,0.023093209,0.015859397,0.022064643,0.024991754,0.019057712,0.019727554,0.02401292,0.01818181818181818,2025-05-02T16:38:28.381505
0.019888604,0.018203447,0.02377534,0.022935536,0.015803207,0.021981249,0.02487101,0.019072358,0.019623458,0.023953596,0.01818181818181818,2025-05-02T16:38:28.424460
0.019717813,0.018022208,0.023560653,0.022846911,0.015889198,0.021810373,0.024695395,0.018979745,0.019610956,0.02387553,0.01818181818181818,2025-05-02T16:38:28.464992
0.019406144,0.01799089,0.023454951,0.022813464,0.01585549,0.021830333,0.02469584,0.018963236,0.019634336,0.023891011,0.01818181818181818,2025-05-02T16:38:28.506789
0.019182038,0.018048272,0.023406193,0.022841955,0.015857112,0.021830017,0.024678756,0.018952379,0.019634122,0.023901701,0.01818181818181818,2025-05-02T16:38:28.548462
0.018951057,0.018240752,0.023547204,0.022901796,0.015826836,0.021935003,0.024808183,0.019092405,0.019560631,0.023924625,0.01818181818181818,2025-05-02T16:38:28.590415
0.01897467,0.018165532,0.023625128,0.02302583,0.015874196,0.022012955,0.024947617,0.019144977,0.019636039,0.024055135,0.01818181818181818,2025-05-02T16:38:28.652899
0.019260533,0.018105255,0.023725113,0.023113087,0.01582129,0.022074968,0.02495584,0.019075995,0.01966656,0.024015354,0.01818181818181818,2025-05-02T16:38:28.694431
0.019444698,0.018147146,0.023713881,0.023055585,0.015832974,0.022021243,0.02497617,0.019115249,0.019671619,0.024019228,0.01818181818181818,2025-05-02T16:38:28.736520
0.019517923,0.01815006,0.023724211,0.023051677,0.015817855,0.022015156,0.024968116,0.01911821,0.019664837,0.024027092,0.01818181818181818,2025-05-02T16:38:28.777850
0.019673895,0.018199133,0.023747629,0.023088325,0.015823541,0.022022177,0.024976932,0.019131389,0.019682601,0.02402717,0.01818181818181818,2025-05-02T16:38:28.819552
0.019775586,0.018173115,0.023766823,0.02308988,0.015826076,0.02203458,0.024962252,0.019136012,0.01968735,0.024017613,0.01818181818181818,2025-05-02T16:38:28.861227
0.019911261,0.018197328,0.023821004,0.023099711,0.015857946,0.022014946,0.024979677,0.019121028,0.019678496,0.023996925,0.01818181818181818,2025-05-02T16:38:28.923745
0.020043733,0.0182325,0.023815846,0.023116387,0.015871903,0.022006864,0.024980664,0.019119333,0.01968004,0.023994334,0.01818181818181818,2025-05-02T16:38:28.965376
0.02003606,0.018265387,0.023832189,0.023143914,0.015891105,0.022017963,0.024975661,0.019091502,0.01966766,0.023978526,0.01818181818181818,2025-05-02T16:38:29.007171
0.020008113,0.018454587,0.023756716,0.02301472,0.01585946,0.021921929,0.024881205,0.019143706,0.019571703,0.023942145,0.01818181818181818,2025-05-02T16:38:29.047341
0.020250404,0.01833113,0.023636926,0.02293419,0.015917422,0.021808594,0.024732595,0.019088449,0.019496527,0.02380407,0.01818181818181818,2025-05-02T16:38:29.090351
0.020492697,0.01821708,0.023508422,0.022828752,0.015873766,0.021799956,0.024668528,0.0190064,0.019582424,0.02384614,0.01818181818181818,2025-05-02T16:38:29.153056
0.020680176,0.018228298,0.023534382,0.022851126,0.015874553,0.021795856,0.024672573,0.019015055,0.01957297,0.023836724,0.01818181818181818,2025-05-02T16:38:29.193718
0.020657733,0.018312152,0.023619626,0.022928404,0.015874695,0.021843623,0.024748094,0.019084318,0.019506166,0.023796486,0.01818181818181818,2025-05-02T16:38:29.236370
0.020657733,0.018345445,0.023636648,0.022966286,0.015866756,0.021936428,0.024864716,0.019177912,0.019539202,0.023925679,0.01818181818181818,2025-05-02T16:38:29.277830
0.020848168,0.018263947,0.023764728,0.02310187,0.01584269,0.022055585,0.024944635,0.01913022,0.019623578,0.023914427,0.01818181818181818,2025-05-02T16:38:29.319629
0.0209401,0.018227361,0.023764178,0.02306333,0.015824974,0.022025084,0.024950482,0.019176783,0.01964166,0.023934344,0.01818181818181818,2025-05-02T16:38:29.361199
0.021020565,0.018262643,0.02372762,0.023030773,0.015839688,0.022046983,0.024952173,0.019168518,0.01963877,0.02393824,0.01818181818181818,2025-05-02T16:38:29.423919
0.020936627,0.018257137,0.023756213,0.023052802,0.015849236,0.02203402,0.024945937,0.019178553,0.019660806,0.023931067,0.01818181818181818,2025-05-02T16:38:29.465506
0.020879513,0.018250957,0.02377713,0.023030832,0.015834756,0.022024693,0.024954857,0.01916777,0.019664595,0.023927858,0.01818181818181818,2025-05-02T16:38:29.507397
0.020903725,0.018215572,0.023801018,0.02303677,0.015842114,0.022002935,0.024961364,0.019150173,0.019663487,0.023934932,0.01818181818181818,2025-05-02T16:38:29.548753
0.020817112,0.018181454,0.02381063,0.023046264,0.01583031,0.021996254,0.024979081,0.019137295,0.019675523,0.023933904,0.01818181818181818,2025-05-02T16:38:29.590529
0.02054971,0.018180495,0.023784416,0.02305692,0.015837908,0.022044243,0.024959784,0.019105801,0.019661115,0.023938661,0.01818181818181818,2025-05-02T16:38:29.631540
0.020323094,0.01820578,0.023724722,0.023009552,0.015855266,0.021987805,0.024927601,0.019142166,0.019627897,0.023954319,0.01818181818181818,2025-05-02T16:38:29.694601
0.020163696,0.018173499,0.023708384,0.022945948,0.01586614,0.02189631,0.024816867,0.019126212,0.019531395,0.02381868,0.01818181818181818,2025-05-02T16:38:29.736335
0.02018383,0.017975386,0.023531407,0.02284595,0.015843742,0.021816945,0.024688384,0.018978681,0.019605102,0.02384282,0.01818181818181818,2025-05-02T16:38:29.777994
0.020169811,0.018002473,0.02358696,0.022841226,0.015847506,0.021822063,0.024691904,0.018977862,0.019594569,0.023835337,0.01818181818181818,2025-05-02T16:38:29.819552
0.019982286,0.018075325,0.023676775,0.022875026,0.015866645,0.02179947,0.024708793,0.019014934,0.019556986,0.023811001,0.01818181818181818,2025-05-02T16:38:29.861205
0.019682802,0.018204222,0.023748938,0.022930285,0.015825309,0.021930613,0.024837047,0.01909829,0.019556737,0.023913832,0.01818181818181818,2025-05-02T16:38:29.923704
0.019731779,0.018104613,0.023874935,0.023137813,0.015862009,0.022057049,0.024953596,0.01908042,0.019671677,0.023966629,0.01818181818181818,2025-05-02T16:38:29.965318
0.019600697,0.018138003,0.023944521,0.023102485,0.015841348,0.022027938,0.02495098,0.019088171,0.019691532,0.023973243,0.01818181818181818,2025-05-02T16:38:30.007319
0.019650359,0.018175887,0.023926048,0.023090914,0.015847484,0.022015398,0.02497569,0.019088607,0.01969017,0.023964088,0.01818181818181818,2025-05-02T16:38:30.048849
0.01969368,0.018204622,0.023867805,0.02309344,0.015846342,0.022014344,0.024958262,0.019099347,0.019697657,0.02396335,0.01818181818181818,2025-05-02T16:38:30.089625
0.019785147,0.018259443,0.023858981,0.023092177,0.015855527,0.022000255,0.024969839,0.019068815,0.01967979,0.02395889,0.01818181818181818,2025-05-02T16:38:30.131711
0.019851265,0.01822256,0.023853295,0.023079388,0.015874457,0.02202044,0.024963196,0.019081695,0.019687518,0.02395338,0.01818181818181818,2025-05-02T16:38:30.194721
0.019983511,0.018107425,0.023820704,0.023044532,0.015862796,0.022007903,0.024977943,0.01907481,0.019680003,0.02393909,0.01818181818181818,2025-05-02T16:38:30.236285
0.020205157,0.018164607,0.0238052,0.023084724,0.015891954,0.022020798,0.024964036,0.019061167,0.019674709,0.023921566,0.01818181818181818,2025-05-02T16:38:30.278024
0.020368649,0.018196225,0.023733752,0.023073427,0.015879959,0.021987198,0.024963615,0.019099062,0.019667413,0.02394023,0.01818181818181818,2025-05-02T16:38:30.319546
0.020323267,0.018276047,0.023707844,0.022930667,0.015817966,0.021921389,0.024862152,0.019100698,0.01957456,0.023839807,0.01818181818181818,2025-05-02T16:38:30.361193
0.02049841,0.018114924,0.023502268,0.0228032,0.015828883,0.021794662,0.024692342,0.018987993,0.01962566,0.02379055,0.01818181818181818,2025-05-02T16:38:30.402883
0.020452924,0.018099397,0.023476193,0.022822045,0.015790055,0.021822393,0.024708549,0.019021923,0.019603308,0.02376751,0.01818181818181818,2025-05-02T16:38:30.465408
0.020176971,0.018110553,0.023523593,0.022848709,0.015808407,0.021795021,0.024683947,0.019021101,0.01962374,0.023782328,0.01818181818181818,2025-05-02T16:38:30.507497
0.019674372,0.018329706,0.023683324,0.022897622,0.015764225,0.021928566,0.02482716,0.019129705,0.019609123,0.023847524,0.01818181818181818,2025-05-02T16:38:30.548078
0.019569099,0.018198466,0.023758506,0.023084547,0.015843442,0.022029392,0.024968874,0.019138388,0.019699069,0.023926964,0.01818181818181818,2025-05-02T16:38:30.589275
0.019506056,0.018178761,0.023787467,0.023097834,0.015829915,0.022038441,0.024955424,0.01912949,0.019676045,0.023921711,0.01818181818181818,2025-05-02T16:38:30.632171
0.019467093,0.018147012,0.023814162,0.023091909,0.015838483,0.022025812,0.024988819,0.019136027,0.01968399,0.02391847,0.01818181818181818,2025-05-02T16:38:30.694485
0.019688673,0.018149665,0.02378684,0.023092983,0.01586907,0.022038829,0.024973815,0.019157233,0.019686244,0.023919148,0.01818181818181818,2025-05-02T16:38:30.736197
0.020018507,0.018168107,0.023806714,0.023103412,0.015862588,0.022016818,0.024986701,0.019145098,0.019690033,0.023924505,0.01818181818181818,2025-05-02T16:38:30.777919
0.020277735,0.018141158,0.023781687,0.023106186,0.015869774,0.02200377,0.02499051,0.019142898,0.019695984,0.023921883,0.01818181818181818,2025-05-02T16:38:30.819780
0.020221688,0.01812194,0.023816038,0.023092935,0.015859423,0.021994274,0.025010334,0.019114206,0.01969015,0.023921922,0.01818181818181818,2025-05-02T16:38:30.861387
0.020252133,0.018108355,0.023785373,0.023081442,0.015840152,0.022003183,0.024997192,0.019096473,0.019686598,0.023938002,0.01818181818181818,2025-05-02T16:38:30.902874
0.020338422,0.018108968,0.023763306,0.02306586,0.015836038,0.021998607,0.025003785,0.01908926,0.019683748,0.023933597,0.01818181818181818,2025-05-02T16:38:30.965358
0.020141577,0.01825368,0.023762282,0.022912843,0.015760038,0.021929206,0.024894798,0.019085063,0.019609297,0.023859732,0.01818181818181818,2025-05-02T16:38:31.006237
0.020040015,0.01804753,0.02355777,0.022830108,0.015819538,0.021777308,0.024718959,0.01898359,0.019617286,0.023800282,0.01818181818181818,2025-05-02T16:38:31.048989
0.019807097,0.018069353,0.02355166,0.022800654,0.01577119,0.021804407,0.02473778,0.01900357,0.01962138,0.023809541,0.01818181818181818,2025-05-02T16:38:31.090502
0.019689512,0.01808605,0.023591874,0.022801794,0.015788155,0.021785373,0.024714788,0.018973056,0.019640326,0.023856424,0.01818181818181818,2025-05-02T16:38:31.132147
0.019628402,0.01824373,0.023748932,0.022885421,0.015763678,0.021876996,0.024858534,0.019096334,0.019595949,0.023908028,0.01818181818181818,2025-05-02T16:38:31.173399
0.019937057,0.018160433,0.023795769,0.023033414,0.01586696,0.021965683,0.025005927,0.019142337,0.01969067,0.024037061,0.01818181818181818,2025-05-02T16:38:31.236286
0.02034159,0.018135266,0.023889719,0.023076883,0.015828392,0.022051489,0.024983432,0.01909374,0.019706609,0.023986116,0.01818181818181818,2025-05-02T16:38:31.277930
0.02050717,0.018169586,0.023919258,0.023028001,0.01584388,0.022026168,0.02501823,0.019100985,0.019724661,0.023989616,0.01818181818181818,2025-05-02T16:38:31.319467
0.020497128,0.018156804,0.023910854,0.023047784,0.01586005,0.022028299,0.02501311,0.01910769,0.019713264,0.02397586,0.01818181818181818,2025-05-02T16:38:31.361191
0.020646898,0.018159576,0.023909317,0.023063734,0.015862074,0.022042053,0.025015287,0.019094346,0.019715704,0.023964714,0.01818181818181818,2025-05-02T16:38:31.402989
0.020703377,0.018160723,0.02391866,0.023058457,0.015855156,0.022044964,0.02501723,0.019081498,0.019724946,0.023939427,0.01818181818181818,2025-05-02T16:38:31.465936
0.020669885,0.018128434,0.023920953,0.023045793,0.015848828,0.02203588,0.02502637,0.019059625,0.019703683,0.023907624,0.01818181818181818,2025-05-02T16:38:31.507294
0.020419251,0.018128548,0.023926815,0.023053436,0.01582761,0.02203741,0.025012339,0.019035457,0.019705506,0.023883417,0.01818181818181818,2025-05-02T16:38:31.548780
0.020411603,0.01810233,0.023894848,0.023088392,0.015833894,0.022069227,0.024991065,0.018986925,0.01966787,0.023842126,0.01818181818181818,2025-05-02T16:38:31.590532
0.020378955,0.018224055,0.023807488,0.022958128,0.015767772,0.021985706,0.024898876,0.019014625,0.019562056,0.023756161,0.01818181818181818,2025-05-02T16:38:31.632111
0.020567935,0.018062307,0.023608115,0.022883458,0.01585063,0.021826766,0.024745183,0.01892244,0.019506563,0.02361287,0.01818181818181818,2025-05-02T16:38:31.673837
0.020613438,0.017994955,0.023447523,0.02282179,0.01581129,0.021831166,0.024722174,0.0188902,0.019564077,0.023653222,0.01818181818181818,2025-05-02T16:38:31.736297
0.020567738,0.018069407,0.023440309,0.022836082,0.015817437,0.021819483,0.024707234,0.01890356,0.019562248,0.023649901,0.01818181818181818,2025-05-02T16:38:31.778004
0.020633811,0.018172897,0.023523131,0.022907186,0.01582016,0.021872949,0.024784548,0.019012976,0.019497644,0.023641365,0.01818181818181818,2025-05-02T16:38:31.819559
0.021017263,0.018169383,0.023592865,0.02301956,0.015840787,0.021964826,0.024913438,0.01908986,0.01956721,0.023792885,0.01818181818181818,2025-05-02T16:38:31.861222
0.021235382,0.018094392,0.023693737,0.02314487,0.015824784,0.022083063,0.024938846,0.0190306,0.019646538,0.023786774,0.01818181818181818,2025-05-02T16:38:31.903150
0.02119511,0.018164061,0.023748273,0.0230926,0.015803166,0.02203448,0.024963906,0.01908268,0.019679865,0.023819871,0.01818181818181818,2025-05-02T16:38:31.944761
0.02099851,0.018187163,0.02376154,0.023078365,0.01581387,0.022050414,0.024956295,0.01908254,0.019680766,0.023830364,0.01818181818181818,2025-05-02T16:38:32.007406
0.020681787,0.018194782,0.023710152,0.023085173,0.015798338,0.022069383,0.024936989,0.0190831,0.019694313,0.023828343,0.01818181818181818,2025-05-02T16:38:32.048735
0.020637304,0.018165445,0.023719711,0.023093065,0.015787354,0.022058288,0.024932226,0.019074231,0.019686705,0.0238382,0.01818181818181818,2025-05-02T16:38:32.090298
0.020623676,0.018094858,0.02372417,0.023077566,0.015788818,0.022050867,0.024927108,0.019044481,0.019684779,0.023863394,0.01818181818181818,2025-05-02T16:38:32.132029
0.020572111,0.018063083,0.023781214,0.023075681,0.015790954,0.02204123,0.024925666,0.019050907,0.019704284,0.023883665,0.01818181818181818,2025-05-02T16:38:32.173734
0.020531902,0.018070925,0.023769151,0.023111608,0.015794476,0.02209419,0.024891866,0.019025518,0.01967495,0.02389996,0.01818181818181818,2025-05-02T16:38:32.236333
0.020353612,0.018111646,0.023692047,0.023016552,0.015775818,0.022004345,0.02483821,0.019045047,0.019612635,0.023905369,0.01818181818181818,2025-05-02T16:38:32.277825
0.020303,0.018117858,0.023580879,0.02294707,0.015780136,0.02188581,0.024704477,0.019003503,0.019547116,0.023776209,0.01818181818181818,2025-05-02T16:38:32.319540
0.020553958,0.01798946,0.023425238,0.022850856,0.015751181,0.021834448,0.024594925,0.018856201,0.019644616,0.023822976,0.01818181818181818,2025-05-02T16:38:32.360790
0.020714983,0.018022195,0.023415616,0.022858465,0.015749607,0.021833783,0.024596507,0.018866476,0.019634435,0.023839286,0.01818181818181818,2025-05-02T16:38:32.401275
0.020860601,0.018089194,0.023445973,0.022927117,0.015789052,0.021854622,0.024641013,0.01891871,0.019580828,0.023818517,0.01818181818181818,2025-05-02T16:38:32.442890
0.020859689,0.018214926,0.023586456,0.022984395,0.015767302,0.021948086,0.024782546,0.019032422,0.01960346,0.023940613,0.01818181818181818,2025-05-02T16:38:32.506811
0.021094432,0.018127594,0.023679703,0.02312959,0.015821116,0.02207397,0.024891328,0.018996632,0.019717887,0.024001647,0.01818181818181818,2025-05-02T16:38:32.548705
0.021110866,0.018134313,0.023706878,0.023079183,0.01579519,0.022025628,0.02490099,0.01902702,0.01971117,0.02402411,0.01818181818181818,2025-05-02T16:38:32.590447
0.021062393,0.018166002,0.02374865,0.023058914,0.015818896,0.022015315,0.024909796,0.019036325,0.019722788,0.024008933,0.01818181818181818,2025-05-02T16:38:32.632053
0.02095315,0.018183574,0.023741296,0.02307588,0.015808567,0.022015523,0.024902893,0.019054787,0.019721352,0.023997054,0.01818181818181818,2025-05-02T16:38:32.673726
0.020974543,0.018166225,0.023725864,0.0230652,0.015811348,0.022019118,0.024919678,0.019043466,0.019697916,0.02400554,0.01818181818181818,2025-05-02T16:38:32.715456
0.020905463,0.018218424,0.023724008,0.023066264,0.01581016,0.022015097,0.02493129,0.019022854,0.01969421,0.02400999,0.01818181818181818,2025-05-02T16:38:32.777969
0.020819172,0.018180028,0.023752399,0.02307013,0.015801081,0.022003274,0.024959415,0.019004203,0.019668054,0.024009518,0.01818181818181818,2025-05-02T16:38:32.818829
0.020944022,0.018170461,0.023779524,0.02309149,0.015810337,0.022017216,0.024953803,0.019001223,0.01965692,0.02400046,0.01818181818181818,2025-05-02T16:38:32.860015
0.02104681,0.018172683,0.02376569,0.023042599,0.015819775,0.021965688,0.024942439,0.019038703,0.019642247,0.024028633,0.01818181818181818,2025-05-02T16:38:32.901601
0.021100702,0.018252483,0.023706572,0.022949688,0.01579424,0.021898767,0.024840485,0.019036502,0.01956055,0.02391513,0.01818181818181818,2025-05-02T16:38:32.944609
0.021096362,0.018022954,0.023517573,0.022849016,0.015814504,0.021802064,0.024672711,0.018889233,0.019638691,0.023898764,0.01818181818181818,2025-05-02T16:38:33.007221
0.021152595,0.018025933,0.023529597,0.022859825,0.015793873,0.02182195,0.024693469,0.018911645,0.019627318,0.023867622,0.01818181818181818,2025-05-02T16:38:33.048752
0.02119466,0.018058287,0.023578247,0.022883061,0.015806763,0.021801554,0.02468991,0.018902956,0.019644057,0.023875471,0.01818181818181818,2025-05-02T16:38:33.089231
0.020987144,0.01824562,0.023694728,0.022942135,0.015741177,0.02193555,0.024833715,0.018993394,0.019636936,0.023955274,0.01818181818181818,2025-05-02T16:38:33.131302
0.021252673,0.018089633,0.02376759,0.023128428,0.015816247,0.022050908,0.024966586,0.019010374,0.01975329,0.024032965,0.01818181818181818,2025-05-02T16:38:33.172911
0.021283245,0.018134622,0.023817815,0.023097849,0.015801437,0.022040984,0.024940567,0.019008456,0.01975944,0.024041068,0.01818181818181818,2025-05-02T16:38:33.215114
0.02125819,0.018178362,0.023815425,0.02306174,0.015812062,0.02203188,0.02496547,0.019002417,0.019763049,0.024031991,0.01818181818181818,2025-05-02T16:38:33.278077
0.021295637,0.01819493,0.023756573,0.023078945,0.015821883,0.022046564,0.024947487,0.019015297,0.019758962,0.024033774,0.01818181818181818,2025-05-02T16:38:33.317971
