FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp
0.0024047669,0.0020646877,0.0027087093,0.002569309,0.0017429009,0.0025148126,0.002793352,0.0023327428,0.0023819555,0.002329083,0.05,2025-05-05T13:55:08.074004
0.0024640346,0.0020400682,0.0026717146,0.0025361662,0.0017392734,0.0025094477,0.002790008,0.0023073612,0.0023710257,0.0023120516,0.05,2025-05-05T13:55:08.115739
0.002523401,0.0020292138,0.0026331136,0.0025318458,0.0017572592,0.0024911487,0.0027497376,0.002345905,0.0023697347,0.0023049903,0.05,2025-05-05T13:55:08.178238
0.0024849346,0.0020117203,0.002634074,0.0025001091,0.0017461831,0.0025114599,0.0027817,0.0023402271,0.002369529,0.0023087533,0.05,2025-05-05T13:55:08.219882
0.0024360172,0.002058266,0.0026272482,0.0025153738,0.0017541645,0.0025056396,0.0028093536,0.0023373133,0.0023766146,0.0023033991,0.05,2025-05-05T13:55:08.261556
0.002372439,0.0021364875,0.0026247576,0.0024986623,0.001754378,0.0024978525,0.0028149502,0.0023630022,0.0023353214,0.0022846477,0.05,2025-05-05T13:55:08.304680
0.0023213027,0.002106403,0.0026292186,0.0025334123,0.0017664414,0.0024869137,0.0028480259,0.002392114,0.0023631267,0.0023043514,0.05,2025-05-05T13:55:08.345284
0.0023425263,0.002110822,0.0026314657,0.002555285,0.0017679427,0.0025143279,0.0028797719,0.002362074,0.002372162,0.002319131,0.05,2025-05-05T13:55:08.386800
0.0023321875,0.002072599,0.00265615,0.0025555973,0.0017834445,0.0024965825,0.0028871677,0.0023160342,0.0024113688,0.0023326732,0.05,2025-05-05T13:55:08.448984
0.0022953763,0.0020474158,0.0026277152,0.0025951602,0.0017844993,0.0025289364,0.0028884904,0.0022842102,0.0024272853,0.0023328222,0.05,2025-05-05T13:55:08.490616
0.0022728282,0.00205284,0.002643856,0.0025950896,0.0017838406,0.0025203421,0.0028621901,0.0022856714,0.0024712933,0.002334069,0.05,2025-05-05T13:55:08.533918
0.0022550547,0.0019882093,0.0026544223,0.0025671867,0.0017761418,0.0025185414,0.002864448,0.0022377805,0.0024481276,0.0023578526,0.05,2025-05-05T13:55:08.575674
0.0023308939,0.0019789052,0.0026619383,0.0025657427,0.0017509013,0.0025137076,0.0028639468,0.002263386,0.0024255456,0.0023617926,0.05,2025-05-05T13:55:08.615923
0.002293586,0.0019481404,0.0026538244,0.0025501687,0.0017286484,0.002496379,0.002865862,0.0022254707,0.002430847,0.0023584703,0.05,2025-05-05T13:55:08.657980
0.0022847794,0.001958198,0.0026673714,0.0025483076,0.0017250112,0.002502826,0.0028591312,0.0022367989,0.002452281,0.0023498598,0.05,2025-05-05T13:55:08.720908
0.0022985777,0.0019770048,0.0026770418,0.0025538239,0.0017164655,0.002507062,0.0028448831,0.0023031111,0.002436799,0.0023605067,0.05,2025-05-05T13:55:08.763451
0.0023022501,0.0019716255,0.0026482253,0.0025455873,0.0017367129,0.0024874927,0.002829491,0.002318054,0.0024174945,0.0023509904,0.05,2025-05-05T13:55:08.803598
0.0023020122,0.001993964,0.0026159498,0.0025699267,0.0017486946,0.0024984218,0.002796763,0.0023078457,0.0024431637,0.0023706001,0.05,2025-05-05T13:55:08.844960
0.002267831,0.0020028718,0.0025984393,0.0025661355,0.0017735659,0.0024945228,0.0027982842,0.0022989234,0.0024023242,0.0023643563,0.05,2025-05-05T13:55:08.886593
0.002237634,0.0020057962,0.0026475475,0.0025721563,0.0017658268,0.0024893011,0.002802637,0.0023213367,0.0023563546,0.0023460644,0.05,2025-05-05T13:55:08.949185
0.0022362731,0.0020346567,0.0026385798,0.00258182,0.0017855387,0.0024860976,0.0028392058,0.0023152668,0.0023622385,0.002360977,0.05,2025-05-05T13:55:08.990645
0.0022587162,0.0020265395,0.002654829,0.0026456986,0.001795264,0.0025200534,0.0028386873,0.0023302834,0.002352759,0.0023644404,0.05,2025-05-05T13:55:09.034024
0.0022898742,0.0020405944,0.00271097,0.0026552407,0.001771858,0.002497982,0.0028662356,0.0023829332,0.002353173,0.002362243,0.05,2025-05-05T13:55:09.074075
0.002284883,0.0020623605,0.0027105405,0.0026820032,0.0017764146,0.0024780948,0.0028609927,0.0023868303,0.0023230233,0.0023641787,0.05,2025-05-05T13:55:09.115892
0.0023608105,0.0020637128,0.002681246,0.0026299406,0.0017728754,0.002491709,0.0028649599,0.0023552047,0.0022997668,0.0023672755,0.05,2025-05-05T13:55:09.157484
0.0023200568,0.002051407,0.0027128297,0.0026212472,0.0017701463,0.0024920364,0.0028722945,0.0023032655,0.0022900677,0.0023617996,0.05,2025-05-05T13:55:09.220668
0.0023886748,0.0020707268,0.0027141485,0.00263664,0.0017698164,0.0025114776,0.002863142,0.0022725568,0.0022938398,0.0023518766,0.05,2025-05-05T13:55:09.262416
0.002336264,0.0020707438,0.0027688774,0.0026357926,0.0017605458,0.0025352594,0.0028688475,0.0022265788,0.002302919,0.002317871,0.05,2025-05-05T13:55:09.304747
0.0022562356,0.0020676996,0.0027744505,0.0026262184,0.0017716102,0.002569838,0.0028719495,0.0022135028,0.002317243,0.0023003214,0.05,2025-05-05T13:55:09.346477
0.002289008,0.002081176,0.0027416248,0.0026157603,0.0017388117,0.0025835608,0.0028765188,0.0021834644,0.0023220656,0.002308421,0.05,2025-05-05T13:55:09.387071
0.00231486,0.002056212,0.002750841,0.0026195208,0.0017257149,0.0025594682,0.0028463255,0.0021579345,0.0022859066,0.002294103,0.05,2025-05-05T13:55:09.429819
0.0023262703,0.0019915656,0.0026934491,0.0026151917,0.0017127332,0.0025457467,0.0028314712,0.0021647888,0.0023174768,0.002306023,0.05,2025-05-05T13:55:09.491585
0.0023675675,0.0019820284,0.0026854605,0.0025947082,0.0016857038,0.0025415302,0.0028284285,0.0021906362,0.0023457909,0.0023106246,0.05,2025-05-05T13:55:09.533911
0.0023258515,0.0020031668,0.002674822,0.00262161,0.0017149601,0.0025065818,0.0028388286,0.0022360836,0.0023372427,0.0023093694,0.05,2025-05-05T13:55:09.574018
0.0023415757,0.0020388616,0.0026975481,0.0025803265,0.0017266626,0.0025075516,0.0028548485,0.0022591995,0.0023625698,0.0023262864,0.05,2025-05-05T13:55:09.615947
0.0023997906,0.0020226263,0.0027151525,0.0025653664,0.0017809225,0.0025153616,0.0028868585,0.002260933,0.0023876636,0.002315164,0.05,2025-05-05T13:55:09.658214
0.0024076202,0.0020293454,0.0027234154,0.0025554528,0.0018033381,0.0024950022,0.0028943797,0.0023297276,0.002385139,0.0023029654,0.05,2025-05-05T13:55:09.720221
0.0023665517,0.0020386863,0.0027251977,0.0025569212,0.0018007776,0.002464149,0.002916836,0.002344647,0.0023742672,0.0023243604,0.05,2025-05-05T13:55:09.761994
0.002281645,0.0020373438,0.0027145613,0.0025452387,0.0018068604,0.002433502,0.0029034417,0.0023123862,0.0023762693,0.0023336567,0.05,2025-05-05T13:55:09.804903
0.0022492325,0.0020069496,0.0027066106,0.002548211,0.0017726433,0.0024218839,0.0029080054,0.0022513438,0.002380455,0.0023324478,0.05,2025-05-05T13:55:09.844934
0.0022709747,0.0019945991,0.002649667,0.0025250718,0.0017548252,0.002411362,0.0029218295,0.0022270826,0.0023832254,0.0023303349,0.05,2025-05-05T13:55:09.888264
0.0022821007,0.0020048923,0.0026965667,0.002529815,0.0017416086,0.0024321794,0.0029239547,0.002223822,0.0023857385,0.0023050774,0.05,2025-05-05T13:55:09.929837
0.0022509238,0.0019934117,0.0026700145,0.002552061,0.0017174792,0.002433921,0.0029276062,0.0022121537,0.002365048,0.0023080083,0.05,2025-05-05T13:55:09.991175
0.0022993274,0.002015257,0.0026676438,0.0025427865,0.0017439096,0.0024327945,0.0029276481,0.0022011115,0.0023362474,0.0023173895,0.05,2025-05-05T13:55:10.033346
0.0022712841,0.002098087,0.0026650794,0.0025348864,0.0017435957,0.0024199183,0.002920303,0.002206113,0.0023201206,0.0022990822,0.05,2025-05-05T13:55:10.074311
0.002306943,0.002061827,0.0025962468,0.002507023,0.0017664988,0.0024218217,0.0028774273,0.0021854017,0.0023396413,0.0023134577,0.05,2025-05-05T13:55:10.117310
0.0022813163,0.0020591738,0.0025933268,0.0025331834,0.0017534229,0.0024250278,0.0028583854,0.002191696,0.0023568212,0.002344505,0.05,2025-05-05T13:55:10.159124
0.0023241376,0.0020511318,0.0025982514,0.0025567354,0.0017447642,0.0024230266,0.0028377885,0.0021974144,0.002364644,0.00233371,0.05,2025-05-05T13:55:10.200838
0.0022210586,0.0020668742,0.0026289322,0.0025768918,0.0017138792,0.0024521642,0.0028627852,0.002169162,0.0023743117,0.002324806,0.05,2025-05-05T13:55:10.263080
0.0022410052,0.0020310006,0.0026805166,0.0026138674,0.0016993135,0.002475764,0.0028874706,0.0021783037,0.0023640837,0.0023233423,0.05,2025-05-05T13:55:10.304914
0.0023040064,0.0020219998,0.002684307,0.002609067,0.0016966558,0.002439943,0.0028704924,0.0021887373,0.0023410022,0.0023498705,0.05,2025-05-05T13:55:10.346412
0.0023314846,0.0020191134,0.0026605572,0.002600996,0.0016952928,0.0024721262,0.0028670947,0.0022137435,0.002328648,0.0023528931,0.05,2025-05-05T13:55:10.388021
0.002322824,0.0020054267,0.0026736036,0.0025936286,0.0017053254,0.0024696612,0.0028593244,0.0022609518,0.002331587,0.0023347829,0.05,2025-05-05T13:55:10.429704
0.00230652,0.0020187765,0.0026944957,0.002623308,0.0017230836,0.002452895,0.0028513584,0.0022764718,0.0023118197,0.0023162207,0.05,2025-05-05T13:55:10.492599
0.0022831624,0.0020823784,0.002675254,0.0026367763,0.001732944,0.0024513947,0.0028372789,0.0023156279,0.002300814,0.0023459352,0.05,2025-05-05T13:55:10.534223
0.0023073126,0.0020690002,0.002675005,0.0026596107,0.0017377384,0.002445564,0.002847986,0.002349648,0.0023007635,0.002348326,0.05,2025-05-05T13:55:10.575532
0.0022768134,0.0020891342,0.0026892489,0.0026708741,0.001737968,0.002439454,0.0028541607,0.0023860396,0.002338142,0.0023226046,0.05,2025-05-05T13:55:10.617142
0.0023159916,0.0020617722,0.0026529278,0.0026894703,0.0017535303,0.0024312467,0.0028614171,0.0023899353,0.0023450637,0.0023138602,0.05,2025-05-05T13:55:10.657957
0.0023033351,0.0020640935,0.0026477291,0.0026417724,0.001753655,0.0024366563,0.0028474745,0.0023703214,0.0023416574,0.0023333498,0.05,2025-05-05T13:55:10.699820
0.0023823946,0.0020526538,0.0026201718,0.0025841938,0.0017679667,0.0024346265,0.0028163618,0.0023315493,0.002351274,0.0023312822,0.05,2025-05-05T13:55:10.763180
0.002362853,0.0020189285,0.0026384168,0.0025643045,0.0017952297,0.0024289389,0.0028030584,0.0022892188,0.0023564429,0.002303222,0.05,2025-05-05T13:55:10.804199
0.0023832838,0.0020011624,0.0026665994,0.002545351,0.0017983924,0.0024293794,0.0027903232,0.002236614,0.0023648539,0.0023042036,0.05,2025-05-05T13:55:10.844770
0.0023921432,0.0019760367,0.002699649,0.0025225098,0.0018194409,0.0024573654,0.0028097946,0.002207271,0.002351981,0.0023134314,0.05,2025-05-05T13:55:10.886627
0.002387645,0.0020225844,0.0026971065,0.0025511216,0.0018143649,0.0024703878,0.002838148,0.0022102597,0.002374833,0.0023486363,0.05,2025-05-05T13:55:10.928196
0.0023777299,0.002025016,0.0027106088,0.002569745,0.0017884937,0.0024856061,0.0028291617,0.0021958381,0.0023579246,0.0023355586,0.05,2025-05-05T13:55:10.969900
0.002369518,0.0020124367,0.0027338627,0.0025250225,0.0017745066,0.0024836492,0.0028350344,0.0022153216,0.0023436807,0.002314281,0.05,2025-05-05T13:55:11.032337
0.0023036327,0.00206137,0.002708915,0.0025374636,0.0017559726,0.002493746,0.0028304625,0.0022560337,0.002356781,0.0023171965,0.05,2025-05-05T13:55:11.074830
0.0023066865,0.0020528845,0.0027414847,0.0025512602,0.0017490056,0.0025025746,0.0028226085,0.0022812225,0.002347575,0.0023395075,0.05,2025-05-05T13:55:11.116625
0.0023005872,0.002066514,0.0027504824,0.0025387378,0.001743774,0.0025200634,0.0028199416,0.0022753838,0.0023166589,0.0023298913,0.05,2025-05-05T13:55:11.158760
0.0023283802,0.0020633359,0.0027383643,0.0025664223,0.001728624,0.002507878,0.0028544315,0.0022726427,0.0023105384,0.0023255795,0.05,2025-05-05T13:55:11.200523
0.0024141683,0.002072746,0.0027409564,0.002585433,0.0017410597,0.002533582,0.0028690032,0.0022614195,0.0023256906,0.0023376946,0.05,2025-05-05T13:55:11.263227
0.002448467,0.0020496214,0.0027065652,0.002572518,0.0017385836,0.0025174648,0.002885163,0.0022095088,0.002348735,0.0023457694,0.05,2025-05-05T13:55:11.304491
0.0024486147,0.0020138144,0.002687672,0.0025355883,0.0017537714,0.0024887912,0.002876433,0.0022138217,0.0023034594,0.0023488486,0.05,2025-05-05T13:55:11.346506
0.0025150692,0.0020289205,0.0026788337,0.0025171498,0.0017575747,0.0024637256,0.0028470175,0.0022094857,0.0022870083,0.0023184286,0.05,2025-05-05T13:55:11.387064
0.002449763,0.0019822544,0.0026623008,0.0024792668,0.001769777,0.002430432,0.0028686277,0.0021949837,0.002320648,0.0023033735,0.05,2025-05-05T13:55:11.428575
0.00249787,0.0019915001,0.0026647067,0.0024771136,0.0017860787,0.0024209523,0.0028673576,0.0021773179,0.0023461715,0.0023328569,0.05,2025-05-05T13:55:11.470118
0.002501383,0.0020103303,0.0026930894,0.002475246,0.0018009931,0.0024301242,0.0028781365,0.0022359209,0.0023454719,0.0023352972,0.05,2025-05-05T13:55:11.534065
0.002461481,0.0020301815,0.0026893355,0.0024665606,0.001810546,0.0024667634,0.0028986933,0.0022511447,0.0023505702,0.0023537942,0.05,2025-05-05T13:55:11.575501
0.0024930227,0.0020482298,0.0026879758,0.0024861225,0.0018088153,0.002449987,0.0028995099,0.0022771894,0.0023607276,0.0023503727,0.05,2025-05-05T13:55:11.615781
0.0024775527,0.0020761448,0.0026447314,0.0024831502,0.0018061056,0.0024237956,0.002875625,0.0022770443,0.0023813846,0.0023618997,0.05,2025-05-05T13:55:11.657386
0.0024810317,0.002040475,0.002666076,0.0025024596,0.0018013307,0.0023968662,0.0028731895,0.002278856,0.00238126,0.002354018,0.05,2025-05-05T13:55:11.699262
0.0024690812,0.0020856766,0.0026728844,0.0024856688,0.0017817351,0.002402669,0.0028774862,0.0022421158,0.0023507094,0.002362617,0.05,2025-05-05T13:55:11.740647
0.002467389,0.0020763865,0.00269092,0.0025207372,0.0017691302,0.002401446,0.0028805858,0.0022374922,0.002322466,0.0023689324,0.05,2025-05-05T13:55:11.803578
0.002460216,0.0021102177,0.002683793,0.0024933652,0.0017391298,0.0024078817,0.0028856902,0.0022204842,0.0023090637,0.0023676413,0.05,2025-05-05T13:55:11.844935
0.0024005005,0.0020857078,0.0026894456,0.0025327273,0.0017427675,0.0024062546,0.0028805379,0.0021976973,0.0022895446,0.0023821855,0.05,2025-05-05T13:55:11.888249
0.0023522517,0.0020736651,0.00265577,0.0025326745,0.0017440468,0.0024022271,0.0028799353,0.0021864946,0.0022904284,0.0023678993,0.05,2025-05-05T13:55:11.929842
0.0023147846,0.002041847,0.0026328934,0.0025427777,0.0017556048,0.002407564,0.0028816576,0.0022075067,0.0022984059,0.0023694218,0.05,2025-05-05T13:55:11.969808
0.0022891725,0.0019891853,0.0026322654,0.0025631215,0.001767427,0.0024481947,0.0028680207,0.0022259227,0.0022830898,0.0023290385,0.05,2025-05-05T13:55:12.033936
0.002225152,0.0019739156,0.0025962938,0.0025305473,0.0017437036,0.002464026,0.0028632386,0.002200748,0.0023196451,0.0023413228,0.05,2025-05-05T13:55:12.075142
0.002150611,0.0020320308,0.002660835,0.0025335383,0.0017492828,0.0024715527,0.0028547095,0.0021712633,0.002321346,0.0023414225,0.05,2025-05-05T13:55:12.116155
