FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp
0.020610617,0.018000454,0.023560239,0.022977365,0.01611779,0.021787861,0.023272496,0.019103678,0.020784155,0.025586039,0.007142857142857143,2025-05-02T15:30:04.168210
0.02046632,0.01804261,0.02358066,0.023011599,0.016122762,0.021824114,0.023252767,0.019070463,0.020757202,0.025602873,0.007142857142857143,2025-05-02T15:30:04.209250
0.020159924,0.017996982,0.023577671,0.022969013,0.016125247,0.021807905,0.0232536,0.01908231,0.020763708,0.025636464,0.007142857142857143,2025-05-02T15:30:04.252222
0.019921008,0.018080225,0.023569165,0.022862868,0.016057884,0.021718606,0.023137182,0.01905432,0.020669548,0.025546558,0.007142857142857143,2025-05-02T15:30:04.293836
0.019775802,0.017879834,0.023393264,0.022791695,0.016081152,0.021580564,0.022984974,0.01891256,0.020715177,0.025485603,0.007142857142857143,2025-05-02T15:30:04.356388
0.019655073,0.017919527,0.023406748,0.022797849,0.01606036,0.021605838,0.023023508,0.018944506,0.020694425,0.025447667,0.007142857142857143,2025-05-02T15:30:04.398022
0.019852007,0.017912189,0.023441019,0.022823509,0.016059855,0.021601398,0.023012908,0.018939514,0.020711893,0.025456319,0.007142857142857143,2025-05-02T15:30:04.439659
0.019771071,0.018096674,0.023638358,0.022865957,0.016024612,0.02173794,0.023160616,0.01903609,0.020688562,0.025496187,0.007142857142857143,2025-05-02T15:30:04.480058
0.020128936,0.018008826,0.023702625,0.023039702,0.016108355,0.021840356,0.023308186,0.019060882,0.020778095,0.02558689,0.007142857142857143,2025-05-02T15:30:04.521825
0.020179788,0.017967634,0.023720488,0.023021474,0.016081968,0.021832203,0.023279702,0.019062998,0.020754684,0.025564864,0.007142857142857143,2025-05-02T15:30:04.563609
0.020264287,0.018013684,0.023667986,0.022976195,0.016093472,0.02178957,0.023294482,0.019085363,0.020770518,0.025552819,0.007142857142857143,2025-05-02T15:30:04.626691
0.020317975,0.018095234,0.023611104,0.022993697,0.01610693,0.021821208,0.023258366,0.019097462,0.020760879,0.025537103,0.007142857142857143,2025-05-02T15:30:04.668159
0.020104041,0.018033115,0.023560198,0.022996042,0.01610663,0.02182582,0.023259252,0.019077074,0.020762702,0.025537165,0.007142857142857143,2025-05-02T15:30:04.709060
0.019978225,0.018009556,0.023514172,0.022997655,0.016105216,0.02183199,0.023250801,0.019084055,0.020781238,0.025533894,0.007142857142857143,2025-05-02T15:30:04.750835
0.019844657,0.017979754,0.02351946,0.022964474,0.016115732,0.021823555,0.023258997,0.019052967,0.020766968,0.025531508,0.007142857142857143,2025-05-02T15:30:04.792567
0.01959604,0.017968012,0.023475088,0.022989888,0.01611118,0.021843502,0.023234524,0.019050669,0.020739432,0.02554334,0.007142857142857143,2025-05-02T15:30:04.833832
0.019497396,0.017949084,0.023411514,0.023007944,0.016115557,0.021864405,0.023244994,0.019050984,0.020730618,0.02554001,0.007142857142857143,2025-05-02T15:30:04.896223
0.019515269,0.018017424,0.02334275,0.022860248,0.016060304,0.02178001,0.023129849,0.019040626,0.02064991,0.025494173,0.007142857142857143,2025-05-02T15:30:04.937967
0.019690186,0.017825073,0.02314418,0.02277902,0.016125072,0.02162407,0.022960538,0.018933369,0.020645265,0.025416696,0.007142857142857143,2025-05-02T15:30:04.979659
0.019744774,0.017822387,0.023123978,0.022748047,0.016105399,0.02166266,0.022984667,0.018953959,0.02062012,0.025408588,0.007142857142857143,2025-05-02T15:30:05.022955
0.019882517,0.017829407,0.023179397,0.022764938,0.016110886,0.021653837,0.022966165,0.018937103,0.02065708,0.02543864,0.007142857142857143,2025-05-02T15:30:05.062844
0.019864721,0.018075598,0.023323506,0.022834374,0.01608756,0.021737726,0.023124037,0.019047957,0.020613251,0.02546598,0.007142857142857143,2025-05-02T15:30:05.126260
0.019976528,0.017945595,0.023400152,0.02297393,0.016162818,0.02180282,0.023263881,0.01908539,0.020705637,0.025589233,0.007142857142857143,2025-05-02T15:30:05.167119
0.020049581,0.017912962,0.023508862,0.023021465,0.016130496,0.021848684,0.023245158,0.019030051,0.020726297,0.025571713,0.007142857142857143,2025-05-02T15:30:05.210389
0.020010032,0.017900413,0.023605363,0.022991985,0.016127268,0.021803817,0.023257691,0.019051772,0.020753726,0.025592456,0.007142857142857143,2025-05-02T15:30:05.252023
0.01985272,0.017910521,0.023651628,0.023002692,0.016122825,0.021823399,0.0232328,0.019061595,0.020763481,0.02561536,0.007142857142857143,2025-05-02T15:30:05.293887
0.019901393,0.01791437,0.023666743,0.023009788,0.016106486,0.021805724,0.023226881,0.019074498,0.02075592,0.02560703,0.007142857142857143,2025-05-02T15:30:05.335355
0.019851996,0.017871898,0.023688551,0.022994153,0.016109755,0.021813722,0.023223037,0.019080618,0.020743093,0.025609009,0.007142857142857143,2025-05-02T15:30:05.397989
0.0198347,0.017864075,0.02372304,0.02299911,0.016089745,0.021807864,0.023238154,0.019049287,0.020721078,0.025608094,0.007142857142857143,2025-05-02T15:30:05.439522
0.019660879,0.017913083,0.02372595,0.023005657,0.016082836,0.021822304,0.023233853,0.019045359,0.020709144,0.02562438,0.007142857142857143,2025-05-02T15:30:05.481241
0.019678373,0.017964745,0.023653379,0.023023129,0.016092457,0.021836337,0.023224067,0.019015448,0.020696681,0.025616618,0.007142857142857143,2025-05-02T15:30:05.522913
0.01962036,0.018109418,0.023575312,0.022901164,0.016053572,0.021736147,0.023115275,0.019033821,0.020614246,0.02558145,0.007142857142857143,2025-05-02T15:30:05.564533
0.019497635,0.017996404,0.023367837,0.022845514,0.0161133,0.021581195,0.022965923,0.018958056,0.020593898,0.025462762,0.007142857142857143,2025-05-02T15:30:05.606279
0.019542146,0.01799774,0.023268271,0.022778828,0.016091026,0.021582449,0.02294824,0.01889795,0.020659607,0.025499338,0.007142857142857143,2025-05-02T15:30:05.668846
0.019407922,0.018026482,0.023254918,0.022784416,0.01610091,0.02160453,0.022949927,0.018889982,0.020669533,0.025497207,0.007142857142857143,2025-05-02T15:30:05.710316
0.019367537,0.0181439,0.023305286,0.022873342,0.016126903,0.021660682,0.023060404,0.019001422,0.020606454,0.025467178,0.007142857142857143,2025-05-02T15:30:05.752006
0.019625336,0.01811946,0.02335822,0.022959312,0.016154932,0.021738177,0.023194777,0.019076392,0.020678617,0.02563219,0.007142857142857143,2025-05-02T15:30:05.793678
0.019980391,0.018045915,0.023468455,0.023067879,0.01614964,0.02182802,0.023237696,0.019011993,0.020761061,0.025618538,0.007142857142857143,2025-05-02T15:30:05.835273
0.02008277,0.018045884,0.023519518,0.023033703,0.016115146,0.021794062,0.023232648,0.019025091,0.02077612,0.025637845,0.007142857142857143,2025-05-02T15:30:05.897859
0.020101367,0.018030338,0.023541806,0.023034897,0.016111434,0.021800764,0.02321571,0.01902772,0.020777157,0.025649954,0.007142857142857143,2025-05-02T15:30:05.938223
0.02030111,0.018044231,0.023562025,0.023061395,0.016092518,0.02180144,0.023206828,0.019037513,0.02078113,0.02564311,0.007142857142857143,2025-05-02T15:30:05.979900
0.02050743,0.018032989,0.023579042,0.02306639,0.016083488,0.021804763,0.023213264,0.019040681,0.0207702,0.025635846,0.007142857142857143,2025-05-02T15:30:06.022689
0.020547366,0.017982783,0.023604669,0.023059716,0.016087405,0.021799304,0.023225809,0.01903391,0.020764379,0.025644733,0.007142857142857143,2025-05-02T15:30:06.063324
0.020682177,0.018013986,0.02358592,0.023071274,0.01608056,0.021786537,0.02323675,0.019044142,0.02076483,0.025643447,0.007142857142857143,2025-05-02T15:30:06.105098
0.02073292,0.018000655,0.02353032,0.02308417,0.016069155,0.02182662,0.023224948,0.019027496,0.020752069,0.025624441,0.007142857142857143,2025-05-02T15:30:06.168847
0.020752214,0.018060785,0.023474615,0.02301355,0.016083552,0.021748295,0.023167267,0.019082401,0.020687927,0.025618775,0.007142857142857143,2025-05-02T15:30:06.210499
0.021126296,0.01799298,0.02337976,0.02295823,0.016098857,0.021629784,0.023050603,0.019042514,0.020592466,0.02545654,0.007142857142857143,2025-05-02T15:30:06.252065
0.021353899,0.017891822,0.023191486,0.022838498,0.016104588,0.021574948,0.02294456,0.018929789,0.020698389,0.02548351,0.007142857142857143,2025-05-02T15:30:06.292387
0.021513253,0.017874418,0.02315601,0.022843476,0.016104238,0.021580117,0.02297639,0.0189428,0.02067814,0.025451036,0.007142857142857143,2025-05-02T15:30:06.335309
0.021358268,0.017910888,0.023170244,0.022893367,0.016152462,0.021603597,0.023040585,0.019001303,0.020617107,0.02540142,0.007142857142857143,2025-05-02T15:30:06.377303
0.021174341,0.017999649,0.023262894,0.022937711,0.016111352,0.021701688,0.023179049,0.019087382,0.020645455,0.025500773,0.007142857142857143,2025-05-02T15:30:06.439046
0.021130383,0.017923616,0.023349551,0.023084668,0.016140899,0.021820413,0.023281764,0.019036984,0.02076127,0.025528092,0.007142857142857143,2025-05-02T15:30:06.481373
0.021146288,0.017901875,0.023426155,0.02304464,0.016128816,0.021779716,0.023276726,0.019081086,0.020789308,0.025534866,0.007142857142857143,2025-05-02T15:30:06.521217
0.020902354,0.017955584,0.023422336,0.023001911,0.01613925,0.02178308,0.023281625,0.019067286,0.02079564,0.025499448,0.007142857142857143,2025-05-02T15:30:06.564517
0.020750131,0.018030575,0.023454765,0.023034949,0.016121143,0.02179901,0.023263339,0.019094354,0.020818565,0.025486762,0.007142857142857143,2025-05-02T15:30:06.606164
0.02066332,0.018006926,0.023475975,0.023049546,0.016139088,0.021788098,0.023273606,0.019080713,0.020832656,0.025484417,0.007142857142857143,2025-05-02T15:30:06.668821
0.020705232,0.018034235,0.023500375,0.023036022,0.016111584,0.021791453,0.023280533,0.019062715,0.020861361,0.025482086,0.007142857142857143,2025-05-02T15:30:06.710436
0.020886887,0.0180079,0.02353864,0.022986826,0.016129216,0.021781808,0.023304742,0.019060861,0.020870658,0.025473189,0.007142857142857143,2025-05-02T15:30:06.752178
0.020820547,0.018042048,0.023513911,0.022999987,0.016121874,0.02182231,0.023288138,0.019046681,0.020841224,0.02547827,0.007142857142857143,2025-05-02T15:30:06.793629
0.020847289,0.018031057,0.02348595,0.02296292,0.016123766,0.021783018,0.023262719,0.0190803,0.02082106,0.025485316,0.007142857142857143,2025-05-02T15:30:06.835195
0.020788597,0.018078357,0.023494178,0.022853948,0.016076105,0.021718046,0.023148322,0.019063173,0.020720642,0.025380578,0.007142857142857143,2025-05-02T15:30:06.877009
0.02091342,0.017900376,0.02326215,0.022739487,0.01606672,0.021604706,0.022984069,0.01892053,0.020769082,0.025362812,0.007142857142857143,2025-05-02T15:30:06.939394
0.02096929,0.017874677,0.023236327,0.022725405,0.016047774,0.021626549,0.023007061,0.018949103,0.020741126,0.02534448,0.007142857142857143,2025-05-02T15:30:06.980669
0.020798359,0.017897474,0.023312852,0.022779578,0.016075563,0.021600265,0.023003247,0.018949354,0.020750687,0.025364252,0.007142857142857143,2025-05-02T15:30:07.022093
0.02044719,0.018108152,0.023431027,0.022827774,0.01601554,0.021729853,0.02315207,0.019056868,0.020735841,0.025443887,0.007142857142857143,2025-05-02T15:30:07.064481
0.020509323,0.017917428,0.02350986,0.023021184,0.016117612,0.021856913,0.023297148,0.019067578,0.020853769,0.025541317,0.007142857142857143,2025-05-02T15:30:07.106126
0.020619698,0.017907826,0.023543693,0.023003792,0.016074441,0.021842858,0.023258392,0.019089062,0.020842887,0.025577607,0.007142857142857143,2025-05-02T15:30:07.147841
0.02038983,0.0179579,0.023537623,0.02297406,0.016101811,0.021824706,0.023290526,0.019083578,0.020857906,0.02557804,0.007142857142857143,2025-05-02T15:30:07.210336
0.02023783,0.017972939,0.023515722,0.022997282,0.016115021,0.021835662,0.023252657,0.019119058,0.020861542,0.025598647,0.007142857142857143,2025-05-02T15:30:07.252086
0.020212643,0.018024245,0.023551928,0.023019807,0.01609253,0.0218189,0.023267543,0.01909364,0.020836564,0.025630705,0.007142857142857143,2025-05-02T15:30:07.294021
0.020128781,0.018010035,0.02355146,0.023011824,0.016118819,0.021833742,0.023257196,0.019096127,0.0208391,0.025636116,0.007142857142857143,2025-05-02T15:30:07.335362
0.020209778,0.018014554,0.023623414,0.022990102,0.016096894,0.021822736,0.02327419,0.019077288,0.020819062,0.025641268,0.007142857142857143,2025-05-02T15:30:07.377010
0.020205839,0.017983297,0.023650303,0.023035642,0.016111962,0.021847006,0.023262518,0.019051224,0.020773511,0.025640355,0.007142857142857143,2025-05-02T15:30:07.439713
0.020175697,0.01799316,0.02362666,0.023021977,0.0161312,0.021856774,0.023259962,0.019041635,0.020757813,0.025650064,0.007142857142857143,2025-05-02T15:30:07.481272
0.020303257,0.018114042,0.023608174,0.022867674,0.016066246,0.021751778,0.023135336,0.019026224,0.020641789,0.025572702,0.007142857142857143,2025-05-02T15:30:07.521214
0.020445565,0.01785703,0.023426905,0.022764951,0.016140055,0.02158996,0.022956733,0.018911604,0.02064643,0.025500583,0.007142857142857143,2025-05-02T15:30:07.564505
0.020432984,0.01779056,0.023422245,0.02272633,0.016111387,0.021613497,0.02298916,0.018951736,0.02059579,0.025455171,0.007142857142857143,2025-05-02T15:30:07.604508
0.020515043,0.017834166,0.023441443,0.022756338,0.016109483,0.021597639,0.022964964,0.018934997,0.020621931,0.025467731,0.007142857142857143,2025-05-02T15:30:07.647838
0.02038979,0.018023243,0.023587903,0.022849772,0.016091652,0.021720951,0.023125049,0.019050246,0.020603284,0.025492143,0.007142857142857143,2025-05-02T15:30:07.710294
0.020446617,0.017932864,0.023632761,0.022996329,0.016149232,0.021792173,0.023259992,0.01906424,0.02070599,0.02558267,0.007142857142857143,2025-05-02T15:30:07.752235
0.02037634,0.017982649,0.023674319,0.023027258,0.01611929,0.021829769,0.023255423,0.019028293,0.020727664,0.025539072,0.007142857142857143,2025-05-02T15:30:07.792002
0.02018577,0.018047782,0.023640418,0.023002876,0.016085297,0.021809785,0.02326817,0.019040685,0.02077899,0.025519872,0.007142857142857143,2025-05-02T15:30:07.835312
0.02002866,0.0181032,0.02358125,0.023012638,0.016084801,0.021818826,0.023248674,0.019052716,0.020812653,0.025511894,0.007142857142857143,2025-05-02T15:30:07.876781
0.019864267,0.018110616,0.02351829,0.023030512,0.016063653,0.021812513,0.023252502,0.019035844,0.020838864,0.02548513,0.007142857142857143,2025-05-02T15:30:07.918771
0.019885084,0.018116005,0.023523122,0.023028286,0.016067822,0.021812314,0.023248468,0.01904117,0.020854618,0.025460675,0.007142857142857143,2025-05-02T15:30:07.980280
0.020134969,0.018108001,0.023531202,0.023025095,0.016062362,0.021806559,0.02326995,0.019020507,0.020856107,0.025446622,0.007142857142857143,2025-05-02T15:30:08.021166
0.020079466,0.01804635,0.023498202,0.023046037,0.016072007,0.021812903,0.02325312,0.019031638,0.020856244,0.02545972,0.007142857142857143,2025-05-02T15:30:08.063249
0.02031422,0.018042987,0.02347436,0.023015194,0.016076084,0.021826945,0.023248719,0.019029504,0.020847686,0.025441835,0.007142857142857143,2025-05-02T15:30:08.106134
0.020459397,0.018174915,0.023502639,0.022878136,0.016049333,0.021737764,0.023138367,0.019043967,0.020754961,0.025369074,0.007142857142857143,2025-05-02T15:30:08.146459
0.02056443,0.017962204,0.02335398,0.022802874,0.016117305,0.021577409,0.022974081,0.018957056,0.020721862,0.025236825,0.007142857142857143,2025-05-02T15:30:08.210797
0.020722823,0.01792839,0.02335253,0.02275709,0.016123291,0.021580504,0.022962818,0.018947294,0.020741584,0.025238693,0.007142857142857143,2025-05-02T15:30:08.252047
0.020527193,0.017880324,0.023419114,0.022739952,0.01612603,0.021578256,0.022957081,0.018948343,0.020737797,0.025230665,0.007142857142857143,2025-05-02T15:30:08.293619
0.02037857,0.01803487,0.023605919,0.022836378,0.016131788,0.021660337,0.023078704,0.019088453,0.020675436,0.0252123,0.007142857142857143,2025-05-02T15:30:08.335382
0.020267008,0.017966205,0.02369124,0.022929806,0.016174195,0.021737585,0.023238724,0.019168362,0.020757865,0.025329113,0.007142857142857143,2025-05-02T15:30:08.376984
0.020086916,0.017886171,0.023741035,0.023008961,0.016155584,0.021814706,0.023266103,0.019125935,0.020798594,0.025295619,0.007142857142857143,2025-05-02T15:30:08.418743
0.020294081,0.01791245,0.023770813,0.022981573,0.016127557,0.021790266,0.0232882,0.01915183,0.02081079,0.025284888,0.007142857142857143,2025-05-02T15:30:08.480370
0.020243442,0.017898366,0.023749115,0.022982007,0.016132664,0.021830624,0.023277175,0.019150715,0.020814924,0.025262909,0.007142857142857143,2025-05-02T15:30:08.522812
0.020336656,0.017895779,0.023737388,0.023015283,0.016114857,0.02181743,0.023277292,0.019140122,0.020815723,0.025228504,0.007142857142857143,2025-05-02T15:30:08.564472
0.02035654,0.017916432,0.023673557,0.02301747,0.01609846,0.021834081,0.0232831,0.019109154,0.020830413,0.025222005,0.007142857142857143,2025-05-02T15:30:08.606105
0.020438056,0.017874463,0.023638563,0.0229946,0.016084412,0.021811606,0.023310237,0.019050604,0.020807423,0.025237892,0.007142857142857143,2025-05-02T15:30:08.647013
0.020587899,0.017880933,0.023602989,0.02297813,0.016111577,0.021805553,0.023300525,0.0190169,0.020794187,0.025238333,0.007142857142857143,2025-05-02T15:30:08.689539
0.02069546,0.017921656,0.023504533,0.022996971,0.01611479,0.021831263,0.023294384,0.018972494,0.020777615,0.025230728,0.007142857142857143,2025-05-02T15:30:08.751954
0.02070759,0.017977085,0.02337197,0.022876415,0.016102644,0.021727547,0.023227306,0.01898947,0.020688681,0.02520594,0.007142857142857143,2025-05-02T15:30:08.793629
0.020832248,0.017902697,0.023213724,0.02287865,0.016142994,0.021579785,0.023089265,0.01893381,0.020613605,0.025065346,0.007142857142857143,2025-05-02T15:30:08.834901
0.020822724,0.01782022,0.023135869,0.02280024,0.016105806,0.021562262,0.023019169,0.01886228,0.020702587,0.025107117,0.007142857142857143,2025-05-02T15:30:08.877147
0.020725055,0.017893406,0.02316262,0.022771746,0.016096061,0.0215667,0.023019312,0.018876635,0.020700166,0.025103014,0.007142857142857143,2025-05-02T15:30:08.917595
0.020753443,0.017988572,0.02324332,0.022835812,0.016115174,0.021600548,0.023100024,0.018974435,0.020624615,0.025050182,0.007142857142857143,2025-05-02T15:30:08.979487
0.020715656,0.018063633,0.02332426,0.022901224,0.016106915,0.02170128,0.023234652,0.019063722,0.020669721,0.025182897,0.007142857142857143,2025-05-02T15:30:09.022031
0.020613525,0.018029701,0.023442853,0.02304652,0.016104612,0.021827437,0.023308117,0.019011274,0.020775849,0.025199678,0.007142857142857143,2025-05-02T15:30:09.064487
0.020725757,0.01803326,0.023534149,0.023021434,0.01609057,0.021786535,0.023295479,0.019040126,0.020796498,0.025212923,0.007142857142857143,2025-05-02T15:30:09.106000
0.020683432,0.018006437,0.023552243,0.022997644,0.016119102,0.021782905,0.023304759,0.01905386,0.020796992,0.025229298,0.007142857142857143,2025-05-02T15:30:09.146543
0.020886341,0.018066885,0.023577482,0.023003522,0.01611101,0.021786353,0.023274556,0.019085154,0.020823732,0.025237067,0.007142857142857143,2025-05-02T15:30:09.188044
0.02103519,0.018070782,0.023579683,0.023015758,0.016108992,0.021780722,0.02326549,0.01909446,0.020817086,0.025260342,0.007142857142857143,2025-05-02T15:30:09.251024
0.021024486,0.018073682,0.02360531,0.022999946,0.01611351,0.021793712,0.023266196,0.019089872,0.02078545,0.025287546,0.007142857142857143,2025-05-02T15:30:09.292240
0.021013869,0.018058881,0.023614189,0.022979906,0.016102534,0.02176978,0.023275906,0.019105887,0.020780906,0.025294805,0.007142857142857143,2025-05-02T15:30:09.335379
0.020969626,0.018039903,0.0235536,0.023055675,0.016096191,0.0217959,0.023264041,0.01910291,0.020749658,0.025316367,0.007142857142857143,2025-05-02T15:30:09.376935
0.020865284,0.018105904,0.023536919,0.022980118,0.016098302,0.021730307,0.02322992,0.01914574,0.020690342,0.02536833,0.007142857142857143,2025-05-02T15:30:09.418727
0.020958357,0.01813905,0.023466852,0.02291411,0.016101217,0.021644646,0.023112427,0.019125212,0.020596296,0.025250157,0.007142857142857143,2025-05-02T15:30:09.460465
0.020928182,0.01797571,0.02326245,0.022803053,0.016092025,0.021564167,0.022963308,0.01897175,0.020692145,0.025265973,0.007142857142857143,2025-05-02T15:30:09.522779
0.020683572,0.017950559,0.02324594,0.02278771,0.016079726,0.021595862,0.022979291,0.018967858,0.020670658,0.025256421,0.007142857142857143,2025-05-02T15:30:09.564630
0.020439314,0.017981952,0.02331659,0.02285642,0.016127858,0.02160245,0.022978097,0.018985676,0.020640742,0.02522481,0.007142857142857143,2025-05-02T15:30:09.606369
0.020146454,0.01811583,0.023444006,0.022902863,0.016082693,0.021732107,0.023123382,0.01907305,0.02066406,0.025319746,0.007142857142857143,2025-05-02T15:30:09.647988
0.020308275,0.018031122,0.023575125,0.023067245,0.016144814,0.021851731,0.02324494,0.01906114,0.020801645,0.025396328,0.007142857142857143,2025-05-02T15:30:09.689714
0.020203486,0.017981306,0.023612667,0.023060346,0.016107075,0.021824269,0.02322296,0.019073743,0.020799452,0.02542235,0.007142857142857143,2025-05-02T15:30:09.751970
0.02018244,0.01796635,0.02359241,0.023012986,0.016112708,0.021812478,0.023231778,0.019055184,0.020824045,0.025427213,0.007142857142857143,2025-05-02T15:30:09.792177
0.020301033,0.017976852,0.02357304,0.023024421,0.016086007,0.021818861,0.023191921,0.019057149,0.02085405,0.025419667,0.007142857142857143,2025-05-02T15:30:09.833661
0.020555174,0.017955713,0.023578554,0.0230373,0.016078774,0.021817576,0.02319587,0.019035539,0.02086473,0.025429774,0.007142857142857143,2025-05-02T15:30:09.877121
0.020769095,0.017972179,0.023615552,0.022997266,0.01608658,0.021821886,0.023178685,0.019029386,0.020880729,0.025433248,0.007142857142857143,2025-05-02T15:30:09.917227
0.021000281,0.017932031,0.023718225,0.022978032,0.016076462,0.02180223,0.023200989,0.018992981,0.020882452,0.025426801,0.007142857142857143,2025-05-02T15:30:09.960302
0.021110736,0.017979173,0.023714807,0.022997262,0.016066551,0.021828072,0.02316851,0.0189573,0.020876305,0.025442226,0.007142857142857143,2025-05-02T15:30:10.022998
0.02102373,0.017969092,0.023670064,0.022957493,0.016101224,0.021814726,0.023169464,0.018969966,0.020867458,0.025471756,0.007142857142857143,2025-05-02T15:30:10.064647
