Position_Error,Curvature_Error,Position_AbsError,Curvature_AbsError,Curvature_Active
0.0,-0.005242491920588978,0.0,0.005242491920588978,0
0.0,-0.005021807339275495,0.0,0.005021807339275495,0
0.0,-0.005552384362809695,0.0,0.005552384362809695,0
0.0,-0.005814542612967293,0.0,0.005814542612967293,0
0.0,-0.005251975862681057,0.0,0.005251975862681057,0
0.0,-0.0033079895526558325,0.0,0.0033079895526558325,0
0.0,-0.0039676283707038495,0.0,0.0039676283707038495,0
0.0,-0.005907738417721038,0.0,0.005907738417721038,0
0.0,-0.0057785707945706795,0.0,0.0057785707945706795,0
-0.7133716581476888,-0.00819877438191043,0.7133716581476888,0.00819877438191043,1
-0.9571932038026119,-0.007561801952954549,0.9571932038026119,0.007561801952954549,1
-0.5800329841368455,-0.0075399515065991156,0.5800329841368455,0.0075399515065991156,1
-0.9255944658718973,-0.008571616659631093,0.9255944658718973,0.008571616659631093,1
-0.9862533793923158,-0.008619719586806487,0.9862533793923158,0.008619719586806487,1
-1.0134136495404809,-0.008514900412509126,1.0134136495404809,0.008514900412509126,1
-1.094473159795864,-0.008291385905573948,1.094473159795864,0.008291385905573948,1
-0.9692817626716916,-0.008184313386801052,0.9692817626716916,0.008184313386801052,1
-0.6641455840814428,-0.009816896064629464,0.6641455840814428,0.009816896064629464,1
-0.3245781336045286,-0.004513368806727056,0.3245781336045286,0.004513368806727056,1
-0.6817348122713711,-0.00207200429528175,0.6817348122713711,0.00207200429528175,1
-1.0608197255127387,-0.001033557942935818,1.0608197255127387,0.001033557942935818,1
-1.4230976022006239,-0.0006128102845883061,1.4230976022006239,0.0006128102845883061,1
-1.4933204020798208,-0.005286945528941211,1.4933204020798208,0.005286945528941211,1
-1.2000953396208267,-0.0061459760866949,1.2000953396208267,0.0061459760866949,1
-1.5431793381947516,-0.004979058735953061,1.5431793381947516,0.004979058735953061,1
-1.4475307163123645,-0.0006958052127020884,1.4475307163123645,0.0006958052127020884,1
-1.1405035335601879,-0.0009998342903940081,1.1405035335601879,0.0009998342903940081,1
-0.7691132934222593,-0.001268145454637948,0.7691132934222593,0.001268145454637948,1
-0.39603583943017995,-0.002877132020529323,0.39603583943017995,0.002877132020529323,1
-0.5467342452519071,-0.006960442693014333,0.5467342452519071,0.006960442693014333,1
-0.287262366528775,-0.00757725365382488,0.287262366528775,0.00757725365382488,1
-0.6473987088091016,-0.009820007921907618,0.6473987088091016,0.009820007921907618,1
-0.7028969129899503,-0.008295449787416552,0.7028969129899503,0.008295449787416552,1
-0.5489036869244779,-0.008506491922426807,0.5489036869244779,0.008506491922426807,1
-0.6700910321005615,-0.010188166641831385,0.6700910321005615,0.010188166641831385,1
-0.6761113654451116,-0.01023640091257319,0.6761113654451116,0.01023640091257319,1
-0.5396470879284445,-0.00835302390633888,0.5396470879284445,0.00835302390633888,1
-0.7467320055468023,-0.007551795033678269,0.7467320055468023,0.007551795033678269,1
-0.6258126417275642,-0.008814853500952458,0.6258126417275642,0.008814853500952458,1
-0.6946004090038156,-0.009582211874513549,0.6946004090038156,0.009582211874513549,1
-0.734240775135659,-0.008987655331094063,0.734240775135659,0.008987655331094063,1
-0.7907159001690967,-0.008916343102702128,0.7907159001690967,0.008916343102702128,1
-0.843418052772654,-0.009062509290140984,0.843418052772654,0.009062509290140984,1
-0.8690035700655687,-0.00915605024544295,0.8690035700655687,0.00915605024544295,1
-0.7800500217548243,-0.00867712571425601,0.7800500217548243,0.00867712571425601,1
-0.7256458527828289,-0.0057139923682208325,0.7256458527828289,0.0057139923682208325,1
-0.7756680585967062,-0.005222808584987322,0.7756680585967062,0.005222808584987322,1
-0.8422609020491274,-0.006760604727748827,0.8422609020491274,0.006760604727748827,1
-0.8703895628523117,-0.0017810027138799832,0.8703895628523117,0.0017810027138799832,1
-1.5500270369589484,-0.0006328788278008816,1.5500270369589484,0.0006328788278008816,1
-1.9667276687515445,-5.725492313199236e-05,1.9667276687515445,5.725492313199236e-05,1
-2.3239182171261366,-0.00015940254552834245,2.3239182171261366,0.00015940254552834245,1
-2.2086086203226607,-0.0005662697120499141,2.2086086203226607,0.0005662697120499141,1
-2.200926009664016,-0.0007889963207903397,2.200926009664016,0.0007889963207903397,1
-2.2515031971473425,-0.0008544701673025602,2.2515031971473425,0.0008544701673025602,1
-2.3226737716806847,-0.0005679611074187636,2.3226737716806847,0.0005679611074187636,1
-2.3080278873860163,-0.00036039316196173534,2.3080278873860163,0.00036039316196173534,1
-2.297738174400358,-0.00040299625575876755,2.297738174400358,0.00040299625575876755,1
-2.3833695900543477,-0.0004670041866983122,2.3833695900543477,0.0004670041866983122,1
-2.114783004888607,-0.0004704445932937401,2.114783004888607,0.0004704445932937401,1
-2.0235894878326715,-0.0006228622836977962,2.0235894878326715,0.0006228622836977962,1
-1.9847885565390704,-0.0011421747494694094,1.9847885565390704,0.0011421747494694094,1
-1.7006847844024073,-0.0011234498792674213,1.7006847844024073,0.0011234498792674213,1
-1.7578505376993658,-0.000835888661558426,1.7578505376993658,0.000835888661558426,1
-1.82694779954576,-0.0006634465240404385,1.82694779954576,0.0006634465240404385,1
-1.7775631445832412,-0.00046692463338839345,1.7775631445832412,0.00046692463338839345,1
-1.6034319629969218,-0.000522492472098064,1.6034319629969218,0.000522492472098064,1
-1.6933267655225865,-0.000531812589421506,1.6933267655225865,0.000531812589421506,1
-1.6986525832029669,-0.0006422667075065228,1.6986525832029669,0.0006422667075065228,1
-1.6680634645212966,-0.0007466506931356311,1.6680634645212966,0.0007466506931356311,1
-1.6691214421842755,-0.00071745987690727,1.6691214421842755,0.00071745987690727,1
-1.5573019575324287,-0.0007721458960089286,1.5573019575324287,0.0007721458960089286,1
-1.505684985561853,-0.000650960115967129,1.505684985561853,0.000650960115967129,1
-1.732512316943228,-0.0005430469523223002,1.732512316943228,0.0005430469523223002,1
-1.7178032295079424,-0.0005164303306502936,1.7178032295079424,0.0005164303306502936,1
-1.6087650685652557,-0.0005569137244178088,1.6087650685652557,0.0005569137244178088,1
-1.517271449829837,-0.0005523318434754107,1.517271449829837,0.0005523318434754107,1
-1.5543648063710824,-0.0005736336486100056,1.5543648063710824,0.0005736336486100056,1
-1.5682471591813294,-0.0005448430890458928,1.5682471591813294,0.0005448430890458928,1
-1.5177366972321686,-0.000677764379061971,1.5177366972321686,0.000677764379061971,1
-1.4700592969923196,-0.0005285298543544759,1.4700592969923196,0.0005285298543544759,1
-1.520560016422503,-0.0005609732112201856,1.520560016422503,0.0005609732112201856,1
-1.469520982784419,-0.0004625358622333837,1.469520982784419,0.0004625358622333837,1
-1.7530546221582024,-0.0004301903317499153,1.7530546221582024,0.0004301903317499153,1
-1.5555452949171764,-0.00036758200309814325,1.5555452949171764,0.00036758200309814325,1
-1.4377356738005735,-0.00021202857143738478,1.4377356738005735,0.00021202857143738478,1
-1.5824961929746015,-0.0001445257152022962,1.5824961929746015,0.0001445257152022962,1
-1.8252738169701268,-0.00020273246580509476,1.8252738169701268,0.00020273246580509476,1
-1.678255545124185,-0.0002334873636711185,1.678255545124185,0.0002334873636711185,1
-1.1822237067070307,-0.0007346307354288133,1.1822237067070307,0.0007346307354288133,1
-1.0550541865954806,-0.0016998854327415725,1.0550541865954806,0.0016998854327415725,1
-1.110801741541493,-0.005726981526259083,1.110801741541493,0.005726981526259083,1
-0.9830114217965913,-0.009251331704837319,0.9830114217965913,0.009251331704837319,1
-0.9230652651706919,-0.01009528271286252,0.9230652651706919,0.01009528271286252,1
-0.9271191027317802,-0.009987428372059948,0.9271191027317802,0.009987428372059948,1
-0.9101389073722292,-0.009449459260765194,0.9101389073722292,0.009449459260765194,1
-1.0193268267541065,-0.007969697523189271,1.0193268267541065,0.007969697523189271,1
0.0,-0.006995730759940704,0.0,0.006995730759940704,0
0.0,-0.005449201359608794,0.0,0.005449201359608794,0
0.0,-0.0071026986688999495,0.0,0.0071026986688999495,0
0.0,-0.00793965235240552,0.0,0.00793965235240552,0
0.0,-0.007942370074344344,0.0,0.007942370074344344,0
0.0,-0.006611810358626972,0.0,0.006611810358626972,0
0.0,-0.0055439393717632126,0.0,0.0055439393717632126,0
0.0,-0.0076871405176707755,0.0,0.0076871405176707755,0
0.0,-0.007939999175711046,0.0,0.007939999175711046,0
0.0,-0.008083088625480909,0.0,0.008083088625480909,0
0.0,-0.007993731395117228,0.0,0.007993731395117228,0
0.0,-0.007828762001137565,0.0,0.007828762001137565,0
0.0,-0.007698955161412159,0.0,0.007698955161412159,0
0.0,-0.007629896492224089,0.0,0.007629896492224089,0
0.0,-0.00795098070674398,0.0,0.00795098070674398,0
0.0,-0.008253938607282407,0.0,0.008253938607282407,0
0.0,-0.008076687845111886,0.0,0.008076687845111886,0
0.0,-0.007779876099622216,0.0,0.007779876099622216,0
0.0,-0.007602243365055273,0.0,0.007602243365055273,0
0.0,-0.003087440263044983,0.0,0.003087440263044983,0
0.0,-0.0023731257076925237,0.0,0.0023731257076925237,0
0.0,-0.0010290839388886605,0.0,0.0010290839388886605,0
0.0,-0.0009697795041319372,0.0,0.0009697795041319372,0
0.0,-0.0014573692386797357,0.0,0.0014573692386797357,0
0.0,-0.002770748047665828,0.0,0.002770748047665828,0
0.0,-0.005352741687467854,0.0,0.005352741687467854,0
0.0,-0.006624296173134728,0.0,0.006624296173134728,0
0.0,-0.006024868113738401,0.0,0.006024868113738401,0
0.0,-0.004704249653031856,0.0,0.004704249653031856,0
0.0,-0.0030399763276330307,0.0,0.0030399763276330307,0
0.0,-0.001636421958285227,0.0,0.001636421958285227,0
0.0,-0.0008498614644884567,0.0,0.0008498614644884567,0
0.0,-0.0006430070043953635,0.0,0.0006430070043953635,0
0.0,-0.0005959494827573941,0.0,0.0005959494827573941,0
0.0,-0.00024364863934538301,0.0,0.00024364863934538301,0
0.0,-0.00023343077217618993,0.0,0.00023343077217618993,0
0.0,-0.0002167954530979078,0.0,0.0002167954530979078,0
0.0,-0.0001516089108899001,0.0,0.0001516089108899001,0
0.0,-4.9714885311606324e-05,0.0,4.9714885311606324e-05,0
0.0,-7.676956499409315e-05,0.0,7.676956499409315e-05,0
0.0,-4.2000511428599493e-05,0.0,4.2000511428599493e-05,0
0.0,-3.0557020391358374e-05,0.0,3.0557020391358374e-05,0
0.0,-1.2198111513415412e-05,0.0,1.2198111513415412e-05,0
0.0,-8.827300643691506e-05,0.0,8.827300643691506e-05,0
0.0,-5.585141048911665e-05,0.0,5.585141048911665e-05,0
0.0,-2.41394025871991e-05,0.0,2.41394025871991e-05,0
0.0,-0.00010652598029872035,0.0,0.00010652598029872035,0
0.0,-5.245940557785291e-05,0.0,5.245940557785291e-05,0
0.0,-2.3436509737802258e-05,0.0,2.3436509737802258e-05,0
0.0,-1.92406491766918e-05,0.0,1.92406491766918e-05,0
0.0,-1.0738992807779284e-05,0.0,1.0738992807779284e-05,0
0.0,-1.2278158901466753e-05,0.0,1.2278158901466753e-05,0
0.0,-1.4538906250679239e-05,0.0,1.4538906250679239e-05,0
0.0,-3.015463284641081e-05,0.0,3.015463284641081e-05,0
0.0,-4.2836926284291546e-05,0.0,4.2836926284291546e-05,0
0.0,-1.9255905694882947e-05,0.0,1.9255905694882947e-05,0
0.0,-3.191939505434085e-05,0.0,3.191939505434085e-05,0
0.0,-4.709956573395024e-05,0.0,4.709956573395024e-05,0
0.0,-2.3436509737803125e-05,0.0,2.3436509737803125e-05,0
0.0,-2.8487891767509446e-05,0.0,2.8487891767509446e-05,0
0.0,-1.1765054781921573e-05,0.0,1.1765054781921573e-05,0
0.0,-1.0738992807779284e-05,0.0,1.0738992807779284e-05,0
0.0,-1.2198111513415412e-05,0.0,1.2198111513415412e-05,0
0.0,-1.2424217545618267e-05,0.0,1.2424217545618267e-05,0
0.0,-2.3502956778073333e-05,0.0,2.3502956778073333e-05,0
0.0,-6.797704301333887e-05,0.0,6.797704301333887e-05,0
0.0,-2.519954278735765e-05,0.0,2.519954278735765e-05,0
0.0,-6.71307705614188e-05,0.0,6.71307705614188e-05,0
0.0,-3.081328569214548e-05,0.0,3.081328569214548e-05,0
0.0,-1.2198111513415412e-05,0.0,1.2198111513415412e-05,0
0.0,-3.207605501639576e-05,0.0,3.207605501639576e-05,0
0.0,-2.933636609596564e-05,0.0,2.933636609596564e-05,0
0.0,-6.091184630374266e-05,0.0,6.091184630374266e-05,0
0.0,-3.9318036303135837e-05,0.0,3.9318036303135837e-05,0
0.0,-5.795816218725873e-05,0.0,5.795816218725873e-05,0
0.0,-2.3084270066439302e-05,0.0,2.3084270066439302e-05,0
0.0,-0.00013288206257288607,0.0,0.00013288206257288607,0
0.0,-1.1394492575306572e-05,0.0,1.1394492575306572e-05,0
0.0,-4.485316643003997e-05,0.0,4.485316643003997e-05,0
0.0,-6.134416670193227e-05,0.0,6.134416670193227e-05,0
0.0,-0.00020650058415866597,0.0,0.00020650058415866597,0
0.0,-0.00011508835607933112,0.0,0.00011508835607933112,0
0.0,-3.5326288459566584e-05,0.0,3.5326288459566584e-05,0
0.0,-0.00011189970596883324,0.0,0.00011189970596883324,0
0.0,-0.00012437421695216805,0.0,0.00012437421695216805,0
0.0,-3.190152102448395e-05,0.0,3.190152102448395e-05,0
0.0,-1.0738992807779284e-05,0.0,1.0738992807779284e-05,0
0.0,-1.2278158901466753e-05,0.0,1.2278158901466753e-05,0
0.0,-1.2424217545618267e-05,0.0,1.2424217545618267e-05,0
0.0,-3.738044499477806e-05,0.0,3.738044499477806e-05,0
0.0,-7.381963681501059e-05,0.0,7.381963681501059e-05,0
0.0,-8.315680079544734e-05,0.0,8.315680079544734e-05,0
0.0,-2.465803339774756e-05,0.0,2.465803339774756e-05,0
0.0,-7.079736009543702e-05,0.0,7.079736009543702e-05,0
0.0,-2.490027470985947e-05,0.0,2.490027470985947e-05,0
0.0,-0.0080448074729886,0.0,0.0080448074729886,0
0.0,-0.0038407877816008596,0.0,0.0038407877816008596,0
0.0,-0.003904420794819413,0.0,0.003904420794819413,0
0.0,-0.003607819443993315,0.0,0.003607819443993315,0
0.0,-0.005071280423090155,0.0,0.005071280423090155,0
0.0,-0.005515959795915771,0.0,0.005515959795915771,0
0.0,-0.004821979403806082,0.0,0.004821979403806082,0
0.0,-0.006086199256643043,0.0,0.006086199256643043,0
0.0,-0.0062274780200070766,0.0,0.0062274780200070766,0
0.0,-0.008754507801285269,0.0,0.008754507801285269,0
0.0,-0.0060803545569205935,0.0,0.0060803545569205935,0
0.0,-0.003610268515314913,0.0,0.003610268515314913,0
0.0,-0.0008592097912318419,0.0,0.0008592097912318419,0
0.0,-0.00044382838129964144,0.0,0.00044382838129964144,0
0.0,-0.00032619535695060063,0.0,0.00032619535695060063,0
0.0,-0.0002181960526248727,0.0,0.0002181960526248727,0
0.0,-0.00036485684534121477,0.0,0.00036485684534121477,0
0.0,-0.000348843220956129,0.0,0.000348843220956129,0
0.0,-0.0003731350063962621,0.0,0.0003731350063962621,0
0.0,-0.00036873917647910377,0.0,0.00036873917647910377,0
0.0,-0.0005470505965619026,0.0,0.0005470505965619026,0
0.0,-0.0005834177443089592,0.0,0.0005834177443089592,0
0.0,-0.0005317094826396878,0.0,0.0005317094826396878,0
0.0,-0.000484730908240881,0.0,0.000484730908240881,0
0.0,-0.0004080611241993864,0.0,0.0004080611241993864,0
0.0,-0.0003589868033583689,0.0,0.0003589868033583689,0
0.0,-0.00036574979456770185,0.0,0.00036574979456770185,0
0.0,-0.00022529258139233205,0.0,0.00022529258139233205,0
0.0,-0.0008589495384324474,0.0,0.0008589495384324474,0
0.0,-0.0006397044376063588,0.0,0.0006397044376063588,0
0.0,-0.0004139825408158611,0.0,0.0004139825408158611,0
0.0,-0.0003353544405775809,0.0,0.0003353544405775809,0
0.0,-0.000218572132622487,0.0,0.000218572132622487,0
0.0,-0.00017343167231890968,0.0,0.00017343167231890968,0
0.0,-0.0004028515247084625,0.0,0.0004028515247084625,0
0.0,-0.00013831499299868724,0.0,0.00013831499299868724,0
0.0,-0.00015634674806766068,0.0,0.00015634674806766068,0
0.0,-0.00013143208580669412,0.0,0.00013143208580669412,0
0.0,-0.00010842075878320177,0.0,0.00010842075878320177,0
0.0,-0.00012033343144139935,0.0,0.00012033343144139935,0
0.0,-0.00011127229338324211,0.0,0.00011127229338324211,0
0.0,-0.00010271309203110663,0.0,0.00010271309203110663,0
0.0,-0.0002439087996074403,0.0,0.0002439087996074403,0
0.0,-0.0001519245023924318,0.0,0.0001519245023924318,0
0.0,-0.00019922281749645138,0.0,0.00019922281749645138,0
0.0,-0.000237449502763421,0.0,0.000237449502763421,0
0.0,-0.00018926076110461435,0.0,0.00018926076110461435,0
0.0,-0.00016090731116409542,0.0,0.00016090731116409542,0
0.0,-0.00021603914391991798,0.0,0.00021603914391991798,0
0.0,-0.00018551644096109765,0.0,0.00018551644096109765,0
0.0,-0.0005247365633845409,0.0,0.0005247365633845409,0
0.0,-0.00014147210676843883,0.0,0.00014147210676843883,0
0.0,-0.00016546729895805436,0.0,0.00016546729895805436,0
0.0,-0.0001244248199512828,0.0,0.0001244248199512828,0
0.0,-0.00016662935321636735,0.0,0.00016662935321636735,0
0.0,-0.0001791241650611038,0.0,0.0001791241650611038,0
0.0,-0.0001914763726839552,0.0,0.0001914763726839552,0
0.0,-0.00016646940069942832,0.0,0.00016646940069942832,0
0.0,-0.0002546973367129569,0.0,0.0002546973367129569,0
0.0,-0.0002260778273506809,0.0,0.0002260778273506809,0
0.0,-0.00022182990276523994,0.0,0.00022182990276523994,0
0.0,-0.0002294543008889956,0.0,0.0002294543008889956,0
0.0,-0.00014075236522267075,0.0,0.00014075236522267075,0
0.0,-6.223663476616868e-05,0.0,6.223663476616868e-05,0
0.0,-4.453084713295155e-05,0.0,4.453084713295155e-05,0
0.0,-7.944604117439327e-05,0.0,7.944604117439327e-05,0
0.0,-0.0005458897672062542,0.0,0.0005458897672062542,0
0.0,-0.00012567147641538799,0.0,0.00012567147641538799,0
0.0,-6.0247988070943025e-05,0.0,6.0247988070943025e-05,0
0.0,-7.811263529562511e-05,0.0,7.811263529562511e-05,0
0.0,-5.4108008077312884e-05,0.0,5.4108008077312884e-05,0
0.0,-1.8691250679006566e-05,0.0,1.8691250679006566e-05,0
0.0,-1.74169237140984e-05,0.0,1.74169237140984e-05,0
0.0,-3.1122390241140364e-05,0.0,3.1122390241140364e-05,0
0.0,-2.3302060743378428e-05,0.0,2.3302060743378428e-05,0
0.0,-1.6414181327477524e-05,0.0,1.6414181327477524e-05,0
0.0,-1.9959906154554986e-05,0.0,1.9959906154554986e-05,0
0.0,-5.9228848603984537e-05,0.0,5.9228848603984537e-05,0
0.0,-2.9709109354360795e-05,0.0,2.9709109354360795e-05,0
0.0,-5.65020416428523e-05,0.0,5.65020416428523e-05,0
0.0,-5.65020416428523e-05,0.0,5.65020416428523e-05,0
0.0,-6.559734814828334e-05,0.0,6.559734814828334e-05,0
0.0,-1.8022210266348954e-05,0.0,1.8022210266348954e-05,0
0.0,-1.378970462300854e-05,0.0,1.378970462300854e-05,0
0.0,-2.545365913279602e-05,0.0,2.545365913279602e-05,0
0.0,-9.306790996221372e-06,0.0,9.306790996221372e-06,0
0.0,-2.5125234726025916e-06,0.0,2.5125234726025916e-06,0
0.0,-1.034124308797648e-05,0.0,1.034124308797648e-05,0
0.0,-5.957160100083375e-06,0.0,5.957160100083375e-06,0
0.0,-5.231587704082087e-06,0.0,5.231587704082087e-06,0
0.0,-1.0190887252616194e-05,0.0,1.0190887252616194e-05,0
0.0,-1.2609461905953821e-05,0.0,1.2609461905953821e-05,0
0.0,-4.931098125940218e-06,0.0,4.931098125940218e-06,0
0.0,-4.931098125940218e-06,0.0,4.931098125940218e-06,0
0.0,-1.286845402731756e-05,0.0,1.286845402731756e-05,0
0.0,-1.2388369983992557e-05,0.0,1.2388369983992557e-05,0
0.0,-1.2388369983992557e-05,0.0,1.2388369983992557e-05,0
0.0,-5.957160100083375e-06,0.0,5.957160100083375e-06,0
0.0,-4.931098125940218e-06,0.0,4.931098125940218e-06,0
0.0,-2.5125234726025916e-06,0.0,2.5125234726025916e-06,0
0.0,-1.9597748716832127e-05,0.0,1.9597748716832127e-05,0
0.0,-4.931098125940218e-06,0.0,4.931098125940218e-06,0
0.0,-1.0641732666119216e-05,0.0,1.0641732666119216e-05,0
0.0,-2.711487418662322e-05,0.0,2.711487418662322e-05,0
0.0,-2.5653071187906745e-05,0.0,2.5653071187906745e-05,0
0.0,-8.251259903112491e-05,0.0,8.251259903112491e-05,0
0.0,-0.0001119182323035461,0.0,0.0001119182323035461,0
0.0,-9.42390216044876e-05,0.0,9.42390216044876e-05,0
0.0,-9.259315118715847e-05,0.0,9.259315118715847e-05,0
0.0,-7.420027552795371e-05,0.0,7.420027552795371e-05,0
0.0,-0.00010286700702854656,0.0,0.00010286700702854656,0
0.0,-0.0002315191919353846,0.0,0.0002315191919353846,0
0.0,-0.00028959063520212023,0.0,0.00028959063520212023,0
0.0,-0.00026116801139523544,0.0,0.00026116801139523544,0
0.0,-0.0001745308141617762,0.0,0.0001745308141617762,0
0.0,-0.00016271522192110033,0.0,0.00016271522192110033,0
0.0,-0.00013593989037858929,0.0,0.00013593989037858929,0
0.0,-7.280776284875924e-05,0.0,7.280776284875924e-05,0
0.0,-3.555971436439934e-05,0.0,3.555971436439934e-05,0
0.0,-1.8195799329854406e-05,0.0,1.8195799329854406e-05,0
0.0,-1.9221861303997563e-05,0.0,1.9221861303997563e-05,0
0.0,-1.9221861303997563e-05,0.0,1.9221861303997563e-05,0
0.0,-1.9221861303997563e-05,0.0,1.9221861303997563e-05,0
0.0,-3.0001878660863672e-05,0.0,3.0001878660863672e-05,0
0.0,-0.00013221478723438648,0.0,0.00013221478723438648,0
0.0,-8.240877132930768e-05,0.0,8.240877132930768e-05,0
0.0,-0.00014553286266817244,0.0,0.00014553286266817244,0
0.0,-0.0004467611205854916,0.0,0.0004467611205854916,0
0.0,-0.0005233922584916883,0.0,0.0005233922584916883,0
0.0,-0.0005611028054755334,0.0,0.0005611028054755334,0
0.0,-0.0004147716512084513,0.0,0.0004147716512084513,0
0.0,-0.0002125048792561892,0.0,0.0002125048792561892,0
0.0,-0.0001148067500557964,0.0,0.0001148067500557964,0
0.0,-2.1720092720843402e-05,0.0,2.1720092720843402e-05,0
0.0,-7.650162357420581e-06,0.0,7.650162357420581e-06,0
0.0,-2.0623810690975283e-05,0.0,2.0623810690975283e-05,0
0.0,-2.5125234726025916e-06,0.0,2.5125234726025916e-06,0
0.0,-6.375185352880917e-06,0.0,6.375185352880917e-06,0
0.0,-3.157054331278698e-05,0.0,3.157054331278698e-05,0
0.0,-2.5552093653189237e-05,0.0,2.5552093653189237e-05,0
0.0,-8.216496223659425e-05,0.0,8.216496223659425e-05,0
0.0,-3.5880696351027475e-05,0.0,3.5880696351027475e-05,0
0.0,-2.0452357055980933e-05,0.0,2.0452357055980933e-05,0
0.0,-3.443579709539596e-06,0.0,3.443579709539596e-06,0
0.0,-4.469641683682753e-06,0.0,4.469641683682753e-06,0
0.0,-1.4645706327108543e-05,0.0,1.4645706327108543e-05,0
0.0,-8.496084884032293e-06,0.0,8.496084884032293e-06,0
0.0,-0.00027533317481659696,0.0,0.00027533317481659696,0
0.0,-1.9597748716832127e-05,0.0,1.9597748716832127e-05,0
0.0,-5.957160100083375e-06,0.0,5.957160100083375e-06,0
0.0,-3.5385854467457484e-06,0.0,3.5385854467457484e-06,0
0.0,-1.6338708584444882e-05,0.0,1.6338708584444882e-05,0
0.0,-1.681879262776728e-05,0.0,1.681879262776728e-05,0
0.0,-1.4561456284652163e-05,0.0,1.4561456284652163e-05,0
0.0,-0.0008830391020181547,0.0,0.0008830391020181547,0
0.0,-0.0020383817341910176,0.0,0.0020383817341910176,0
0.0,-0.001710015451741021,0.0,0.001710015451741021,0
0.0,-0.0065587057001211075,0.0,0.0065587057001211075,0
0.0,-0.010562785774507446,0.0,0.010562785774507446,0
0.0,-0.03139509009915497,0.0,0.03139509009915497,0
0.0,-0.018731185381398785,0.0,0.018731185381398785,0
0.0,-0.011590131840056774,0.0,0.011590131840056774,0
0.0,-0.0071030516050608035,0.0,0.0071030516050608035,0
0.0,-0.004371360907058847,0.0,0.004371360907058847,0
0.0,-0.002699361958093214,0.0,0.002699361958093214,0
0.0,-0.002241867414546941,0.0,0.002241867414546941,0
0.0,-0.0025811057517841317,0.0,0.0025811057517841317,0
0.0,-0.0037751646036449536,0.0,0.0037751646036449536,0
0.0,-0.004099687712401041,0.0,0.004099687712401041,0
0.0,-0.004287179893390333,0.0,0.004287179893390333,0
0.0,-0.003447332810355,0.0,0.003447332810355,0
0.0,-0.0036606315585453074,0.0,0.0036606315585453074,0
0.0,-0.0030879294304630095,0.0,0.0030879294304630095,0
0.0,-0.003016470398703339,0.0,0.003016470398703339,0
0.0,-0.002887014599594925,0.0,0.002887014599594925,0
0.0,-0.0026260594339225325,0.0,0.0026260594339225325,0
0.0,-0.002589635972567529,0.0,0.002589635972567529,0
0.0,-0.002831556257817373,0.0,0.002831556257817373,0
0.0,-0.0026594082007199834,0.0,0.0026594082007199834,0
0.0,-0.0024013764693374875,0.0,0.0024013764693374875,0
0.0,-0.0037922803152606417,0.0,0.0037922803152606417,0
0.0,-0.004777695612615541,0.0,0.004777695612615541,0
0.0,-0.0046754330577558805,0.0,0.0046754330577558805,0
0.0,-0.002385134728766337,0.0,0.002385134728766337,0
0.0,-0.0020534545194875247,0.0,0.0020534545194875247,0
0.0,-0.003997810595738896,0.0,0.003997810595738896,0
0.0,-0.0037881303925292676,0.0,0.0037881303925292676,0
0.0,-0.003646087182145372,0.0,0.003646087182145372,0
0.0,-0.003798146207892295,0.0,0.003798146207892295,0
0.0,-0.0038871334425644747,0.0,0.0038871334425644747,0
0.0,-0.004053950807526356,0.0,0.004053950807526356,0
0.0,-0.0038695362861673526,0.0,0.0038695362861673526,0
0.0,-0.002280859291953122,0.0,0.002280859291953122,0
0.0,-0.004998705606307062,0.0,0.004998705606307062,0
0.0,-0.0058419911386013565,0.0,0.0058419911386013565,0
0.0,-0.005900150141325265,0.0,0.005900150141325265,0
0.0,-0.004652942401574473,0.0,0.004652942401574473,0
0.0,-0.003136497931760224,0.0,0.003136497931760224,0
0.0,-0.004925245316946841,0.0,0.004925245316946841,0
0.0,-0.0053278305718879706,0.0,0.0053278305718879706,0
0.0,-0.005675591986668268,0.0,0.005675591986668268,0
0.0,-0.006354806912596211,0.0,0.006354806912596211,0
0.0,-0.006941252984340669,0.0,0.006941252984340669,0
0.0,-0.007083850772632803,0.0,0.007083850772632803,0
0.0,-0.007165784646932635,0.0,0.007165784646932635,0
0.0,-0.006485977848301361,0.0,0.006485977848301361,0
0.0,-0.007344648133486404,0.0,0.007344648133486404,0
0.0,-0.007742966125162524,0.0,0.007742966125162524,0
0.0,-0.007697927318706269,0.0,0.007697927318706269,0
0.0,-0.006845196041794454,0.0,0.006845196041794454,0
0.0,-0.0053458774506964365,0.0,0.0053458774506964365,0
0.0,-0.006392698098441355,0.0,0.006392698098441355,0
0.0,-0.006070351734954667,0.0,0.006070351734954667,0
0.0,-0.003910644825886127,0.0,0.003910644825886127,0
0.0,-0.003548448899165669,0.0,0.003548448899165669,0
0.0,-0.003100681923177675,0.0,0.003100681923177675,0
0.0,-0.002872344078622962,0.0,0.002872344078622962,0
0.0,-0.002406675080853124,0.0,0.002406675080853124,0
0.0,-0.0015648474367961126,0.0,0.0015648474367961126,0
0.0,-0.0012990638625792845,0.0,0.0012990638625792845,0
0.0,-0.0016108882094796476,0.0,0.0016108882094796476,0
0.0,-0.0008135993841949362,0.0,0.0008135993841949362,0
0.0,-0.0004950812911589282,0.0,0.0004950812911589282,0
0.0,-0.00034545429857828474,0.0,0.00034545429857828474,0
