FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Section,PosX,PosY,PosZ
0.00011568792,0.00037670432,0.0018706417,0.003043535,0.0036736578,0.003018081,0.076501474,0.116497055,0.030611878,0.087724596,0.01,2025-04-17 17:45:30.102765,,,,
0.00022435606,0.00047213148,0.0019862305,0.003037962,0.0035783453,0.003048225,0.07630365,0.11647634,0.030360421,0.08764726,0.01,2025-04-17 17:45:30.145230,,,,
0.0002153081,0.00049369514,0.0019930669,0.0030455517,0.0035790212,0.0029967315,0.076349474,0.11648036,0.03021204,0.08759353,0.01,2025-04-17 17:45:30.195264,,,,
0.00021122408,0.00035075398,0.0019455127,0.0031582995,0.0034415934,0.002847171,0.07639306,0.11642894,0.02992126,0.08727456,0.01,2025-04-17 17:45:30.235268,,,,
0.00023553181,0.00047785966,0.0019745866,0.003014632,0.0035822338,0.0029383774,0.07606352,0.11660271,0.029638859,0.08669209,0.01,2025-04-17 17:45:30.284109,,,,
0.00020665924,0.00044182493,0.0020312932,0.0029530139,0.0035947205,0.0029782916,0.07580298,0.11678514,0.02935426,0.086202875,0.01,2025-04-17 17:45:30.324454,,,,
0.00027090954,0.00035555538,0.0021334672,0.0029547454,0.003645387,0.002872807,0.075974,0.11672076,0.02936069,0.08594056,0.01,2025-04-17 17:45:30.375991,,,,
8.6490276e-05,0.0005845937,0.0018420292,0.0029818518,0.0038217702,0.0030444243,0.07637278,0.11648469,0.029723108,0.08626574,0.01,2025-04-17 17:45:30.413281,,,,
0.00028161184,0.0004011018,0.0020548026,0.0030578214,0.0035204291,0.0032704435,0.07653302,0.1161181,0.030350057,0.08689298,0.01,2025-04-17 17:45:30.464686,,,,
0.00027643688,0.0005327668,0.0020361731,0.0028551924,0.003398711,0.0031540855,0.076453686,0.11571731,0.03130392,0.08800749,0.01,2025-04-17 17:45:30.504191,,,,
0.00027056012,0.0003718409,0.0021380137,0.0030169734,0.0034920345,0.0030505212,0.0765653,0.11565389,0.032039355,0.08889111,0.01,2025-04-17 17:45:30.555365,,,,
0.00035887174,0.00042066874,0.0019664448,0.0028932202,0.0032213668,0.0033275224,0.07693315,0.11588503,0.032496165,0.08956098,0.01,2025-04-17 17:45:30.602979,,,,
0.00015968012,0.00036261033,0.002211979,0.0031505967,0.003389452,0.0034163548,0.077227026,0.11610154,0.032718737,0.0901492,0.01,2025-04-17 17:45:30.644085,,,,
0.00023673197,0.00040689833,0.0020605626,0.0031734682,0.00360484,0.0031160626,0.077255666,0.11643885,0.03242455,0.09045301,0.01,2025-04-17 17:45:30.695070,,,,
0.00028909015,0.00044353856,0.0020909205,0.0031839963,0.0034453578,0.0029803682,0.07708676,0.116551936,0.03189739,0.09022062,0.01,2025-04-17 17:45:30.733803,,,,
0.00025179487,0.0004234033,0.002031813,0.0032097981,0.0035040164,0.00301645,0.07685478,0.11654235,0.031230262,0.08960281,0.01,2025-04-17 17:45:30.784088,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00022116817,0.0004336686,0.00215805,0.0032215947,0.0033999744,0.00292848,0.0768051,0.116551176,0.03085167,0.08893535,0.01,2025-04-17 17:45:30.823038,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00028441977,0.0004673633,0.0020930504,0.0033319846,0.0033881688,0.0029312202,0.07670339,0.11664268,0.030766828,0.08864696,0.01,2025-04-17 17:45:30.872826,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00020575103,0.00042930178,0.002179677,0.0033261585,0.003486315,0.003057354,0.0766151,0.11678381,0.031026702,0.088689804,0.01,2025-04-17 17:45:30.914640,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00016268805,0.00047577833,0.0020665466,0.003260163,0.0034136036,0.002976399,0.07665834,0.11684596,0.03138017,0.08890469,0.01,2025-04-17 17:45:30.965067,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019511061,0.00043601423,0.0020223318,0.0032247517,0.0036057024,0.0030478498,0.07689963,0.11660505,0.03170555,0.08891766,0.01,2025-04-17 17:45:31.004244,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00036958716,0.00047612507,0.0021182906,0.003482066,0.0034723608,0.003390856,0.07704902,0.116192095,0.031999994,0.088859074,0.01,2025-04-17 17:45:31.055239,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00021099746,0.00036771418,0.002218747,0.0031873493,0.003186677,0.0033696888,0.07675418,0.115894504,0.031947028,0.08866896,0.01,2025-04-17 17:45:31.096199,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00024127349,0.0004189918,0.002053397,0.0032008823,0.0034098073,0.0030066713,0.076262526,0.11571637,0.03160307,0.088049755,0.01,2025-04-17 17:45:31.143005,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00020042383,0.0005358551,0.0021528222,0.0031001065,0.0033459002,0.0030387328,0.07602537,0.11585856,0.030853203,0.086956285,0.01,2025-04-17 17:45:31.185951,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00010889505,0.00042186966,0.0021543975,0.0031044923,0.0033182572,0.0031894853,0.07612556,0.11623415,0.029679876,0.08577686,0.01,2025-04-17 17:45:31.233098,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0003659158,0.0006490398,0.0021702854,0.0034050816,0.0036210534,0.0030054678,0.07600656,0.11657438,0.028704995,0.084883116,0.01,2025-04-17 17:45:31.283893,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00015903432,0.00042798548,0.0019059004,0.0031398793,0.0035061326,0.0027765124,0.075605705,0.11668858,0.027854534,0.08422646,0.01,2025-04-17 17:45:31.326239,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019976498,0.0004622235,0.0019465969,0.0031088016,0.0033898656,0.0027977005,0.07534257,0.11664085,0.027291967,0.08366952,0.01,2025-04-17 17:45:31.375153,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00020603297,0.00050914456,0.0020926439,0.0031474598,0.0033560432,0.0026851406,0.075186074,0.116571605,0.026828393,0.08282291,0.01,2025-04-17 17:45:31.414208,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0002125184,0.00033479067,0.002034197,0.0032782312,0.003239601,0.0026059202,0.07505486,0.1166251,0.026588265,0.08218646,0.01,2025-04-17 17:45:31.463980,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0001781398,0.00041755722,0.002030719,0.0031752703,0.0034088506,0.0027697033,0.07498115,0.11680491,0.026706846,0.08238766,0.01,2025-04-17 17:45:31.503960,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019722166,0.00041933896,0.0019458752,0.003108599,0.0034098586,0.0027482163,0.07509212,0.1168792,0.027142206,0.083038755,0.01,2025-04-17 17:45:31.555089,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00033911297,0.00027183956,0.0020533728,0.002988073,0.0035212585,0.0026263497,0.07544646,0.1168055,0.02771912,0.08363384,0.01,2025-04-17 17:45:31.594050,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00013821654,0.00047704353,0.0017692694,0.003197565,0.0036126291,0.0029107963,0.075677976,0.11650179,0.0281995,0.08387886,0.01,2025-04-17 17:45:31.644023,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019799183,0.00034042462,0.0020581142,0.0031703021,0.0032444205,0.0031523458,0.075593665,0.11602248,0.028789127,0.08418237,0.01,2025-04-17 17:45:31.683106,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00021366251,0.0005380781,0.0019022415,0.0029792355,0.0032655117,0.0030299684,0.07550953,0.115784004,0.029330855,0.0848956,0.01,2025-04-17 17:45:31.733766,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00015596578,0.00047465353,0.0020740095,0.0031013216,0.0033466767,0.0029775419,0.07571938,0.115793295,0.029914914,0.08601541,0.01,2025-04-17 17:45:31.775041,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00028486617,0.0004370361,0.0019145436,0.0029153775,0.003173724,0.0032339978,0.07629847,0.11600785,0.030552974,0.08728566,0.01,2025-04-17 17:45:31.821508,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00021744228,0.00048971525,0.0021544623,0.0030738893,0.0034692104,0.0032124468,0.07675728,0.11633383,0.030822739,0.08818002,0.01,2025-04-17 17:45:31.863980,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
9.411413e-05,0.00032831694,0.0019154794,0.0029477607,0.003568627,0.0029626328,0.07681746,0.11663608,0.031099074,0.08881038,0.01,2025-04-17 17:45:31.913335,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00020531057,0.00043826003,0.0020511758,0.0031160356,0.003456987,0.0029679837,0.07675038,0.116557084,0.03143265,0.08941138,0.01,2025-04-17 17:45:31.964235,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0001870394,0.00044435172,0.0020914506,0.0032622856,0.003417657,0.0029756697,0.076816864,0.11654279,0.031726934,0.08985453,0.01,2025-04-17 17:45:32.003898,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00016380768,0.00036171862,0.0021862723,0.0033476835,0.003290927,0.0028301545,0.077157274,0.1165208,0.032044448,0.09030179,0.01,2025-04-17 17:45:32.056083,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00022240664,0.00048550585,0.0021191319,0.0032672235,0.0033913353,0.0028860352,0.07716871,0.11658083,0.032202456,0.09052111,0.01,2025-04-17 17:45:32.095819,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0001937301,0.00043723345,0.0021457064,0.003298722,0.0034725994,0.003015483,0.07697833,0.11676193,0.032178245,0.09028367,0.01,2025-04-17 17:45:32.144200,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019922534,0.00044355594,0.0021559633,0.0032380568,0.0035294443,0.0029847561,0.07695065,0.11673173,0.032044474,0.08983234,0.01,2025-04-17 17:45:32.183180,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
7.642824e-05,0.00058319437,0.0020800333,0.0032936563,0.0037747056,0.0031530992,0.07712925,0.11650849,0.03214791,0.089491814,0.01,2025-04-17 17:45:32.233100,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0003161526,0.00046141952,0.0022103854,0.0035737497,0.0035655375,0.003457792,0.07710372,0.116133384,0.032243498,0.08941311,0.01,2025-04-17 17:45:32.273016,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00018144757,0.00050118635,0.0021675627,0.0032551985,0.0033737677,0.0033874358,0.07682139,0.11571209,0.03235495,0.08950929,0.01,2025-04-17 17:45:32.326216,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00025212698,0.00038484274,0.0023055624,0.0033797286,0.0035611333,0.0031645347,0.07660455,0.11550906,0.03240428,0.08959605,0.01,2025-04-17 17:45:32.364250,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0002657261,0.0004939304,0.002194522,0.0030462772,0.0033357418,0.0033878598,0.07678562,0.115795344,0.03227075,0.08955128,0.01,2025-04-17 17:45:32.413914,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
9.428552e-05,0.00038659867,0.0023609262,0.0031464882,0.0034334701,0.0035320958,0.076985866,0.11602204,0.032027613,0.08938501,0.01,2025-04-17 17:45:32.453574,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00027732571,0.0005605813,0.00225968,0.003236041,0.003663218,0.0032318612,0.076887846,0.116248876,0.031692136,0.089248575,0.01,2025-04-17 17:45:32.505916,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00043241523,0.000566374,0.0023783515,0.0033126448,0.0035788924,0.003069212,0.07678132,0.11611623,0.031208493,0.08924233,0.01,2025-04-17 17:45:32.553816,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0010292233,0.00031135362,0.0019539697,0.0037375118,0.003238401,0.00268764,0.0777701,0.11521123,0.031012531,0.09016098,0.01,2025-04-17 17:45:32.594135,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0010628097,0.00020802498,0.0019853322,0.0035779714,0.0032420275,0.002915109,0.077574104,0.11512538,0.031044958,0.08999574,0.01,2025-04-17 17:45:32.645038,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0011492833,0.00025216947,0.0017798007,0.0036950884,0.0031887055,0.003281745,0.07726502,0.115100995,0.031441305,0.08974331,0.01,2025-04-17 17:45:32.684881,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0011100394,0.00045223953,0.001891357,0.0034740542,0.003296036,0.0037155466,0.07697384,0.11507361,0.0317507,0.09000079,0.01,2025-04-17 17:45:32.734122,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.001119189,0.00058414653,0.0018985723,0.0036050994,0.0032408263,0.003875039,0.07644281,0.11510198,0.032112405,0.08990989,0.01,2025-04-17 17:45:32.776160,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0012054119,0.00060539885,0.0019361753,0.0034184451,0.003366575,0.0041718436,0.07622872,0.114984065,0.032384433,0.08978724,0.01,2025-04-17 17:45:32.823090,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0011485041,0.0008237248,0.0018513723,0.0036686503,0.0032676603,0.004894795,0.07605537,0.11445943,0.032751158,0.08935143,0.01,2025-04-17 17:45:32.865242,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0011637906,0.0006344335,0.002103602,0.0034556752,0.0030368287,0.005319234,0.07563445,0.11412036,0.032823704,0.08891969,0.01,2025-04-17 17:45:32.915715,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0010747099,0.00087888783,0.0017805021,0.0035143232,0.003360173,0.005245516,0.075037494,0.1139593,0.0322816,0.08804901,0.01,2025-04-17 17:45:32.952317,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0008983836,0.00096802035,0.0020539928,0.0033797212,0.003210491,0.005409017,0.07484421,0.11431514,0.031989094,0.0876088,0.01,2025-04-17 17:45:33.002748,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0002990031,0.0005887134,0.0019319813,0.002829853,0.003295132,0.0053666565,0.076087944,0.115413316,0.03190555,0.08805851,0.01,2025-04-17 17:45:33.048314,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00037906537,0.00055007555,0.0021271615,0.0032350726,0.0037098993,0.00533667,0.076381996,0.115841426,0.031550538,0.088089705,0.01,2025-04-17 17:45:33.094113,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00013676222,0.00032894226,0.0019928294,0.0030531439,0.0036731367,0.0052307965,0.0761779,0.116202675,0.030994797,0.0879709,0.01,2025-04-17 17:45:33.135085,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00021061639,0.00042151278,0.002076154,0.0032670025,0.0036471793,0.0051825545,0.0760636,0.116439916,0.030365428,0.087947346,0.01,2025-04-17 17:45:33.182056,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00018053172,0.000469911,0.0021231915,0.0032401527,0.0035815763,0.004830823,0.075694315,0.11669567,0.029482042,0.08678156,0.01,2025-04-17 17:45:33.232908,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019687574,0.00032811193,0.002037919,0.0036260635,0.003480962,0.0045172195,0.07529012,0.11667159,0.02840243,0.08532244,0.01,2025-04-17 17:45:33.273773,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00017492588,0.0004260907,0.0020892876,0.0034524703,0.003691575,0.0045636073,0.07461224,0.1170079,0.027378608,0.08342621,0.01,2025-04-17 17:45:33.323201,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00020418708,0.00041704866,0.0020575116,0.0034678134,0.003620962,0.0043656807,0.074014895,0.11721365,0.026109174,0.0815107,0.01,2025-04-17 17:45:33.364055,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0003093501,0.00031469206,0.0022225312,0.0032788008,0.003634868,0.004221128,0.07379732,0.11719744,0.02509909,0.07944578,0.01,2025-04-17 17:45:33.413667,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00010135594,0.0005467918,0.0018697372,0.003425554,0.003832624,0.004348539,0.073792376,0.11704476,0.02492883,0.07869674,0.01,2025-04-17 17:45:33.452343,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00024169027,0.00041987075,0.0020467925,0.003516456,0.0034416458,0.004662371,0.07386798,0.11669388,0.02564281,0.07931001,0.01,2025-04-17 17:45:33.503920,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00024830253,0.00059065165,0.0019289386,0.00328306,0.003290418,0.004484135,0.07411856,0.11642422,0.027243923,0.081362486,0.01,2025-04-17 17:45:33.544176,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00022921346,0.00046660236,0.0020049908,0.0033821827,0.0033771752,0.0043788776,0.074818306,0.11632659,0.029029563,0.08420531,0.01,2025-04-17 17:45:33.594781,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00036052836,0.00048964686,0.0018370039,0.003067688,0.0031024439,0.004599517,0.075875424,0.11643375,0.031206582,0.08743437,0.01,2025-04-17 17:45:33.634223,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00014803445,0.00042825003,0.0020688626,0.0032834688,0.0033187803,0.004496959,0.0768821,0.11642498,0.033053845,0.09037945,0.01,2025-04-17 17:45:33.684651,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019956612,0.00042315497,0.0019818211,0.0030402765,0.0034586478,0.00426717,0.07759306,0.11662649,0.03470195,0.09319952,0.01,2025-04-17 17:45:33.725246,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00026225075,0.000464037,0.0020480787,0.0030682748,0.003357516,0.0043335217,0.07803208,0.116448894,0.036137477,0.09550637,0.01,2025-04-17 17:45:33.774154,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00025098003,0.00046105965,0.0020195346,0.0031151988,0.0033858512,0.0045086583,0.07837236,0.11622339,0.03701941,0.09683038,0.01,2025-04-17 17:45:33.813926,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00020525068,0.00046515279,0.0020487776,0.003170904,0.0032818026,0.0044741747,0.07851063,0.116211444,0.037234895,0.09690202,0.01,2025-04-17 17:45:33.862287,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0002693384,0.0005363507,0.001953045,0.0031866326,0.0033292077,0.0045319977,0.078328095,0.11635279,0.036865804,0.09628255,0.01,2025-04-17 17:45:33.912349,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019692618,0.00050879025,0.0020372807,0.0030973998,0.0034371857,0.004694445,0.07804501,0.11658696,0.036286302,0.09537907,0.01,2025-04-17 17:45:33.953420,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00016381894,0.0005499769,0.0020180529,0.0030570682,0.0034160512,0.004656449,0.07784123,0.11672211,0.035587925,0.094374895,0.01,2025-04-17 17:45:34.001514,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0001547141,0.0005581693,0.0019643651,0.0030748572,0.0036174718,0.004785982,0.07787614,0.116613984,0.03496978,0.09325756,0.01,2025-04-17 17:45:34.044074,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0003520461,0.00048131048,0.002037125,0.003330727,0.0034681195,0.0051210616,0.077771306,0.11636846,0.034609295,0.09238145,0.01,2025-04-17 17:45:34.096928,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00020677976,0.00042807072,0.0021039695,0.003056742,0.0032875685,0.0050347424,0.07731399,0.11616744,0.034284424,0.09166684,0.01,2025-04-17 17:45:34.133257,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00026294263,0.00036312686,0.0019922804,0.003191669,0.00357356,0.0047198203,0.07688801,0.11603408,0.034161985,0.091310516,0.01,2025-04-17 17:45:34.186362,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00020586829,0.0004621818,0.0020152961,0.0031042881,0.0034767871,0.0048285597,0.07697029,0.11618812,0.03410081,0.09126301,0.01,2025-04-17 17:45:34.224749,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
9.9432924e-05,0.00034804686,0.0020550045,0.003145973,0.0034331714,0.0050613834,0.077341676,0.11657401,0.033838246,0.09135133,0.01,2025-04-17 17:45:34.272773,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0003635828,0.0006110714,0.002109259,0.003298672,0.0037228216,0.00490109,0.07747166,0.11684798,0.033624973,0.091573976,0.01,2025-04-17 17:45:34.314164,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019058396,0.00044102423,0.001982868,0.0031149678,0.0036457563,0.0047183824,0.07730214,0.11697613,0.03334295,0.09171209,0.01,2025-04-17 17:45:34.363037,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00020649529,0.00048361946,0.0020203004,0.0031513234,0.00360355,0.004748123,0.07721475,0.11701828,0.03320873,0.09172635,0.01,2025-04-17 17:45:34.404290,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00021016001,0.00057356444,0.0021232236,0.0031523623,0.003575286,0.0047228727,0.077354915,0.11697117,0.03340318,0.09196036,0.01,2025-04-17 17:45:34.453960,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00019251666,0.00042684117,0.0019639777,0.0033049576,0.0035093126,0.0047380216,0.077517055,0.11698419,0.033887237,0.09243886,0.01,2025-04-17 17:45:34.504363,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0001845513,0.0004889001,0.0020261707,0.0031940376,0.0036748147,0.0049557546,0.07751548,0.117096394,0.034395445,0.09296531,0.01,2025-04-17 17:45:34.545122,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00018718575,0.0004832784,0.0019870445,0.0032475542,0.0036479468,0.0049865516,0.07754195,0.117123604,0.034688596,0.09320617,0.01,2025-04-17 17:45:34.592959,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00031145,0.00035055823,0.0020802638,0.0030797366,0.0037639898,0.0049385135,0.0777005,0.1170819,0.034862246,0.093076736,0.01,2025-04-17 17:45:34.634000,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00014626904,0.0005371392,0.0018744143,0.0033030484,0.003816112,0.0051930347,0.07773165,0.11681302,0.03479663,0.09268351,0.01,2025-04-17 17:45:34.684962,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.00021477145,0.00040647882,0.0020742198,0.0032144415,0.0034887076,0.0053127483,0.07742739,0.116407715,0.03461967,0.09212078,0.01,2025-04-17 17:45:34.725123,0cm,0.4467241006575484,0.311069381578902,0.6638096134055951
0.0002649877,0.0006558832,0.0018185179,0.003101593,0.0035999694,0.004951765,0.07703545,0.11622929,0.034318816,0.09168582,0.01,2025-04-17 17:45:34.776365,,,,
0.00022658036,0.0005314891,0.0019145898,0.0031612385,0.0035122484,0.0049035717,0.07511651,0.11091836,0.037058067,0.09077053,0.01,2025-04-17 17:45:34.812864,,,,
0.00020619952,0.00058228365,0.0016756132,0.0028669157,0.0032084673,0.0044482406,0.06844317,0.100142635,0.040586133,0.08682181,0.01,2025-04-17 17:45:34.862983,,,,
0.00019935876,0.0004991669,0.0015304846,0.0025851347,0.002977861,0.003961709,0.059807576,0.08949185,0.042089675,0.08230583,0.01,2025-04-17 17:45:34.904728,,,,
0.00014686056,0.00047996495,0.0014461855,0.0021980314,0.0025542951,0.0037659144,0.05421616,0.078285225,0.0415925,0.07499971,0.01,2025-04-17 17:45:34.954956,,,,
0.0001627738,0.00044912103,0.0012076686,0.0017155702,0.002034856,0.0029006852,0.045046903,0.065786384,0.04550586,0.073447496,0.01,2025-04-17 17:45:34.997205,,,,
0.0001355505,0.00033612276,0.00090743037,0.001297708,0.0013987198,0.0023674434,0.039144848,0.058178905,0.049415138,0.07449563,0.01,2025-04-17 17:45:35.043028,,,,
0.00012843944,0.00027436737,0.00068440713,0.0009781983,0.0009551061,0.0019997905,0.035912585,0.054038335,0.051416673,0.0749616,0.01,2025-04-17 17:45:35.083218,,,,
0.00014520604,0.00025797845,0.0007323674,0.00090052246,0.0010199951,0.001863095,0.036119085,0.054269828,0.051442526,0.074944384,0.01,2025-04-17 17:45:35.133956,,,,
0.00011875572,0.00030360327,0.0009033199,0.0012150882,0.0014693536,0.0019187451,0.03966528,0.058633056,0.049431708,0.07452611,0.01,2025-04-17 17:45:35.186142,,,,
0.00014689677,0.00042668017,0.0011351373,0.0017444398,0.0021044381,0.002141285,0.04575048,0.06638761,0.04566012,0.07386437,0.01,2025-04-17 17:45:35.223007,,,,
0.00012038801,0.0004630548,0.0014348705,0.0021534003,0.0024903808,0.002739374,0.054974005,0.0785687,0.042894103,0.07656477,0.01,2025-04-17 17:45:35.275057,,,,
0.00010784094,0.00040599916,0.0016884536,0.0025276674,0.002726335,0.0028223437,0.06122405,0.09063602,0.04329797,0.08286801,0.01,2025-04-17 17:45:35.313812,,,,
0.00026935004,0.0005563601,0.0015390532,0.0026584927,0.0028012467,0.0032901124,0.068919815,0.10183445,0.04183171,0.08802197,0.01,2025-04-17 17:45:35.363884,,,,
6.9926944e-05,0.00035318563,0.001992931,0.003206017,0.0030977556,0.0038262168,0.07722091,0.11248409,0.03835573,0.09364873,0.01,2025-04-17 17:45:35.403903,,,,
0.00025157552,0.00053856266,0.0019949228,0.0033244032,0.0035003521,0.0033062513,0.07820739,0.11669978,0.03589607,0.094700046,0.01,2025-04-17 17:45:35.452806,,,,
0.00021066642,0.00046564426,0.0019397461,0.0032341885,0.0033886873,0.0031947638,0.07828085,0.11670357,0.036406264,0.0958108,0.01,2025-04-17 17:45:35.495246,,,,
0.00019513944,0.000446484,0.0019608666,0.003204691,0.0033611883,0.0032496287,0.078493975,0.11655279,0.03712903,0.09676528,0.01,2025-04-17 17:45:35.545316,,,,
0.00018703246,0.0005177797,0.002046913,0.0031878569,0.003270574,0.0031764514,0.07878981,0.11636523,0.038030364,0.09780887,0.01,2025-04-17 17:45:35.585452,,,,
0.00021246848,0.00045255735,0.0019458486,0.003264598,0.0032188173,0.003169448,0.07899006,0.11627753,0.03896146,0.09877376,0.01,2025-04-17 17:45:35.635225,,,,
0.00017532115,0.00047345032,0.002049069,0.0031667517,0.0033004307,0.003288715,0.07910572,0.11621968,0.03973555,0.09974971,0.01,2025-04-17 17:45:35.674000,,,,
0.00014288593,0.0005114921,0.0020099808,0.003176271,0.0032349094,0.0032197526,0.07921653,0.11620259,0.040222418,0.10017312,0.01,2025-04-17 17:45:35.725173,,,,
0.00024197057,0.00040268674,0.002057411,0.0030619185,0.0033866228,0.0032438075,0.07935839,0.1161117,0.040244453,0.09992437,0.01,2025-04-17 17:45:35.773161,,,,
0.00025219852,0.0004901412,0.0020226513,0.0033335253,0.003322993,0.0035669121,0.07925103,0.11585433,0.039849278,0.09896648,0.01,2025-04-17 17:45:35.813636,,,,
0.00020571858,0.00039505953,0.0021786904,0.003079933,0.0030693994,0.0036451938,0.07872121,0.11572298,0.03900864,0.09764226,0.01,2025-04-17 17:45:35.864121,,,,
0.0001859388,0.0005276326,0.0018924224,0.0030970222,0.003340564,0.0033047039,0.0780413,0.11585523,0.037754852,0.09602443,0.01,2025-04-17 17:45:35.903050,,,,
0.00015622744,0.0005670695,0.0020176133,0.0031048174,0.003375866,0.0032581526,0.07766553,0.11609974,0.036503,0.09461133,0.01,2025-04-17 17:45:35.952865,,,,
