FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Curvature_Active,Position_cm
0.01953661,0.01766531,0.022503886,0.0217878,0.015548551,0.021099517,0.023395114,0.018160507,0.018717859,0.023140574,0.0071428571428571,2025-05-02 15:39:31.128241,0,
0.020236231,0.01795323,0.02333495,0.022541564,0.015673423,0.021778278,0.024246901,0.018511886,0.019211803,0.024042593,0.0071428571428571,2025-05-02 15:39:31.163668,0,
0.020275014,0.018132035,0.023440301,0.0226208,0.015621398,0.021918861,0.024382072,0.018609257,0.019197728,0.024092635,0.0071428571428571,2025-05-02 15:39:31.226119,0,
0.02049682,0.018003548,0.023539022,0.022819692,0.01569657,0.022031628,0.024518903,0.018626744,0.019302,0.024140088,0.0071428571428571,2025-05-02 15:39:31.269008,0,
0.020620642,0.018036323,0.02357548,0.022824269,0.015662778,0.022034856,0.024490371,0.018611308,0.019284587,0.02412692,0.0071428571428571,2025-05-02 15:39:31.311070,0,
0.020456625,0.018032981,0.023542933,0.022780756,0.01567297,0.022006646,0.024525436,0.018626174,0.01929689,0.024115246,0.0071428571428571,2025-05-02 15:39:31.351619,0,
0.020384232,0.018021531,0.023437174,0.022804163,0.015690051,0.022023685,0.024507,0.018648254,0.019300295,0.024110327,0.0071428571428571,2025-05-02 15:39:31.393945,0,
0.02035988,0.01804344,0.023460139,0.022813575,0.015657531,0.022025945,0.024505356,0.018650075,0.019267283,0.024113491,0.0071428571428571,2025-05-02 15:39:31.456463,0,
0.020443784,0.018032707,0.023468152,0.022817912,0.015662782,0.022036307,0.02450934,0.018658085,0.019265212,0.024108397,0.0071428571428571,2025-05-02 15:39:31.496988,0,
0.02048014,0.018067103,0.023512155,0.022803392,0.015680557,0.022027962,0.02453131,0.018646797,0.019236669,0.02410906,0.0071428571428571,2025-05-02 15:39:31.538293,0,
0.020550737,0.018015876,0.02347641,0.022821348,0.015680185,0.022037009,0.024523988,0.01864607,0.019207258,0.02409666,0.0071428571428571,2025-05-02 15:39:31.580365,0,
0.020746302,0.017985607,0.023498535,0.022821212,0.015694182,0.022031879,0.024524122,0.018643867,0.019209525,0.02410681,0.0071428571428571,2025-05-02 15:39:31.621775,0,
0.020711819,0.018133935,0.023452906,0.022669043,0.015632981,0.021937367,0.024413321,0.018636974,0.019110251,0.024038369,0.0071428571428571,2025-05-02 15:39:31.663388,0,
0.020848012,0.01793796,0.023241734,0.022564711,0.01567377,0.02178536,0.024236176,0.01854243,0.019102585,0.023975372,0.0071428571428571,2025-05-02 15:39:31.725753,0,
0.020840894,0.017969787,0.023238944,0.022523193,0.01562859,0.021828793,0.024258722,0.018541573,0.019080421,0.02395859,0.0071428571428571,2025-05-02 15:39:31.767622,0,
0.020775039,0.01801081,0.023310713,0.022542289,0.015626663,0.021813085,0.024231022,0.018506523,0.019112283,0.023987135,0.0071428571428571,2025-05-02 15:39:31.809244,0,
0.020563064,0.018149244,0.023531256,0.022585936,0.015598396,0.021923596,0.024368899,0.018614918,0.019077694,0.02402238,0.0071428571428571,2025-05-02 15:39:31.850795,0,
0.020722814,0.018075585,0.023561576,0.02273378,0.015661111,0.022004493,0.024514329,0.018663691,0.019158982,0.024128169,0.0071428571428571,2025-05-02 15:39:31.892296,0,
0.020689473,0.018025737,0.023577606,0.022748552,0.01562066,0.022059625,0.02449869,0.018627925,0.019163305,0.024091747,0.0071428571428571,2025-05-02 15:39:31.956597,0,
0.0205659,0.018112838,0.023619466,0.0227017,0.015643068,0.022014596,0.024509912,0.018656664,0.019198088,0.024089217,0.0071428571428571,2025-05-02 15:39:31.998096,0,
0.020418668,0.018132824,0.023614097,0.022716843,0.015663233,0.022035494,0.024480678,0.01867415,0.019193854,0.024108859,0.0071428571428571,2025-05-02 15:39:32.039972,0,
0.02028642,0.018113071,0.02356355,0.022738697,0.015644405,0.02203354,0.024491709,0.018673398,0.019178996,0.024105512,0.0071428571428571,2025-05-02 15:39:32.080031,0,
0.020219563,0.018120456,0.023549546,0.022766711,0.015653867,0.022041142,0.024495894,0.018674152,0.019179454,0.024106631,0.0071428571428571,2025-05-02 15:39:32.123206,0,
0.020268746,0.018086053,0.023593538,0.022771118,0.015649958,0.02203326,0.02451772,0.018667862,0.019151332,0.024117522,0.0071428571428571,2025-05-02 15:39:32.164437,0,
0.020421635,0.01809128,0.023558235,0.022786625,0.015620461,0.022038635,0.024519201,0.018678112,0.019151073,0.02412072,0.0071428571428571,2025-05-02 15:39:32.226259,0,
0.020734578,0.01805363,0.023523062,0.022802783,0.015617598,0.022043293,0.024520196,0.018660212,0.01913415,0.024114305,0.0071428571428571,2025-05-02 15:39:32.269251,0,
0.020884816,0.018141653,0.023443619,0.022667088,0.015565766,0.021959813,0.024429835,0.018677562,0.019038418,0.024060389,0.0071428571428571,2025-05-02 15:39:32.311735,0,
0.021142738,0.01797233,0.023302274,0.022580983,0.01564201,0.021800105,0.02427485,0.018612133,0.019009346,0.023951935,0.0071428571428571,2025-05-02 15:39:32.352518,0,
0.021509109,0.017880484,0.023246152,0.022526056,0.015598491,0.02182705,0.024263395,0.01858132,0.019058747,0.023996724,0.0071428571428571,2025-05-02 15:39:32.392518,0,
0.02141866,0.017922068,0.023275664,0.022529092,0.015630923,0.02181453,0.02426709,0.018569414,0.019073073,0.024001183,0.0071428571428571,2025-05-02 15:39:32.434396,0,
0.021300701,0.018048437,0.023403604,0.022596758,0.015654407,0.021881415,0.024380432,0.018658852,0.01900707,0.023990711,0.0071428571428571,2025-05-02 15:39:32.498861,0,
0.021240946,0.017964538,0.023423113,0.022681214,0.015693262,0.021965172,0.024518259,0.018714188,0.019076297,0.024138141,0.0071428571428571,2025-05-02 15:39:32.538465,0,
0.021281501,0.017962717,0.02354309,0.022773368,0.015657678,0.022073237,0.024550576,0.018637748,0.019158471,0.024107605,0.0071428571428571,2025-05-02 15:39:32.581587,0,
0.021237941,0.017984563,0.023592267,0.022762163,0.015673932,0.022036187,0.02456828,0.018664323,0.019184403,0.024100497,0.0071428571428571,2025-05-02 15:39:32.623252,0,
0.020907847,0.01800635,0.023564627,0.02276142,0.01566093,0.022044562,0.024553776,0.018659227,0.019196257,0.02411331,0.0071428571428571,2025-05-02 15:39:32.664924,0,
0.02076355,0.018015172,0.023536043,0.022783462,0.01565429,0.022033906,0.024552114,0.018667825,0.019208476,0.024089564,0.0071428571428571,2025-05-02 15:39:32.727367,0,
0.020767944,0.018052252,0.023539688,0.022798998,0.015657062,0.022024976,0.024554433,0.018670153,0.019204115,0.024090039,0.0071428571428571,2025-05-02 15:39:32.769020,0,
0.02057609,0.018066412,0.02354962,0.022794334,0.0156533,0.022020455,0.024554905,0.018667502,0.019199505,0.024091749,0.0071428571428571,2025-05-02 15:39:32.810738,0,
0.02038095,0.018078752,0.023533555,0.02277548,0.01564356,0.022009348,0.024560153,0.018695531,0.019201476,0.024083916,0.0071428571428571,2025-05-02 15:39:32.851192,0,
0.019940622,0.018143984,0.023518978,0.02283045,0.015640164,0.022036228,0.0245481,0.018696046,0.019172624,0.024080243,0.0071428571428571,2025-05-02 15:39:32.892535,0,
0.01965268,0.018228397,0.023446739,0.02275156,0.015630746,0.021936996,0.02450273,0.018748721,0.019106172,0.02407808,0.0071428571428571,2025-05-02 15:39:32.934556,0,
0.01921185,0.018121239,0.023350755,0.022691902,0.015653081,0.021810342,0.024372736,0.01871933,0.019051505,0.023943506,0.0071428571428571,2025-05-02 15:39:32.996736,0,
0.019158218,0.017973691,0.02322656,0.022545116,0.0155925015,0.02176279,0.024275001,0.018610068,0.019152809,0.02399211,0.0071428571428571,2025-05-02 15:39:33.038392,0,
0.019318104,0.017982025,0.023236657,0.022545699,0.015595508,0.021762107,0.024287134,0.018623387,0.019133642,0.023995806,0.0071428571428571,2025-05-02 15:39:33.080001,0,
0.01929832,0.018000048,0.023339082,0.02259591,0.015587879,0.021782659,0.024348509,0.018674726,0.01908174,0.023960084,0.0071428571428571,2025-05-02 15:39:33.121621,0,
0.019475672,0.01813256,0.02343726,0.022642542,0.015588162,0.02188725,0.024477798,0.018739462,0.019136434,0.02410065,0.0071428571428571,2025-05-02 15:39:33.163335,0,
0.01994852,0.018028447,0.023548799,0.022749787,0.015615449,0.022014195,0.02458497,0.018686527,0.019265404,0.024144553,0.0071428571428571,2025-05-02 15:39:33.204963,0,
