FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Curvature_Active,Position_cm
0.019010374,0.016820677,0.021818688,0.02094862,0.014449537,0.020632494,0.022060314,0.018495623,0.01787827,0.019694682,0.005,2025-05-02 18:06:04.911294,0,
0.019633627,0.017147599,0.02267032,0.02173601,0.014515026,0.021349426,0.02297164,0.01893473,0.018460965,0.020499542,0.005,2025-05-02 18:06:04.944808,0,
0.019626848,0.017156098,0.022726553,0.021734929,0.014498668,0.02136328,0.022969563,0.018944977,0.018496556,0.020524144,0.005,2025-05-02 18:06:05.007653,0,
0.019670762,0.0171347,0.022695988,0.021717131,0.014475685,0.021395208,0.0229858,0.01898547,0.018514853,0.02054628,0.005,2025-05-02 18:06:05.049310,0,
0.01964783,0.017098518,0.022639982,0.021739615,0.014505213,0.02142478,0.02298278,0.018970454,0.018531067,0.020556083,0.005,2025-05-02 18:06:05.090418,0,
0.019487578,0.017171085,0.022574605,0.021662109,0.014486646,0.021375686,0.022943392,0.019000897,0.01845823,0.020565042,0.005,2025-05-02 18:06:05.132500,0,
0.019547932,0.01712551,0.022484155,0.021604016,0.014521689,0.021246327,0.022834461,0.018921714,0.01834603,0.020383146,0.005,2025-05-02 18:06:05.174185,0,
0.019513635,0.016983563,0.02235445,0.021512019,0.014500413,0.021173475,0.022742854,0.018785616,0.018420858,0.020440552,0.005,2025-05-02 18:06:05.237184,0,
0.019527053,0.016987856,0.022349935,0.021511195,0.014486707,0.02119766,0.022759601,0.018743072,0.018411933,0.02046742,0.005,2025-05-02 18:06:05.278827,0,
0.019366434,0.017048119,0.022445727,0.021559713,0.014518514,0.021187738,0.022794254,0.018776787,0.01834105,0.02043876,0.005,2025-05-02 18:06:05.319992,0,
0.019344067,0.017140565,0.022514757,0.021587687,0.014515841,0.021303453,0.02292934,0.01883338,0.018333213,0.020518834,0.005,2025-05-02 18:06:05.362003,0,
