FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Curvature_Active,Position_cm
0.019268163,0.017642772,0.022492655,0.022048786,0.015942283,0.02097389,0.022206122,0.01870799,0.020388676,0.024268907,0.0071428571428571,2025-05-02 15:33:38.834269,0,
0.019708378,0.017955229,0.023357969,0.022842819,0.0160569,0.02161771,0.023028564,0.019102518,0.020855917,0.02517392,0.0071428571428571,2025-05-02 15:33:38.870782,0,
0.019572005,0.017867032,0.023330832,0.02272475,0.016022652,0.02158486,0.022959698,0.019015472,0.02093965,0.025236804,0.0071428571428571,2025-05-02 15:33:38.932635,0,
0.019722559,0.017942678,0.023326572,0.022710973,0.016026143,0.021578494,0.022974355,0.01901082,0.02092355,0.025227586,0.0071428571428571,2025-05-02 15:33:38.973968,0,
0.019794937,0.01797261,0.023382805,0.022740627,0.016050667,0.021614512,0.023037912,0.019110624,0.020849375,0.02519577,0.0071428571428571,2025-05-02 15:33:39.014475,0,
0.019972706,0.018067734,0.023448383,0.022823842,0.016045822,0.021720737,0.023180248,0.019185673,0.020862019,0.025316626,0.0071428571428571,2025-05-02 15:33:39.056722,0,
0.020118305,0.017957931,0.02357285,0.02294342,0.016069729,0.021838626,0.023271862,0.019133221,0.020947598,0.025340961,0.0071428571428571,2025-05-02 15:33:39.099013,0,
0.02017476,0.017960962,0.023654768,0.02291478,0.016078072,0.021798229,0.023287022,0.019172627,0.020951675,0.025359359,0.0071428571428571,2025-05-02 15:33:39.160564,0,
0.02015504,0.018010264,0.023599422,0.022906147,0.0161124,0.021824297,0.023292547,0.019159358,0.020934874,0.025350595,0.0071428571428571,2025-05-02 15:33:39.203707,0,
0.020173123,0.017974894,0.023581924,0.022946514,0.016105158,0.021818498,0.023285454,0.01917815,0.020915348,0.025350658,0.0071428571428571,2025-05-02 15:33:39.244528,0,
0.02015897,0.017985936,0.023604589,0.02295738,0.016112622,0.021804012,0.02329153,0.019179339,0.020904558,0.025347304,0.0071428571428571,2025-05-02 15:33:39.286666,0,
0.020050038,0.017993737,0.023613013,0.02294887,0.016100887,0.021804553,0.023293698,0.019164106,0.02087026,0.02534577,0.0071428571428571,2025-05-02 15:33:39.327729,0,
0.019854026,0.017976366,0.023601593,0.022942813,0.016089274,0.021786256,0.023304274,0.01915927,0.020861443,0.025335534,0.0071428571428571,2025-05-02 15:33:39.370168,0,
0.019715296,0.01799757,0.023561615,0.022944825,0.01608307,0.021828674,0.023291517,0.019123865,0.020819563,0.025340026,0.0071428571428571,2025-05-02 15:33:39.432695,0,
0.019778565,0.018045725,0.023517719,0.022894632,0.016072419,0.021766992,0.023255482,0.019172734,0.020750027,0.025368368,0.0071428571428571,2025-05-02 15:33:39.472996,0,
0.019690586,0.018043965,0.02342381,0.022848826,0.016070517,0.021670826,0.023125531,0.019123726,0.020654015,0.0252593,0.0071428571428571,2025-05-02 15:33:39.514705,0,
0.019893141,0.01790555,0.023259554,0.022769593,0.016051954,0.021569686,0.022983035,0.018977571,0.020742433,0.02525457,0.0071428571428571,2025-05-02 15:33:39.557827,0,
0.020002237,0.017875113,0.023267305,0.02276953,0.016038809,0.021574927,0.023005752,0.01898144,0.020709112,0.02523285,0.0071428571428571,2025-05-02 15:33:39.598003,0,
0.019969212,0.017933665,0.023368422,0.022809248,0.016073816,0.021549948,0.023010405,0.018990947,0.020660974,0.025217954,0.0071428571428571,2025-05-02 15:33:39.661721,0,
0.020013446,0.018037487,0.02352384,0.022864727,0.016030584,0.021657895,0.023146538,0.019068766,0.020640424,0.025298195,0.0071428571428571,2025-05-02 15:33:39.702698,0,
0.020373425,0.017906383,0.023585353,0.023062382,0.01607851,0.021785464,0.023263438,0.019040871,0.020743348,0.025379568,0.0071428571428571,2025-05-02 15:33:39.744083,0,
0.020605676,0.01789123,0.023599334,0.023005508,0.016067693,0.021769729,0.023246137,0.019069074,0.020732688,0.025408661,0.0071428571428571,2025-05-02 15:33:39.786943,0,
0.020586394,0.017935827,0.023588711,0.022997009,0.016075114,0.021766646,0.023253642,0.019066144,0.020743174,0.025398377,0.0071428571428571,2025-05-02 15:33:39.828635,0,
0.020564754,0.017906697,0.023574581,0.022988329,0.01605921,0.0217717,0.023223896,0.019080585,0.020736722,0.025398796,0.0071428571428571,2025-05-02 15:33:39.870254,0,
0.020663107,0.017963935,0.02357465,0.022955198,0.016052715,0.021773832,0.023237824,0.01907884,0.020731732,0.025403628,0.0071428571428571,2025-05-02 15:33:39.932774,0,
0.020745564,0.017946722,0.023573829,0.0229378,0.016073674,0.02178325,0.023237847,0.019078925,0.020718865,0.025379183,0.0071428571428571,2025-05-02 15:33:39.974388,0,
0.020691533,0.017997686,0.023543827,0.022924487,0.01607249,0.021771535,0.023245113,0.019067224,0.020725878,0.025368288,0.0071428571428571,2025-05-02 15:33:40.014563,0,
0.020687688,0.018023014,0.02351582,0.022941958,0.016062362,0.02181342,0.02322299,0.019059103,0.020698778,0.02535789,0.0071428571428571,2025-05-02 15:33:40.057841,0,
0.020497171,0.0180794,0.023458624,0.022936918,0.016097091,0.02178809,0.023231518,0.019080205,0.020695519,0.025357412,0.0071428571428571,2025-05-02 15:33:40.099351,0,
0.020346036,0.018127332,0.023356156,0.02283055,0.01604364,0.021701049,0.023126386,0.019071223,0.020587297,0.025265345,0.0071428571428571,2025-05-02 15:33:40.141061,0,
0.020499302,0.017867377,0.023117306,0.022717746,0.016080461,0.021556748,0.022963539,0.018937683,0.020618413,0.025203489,0.0071428571428571,2025-05-02 15:33:40.202732,0,
0.020639546,0.01781302,0.02311226,0.022735987,0.016053922,0.021579655,0.022990622,0.01896727,0.020593587,0.025153067,0.0071428571428571,2025-05-02 15:33:40.245286,0,
0.020562088,0.01783028,0.023130098,0.022769487,0.016080685,0.021557596,0.022984093,0.018944722,0.020632254,0.025174582,0.0071428571428571,2025-05-02 15:33:40.286953,0,
0.020403981,0.017999455,0.023258999,0.022816997,0.015995922,0.021703646,0.023131154,0.019054003,0.020611625,0.02522899,0.0071428571428571,2025-05-02 15:33:40.328594,0,
0.020618994,0.017860558,0.023340372,0.023032742,0.016091965,0.021820288,0.023276024,0.019077111,0.020739187,0.025316466,0.0071428571428571,2025-05-02 15:33:40.370311,0,
0.020627704,0.017878406,0.023373231,0.02303606,0.016024869,0.02183275,0.023242438,0.019061552,0.02073264,0.025329266,0.0071428571428571,2025-05-02 15:33:40.432739,0,
0.020594088,0.017954862,0.023428528,0.022972189,0.016048161,0.021795673,0.023254896,0.01907292,0.020755244,0.02534953,0.0071428571428571,2025-05-02 15:33:40.474497,0,
0.020686002,0.018003969,0.023412658,0.023001129,0.016034037,0.021831898,0.023230039,0.019082775,0.020756947,0.025367396,0.0071428571428571,2025-05-02 15:33:40.516094,0,
0.020710384,0.01806142,0.023409184,0.022992875,0.016051989,0.021824295,0.02322264,0.019056609,0.020753544,0.025396997,0.0071428571428571,2025-05-02 15:33:40.557818,0,
0.020576408,0.018034723,0.023435285,0.02294924,0.016048053,0.021823594,0.023199417,0.019058958,0.020776745,0.025402894,0.0071428571428571,2025-05-02 15:33:40.599372,0,
0.020469576,0.017978864,0.023478879,0.0229061,0.016077045,0.021816302,0.023214629,0.019048488,0.02077682,0.025410794,0.0071428571428571,2025-05-02 15:33:40.639627,0,
0.02039744,0.017944606,0.023515275,0.022895066,0.01606994,0.021827633,0.023206234,0.01902876,0.020742524,0.025429014,0.0071428571428571,2025-05-02 15:33:40.703704,0,
0.020351049,0.017968282,0.023483578,0.02289913,0.016110092,0.021845512,0.023204336,0.019016353,0.02072781,0.025418041,0.0071428571428571,2025-05-02 15:33:40.745161,0,
0.020213313,0.018122593,0.02344771,0.02278192,0.016040655,0.021747492,0.023106866,0.019020703,0.0206456,0.025360236,0.0071428571428571,2025-05-02 15:33:40.786981,0,
0.02021857,0.017913124,0.023209907,0.022716787,0.016131014,0.021577869,0.022939188,0.018917697,0.020661402,0.025281502,0.0071428571428571,2025-05-02 15:33:40.828549,0,
0.020349085,0.017861573,0.023149626,0.022685207,0.01605402,0.02160923,0.022965249,0.01892149,0.020656008,0.025262296,0.0071428571428571,2025-05-02 15:33:40.870207,0,
0.020354379,0.017922714,0.023108914,0.022713134,0.01606993,0.021594552,0.022948481,0.018908137,0.020647913,0.025260143,0.0071428571428571,2025-05-02 15:33:40.911995,0,
0.020419179,0.01807221,0.023285642,0.022787284,0.016039787,0.021701565,0.02309523,0.019035581,0.020576783,0.025271637,0.0071428571428571,2025-05-02 15:33:40.974483,0,
0.020679597,0.01799476,0.02329606,0.02294005,0.01610767,0.021778664,0.023245208,0.01907459,0.020673018,0.025376745,0.0071428571428571,2025-05-02 15:33:41.014646,0,
0.020864155,0.017969681,0.02333581,0.02297047,0.016045963,0.021850107,0.023244595,0.019021511,0.020695155,0.025329007,0.0071428571428571,2025-05-02 15:33:41.057686,0,
0.02101808,0.018000655,0.023311263,0.02290311,0.01605604,0.021798614,0.02326667,0.01905153,0.020723434,0.025319172,0.0071428571428571,2025-05-02 15:33:41.097791,0,
