FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Curvature_Active,Position_cm
0.019844744,0.01729726,0.022804892,0.02206948,0.015072587,0.021100149,0.023696152,0.018211527,0.018779645,0.022982217,0.01,2025-05-02 16:08:47.568682,0,
0.019870156,0.017263709,0.022785762,0.022064377,0.01507108,0.021097312,0.023703815,0.018211246,0.018788215,0.022993186,0.01,2025-05-02 16:08:47.610130,0,
0.01981716,0.017243134,0.022751378,0.02209767,0.015081901,0.021112947,0.023707202,0.018178077,0.018787634,0.022983998,0.01,2025-05-02 16:08:47.650879,0,
0.019915268,0.017372504,0.022691594,0.021979941,0.015036116,0.02101686,0.023609376,0.018199615,0.018711364,0.022940518,0.01,2025-05-02 16:08:47.714462,0,
0.0200197,0.017245987,0.022547644,0.02190447,0.01506951,0.020871121,0.023464154,0.01814915,0.018678704,0.022827094,0.01,2025-05-02 16:08:47.756003,0,
0.02004074,0.01721529,0.022458991,0.021855025,0.015069264,0.020889895,0.023430053,0.018101975,0.018746441,0.022876255,0.01,2025-05-02 16:08:47.797756,0,
0.01981045,0.01724509,0.022495033,0.02187202,0.015065428,0.020888489,0.023422739,0.0181015,0.018754615,0.02288732,0.01,2025-05-02 16:08:47.839509,0,
0.01953149,0.017385377,0.02264453,0.021935573,0.015052303,0.020939857,0.023525884,0.018214796,0.018680878,0.022866622,0.01,2025-05-02 16:08:47.881084,0,
0.019294193,0.017369274,0.022669664,0.022012526,0.015079164,0.021029525,0.023642194,0.01828365,0.01875584,0.02300244,0.01,2025-05-02 16:08:47.922576,0,
0.019184655,0.017355222,0.022763595,0.0220667,0.015071429,0.02107476,0.02367129,0.018191524,0.018832846,0.022959823,0.01,2025-05-02 16:08:47.985226,0,
0.019075766,0.017380988,0.02277899,0.022004005,0.015042572,0.021035558,0.023679724,0.018228259,0.018849574,0.022970311,0.01,2025-05-02 16:08:48.026839,0,
0.01897313,0.017386692,0.022757,0.021999696,0.01505047,0.02104515,0.023663986,0.018226884,0.018839564,0.022977088,0.01,2025-05-02 16:08:48.068471,0,
0.01904647,0.017408373,0.02279567,0.021998918,0.015051553,0.021042392,0.023652721,0.01824865,0.018854741,0.022974204,0.01,2025-05-02 16:08:48.109581,0,
0.019067869,0.017435212,0.022754602,0.022003556,0.015030294,0.021042394,0.023656514,0.01825962,0.018857408,0.022980519,0.01,2025-05-02 16:08:48.150626,0,
0.019179514,0.0173964,0.022751283,0.022005571,0.014998432,0.021051297,0.023669789,0.018258931,0.018850097,0.022977514,0.01,2025-05-02 16:08:48.213861,0,
0.01919212,0.01737167,0.022758614,0.022009397,0.015014259,0.02104328,0.02368038,0.018246563,0.018854408,0.022975206,0.01,2025-05-02 16:08:48.254730,0,
0.019010194,0.017328091,0.02276086,0.022022786,0.015036078,0.021084812,0.023665566,0.018227108,0.018844308,0.022959184,0.01,2025-05-02 16:08:48.297305,0,
0.018851329,0.017405178,0.022688817,0.021950161,0.015022959,0.021022467,0.023613373,0.018271582,0.018777227,0.022959461,0.01,2025-05-02 16:08:48.338193,0,
0.018886706,0.017368754,0.022611883,0.021911139,0.0150664095,0.020922458,0.023494435,0.01823585,0.018718738,0.02281465,0.01,2025-05-02 16:08:48.380211,0,
0.019046817,0.017219946,0.022440208,0.021850351,0.015044024,0.020853762,0.02342268,0.018111944,0.018822275,0.022874763,0.01,2025-05-02 16:08:48.421387,0,
0.019117745,0.017207945,0.022462536,0.02182943,0.015031937,0.020856045,0.023433942,0.018111201,0.018824521,0.02288341,0.01,2025-05-02 16:08:48.485140,0,
0.019070745,0.01729045,0.02252963,0.021873698,0.01507494,0.02086068,0.023468865,0.018154738,0.01878331,0.022856245,0.01,2025-05-02 16:08:48.526882,0,
0.019290363,0.017384883,0.022623932,0.021929638,0.015051785,0.020956447,0.023599831,0.018247355,0.018815586,0.02297285,0.01,2025-05-02 16:08:48.568895,0,
0.019500168,0.017341174,0.022742977,0.022086537,0.015071751,0.02107508,0.02370253,0.01822182,0.01893797,0.023023,0.01,2025-05-02 16:08:48.610270,0,
0.019536255,0.01737383,0.022779463,0.022085948,0.015050872,0.021042049,0.023699526,0.018245082,0.018958922,0.023063527,0.01,2025-05-02 16:08:48.651764,0,
0.019534923,0.017361328,0.022776855,0.022082042,0.01505459,0.021036545,0.023713766,0.018245129,0.018981576,0.023065953,0.01,2025-05-02 16:08:48.693478,0,
0.019439114,0.01736057,0.02272713,0.022075986,0.015048788,0.021033209,0.023708934,0.018265955,0.01898262,0.023096668,0.01,2025-05-02 16:08:48.756064,0,
0.019251145,0.01735429,0.02272653,0.022074949,0.015028793,0.021021262,0.023715084,0.01826875,0.0189731,0.023123076,0.01,2025-05-02 16:08:48.797742,0,
0.01903752,0.017367959,0.022729022,0.022053959,0.015020465,0.021022025,0.023732984,0.018269163,0.018975748,0.023147106,0.01,2025-05-02 16:08:48.839397,0,
0.018919537,0.017355487,0.0227685,0.022018133,0.0150049385,0.021001773,0.02374427,0.018265365,0.01896602,0.023149785,0.01,2025-05-02 16:08:48.881030,0,
0.01882835,0.017346537,0.02274482,0.022050453,0.014996718,0.021021575,0.023739781,0.018249424,0.018929448,0.023149462,0.01,2025-05-02 16:08:48.921866,0,
0.01881309,0.017427087,0.022712633,0.022017349,0.015015656,0.020977078,0.023746962,0.018284576,0.018899439,0.023170292,0.01,2025-05-02 16:08:48.984132,0,
0.018759625,0.017445255,0.022686547,0.021898402,0.014980448,0.020911146,0.023643248,0.018273868,0.018792508,0.02306406,0.01,2025-05-02 16:08:49.025812,0,
0.018893894,0.017323837,0.022526503,0.02176931,0.014989423,0.020783752,0.023488117,0.018156238,0.018843131,0.023023134,0.01,2025-05-02 16:08:49.068579,0,
0.018974261,0.017370747,0.022496466,0.021747561,0.014990111,0.02079157,0.023512598,0.0181838,0.018817477,0.023001265,0.01,2025-05-02 16:08:49.110353,0,
0.019123023,0.017363796,0.022508118,0.02178857,0.015025854,0.020768357,0.023495028,0.018181393,0.018826105,0.022995064,0.01,2025-05-02 16:08:49.152008,0,
0.019161465,0.017499318,0.02268565,0.02184641,0.014976384,0.020902079,0.023631409,0.018274693,0.01881519,0.023047294,0.01,2025-05-02 16:08:49.193486,0,
0.019536683,0.017355047,0.022787688,0.022039121,0.015045617,0.021027427,0.023766087,0.018271687,0.01891452,0.023112454,0.01,2025-05-02 16:08:49.255945,0,
0.019846862,0.017360894,0.022803884,0.02203526,0.014994741,0.0210207,0.023739306,0.018260129,0.018908998,0.023125159,0.01,2025-05-02 16:08:49.297704,0,
0.020022422,0.01734207,0.022783536,0.022010172,0.015015426,0.021009307,0.023753157,0.018245561,0.018940298,0.023105392,0.01,2025-05-02 16:08:49.338932,0,
0.020292137,0.017353093,0.022717185,0.0220323,0.015036572,0.021031633,0.023730181,0.018246135,0.018966753,0.023104727,0.01,2025-05-02 16:08:49.381108,0,
0.020379001,0.01735676,0.02271696,0.022036048,0.015036014,0.021038493,0.023733335,0.018225003,0.018958112,0.023116864,0.01,2025-05-02 16:08:49.422675,0,
0.02029656,0.017320346,0.02275572,0.022037178,0.015065261,0.021060178,0.023714103,0.01821143,0.018960943,0.023111947,0.01,2025-05-02 16:08:49.464280,0,
0.020216698,0.017335353,0.022763558,0.022034656,0.015049175,0.021060593,0.023734128,0.018197514,0.018952757,0.023132069,0.01,2025-05-02 16:08:49.526357,0,
0.020157116,0.017369464,0.022781415,0.022051208,0.015058752,0.021089679,0.023711938,0.018188477,0.018937787,0.023135638,0.01,2025-05-02 16:08:49.568487,0,
0.01998864,0.017368462,0.022765964,0.022050658,0.01509478,0.02107357,0.023710188,0.0181987,0.018937953,0.023150107,0.01,2025-05-02 16:08:49.610174,0,
0.01981538,0.017490951,0.02271257,0.021894906,0.015027175,0.021002801,0.02360306,0.018204536,0.018839106,0.023088166,0.01,2025-05-02 16:08:49.651996,0,
0.019692183,0.017258871,0.022484133,0.021823278,0.0150695555,0.020851314,0.023426674,0.018104523,0.01886334,0.023026306,0.01,2025-05-02 16:08:49.693211,0,
0.0196983,0.017218582,0.022430208,0.021790981,0.015032548,0.020889694,0.023460917,0.018129038,0.018843254,0.023004716,0.01,2025-05-02 16:08:49.756149,0,
0.019773038,0.01719707,0.022425462,0.021817017,0.01504383,0.020850737,0.023430532,0.018088235,0.01887544,0.023046132,0.01,2025-05-02 16:08:49.797631,0,
0.019719282,0.017378429,0.022609891,0.021869386,0.015017041,0.020960873,0.023580205,0.018187298,0.018854769,0.023090085,0.01,2025-05-02 16:08:49.838770,0,
0.019991666,0.01728629,0.0226608,0.0220347,0.015073416,0.021039873,0.023727331,0.018226113,0.018961249,0.023181772,0.01,2025-05-02 16:08:49.881037,0,
0.020107102,0.017271835,0.022667345,0.022077916,0.015036922,0.021060426,0.023715192,0.018184584,0.018968964,0.023165999,0.01,2025-05-02 16:08:49.921708,0,
0.020099962,0.01735561,0.022691011,0.022053234,0.015021286,0.02103118,0.02373859,0.018203735,0.018994996,0.023148734,0.01,2025-05-02 16:08:49.963232,0,
0.020117074,0.017350577,0.022681061,0.022056177,0.015034707,0.021054082,0.023707844,0.01821587,0.018991878,0.02313763,0.01,2025-05-02 16:08:50.026875,0,
0.01991013,0.01735956,0.02268509,0.022077905,0.015028863,0.021061685,0.023726296,0.018219981,0.018983366,0.023130575,0.01,2025-05-02 16:08:50.068633,0,
0.019887453,0.01734084,0.022693405,0.022094147,0.015036687,0.02106125,0.023718033,0.01822966,0.018971514,0.023116373,0.01,2025-05-02 16:08:50.110213,0,
0.019409288,0.017289698,0.022738127,0.022053124,0.015025135,0.021037597,0.023738122,0.018232629,0.018957695,0.023100598,0.01,2025-05-02 16:08:50.152024,0,
0.019159095,0.017287148,0.022736296,0.022054138,0.015041242,0.0210323,0.023720218,0.018229531,0.018943857,0.023081824,0.01,2025-05-02 16:08:50.193479,0,
0.018900141,0.017284313,0.022722756,0.022071568,0.015057398,0.02105522,0.02372364,0.018200861,0.018909454,0.02304202,0.01,2025-05-02 16:08:50.235197,0,
0.018549263,0.017365491,0.022655355,0.021932201,0.015030851,0.020961698,0.023606595,0.018201735,0.018792337,0.022953732,0.01,2025-05-02 16:08:50.297617,0,
0.018556746,0.01720145,0.022477364,0.021865232,0.015093143,0.020818971,0.023433905,0.018105356,0.018752709,0.022837617,0.01,2025-05-02 16:08:50.339404,0,
0.018492293,0.017187819,0.022394683,0.02181073,0.0150626665,0.020833593,0.02343094,0.018091092,0.018784508,0.022850282,0.01,2025-05-02 16:08:50.380081,0,
0.018754799,0.017218694,0.022370854,0.021846179,0.015070441,0.020820921,0.023419254,0.01808005,0.018783249,0.022844413,0.01,2025-05-02 16:08:50.421619,0,
0.01907206,0.017305037,0.022543842,0.021929393,0.015080458,0.02089788,0.023529455,0.018192613,0.018708317,0.022835342,0.01,2025-05-02 16:08:50.464414,0,
0.019694207,0.01728341,0.022550037,0.022019356,0.015125174,0.020974468,0.023641257,0.018254587,0.01879059,0.02296504,0.01,2025-05-02 16:08:50.526926,0,
0.020335054,0.017234858,0.022618966,0.022090245,0.015105022,0.021065157,0.023659851,0.018183393,0.018850613,0.02291623,0.01,2025-05-02 16:08:50.568806,0,
0.02061315,0.017271083,0.022662405,0.022049038,0.015088474,0.021026708,0.023680085,0.018218232,0.018897766,0.022916844,0.01,2025-05-02 16:08:50.610023,0,
0.020710329,0.017321058,0.022634247,0.022030996,0.015104314,0.021049414,0.023662781,0.01821285,0.01891137,0.02292973,0.01,2025-05-02 16:08:50.651999,0,
0.020847125,0.01736835,0.022639487,0.0220469,0.0150889335,0.021048056,0.02364641,0.018215062,0.018899182,0.022930017,0.01,2025-05-02 16:08:50.693627,0,
0.02073082,0.017380487,0.022671679,0.02204252,0.015072074,0.02104563,0.023648083,0.018208347,0.018885013,0.022947935,0.01,2025-05-02 16:08:50.735272,0,
0.020334322,0.017387068,0.02268505,0.022024957,0.015072918,0.021034395,0.023656296,0.018200299,0.018850788,0.02295193,0.01,2025-05-02 16:08:50.797732,0,
0.020112254,0.017427407,0.02271353,0.022037245,0.015062687,0.021040006,0.02366512,0.018193219,0.018852433,0.022931287,0.01,2025-05-02 16:08:50.839335,0,
0.020017346,0.017422048,0.02271836,0.02205065,0.0150764845,0.021061564,0.02365531,0.018173113,0.018823266,0.022941638,0.01,2025-05-02 16:08:50.881003,0,
0.019750802,0.017456913,0.022619395,0.021968735,0.015071342,0.020980798,0.023593608,0.018215159,0.018704427,0.02291532,0.01,2025-05-02 16:08:50.922869,0,
0.019840697,0.017375998,0.022519592,0.021925142,0.015107174,0.020879082,0.02346989,0.018158646,0.018614294,0.022782147,0.01,2025-05-02 16:08:50.964423,0,
0.01997204,0.01727184,0.022376498,0.021833427,0.015059261,0.020862784,0.023391072,0.018061355,0.018678613,0.022839298,0.01,2025-05-02 16:08:51.006044,0,
0.01992183,0.017306492,0.02241756,0.02185226,0.015062569,0.020865254,0.023390703,0.018064942,0.018670436,0.02285142,0.01,2025-05-02 16:08:51.068445,0,
0.019593777,0.017387846,0.0224861,0.021919407,0.015101826,0.020887299,0.023453176,0.018143505,0.018606955,0.02281967,0.01,2025-05-02 16:08:51.110136,0,
0.019627849,0.017405393,0.022591049,0.021989707,0.015099427,0.020993251,0.02357929,0.018231291,0.018632855,0.02294941,0.01,2025-05-02 16:08:51.152024,0,
0.019954542,0.017355688,0.022709724,0.022116756,0.015084786,0.021117972,0.02366544,0.018185245,0.018726198,0.02296105,0.01,2025-05-02 16:08:51.193401,0,
0.020025782,0.017360082,0.022802148,0.022072338,0.01508595,0.021079011,0.023671929,0.018205345,0.018748447,0.022992402,0.01,2025-05-02 16:08:51.235370,0,
0.020079618,0.017385585,0.022793973,0.022056762,0.015088339,0.021080729,0.023671055,0.018190134,0.01874316,0.023003235,0.01,2025-05-02 16:08:51.298131,0,
0.020257106,0.01741956,0.022808969,0.022071294,0.015085056,0.021077555,0.023655858,0.018201604,0.018783677,0.023009395,0.01,2025-05-02 16:08:51.339560,0,
0.020343153,0.01740658,0.022802355,0.02208074,0.01506442,0.021077756,0.02365473,0.018189715,0.018795438,0.023033096,0.01,2025-05-02 16:08:51.380627,0,
0.020396285,0.017411528,0.022794258,0.022058772,0.01507677,0.021058207,0.023661321,0.018189132,0.018810784,0.023054387,0.01,2025-05-02 16:08:51.422632,0,
0.020362033,0.01740669,0.022791782,0.022040624,0.015044718,0.02104233,0.023668582,0.018192023,0.018833352,0.023055397,0.01,2025-05-02 16:08:51.464541,0,
0.020323575,0.017399179,0.022757722,0.022063892,0.0150362365,0.021043142,0.023646183,0.0181889,0.01884279,0.023057356,0.01,2025-05-02 16:08:51.504803,0,
0.020131025,0.01747066,0.022717722,0.021989204,0.015039972,0.020969536,0.023630563,0.018241517,0.018823622,0.023088247,0.01,2025-05-02 16:08:51.568690,0,
0.019881172,0.017481191,0.02268832,0.021928968,0.015039879,0.020884525,0.02352866,0.018239027,0.018748173,0.02297776,0.01,2025-05-02 16:08:51.610147,0,
0.019642577,0.017315311,0.022475917,0.021807078,0.015021657,0.020797344,0.023385106,0.01813221,0.018834991,0.022996902,0.01,2025-05-02 16:08:51.651989,0,
0.019472066,0.017262507,0.022410994,0.021796217,0.015035669,0.02080933,0.023406815,0.018139552,0.018821806,0.022977391,0.01,2025-05-02 16:08:51.693545,0,
0.019402878,0.017310845,0.02248233,0.021828378,0.015060544,0.020796753,0.023414653,0.018155254,0.018805543,0.022970138,0.01,2025-05-02 16:08:51.735441,0,
0.01927261,0.01744375,0.022597516,0.021861134,0.01499855,0.020909028,0.023561995,0.018238926,0.018802514,0.02304137,0.01,2025-05-02 16:08:51.777020,0,
0.019524705,0.01726107,0.022720126,0.02203481,0.015029572,0.021029148,0.023701014,0.01821849,0.018889809,0.0230959,0.01,2025-05-02 16:08:51.839567,0,
0.019547332,0.017277818,0.02277895,0.022049282,0.015021604,0.021014148,0.023694439,0.018217225,0.018856144,0.023101302,0.01,2025-05-02 16:08:51.881182,0,
0.019758096,0.017332824,0.022841219,0.02201767,0.015039569,0.020993277,0.02372725,0.018204136,0.018851802,0.023071298,0.01,2025-05-02 16:08:51.922677,0,
0.019816339,0.017369254,0.022791192,0.022022126,0.015032467,0.02099385,0.023709923,0.018199647,0.018860223,0.02306033,0.01,2025-05-02 16:08:51.964511,0,
0.01983358,0.0173999,0.022754773,0.02205941,0.015017604,0.020991998,0.023720399,0.018171242,0.01884326,0.023067227,0.01,2025-05-02 16:08:52.006099,0,
0.019703927,0.017365266,0.022694295,0.022056177,0.015041876,0.021004682,0.023706364,0.018186655,0.018829089,0.023069914,0.01,2025-05-02 16:08:52.068506,0,
0.019425383,0.017360564,0.022718638,0.022054566,0.015056841,0.021000566,0.023715185,0.018174468,0.018811826,0.023065422,0.01,2025-05-02 16:08:52.110160,0,
0.019208726,0.017332602,0.022708097,0.022088125,0.015067049,0.021021733,0.023683932,0.018159835,0.01877838,0.023072539,0.01,2025-05-02 16:08:52.151949,0,
0.01923542,0.01737121,0.022687353,0.022066997,0.015098848,0.021015989,0.023690196,0.018178465,0.018795582,0.023090633,0.01,2025-05-02 16:08:52.193203,0,
0.01926984,0.01745465,0.022585474,0.021974567,0.015041584,0.020972436,0.023576368,0.018174676,0.018711694,0.023019439,0.01,2025-05-02 16:08:52.235363,0,
0.01954448,0.017194154,0.022394525,0.021851767,0.0150786545,0.020840812,0.023391288,0.0180525,0.018761996,0.02299303,0.01,2025-05-02 16:08:52.276853,0,
0.019606171,0.017188553,0.022382127,0.021809433,0.015032684,0.020873206,0.023415355,0.01809952,0.018729119,0.022977479,0.01,2025-05-02 16:08:52.339420,0,
0.01953604,0.017266557,0.022402637,0.021843974,0.0150748305,0.020846376,0.023386892,0.01807947,0.018766005,0.023033528,0.01,2025-05-02 16:08:52.381162,0,
0.019343384,0.017454678,0.022570051,0.021923395,0.014997099,0.020972582,0.023527447,0.018168906,0.018759152,0.023089172,0.01,2025-05-02 16:08:52.422721,0,
0.01949278,0.017403489,0.022628602,0.022062197,0.015073499,0.02106523,0.023652133,0.01818653,0.01886341,0.02315737,0.01,2025-05-02 16:08:52.464507,0,
0.01944213,0.017410794,0.022692483,0.022066161,0.015046644,0.021058239,0.023642713,0.018173473,0.018852506,0.023122294,0.01,2025-05-02 16:08:52.506078,0,
0.019268457,0.017481709,0.022725424,0.022039909,0.015086062,0.021037947,0.023665352,0.018178608,0.018866532,0.02308967,0.01,2025-05-02 16:08:52.546771,0,
0.019150482,0.017472817,0.022694724,0.022068487,0.015078007,0.021055039,0.023662746,0.01819481,0.018853353,0.023083089,0.01,2025-05-02 16:08:52.610363,0,
0.01922899,0.017414048,0.02265221,0.02205775,0.01508682,0.021059137,0.023668136,0.018188722,0.018839287,0.023070125,0.01,2025-05-02 16:08:52.651681,0,
0.019379072,0.017420765,0.022669854,0.02204266,0.015089794,0.021073733,0.02366331,0.018180855,0.01882997,0.023051415,0.01,2025-05-02 16:08:52.693783,0,
0.01936803,0.01736905,0.022707455,0.02203887,0.015085858,0.021059256,0.023690425,0.018176176,0.018829342,0.023047075,0.01,2025-05-02 16:08:52.735329,0,
0.01950049,0.017283708,0.022672363,0.022051439,0.015061882,0.021075591,0.023667382,0.018175501,0.018802745,0.02304715,0.01,2025-05-02 16:08:52.777043,0,
0.019522596,0.017305767,0.022675512,0.02206563,0.0151063,0.021093493,0.02367446,0.018173058,0.018796073,0.023030411,0.01,2025-05-02 16:08:52.839452,0,
0.01963121,0.01740638,0.022625284,0.021906683,0.01502116,0.021005474,0.02356986,0.018179763,0.018708698,0.02298018,0.01,2025-05-02 16:08:52.881233,0,
0.019621322,0.017243717,0.022449331,0.021846654,0.015076597,0.020850407,0.023415295,0.018083807,0.018709304,0.022919241,0.01,2025-05-02 16:08:52.922693,0,
0.019389702,0.017241202,0.02244492,0.021822032,0.015032726,0.020865662,0.023412604,0.01808513,0.018724063,0.022952015,0.01,2025-05-02 16:08:52.964471,0,
0.019131698,0.017251173,0.022446034,0.02184151,0.015048173,0.02083554,0.023396045,0.01807482,0.018754134,0.022997865,0.01,2025-05-02 16:08:53.006020,0,
0.018682547,0.017389841,0.022614928,0.02190994,0.015019662,0.020925,0.023532508,0.018194461,0.01870518,0.023050154,0.01,2025-05-02 16:08:53.047676,0,
0.01865494,0.017314024,0.02264856,0.022032596,0.015091796,0.021009324,0.023665927,0.018264214,0.018802745,0.023196848,0.01,2025-05-02 16:08:53.110739,0,
0.01867808,0.017311087,0.022676283,0.022085741,0.015038939,0.02107341,0.023659838,0.018202815,0.018827531,0.02316182,0.01,2025-05-02 16:08:53.152022,0,
0.018623736,0.017358849,0.022684097,0.022037506,0.015047111,0.021042498,0.023675041,0.01823495,0.018842269,0.02316376,0.01,2025-05-02 16:08:53.193661,0,
0.01854555,0.017339436,0.022675836,0.022044815,0.01504035,0.021050699,0.023665179,0.018245855,0.018821279,0.02315896,0.01,2025-05-02 16:08:53.235194,0,
0.018669352,0.017373502,0.022647984,0.022061301,0.015059617,0.02103724,0.023674369,0.018226922,0.018810067,0.023129562,0.01,2025-05-02 16:08:53.275657,0,
