FFT_200Hz_Norm,FFT_400Hz_Norm,FFT_600Hz_Norm,FFT_800Hz_Norm,FFT_1000Hz_Norm,FFT_1200Hz_Norm,FFT_1400Hz_Norm,FFT_1600Hz_Norm,FFT_1800Hz_Norm,FFT_2000Hz_Norm,Curvature,Timestamp,Curvature_Active,Position_cm
0.9708901408514865,0.9858611111478401,0.9645526576054368,0.9692973007079552,0.9937209722117666,0.9702771284560548,0.9606154663516427,0.9804164865128797,0.9779351130238164,0.955635526053157,0.01,2025-05-02 16:16:50.527239,0,
0.9872173579769505,1.0038789478168586,1.002505010791106,1.0040626721233612,1.0001617382612316,1.004608231748975,0.9986889595454562,1.0015667829287715,1.0050515896399916,0.9948043031437102,0.01,2025-05-02 16:16:50.561385,0,
0.978735067683319,1.0038456679687264,1.0015626694860558,1.004561902905906,1.0003422037203926,1.0041769144674593,0.9990952742902756,1.0014291179517096,1.0050004121786533,0.9950079636250279,0.01,2025-05-02 16:16:50.625116,0,
0.9821563607547716,1.0043253707363446,1.0007098309461844,1.004303867902836,1.00212698750652,1.0046174218831476,0.9990718746304801,1.0016847342811181,1.005196850380099,0.9946092923353441,0.01,2025-05-02 16:16:50.665145,0,
0.9797259234302619,1.000770425433694,1.0015982320358925,1.0029974437175468,1.0010827401267381,1.0040177775327248,0.9995929409678111,1.0008021365801787,1.0047491143001943,0.9937429707984479,0.01,2025-05-02 16:16:50.707069,0,
0.9826354759451592,0.9979406578269994,1.0004134027357448,1.0042873010116977,1.0012390482688656,1.0050327873773695,0.9990256263898334,1.0005277978138896,1.0032053587198038,0.9942083494143803,0.01,2025-05-02 16:16:50.750821,0,
0.9942506144841255,0.9995003118535908,0.9988009392959464,1.0040331694405122,1.0012928124214935,1.0040573474886687,0.9990146472016322,1.0021443150405418,1.0025367430648426,0.9946776596998363,0.01,2025-05-02 16:16:50.791727,0,
0.995589474136857,1.004514610219398,0.9984680649940593,0.9994396017209491,0.9989946773412068,1.0008204203344533,0.994512332225392,1.0024555480206836,0.9971441648914996,0.9903141181217804,0.01,2025-05-02 16:16:50.854400,0,
1.0132196731759333,0.989702366963711,0.988467036615464,0.9949007728252565,1.0007357985213063,0.9945289401912034,0.9874942570863148,0.9959537963520195,0.998532200104648,0.987854072500922,0.01,2025-05-02 16:16:50.896134,0,
1.0247555351242117,0.9901130875851142,0.9894106590558501,0.9941655205799207,0.9996657323859053,0.9961818310585004,0.9892324872492065,0.997405611200115,0.9971853096492596,0.9852340953008908,0.01,2025-05-02 16:16:50.937734,0,
1.0265317373022378,0.9916486324669583,0.9902867347400868,0.9945163755621076,1.0005916188808535,0.995624899404205,0.9882937878533506,0.9965458658853675,0.9984289379694138,0.9854769851070095,0.01,2025-05-02 16:16:50.979397,0,
1.0196341657291246,1.0015974037049589,0.9978257302429725,0.9974956926424112,0.9980641055894474,1.00145868229531,0.9940911807397603,1.0024459114722892,0.998190501163095,0.988016974674846,0.01,2025-05-02 16:16:51.020999,0,
1.0241249813182796,0.9968769139117437,1.0016119269308605,1.004613555295263,1.0027086239265448,1.0063386435407928,0.9996470314857444,1.0047560949853613,1.0040304418582309,0.9916935662167115,0.01,2025-05-02 16:16:51.062626,0,
1.0177694380248306,0.9994015105020303,1.005157579415195,1.004837775684914,1.001403131943573,1.0067951503610504,0.9983317332173819,1.0045422737429888,1.003929581168002,0.9914484047793122,0.01,2025-05-02 16:16:51.125063,0,
1.009873540410652,1.002353208089577,1.0069632734052858,1.0034805161076394,1.0011860151492151,1.0064015935790092,0.9993248622566753,1.00552244837967,1.0060370893047825,0.9913788579139631,0.01,2025-05-02 16:16:51.166849,0,
1.0061755923650297,1.0045128222206248,1.0074026586483606,1.004518465879004,1.0037617101596017,1.0077656380530986,0.9987034571607644,1.0074361567588037,1.0072020569596472,0.9921893934288424,0.01,2025-05-02 16:16:51.207242,0,
1.0002351839878174,1.0073003699853216,1.0069611529054197,1.0064134912814988,1.0019128280728442,1.0075427415864642,0.99944775286129,1.0076450220620021,1.007254408460766,0.9934421543946826,0.01,2025-05-02 16:16:51.250148,0,
0.987290587186682,1.0059380302749525,1.006637599967527,1.0058889789691894,1.0030492852941233,1.0078718721947482,0.9991554266765978,1.0078921582288238,1.007869125016716,0.9940966026294789,0.01,2025-05-02 16:16:51.292059,0,
0.9912789619731893,1.0012271149267806,1.0059291763039488,1.0060671297848536,1.002597174626227,1.0080901021683835,0.9997744578939788,1.0073732713972818,1.0073599119446721,0.994855851699685,0.01,2025-05-02 16:16:51.354318,0,
0.994135663427628,1.000117229107702,1.006790541020365,1.0066751573839965,1.0036896701825329,1.009187394665099,0.9990836592417539,1.0060723373640463,1.0066427337351562,0.9959468026220243,0.01,2025-05-02 16:16:51.395207,0,
0.9952234805431815,0.998607466014619,1.0070650573988555,1.0077544563000924,1.0033343881554015,1.0089501653985378,0.9991297803103364,1.0046815906997755,1.006038850364453,0.9958508262004339,0.01,2025-05-02 16:16:51.438044,0,
0.9870284154358112,1.005333686689633,1.004120875866106,1.0009151443620763,0.9987502797252743,1.0038671640903054,0.9950063956944447,1.004339796094726,1.0000439897837439,0.9932920956745355,0.01,2025-05-02 16:16:51.479528,0,
0.9854508620994511,0.9934115992572692,0.9965047913576738,0.9961441066579919,1.0009625848882322,0.9954492868921458,0.9882119738254422,0.9994576453482005,0.9987392580295621,0.9895007430678006,0.01,2025-05-02 16:16:51.520517,0,
0.9930151193092523,0.9955494113387607,0.9933186519547934,0.9944479293378983,0.9985126940075425,0.9962054016098749,0.9894613545739096,0.9996391979199499,0.9977800141634973,0.9897193875785246,0.01,2025-05-02 16:16:51.562646,0,
