FFT_200Hz_Norm,FFT_400Hz_Norm,FFT_600Hz_Norm,FFT_800Hz_Norm,FFT_1000Hz_Norm,FFT_1200Hz_Norm,FFT_1400Hz_Norm,FFT_1600Hz_Norm,FFT_1800Hz_Norm,FFT_2000Hz_Norm,Curvature,Timestamp,Curvature_Active,Position_cm
0.9888127587510283,0.9749302527091105,0.9588510649357642,0.9583206862905929,0.9919237830463533,0.9622779526739229,0.9595553597006502,0.9806782568059246,0.9683878570640693,0.9575129976779595,0.05,2025-05-02 16:53:13.475567,0,
1.005690765472814,0.9993483255808849,1.000624612576454,0.9942320718453156,0.9983858777452957,0.9972492170776008,1.0008095093450122,1.0060888992534502,0.9907701889028036,0.9958392253964952,0.05,2025-05-02 16:53:13.507532,0,
1.0080202340276223,0.9996070098960564,1.0027822752535547,0.9987808240224455,1.0019332838471025,1.0011343563390334,1.0062716699625303,1.0087905327987134,0.99537802536652,1.0022808582230667,0.05,2025-05-02 16:53:13.570518,0,
0.995788688695117,1.0031583225556597,1.0079714143452603,1.0015455103544746,0.9988773139638379,1.004523353848281,1.0077236906358955,1.005073537766043,0.9978925235563675,1.0017565174916925,0.05,2025-05-02 16:53:13.612057,0,
1.0019098007643121,1.0046148965305182,1.0097963969787214,0.9998127475923086,0.99904815034078,1.0018437302332688,1.008710460669381,1.0068675938477716,0.9996861996479588,1.0021654657999206,0.05,2025-05-02 16:53:13.653990,0,
1.00678832081993,1.0005440859147299,1.0084519766593578,1.0001131591789203,0.999414673227074,1.0017865565300064,1.0083277993996633,1.0069682358852368,1.0008600331900812,1.002871934021357,0.05,2025-05-02 16:53:13.696110,0,
1.010928103674236,0.9989461707434171,1.007824369061141,0.9997383603941112,1.0002581198545828,1.0012395884055556,1.0080659008300337,1.0067208832720298,1.0022233108112313,1.0033946194442829,0.05,2025-05-02 16:53:13.737305,0,
1.0178225563830419,0.9959573454022755,1.0072727069601748,0.9993056695564595,0.9993024831626198,1.0008540715650258,1.0075138427724866,1.006373760925041,1.0030221772096932,1.0039996782428864,0.05,2025-05-02 16:53:13.799863,0,
1.0211315486756942,0.9926354244401748,1.0081303095938576,0.9995199701225554,0.9997338151942394,1.0003658043212205,1.007565134230156,1.0056053158989988,1.0030365721666479,1.0038308803419083,0.05,2025-05-02 16:53:13.841493,0,
1.0367459138146113,0.9909699463353779,1.007593052468298,0.9998375584720984,0.9988582953291667,0.9992295366242441,1.0069666776500459,1.005674555003864,1.0028632955579317,1.0035087921664674,0.05,2025-05-02 16:53:13.883207,0,
1.0404646026022577,0.9909938293144205,1.0062417159986625,1.0011586242179729,0.9995783527658818,1.0002304105013908,1.0063176466803425,1.0040546870639022,1.0015563623765036,1.0020298611894056,0.05,2025-05-02 16:53:13.925524,0,
1.0491367171079529,0.9919146188678672,1.0013996619260028,0.9964767294075391,0.9985257011569899,0.9962813206870604,1.0028435362132153,1.0048655478565467,0.9959895424744667,1.0008007946665407,0.05,2025-05-02 16:53:13.965337,0,
