FFT_200Hz_Norm,FFT_400Hz_Norm,FFT_600Hz_Norm,FFT_800Hz_Norm,FFT_1000Hz_Norm,FFT_1200Hz_Norm,FFT_1400Hz_Norm,FFT_1600Hz_Norm,FFT_1800Hz_Norm,FFT_2000Hz_Norm,Curvature,Timestamp,Curvature_Active,Position_cm
0.9610317176674712,0.9794230348261698,0.9662223812707994,0.9633199386466892,0.9972768867260074,0.9658542792847616,0.9573704792802263,0.9866914883052288,0.9729293227889989,0.9546743692116606,0.05,2025-05-02 16:58:28.285391,0,
0.9817412456169873,0.9964996797839147,1.0071120241887146,1.0024334997718074,1.0034965778016829,1.0033846201449905,1.0002680739451666,1.0079927224018457,1.0018699688706323,0.9957402195562992,0.05,2025-05-02 16:58:28.322511,0,
0.9626258083535375,0.9994383179024007,1.0050689317815484,1.0008412498672423,1.00262352190502,1.0011065148503149,1.0000551042196,1.010283286850708,0.9999297146932878,0.9959692997520634,0.05,2025-05-02 16:58:28.384877,0,
0.9573864554988598,1.002711855153622,1.0037706952147196,0.9982640573292401,1.000959145809079,0.9969762636046378,0.995961012784629,1.0082122287202402,0.9951880790005447,0.9903635905552199,0.05,2025-05-02 16:58:28.426146,0,
0.9637398987189463,0.9945484236145526,0.9952646559348984,0.9934070493380158,0.9995090622552331,0.9925068990950645,0.9905564029202858,1.0010083712242748,0.9990599547668201,0.9904864988794313,0.05,2025-05-02 16:58:28.468023,0,
0.9607152267434823,0.994586666675935,0.9956311057725956,0.9921911658901866,0.9983686515290598,0.9931426770463695,0.9909692623410297,1.001867665436798,0.9984630272642904,0.9892134824490885,0.05,2025-05-02 16:58:28.509517,0,
0.9644185684975398,0.9968268385668948,0.9976305647955236,0.9939711685015857,1.0003828761845734,0.9922928023554252,0.9913118165984321,1.0026988359112732,0.9978808604221961,0.988494207245379,0.05,2025-05-02 16:58:28.551290,0,
0.9736662187093038,1.0077946848261055,1.0038831978737766,0.9965138739988202,0.996381913797586,0.9984358671764335,0.9975608849631862,1.0075320468857492,0.9979646285023585,0.9926736132827123,0.05,2025-05-02 16:58:28.613795,0,
0.9914885414558474,1.0009151192997403,1.0084842036796922,1.0043494565518045,0.9993811854383569,1.0042889697168467,1.0031513821824825,1.007148358745236,1.0033985231832612,0.9951968514435533,0.05,2025-05-02 16:58:28.655222,0,
1.000144112355091,0.9995898567498274,1.0090985123168337,1.0038191899762157,0.9978601104763792,1.0030875751791808,1.0027968798203977,1.007979040583336,1.0037361533078843,0.9957526411422567,0.05,2025-05-02 16:58:28.697252,0,
