FFT_200Hz_Norm,FFT_400Hz_Norm,FFT_600Hz_Norm,FFT_800Hz_Norm,FFT_1000Hz_Norm,FFT_1200Hz_Norm,FFT_1400Hz_Norm,FFT_1600Hz_Norm,FFT_1800Hz_Norm,FFT_2000Hz_Norm,Curvature,Timestamp,Curvature_Active,Position_cm
0.9831484891486234,0.9867271799780825,0.9553490476286585,0.9621117452788579,0.9945755732569089,0.9668323990322203,0.9596021567341525,0.976292273720975,0.966094748052154,0.9578540175508338,0.01,2025-05-02 16:08:45.844883,0,
1.016308145040351,1.0034790037865093,0.9882322137181982,0.9939768585040242,1.000350266881438,0.9971289158780849,0.9941610808736345,0.9959762280989648,0.9909690348006704,0.99514050555904,0.01,2025-05-02 16:08:45.880907,0,
1.0070327203631273,1.006397710892974,0.9897600658773124,0.9965851804360161,1.0018430100441302,0.9958961744335738,0.9944416128656934,0.9971278492393997,0.9903229072634098,0.9941617431361041,0.01,2025-05-02 16:08:45.943500,0,
0.9890800271861597,1.0145441244259794,0.9965997315801918,0.9997429815831634,0.9988833534011566,1.0011710857037734,0.9995863087188529,1.003317537519883,0.9906319456093473,0.9976885428573057,0.01,2025-05-02 16:08:45.985126,0,
0.988106160811793,1.0094743963957042,1.002135182773136,1.0070141505026564,1.0005533187292877,1.0069865576483805,1.00475370462451,1.0028486726389696,0.9973367363854453,0.9997281824413993,0.01,2025-05-02 16:08:46.027208,0,
0.9769379433363855,1.0075155565658536,1.0032932337898952,1.006730002938293,1.0016843799380106,1.0063245007074124,1.0041345352821336,1.0043541727698615,0.9981785811114783,1.0003511578480662,0.01,2025-05-02 16:08:46.068466,0,
0.9732827134160459,1.0098127896965032,1.0018253302939442,1.0063175981079935,1.0032751298133997,1.0059508127004153,1.0051687852486297,1.0032591634567203,0.9984235336550549,1.0000675639164338,0.01,2025-05-02 16:08:46.110145,0,
0.967843354215953,1.0084097292848386,1.0014057779414387,1.0076923869234808,1.0031105236882134,1.0056109663369088,1.004850095145936,1.0031953925462085,0.998402934647153,1.0000911060856856,0.01,2025-05-02 16:08:46.172625,0,
0.9686539212170067,1.0078629475409195,1.000408414063055,1.008122107848154,1.001709744818939,1.0055516243000835,1.0049256914028541,1.0024893417312928,0.9981896524128829,1.0001005490630008,0.01,2025-05-02 16:08:46.213503,0,
0.9764136824060473,1.0061059209306866,1.0000873929448497,1.0067676347654353,1.0012437481321468,1.0061857976333868,1.0050261899561685,1.0017006310401437,0.9981250343364159,1.0000726117752752,0.01,2025-05-02 16:08:46.255948,0,
0.9838630126014375,1.0039308485314316,1.0006309480917774,1.0055048324500424,1.0027216840475957,1.0060720229812563,1.0057208285029304,1.0005490649695796,0.9974801842570095,0.9996783565933528,0.01,2025-05-02 16:08:46.298420,0,
0.9930903901632357,1.0039878914791887,0.9997102196178497,1.006705005951665,1.002828986789952,1.0074439441426595,1.0049149342884243,0.9994504210449585,0.9959962040495104,0.9995483307121624,0.01,2025-05-02 16:08:46.339330,0,
1.007756873512071,1.0034306701260238,0.9987233622062058,1.0056697216636559,1.0015309954486278,1.006706148650273,1.00462529686486,1.000281976095674,0.9963767268078825,1.000104683085328,0.01,2025-05-02 16:08:46.380927,0,
1.0131238072607471,1.0082028404540964,0.9983448645346588,1.0007740845570456,0.998571405205866,1.002982852901984,1.000301783880967,0.9999133934496848,0.9919566694043341,0.9963111301339733,0.01,2025-05-02 16:08:46.443540,0,
1.0229662689921688,0.9964571265046848,0.9894949762438111,0.9958736298493762,1.000247811354547,0.997031204090541,0.9927288600240802,0.9929103231758852,0.9937011445593046,0.9944414641415563,0.01,2025-05-02 16:08:46.485040,0,
1.0210383531444178,0.9968711348757663,0.9909309630361781,0.9949783286864853,1.000632799782877,0.997802888890705,0.9934581415614073,0.9939028474592662,0.9926502225644386,0.9939111343510387,0.01,2025-05-02 16:08:46.526848,0,
1.0224025769903107,0.9974009017869367,0.9921944318788827,0.9956176607063028,1.001083989222426,0.9969107087739991,0.9924136850414561,0.9921770127748699,0.994015239509249,0.9952077813329089,0.01,2025-05-02 16:08:46.568622,0,
1.0195867017941909,1.0040084246332852,0.9989726038499607,0.9974332600187128,0.9975805812445788,1.0027138356683754,0.9972797123397021,0.9973541313389619,0.9922246694167,0.9976690911943566,0.01,2025-05-02 16:08:46.610181,0,
1.031139346875613,0.9990399204385141,1.0040616626409122,1.0056396798306353,1.001794405089053,1.0080123407604453,1.0031024028578484,0.9990215919601952,0.997454901236975,1.0019880131094363,0.01,2025-05-02 16:08:46.672626,0,
1.0298263124670406,0.9998756082747635,1.0065737235225762,1.0060707187782396,0.9995159482194907,1.0080084322889435,1.0021685667429783,0.998508175553717,0.9967977023983097,1.0018345756070677,0.01,2025-05-02 16:08:46.714324,0,
1.023209140065079,1.000320589409187,1.0073650193894388,1.003846668704324,0.9999993417617887,1.006573880254939,1.0030632283269523,0.9993796562608414,0.9973310410525112,1.0012522876833034,0.01,2025-05-02 16:08:46.755869,0,
1.0125166295784722,0.9993826972216481,1.0061462251027882,1.0038062644841192,1.001054308327727,1.0072178724312835,1.0025794969843653,1.0010584612754818,0.9967298906772064,1.0008961960548628,0.01,2025-05-02 16:08:46.796978,0,
1.0034119546184093,0.9999691033387818,1.0065439699150855,1.0043346098833075,0.9999693952662425,1.0068252140382168,1.0028130618901931,1.000763837466122,0.9959282858735863,1.0013101639958815,0.01,2025-05-02 16:08:46.839552,0,
0.9911781859249593,1.0014419534034147,1.0052651828204537,1.0037802221689593,1.000197679194597,1.0072329820101378,1.0023604160672577,1.0013435029273032,0.9959180129833405,1.0009609478993111,0.01,2025-05-02 16:08:46.880867,0,
0.9920851005699199,1.000820710137196,1.006445791839331,1.0035144814765677,1.0008061043358163,1.0067915630518725,1.0038163110387264,1.0007895550958363,0.9955764526895271,1.0008259176753038,0.01,2025-05-02 16:08:46.943623,0,
0.9989253778264203,1.002558933915307,1.0030903883501054,1.004660797834273,1.001752971356856,1.0069726873409781,1.0030995653512862,1.000850297163448,0.9940854996912396,1.0002472850975972,0.01,2025-05-02 16:08:46.985184,0,
1.0028497324122758,1.0030280242025744,1.002202282896853,1.0060771725456963,1.0015475955015913,1.007136223508326,1.0029679812783199,1.000278451623936,0.99440278828582,0.9997651710622197,0.01,2025-05-02 16:08:47.026747,0,
1.0146415487359897,1.0090380091937534,1.000623355183041,0.9999845888211921,0.9985609803726048,1.0032499635641283,0.9986249445552453,1.0012752713572477,0.9901092524372656,0.9966397631509577,0.01,2025-05-02 16:08:47.068493,0,
1.029421206355653,0.9984576094167199,0.9909964298016206,0.9965919523469389,1.0017477257401195,0.9966185266970996,0.9917404336710213,0.9962210687450231,0.9904899881052799,0.9932387247405459,0.01,2025-05-02 16:08:47.110030,0,
1.0369740811257415,0.9985981115610434,0.9897552982369429,0.9949672391142356,0.9994236519250136,0.9978445951414858,0.9919746338395125,0.9961581789524458,0.9912865363048933,0.9927808056147874,0.01,2025-05-02 16:08:47.151880,0,
1.040241589070338,0.9976924610396279,0.9900390611285576,0.9962277689762986,0.9984527480272827,0.9975488859073773,0.9911543403379744,0.9947076385527205,0.9932336482120139,0.9936712740240237,0.01,2025-05-02 16:08:47.213230,0,
1.0369529464768676,1.0047768029447295,0.9984465741958721,0.9985475802335336,0.9971519014768487,1.0028818046143775,0.9968434139426322,1.000943034826058,0.991202011176862,0.9951897221827436,0.01,2025-05-02 16:08:47.256092,0,
1.0350607111874073,0.999442047265371,1.0025162849889588,1.0046944301435545,1.001811270742864,1.0069934689699387,1.0022585622869284,1.0038649871065828,0.9964000936411354,1.0002098178005072,0.01,2025-05-02 16:08:47.297672,0,
1.0226121495876568,0.9968843430001711,1.0063269098438241,1.0068471251829132,1.000889635802329,1.0093096196490223,1.002279102446371,1.0011127050983264,0.997353769156837,0.9988865390116463,0.01,2025-05-02 16:08:47.339532,0,
1.0079022819236274,0.9976162115179549,1.0054885114559045,1.0055473273273106,0.9993758437724786,1.0076653447539479,1.0029354134791213,1.0019804961241,0.9985093894683509,0.9987636932744977,0.01,2025-05-02 16:08:47.380978,0,
0.9978195846150785,0.9976800027214122,1.0067081003492835,1.0061536178757122,0.9996595054775194,1.0080377934894933,1.0026676714420142,1.0031179643077113,0.998570973582414,0.9995472863275746,0.01,2025-05-02 16:08:47.443613,0,
