FFT_200Hz_Norm,FFT_400Hz_Norm,FFT_600Hz_Norm,FFT_800Hz_Norm,FFT_1000Hz_Norm,FFT_1200Hz_Norm,FFT_1400Hz_Norm,FFT_1600Hz_Norm,FFT_1800Hz_Norm,FFT_2000Hz_Norm,Curvature,Timestamp,Curvature_Active,Position_cm
1.0041950808679523,0.9841096547347705,0.9685210883308105,0.9622372241534164,0.9909617475893169,0.9626371240379112,0.9597495260419306,0.9815900595695075,0.9692426603515948,0.9547569506516334,0.0181818181818181,2025-05-02 16:38:26.013567,0,
1.0235381551320484,0.9989258012784087,1.0067268128479792,0.9999604193767678,0.9987659304207961,0.9974892726345628,1.0019065161987297,1.0051707008221853,0.9984131492142124,1.0000750408594907,0.0181818181818181,2025-05-02 16:38:26.049106,0,
1.0232606208526782,0.9958377968880865,1.0086953612527412,1.0043101766369185,0.9987285719884826,1.0013525302671942,1.0034141076380059,1.0019650276778131,1.0020068831286841,0.9998036356743415,0.0181818181818181,2025-05-02 16:38:26.111193,0,
1.02137652928344,0.9987441151097525,1.0086402010442466,1.002738845670583,0.9985305280486558,0.9997933176126432,1.004023971862248,1.0023615114977322,1.0035600617965215,1.0010141949438425,0.0181818181818181,2025-05-02 16:38:26.152046,0,
1.0203310221041548,0.998138622973616,1.005864000833852,1.0019710574495084,1.0007327791880198,1.0004310305394148,1.0036942101095607,1.0008842912193272,1.0042729728928699,1.0018384625431842,0.0181818181818181,2025-05-02 16:38:26.193930,0,
1.0143749040150658,1.0004295419066591,1.0032531124342252,1.0035994305668239,1.0008298099724546,1.0003770387245732,1.0035813407960874,1.001267632510079,1.0051861610850712,1.0020551678561413,0.0181818181818181,2025-05-02 16:38:26.234886,0,
1.019190879966458,1.0011972361448949,1.0045297315212598,1.0045225750193567,1.0026110043983856,1.001030853675316,1.003335537406967,1.0012181640302935,1.00529513463837,1.0031619816559485,0.0181818181818181,2025-05-02 16:38:26.277857,0,
1.0260576528506211,1.00096276686938,1.003601377193596,1.0043140431650501,1.002405311777831,1.0004001000978882,1.0034350570189534,0.9998477136588437,1.0050320195215965,1.00366290851002,0.0181818181818181,2025-05-02 16:38:26.340378,0,
1.0331054284661345,1.0015779459990586,1.0032808402513491,1.0048942396055216,1.0018810926929336,1.0000488121568425,1.0035803757574258,0.9995905932182145,1.0050465323546294,1.0031537306032519,0.0181818181818181,2025-05-02 16:38:26.382002,0,
1.023595928169352,1.001309462166673,1.0014535475603068,1.0064800809133856,1.0016922777397697,1.002000523017179,1.0026908513710158,0.9986370238719515,1.0035447851301713,1.002583109578179,0.0181818181818181,2025-05-02 16:38:26.423823,0,
1.0185715705135439,1.0069117917786101,0.9995624851102475,1.0025459102612133,1.0005986428202214,0.9990850559876246,1.000044353471172,1.0011230121191221,0.999576569201232,1.0026278830570254,0.0181818181818181,2025-05-02 16:38:26.465201,0,
1.0082487250577519,1.00207589049098,0.9958597875340666,0.9994655906641532,1.0027978597721898,0.9938389347030884,0.995118675512089,0.999231486751247,0.9950611430836241,0.996994968959694,0.0181818181818181,2025-05-02 16:38:26.507300,0,
1.002009480181473,0.9939850492936292,0.9924705788857342,0.9951759600886609,1.0006487069122554,0.9919353479708922,0.9912070521367178,0.9941042181322649,0.9995238137801022,0.9983408538701235,0.0181818181818181,2025-05-02 16:38:26.548713,0,
0.9967756709501876,0.9934654191457096,0.993512925350463,0.9956602753202876,1.0001439571964823,0.9918206324215828,0.9918478378080781,0.9945726704419043,0.9989485454475702,0.9981209654099331,0.0181818181818181,2025-05-02 16:38:26.610899,0,
0.9937280946019178,0.9992096411971483,0.9962579370420531,0.9980562628821321,1.0010672983484297,0.9917291147034184,0.9938543140255022,0.9978188225761119,0.99603732206341,0.9967829964840708,0.0181818181818181,2025-05-02 16:38:26.652795,0,
0.9905976032464067,1.0025475810288118,1.0007100031431235,0.9994173676728447,0.9996790944025191,0.9963824631732838,0.9994564840864277,1.0016531291756146,0.9971838867952231,1.002068067979139,0.0181818181818181,2025-05-02 16:38:26.694517,0,
