FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Curvature_Active,Position_cm
0.002216929,0.0020497853,0.0026501848,0.002504498,0.0018063963,0.0023859504,0.0027483292,0.00217879,0.0023251376,0.0022771736,0.0,2025-05-05 15:05:12.808949,0,
0.0021888693,0.0020685736,0.0026623714,0.0025071024,0.0017930603,0.0023747315,0.0027381473,0.002185933,0.0023090926,0.002285596,0.0,2025-05-05 15:05:12.852120,0,
0.0023340737,0.0020704558,0.0026799336,0.0025283105,0.001779988,0.002350773,0.0027481525,0.0021987595,0.002329838,0.0022863427,0.0,2025-05-05 15:05:12.893598,0,
0.0023220868,0.002044174,0.0027045435,0.0025318721,0.0017883253,0.0023584063,0.0027592715,0.0021753153,0.0023644709,0.002293859,0.0,2025-05-05 15:05:12.955145,0,
0.002300234,0.002050806,0.0026887534,0.002535043,0.0017841145,0.0023596887,0.0027564361,0.0021259636,0.0023739045,0.0022792793,0.0,2025-05-05 15:05:12.997645,0,
0.0022492965,0.0020174908,0.002682401,0.0025485887,0.0017688305,0.00234763,0.002743444,0.0020972542,0.0023669899,0.0022866863,0.0,2025-05-05 15:05:13.039287,0,
0.0021981383,0.0019620457,0.0026871809,0.0025409947,0.0017689406,0.002356326,0.0027502547,0.0021121225,0.0023309446,0.0023047342,0.0,2025-05-05 15:05:13.080937,0,
0.002157414,0.001968345,0.0026943616,0.0025467395,0.0017580335,0.002369174,0.002757899,0.0021437337,0.0023539655,0.0023037675,0.0,2025-05-05 15:05:13.122642,0,
0.002252379,0.0019554836,0.0026721573,0.0025406627,0.0017730183,0.0023960993,0.0027546925,0.0021628449,0.002322981,0.0022639139,0.0,2025-05-05 15:05:13.164369,0,
0.0022685314,0.0019565858,0.002656667,0.0025396633,0.0017636938,0.002393503,0.0027555525,0.0021723066,0.0023488114,0.002283515,0.0,2025-05-05 15:05:13.226863,0,
0.0023093324,0.0019751932,0.0026657796,0.002550762,0.0017702982,0.0024019054,0.0027568464,0.002185389,0.0023455732,0.002290564,0.0,2025-05-05 15:05:13.267266,0,
0.0022753724,0.0019753622,0.002658275,0.0025437707,0.001747255,0.0024054896,0.0027652672,0.002246826,0.0023666753,0.0022891096,0.0,2025-05-05 15:05:13.310159,0,
0.0023123517,0.0019930112,0.0026277606,0.0025219163,0.0017409419,0.002412305,0.0027512212,0.0022438474,0.002374557,0.0022731528,0.0,2025-05-05 15:05:13.351900,0,
0.0022827534,0.0019877905,0.002599952,0.0025217698,0.0017337156,0.0024045259,0.0027381298,0.002222132,0.002381528,0.0022527392,0.0,2025-05-05 15:05:13.393626,0,
0.002262138,0.0020114859,0.0025986915,0.0025171402,0.0017441624,0.0024020434,0.0027286967,0.0022155342,0.0023806198,0.002268898,0.0,2025-05-05 15:05:13.435284,0,
0.0022076052,0.00205055,0.0026260244,0.0025149384,0.001764647,0.0023897577,0.002744946,0.0022137875,0.002362755,0.0022578426,0.0,2025-05-05 15:05:13.497815,0,
0.0022119142,0.0020542573,0.0026437407,0.0025376182,0.0017943231,0.002410553,0.0027666974,0.0021948987,0.0023699494,0.002276697,0.0,2025-05-05 15:05:13.539330,0,
0.0021960763,0.0020757383,0.0026367216,0.0025263175,0.001778836,0.0024256904,0.0027786843,0.0021967483,0.0023451855,0.0022705332,0.0,2025-05-05 15:05:13.581077,0,
0.002196439,0.0020219858,0.002648681,0.0025516537,0.001786283,0.0024334737,0.0027889006,0.0021848495,0.0023588585,0.0022715435,0.0,2025-05-05 15:05:13.622533,0,
0.0021056184,0.0020629652,0.0026610168,0.0025698622,0.0017926653,0.0024514445,0.0027864394,0.0022032557,0.002341086,0.0022704988,0.0,2025-05-05 15:05:13.664203,0,
0.0021150063,0.0020376043,0.0026528353,0.002572155,0.0018061596,0.0024270029,0.0027947468,0.0021945923,0.0023317214,0.0022418557,0.0,2025-05-05 15:05:13.726240,0,
0.0021549575,0.0020153187,0.0026459554,0.0025542073,0.0017850659,0.002436409,0.0027873532,0.0022014806,0.0023274084,0.0022611471,0.0,2025-05-05 15:05:13.768553,0,
0.002160229,0.0019812235,0.0026657754,0.0025457048,0.0017757193,0.002438784,0.0028006888,0.0021657099,0.0023092185,0.0022469712,0.0,2025-05-05 15:05:13.810255,0,
0.0021869226,0.0019331808,0.0026601788,0.0025246155,0.0017600066,0.0024556876,0.002814226,0.0021374752,0.002324835,0.0022545021,0.0,2025-05-05 15:05:13.851690,0,
0.0022089703,0.0019120437,0.0026498432,0.0025210113,0.0017584092,0.0024466175,0.0028305626,0.0021329115,0.002315457,0.002254204,0.0,2025-05-05 15:05:13.893453,0,
0.0022517901,0.0018994621,0.002625632,0.0025026782,0.0017475695,0.002445142,0.002819939,0.0021470755,0.0023101883,0.0022701144,0.0,2025-05-05 15:05:13.935188,0,
0.0022791822,0.0018729906,0.0025965956,0.002474026,0.0017750093,0.0024359024,0.002784542,0.0021894614,0.0023211993,0.002220113,0.0,2025-05-05 15:05:13.997458,0,
0.002209382,0.0019305806,0.00260912,0.0024673664,0.0017396451,0.0024034563,0.0027585805,0.0021872148,0.0023421503,0.0022288237,0.0,2025-05-05 15:05:14.039440,0,
0.002278737,0.0018738188,0.002580195,0.002467197,0.001722309,0.002376668,0.0027570103,0.0021606234,0.0023360846,0.002240608,0.0,2025-05-05 15:05:14.080041,0,
0.0022404564,0.001933387,0.002577768,0.0024632418,0.001720757,0.0023660813,0.002761744,0.0021389083,0.002325465,0.0022284084,0.0,2025-05-05 15:05:14.122890,0,
0.0021986493,0.0019544628,0.0025995234,0.002481079,0.0017190758,0.0023583411,0.0027633733,0.0021773016,0.0023176598,0.0022422555,0.0,2025-05-05 15:05:14.164800,0,
0.0022419088,0.0019495288,0.0026047511,0.0025143758,0.0017517136,0.0023715552,0.0027730027,0.0022057663,0.0023333593,0.0022572144,0.0,2025-05-05 15:05:14.205997,0,
0.002316844,0.0019327323,0.0025901995,0.0025031401,0.0017569375,0.0023789073,0.0027514405,0.0022118299,0.0023085384,0.0022792444,0.0,2025-05-05 15:05:14.268525,0,
0.002374646,0.0019351438,0.0026031863,0.0025196045,0.0017655335,0.0023854468,0.0027492996,0.0021797868,0.0023327614,0.0022864311,0.0,2025-05-05 15:05:14.310470,0,
0.002411245,0.0019442348,0.002611602,0.0025180802,0.0017802123,0.0023932848,0.002738217,0.0021727195,0.0023310308,0.0022844577,0.0,2025-05-05 15:05:14.351732,0,
0.0024200804,0.0019249651,0.0026234174,0.0025272532,0.0017750729,0.002373084,0.0027501476,0.0021526325,0.0023294252,0.0022627113,0.0,2025-05-05 15:05:14.393424,0,
0.0024759881,0.0018896066,0.002648711,0.0025546078,0.0018004279,0.0023931758,0.0027547907,0.0021761553,0.002346847,0.0022818798,0.0,2025-05-05 15:05:14.435231,0,
0.0024249956,0.00192036,0.0026234728,0.0025509137,0.0017694035,0.0024135069,0.0027705256,0.0021991583,0.002354184,0.0022908126,0.0,2025-05-05 15:05:14.497548,0,
0.0024577742,0.001913953,0.0026276715,0.0025401646,0.0017390689,0.0024582252,0.0027691645,0.0022212178,0.002331355,0.0022717945,0.0,2025-05-05 15:05:14.539247,0,
0.0023821036,0.0019422829,0.002626987,0.0025307746,0.0017300313,0.002468634,0.0027732118,0.0022109284,0.0023387359,0.0022665036,0.0,2025-05-05 15:05:14.581033,0,
0.002353008,0.0020036395,0.0026115312,0.002518412,0.0017268215,0.0024528294,0.0027696092,0.0021853836,0.0023104104,0.0022669914,0.0,2025-05-05 15:05:14.621885,0,
0.0023019852,0.0020160829,0.0026004522,0.002482939,0.0017656367,0.002451792,0.0027426851,0.0021678284,0.0023193136,0.0022633267,0.0,2025-05-05 15:05:14.664322,0,
0.0022261173,0.0020112202,0.0026024268,0.002498933,0.0017850781,0.0024515954,0.0027564121,0.0021855216,0.0023252766,0.0022474353,0.0,2025-05-05 15:05:14.705976,0,
0.0022704352,0.0020239903,0.0026093167,0.0024942628,0.0017997128,0.0024257873,0.0027470165,0.0021724831,0.002321511,0.0022189755,0.0,2025-05-05 15:05:14.768529,0,
0.0022657935,0.0020343838,0.0026260833,0.0024840091,0.0017870611,0.002424214,0.0027645943,0.0022006757,0.0023510968,0.0022119614,0.0,2025-05-05 15:05:14.810390,0,
0.0022898645,0.0020296562,0.0026480358,0.0024846175,0.001770762,0.0024546217,0.0027805492,0.0022140096,0.002377309,0.0022259876,0.0,2025-05-05 15:05:14.851736,0,
0.0023283917,0.002039036,0.0026320114,0.0024674954,0.0017489769,0.0024577486,0.0027659482,0.0021671741,0.0023888883,0.0022318366,0.0,2025-05-05 15:05:14.893382,0,
0.0022728657,0.002022764,0.0026710744,0.0024623915,0.001735139,0.0024528664,0.0027594997,0.0021344933,0.002383861,0.0022123884,0.0,2025-05-05 15:05:14.935173,0,
0.0022004063,0.002045557,0.0026669016,0.002494805,0.0016992161,0.002456848,0.002762584,0.0021497514,0.0023806943,0.0022288978,0.0,2025-05-05 15:05:14.976898,0,
0.0022129766,0.0020427892,0.0026484553,0.0024990425,0.0016789538,0.0024734188,0.0027608227,0.0021045632,0.0023757964,0.002252404,0.0,2025-05-05 15:05:15.039259,0,
0.002173322,0.002023376,0.0026506293,0.00250937,0.0017036997,0.0024698733,0.0027512396,0.002065016,0.0023898801,0.0022460013,0.0,2025-05-05 15:05:15.081356,0,
