FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Curvature_Active,Position_cm
0.0021958186,0.001884608,0.0025792096,0.0024880713,0.0017356948,0.0024498294,0.0028040663,0.0021860532,0.0023077729,0.0021393443,0.0,2025-05-05 14:46:18.692479,0,
0.0022225513,0.0018991773,0.0025629532,0.0024972456,0.0017408351,0.0024633585,0.0027985668,0.0021588278,0.0022843014,0.0021590919,0.0,2025-05-05 14:46:18.733466,0,
0.002252846,0.0018996269,0.0025410373,0.0025280532,0.0017518104,0.0024491688,0.0027945933,0.0021581172,0.002304503,0.0021577512,0.0,2025-05-05 14:46:18.774255,0,
0.0021898078,0.0019260809,0.0025476043,0.0025083865,0.0017586976,0.0024497127,0.0027705296,0.002146106,0.0022667618,0.002176412,0.0,2025-05-05 14:46:18.815873,0,
0.0021414405,0.0019703964,0.002530589,0.0025216488,0.0017627588,0.0024502915,0.0027458286,0.0021036214,0.0022631444,0.0021697155,0.0,2025-05-05 14:46:18.878355,0,
0.0021564176,0.0019560605,0.0025237808,0.002521422,0.0017283944,0.0024358514,0.0027333405,0.0020783409,0.0022781459,0.0021570998,0.0,2025-05-05 14:46:18.920753,0,
0.0021701357,0.0019747352,0.002528202,0.0025374766,0.0017375716,0.0024181379,0.0027231374,0.0021108557,0.0022969148,0.0021699553,0.0,2025-05-05 14:46:18.962449,0,
0.0021703925,0.0019624229,0.0025401264,0.002542044,0.0017591823,0.0024138258,0.0027139192,0.0021361045,0.0022841692,0.0021795956,0.0,2025-05-05 14:46:19.003608,0,
0.0021836546,0.0019789627,0.0025423842,0.0025775214,0.0017445362,0.0024294658,0.0027405976,0.0022367937,0.0022579653,0.002194616,0.0,2025-05-05 14:46:19.045786,0,
0.0021889016,0.0019369586,0.0025484127,0.0025991441,0.0017606608,0.002418213,0.0027462102,0.002251331,0.0023105193,0.0022037418,0.0,2025-05-05 14:46:19.087490,0,
0.0022881757,0.001914594,0.0025412664,0.0025815456,0.0017416001,0.0024289845,0.0027457175,0.002231025,0.0023275197,0.002192378,0.0,2025-05-05 14:46:19.150365,0,
0.0022078445,0.0019402849,0.0025678433,0.00257135,0.0017499069,0.002411003,0.0027267812,0.0022114243,0.0023245995,0.0021860832,0.0,2025-05-05 14:46:19.190894,0,
0.002244255,0.0019013428,0.002572352,0.00254308,0.0017393444,0.0023975982,0.0027308196,0.0022195473,0.0023550729,0.0022072662,0.0,2025-05-05 14:46:19.234263,0,
0.0022140369,0.0018773251,0.0025516052,0.0025330756,0.0017322857,0.0024075545,0.002732077,0.002192238,0.0023711508,0.0022089777,0.0,2025-05-05 14:46:19.275841,0,
0.0022510474,0.001879583,0.002564817,0.002503832,0.0017055206,0.0024162645,0.00273929,0.0021732845,0.002371385,0.0021984738,0.0,2025-05-05 14:46:19.317489,0,
0.0023385547,0.0019256533,0.0025638654,0.0025081246,0.0016962402,0.0024226862,0.0027440619,0.0021400696,0.002356196,0.0021922588,0.0,2025-05-05 14:46:19.359095,0,
0.0023538482,0.0019148083,0.0025685164,0.0024811206,0.0017150213,0.0024182072,0.0027502389,0.0021108266,0.0023627186,0.0021814194,0.0,2025-05-05 14:46:19.421628,0,
0.0022932158,0.0019602831,0.0025639143,0.0024485178,0.0017511909,0.0023999268,0.002754118,0.0020824869,0.00234436,0.0021903124,0.0,2025-05-05 14:46:19.463289,0,
0.0022594023,0.002034472,0.0025684114,0.0024284765,0.0017668757,0.0023937149,0.0027460712,0.0021290106,0.002315344,0.0021704447,0.0,2025-05-05 14:46:19.504982,0,
0.002349399,0.002005712,0.0025631092,0.0023776768,0.001774626,0.0023896592,0.002733942,0.0021492527,0.0022768376,0.0021703166,0.0,2025-05-05 14:46:19.545324,0,
0.002422814,0.002032936,0.002565427,0.0024197097,0.0017681413,0.0023736302,0.0027257022,0.0021561068,0.0022703111,0.0021761844,0.0,2025-05-05 14:46:19.588283,0,
0.0024533125,0.0020657366,0.0025564446,0.0024018297,0.0017658357,0.0024137066,0.0027496754,0.0021498986,0.002251008,0.0021970836,0.0,2025-05-05 14:46:19.649113,0,
0.0024083306,0.0020677845,0.002567045,0.002430598,0.0017553662,0.0024306525,0.002757775,0.0021701546,0.0022380862,0.0021859573,0.0,2025-05-05 14:46:19.692330,0,
0.0024329931,0.002006056,0.0025706678,0.002450474,0.0017680824,0.0024515842,0.0027781164,0.002127902,0.0022316705,0.0021822895,0.0,2025-05-05 14:46:19.732470,0,
0.0024528115,0.0019552426,0.0026088955,0.0025061958,0.0017368316,0.002456056,0.002769648,0.0021714221,0.0022544279,0.0021954216,0.0,2025-05-05 14:46:19.774993,0,
0.002481134,0.0019649374,0.0026193,0.0025060824,0.0017439417,0.0024558422,0.0027690646,0.0021721933,0.0022656925,0.0022028205,0.0,2025-05-05 14:46:19.817450,0,
0.0024774172,0.0019286325,0.0026024801,0.0025312214,0.0017367883,0.0024679916,0.002769127,0.0021663152,0.0022648238,0.0022218109,0.0,2025-05-05 14:46:19.857815,0,
0.0024134864,0.001929178,0.0026275765,0.0025387977,0.0017640487,0.002494726,0.002757106,0.0021309792,0.0022902037,0.0022038391,0.0,2025-05-05 14:46:19.921816,0,
0.0023206996,0.001920602,0.0026167927,0.0025371453,0.0017763479,0.0024824727,0.002735657,0.0021506906,0.002310138,0.0022088122,0.0,2025-05-05 14:46:19.963396,0,
0.0023072057,0.0019010523,0.0026088262,0.0025571627,0.0017499459,0.0024766102,0.0027417091,0.0021789933,0.0023250885,0.0022221974,0.0,2025-05-05 14:46:20.004047,0,
0.0022611446,0.001885465,0.0026148732,0.002531088,0.0017377224,0.0024678863,0.002761132,0.002172492,0.002328021,0.0022085814,0.0,2025-05-05 14:46:20.046758,0,
0.0022929222,0.0018797888,0.0026301253,0.0025383986,0.0017369924,0.002450151,0.0027466079,0.0022415433,0.0023270072,0.00220836,0.0,2025-05-05 14:46:20.087828,0,
0.0022933758,0.0018896977,0.0026176076,0.0025141179,0.0017209387,0.0024269973,0.0027272294,0.002270076,0.0023307747,0.0022010228,0.0,2025-05-05 14:46:20.129203,0,
0.0022702902,0.0018576615,0.002600132,0.0025159288,0.0017405418,0.002398054,0.00270803,0.002229027,0.0023344688,0.002205983,0.0,2025-05-05 14:46:20.192725,0,
0.0022956457,0.0018234998,0.0025749253,0.0024805479,0.0017233285,0.0023987002,0.0027089268,0.0022142823,0.0023510992,0.0021995492,0.0,2025-05-05 14:46:20.234422,0,
0.0022624773,0.0018362864,0.002584092,0.0024831123,0.0017400744,0.0023624063,0.0027041086,0.0021894737,0.0023566005,0.0021908616,0.0,2025-05-05 14:46:20.275995,0,
0.0022212304,0.0018539458,0.00257184,0.0024606248,0.0017055951,0.0023619088,0.0027038325,0.002159992,0.0023472826,0.0021859345,0.0,2025-05-05 14:46:20.317492,0,
0.0022833054,0.0018541814,0.002599426,0.0024932513,0.0017182123,0.002390891,0.0027405904,0.0021259275,0.0023692334,0.0022140602,0.0,2025-05-05 14:46:20.359069,0,
0.0022825697,0.0018701361,0.0025909406,0.0024809232,0.0017402185,0.002392282,0.0027698355,0.0021451195,0.0023674995,0.0022133845,0.0,2025-05-05 14:46:20.421795,0,
0.0022772187,0.0019113567,0.002579972,0.002466544,0.001726959,0.0023881758,0.0027650183,0.0021610975,0.0023581893,0.0022184902,0.0,2025-05-05 14:46:20.463231,0,
0.002332442,0.0019468456,0.0025568537,0.0024491549,0.0017199833,0.0023975288,0.002755711,0.0021317422,0.0023668346,0.0022312533,0.0,2025-05-05 14:46:20.504956,0,
0.002331986,0.0019177453,0.0025752005,0.0024358728,0.0017267892,0.0024025152,0.0027647107,0.0021401604,0.0023710837,0.0022209764,0.0,2025-05-05 14:46:20.546568,0,
0.0023355584,0.0019602627,0.0025636458,0.0024300825,0.0017283468,0.0024134885,0.0027649114,0.0022033178,0.0023364902,0.0022212903,0.0,2025-05-05 14:46:20.587397,0,
0.0022865918,0.0019712872,0.0026012703,0.0023799543,0.0017535621,0.002434842,0.0027839618,0.0022114257,0.0023453934,0.0022160665,0.0,2025-05-05 14:46:20.630119,0,
0.002295499,0.0019725335,0.002581952,0.002383025,0.0017549493,0.002458276,0.0027882662,0.0022017732,0.0023341128,0.002203213,0.0,2025-05-05 14:46:20.692813,0,
0.0023117585,0.0019803166,0.0025867876,0.0023742288,0.0017828983,0.0024732223,0.0027985799,0.0021613447,0.002320358,0.0022174937,0.0,2025-05-05 14:46:20.734303,0,
0.002342353,0.002004092,0.0026163114,0.0023784984,0.0017559346,0.0024598523,0.0027979165,0.002150311,0.0022854698,0.0022228416,0.0,2025-05-05 14:46:20.775867,0,
0.002275282,0.001948519,0.0025801745,0.0023748556,0.0017490159,0.0024338684,0.0027776663,0.002143625,0.0022728741,0.002208716,0.0,2025-05-05 14:46:20.817535,0,
0.0022531261,0.0019406024,0.0025497791,0.0024212068,0.0017599637,0.0024288937,0.0027468605,0.0021579703,0.0022980305,0.0021898337,0.0,2025-05-05 14:46:20.859173,0,
0.00219745,0.0019070003,0.0025420275,0.0024557777,0.0017342607,0.0024235547,0.0027452395,0.0021642356,0.0022856845,0.0021644973,0.0,2025-05-05 14:46:20.900990,0,
0.0022698257,0.0019109355,0.0025645962,0.0024747408,0.0017565815,0.0024267414,0.0027524487,0.002183067,0.0022798288,0.0021630775,0.0,2025-05-05 14:46:20.963336,0,
0.0023412346,0.0018656491,0.002551842,0.0024905356,0.0017389267,0.002448228,0.0027664404,0.0021734207,0.0022920717,0.002194751,0.0,2025-05-05 14:46:21.005130,0,
0.002303332,0.0019134169,0.002606124,0.0024947305,0.001742996,0.0024701043,0.0027708334,0.0021408305,0.00228158,0.0021964808,0.0,2025-05-05 14:46:21.045444,0,
0.002201129,0.0019258789,0.0025974612,0.0025190422,0.0017498304,0.0024535116,0.0027704013,0.0021743742,0.002300366,0.002204902,0.0,2025-05-05 14:46:21.086895,0,
0.0021815212,0.0019507625,0.0026228628,0.0025600311,0.001773357,0.0024425352,0.002767469,0.002218591,0.0022892016,0.0022043255,0.0,2025-05-05 14:46:21.128507,0,
0.0022261522,0.001951807,0.0025888463,0.0025496935,0.0017704213,0.0024275733,0.0027646252,0.00216336,0.0023027419,0.0021878758,0.0,2025-05-05 14:46:21.192682,0,
0.0022153042,0.001973938,0.002581685,0.0025425365,0.0017565783,0.002420146,0.0027707724,0.0021920926,0.0023096935,0.0021849663,0.0,2025-05-05 14:46:21.232939,0,
0.0022416874,0.0019816405,0.0025743968,0.0025188513,0.0017407133,0.0024176645,0.0027663615,0.002202639,0.0022999286,0.0021804362,0.0,2025-05-05 14:46:21.275782,0,
0.002172355,0.0019820966,0.002563467,0.0025074636,0.0017300858,0.002401744,0.0027715021,0.0021828203,0.002334284,0.0022036242,0.0,2025-05-05 14:46:21.315859,0,
0.0021722624,0.0019272839,0.0025671448,0.0024841956,0.001727306,0.0023959356,0.0027735431,0.0021748361,0.0023437056,0.0022094368,0.0,2025-05-05 14:46:21.357534,0,
0.0021795416,0.0019314073,0.0025599021,0.0024621526,0.0017514008,0.0023545248,0.0027696814,0.0021698372,0.0023116171,0.0022184262,0.0,2025-05-05 14:46:21.399145,0,
0.002167261,0.0018594367,0.0025630116,0.002475928,0.0017503168,0.0023040588,0.0027501478,0.0021671872,0.0023169687,0.0021964265,0.0,2025-05-05 14:46:21.461652,0,
0.002161564,0.00184876,0.002546779,0.0024588038,0.0017676188,0.0023095955,0.0027442598,0.0021592667,0.0023269814,0.0022179396,0.0,2025-05-05 14:46:21.504421,0,
0.0021614397,0.0018509262,0.002525878,0.0024293226,0.0017610228,0.0023165322,0.0027485269,0.0021523938,0.002342991,0.002219385,0.0,2025-05-05 14:46:21.546683,0,
0.0021728463,0.0018845211,0.0025289315,0.0024331398,0.0017811941,0.002340056,0.0027395624,0.0021552981,0.0023283043,0.0022256372,0.0,2025-05-05 14:46:21.588411,0,
0.0021156655,0.0019201239,0.0025675145,0.002453748,0.0017395692,0.0023657777,0.002763609,0.0021510136,0.0023299186,0.0022429803,0.0,2025-05-05 14:46:21.628400,0,
0.0021035399,0.0019103498,0.002584196,0.0024648393,0.0017180362,0.0023896324,0.0027650602,0.0021549934,0.0023236112,0.0022416532,0.0,2025-05-05 14:46:21.671296,0,
0.0021218793,0.0019071928,0.0025945532,0.0024624649,0.001701865,0.002408912,0.0027643293,0.002137706,0.0023530538,0.002244912,0.0,2025-05-05 14:46:21.732618,0,
0.0021710233,0.0019384007,0.0026012543,0.0024331762,0.0016950859,0.0024035627,0.0027723208,0.0021593305,0.002359418,0.00223159,0.0,2025-05-05 14:46:21.774262,0,
0.00221105,0.0019474274,0.002603307,0.002441321,0.0017080188,0.0023877781,0.0027778933,0.0021601215,0.0023683652,0.0022331218,0.0,2025-05-05 14:46:21.815902,0,
0.0022914852,0.0019675102,0.0025870805,0.0024787653,0.0017123556,0.0023974716,0.0027673973,0.0021556555,0.0023906522,0.0022239424,0.0,2025-05-05 14:46:21.857512,0,
0.0022532293,0.0019643328,0.0025632412,0.0024589654,0.0017391122,0.0023995757,0.0027698332,0.0021679688,0.0023804053,0.0022276451,0.0,2025-05-05 14:46:21.899222,0,
0.0022004924,0.0019929744,0.0025477132,0.0024453863,0.0017480936,0.0023885958,0.0027569109,0.0021799605,0.0023599572,0.0022231264,0.0,2025-05-05 14:46:21.962141,0,
0.0021687145,0.0020247158,0.0025863205,0.0024655343,0.0017429371,0.0024098651,0.0027576797,0.0021598055,0.002354783,0.0022092632,0.0,2025-05-05 14:46:22.003527,0,
0.002194085,0.0020869505,0.0026072105,0.0024682092,0.0017386497,0.0024031734,0.0027562464,0.002152744,0.0023259083,0.002216808,0.0,2025-05-05 14:46:22.046002,0,
0.0021658454,0.0021097583,0.0026068436,0.0024760067,0.0017218146,0.0024067338,0.0027388926,0.0021174066,0.0022731659,0.0022187168,0.0,2025-05-05 14:46:22.086728,0,
0.0021532672,0.002079204,0.0026028734,0.00241946,0.0016937756,0.0024042728,0.0027233744,0.0020990768,0.0022746297,0.002222035,0.0,2025-05-05 14:46:22.128801,0,
0.0020183444,0.0021044414,0.0025626824,0.00243673,0.0016982937,0.0023737221,0.0027203117,0.0021138883,0.002295866,0.0022217582,0.0,2025-05-05 14:46:22.171198,0,
0.0020205865,0.002081903,0.0025817933,0.002459613,0.0017213267,0.0023955924,0.0027261104,0.0021507095,0.00227596,0.0022310698,0.0,2025-05-05 14:46:22.234042,0,
0.0020784338,0.0020969012,0.0025951732,0.002483134,0.0017458335,0.0024089415,0.0027360623,0.0022151265,0.0022567837,0.0022091423,0.0,2025-05-05 14:46:22.274423,0,
0.0021830413,0.0020601412,0.0026195247,0.002471048,0.0017637681,0.0024438465,0.0027614725,0.0022758264,0.0023046834,0.0022241964,0.0,2025-05-05 14:46:22.315986,0,
0.0022235329,0.0020307426,0.0026370445,0.0024523858,0.0017846379,0.0024367452,0.0027489061,0.002357169,0.002309152,0.0022337616,0.0,2025-05-05 14:46:22.358221,0,
0.0022455964,0.0020423464,0.0026445494,0.002450818,0.0017852002,0.0024516413,0.0027549746,0.0023921183,0.0023638527,0.002217277,0.0,2025-05-05 14:46:22.400928,0,
0.0021651709,0.0020564613,0.0026232058,0.0024929685,0.0017900886,0.0024339713,0.0027543923,0.0023420595,0.0023429862,0.0022087395,0.0,2025-05-05 14:46:22.442711,0,
0.0021886805,0.0020448114,0.0025803628,0.0024907223,0.0017794303,0.0024534739,0.002747382,0.002293015,0.0023268166,0.0022181966,0.0,2025-05-05 14:46:22.503370,0,
0.0022260693,0.0020700712,0.0026067367,0.002484686,0.001785246,0.002478833,0.0027439084,0.0022577455,0.002346709,0.0021838446,0.0,2025-05-05 14:46:22.545168,0,
0.0022318827,0.002068956,0.0025866628,0.0024852431,0.0017416636,0.0024714181,0.0027409114,0.0022302177,0.0023685414,0.002171223,0.0,2025-05-05 14:46:22.587008,0,
0.0021900362,0.0020365908,0.0025836136,0.002484407,0.0017230985,0.002463102,0.0027629908,0.002204934,0.0023646357,0.0021555654,0.0,2025-05-05 14:46:22.629480,0,
0.002136779,0.0019891884,0.002551709,0.002476776,0.0017008745,0.0024721667,0.002771341,0.0021553563,0.0023550035,0.0021692452,0.0,2025-05-05 14:46:22.670362,0,
0.0021091416,0.0020373105,0.0025757675,0.0024730687,0.0016903859,0.002430731,0.002761377,0.0021536853,0.0023245038,0.0022005248,0.0,2025-05-05 14:46:22.732627,0,
0.002203491,0.0020040977,0.0025322845,0.002466418,0.0016883645,0.0024205912,0.002737581,0.0020933668,0.0023316517,0.002171967,0.0,2025-05-05 14:46:22.774343,0,
0.0022330135,0.0020067166,0.002541905,0.0024494745,0.0016794583,0.0024375566,0.002755636,0.0021474208,0.0023167303,0.0021582514,0.0,2025-05-05 14:46:22.815951,0,
0.002250026,0.002031045,0.0025430026,0.0024486245,0.001697831,0.0024435571,0.0027655927,0.0021976735,0.0023129766,0.0021729982,0.0,2025-05-05 14:46:22.857739,0,
0.0022718564,0.0020494037,0.0025454154,0.002459791,0.0017332312,0.0024458093,0.0027721773,0.0022037523,0.002282312,0.0021779176,0.0,2025-05-05 14:46:22.899272,0,
0.0022513221,0.0019900154,0.0025712973,0.0024922742,0.0017721723,0.0024559,0.0028102929,0.0022276654,0.0022935092,0.0021862877,0.0,2025-05-05 14:46:22.940896,0,
0.0022703325,0.0019875956,0.002556344,0.002471925,0.001796086,0.0024511293,0.0028008404,0.002205049,0.0023053172,0.0021915552,0.0,2025-05-05 14:46:23.004281,0,
0.002295072,0.0019731033,0.0025308013,0.0024808329,0.0017965648,0.0024459295,0.002792866,0.0022048457,0.002298424,0.0021848008,0.0,2025-05-05 14:46:23.045997,0,
0.0022999188,0.001909748,0.002517002,0.002517456,0.0017994461,0.002416637,0.0027754877,0.0022361826,0.0022936864,0.0022110618,0.0,2025-05-05 14:46:23.086702,0,
0.0022699658,0.0018670138,0.0025530914,0.0024957028,0.0017648729,0.0024235502,0.002746581,0.0022181242,0.0022907485,0.0022007404,0.0,2025-05-05 14:46:23.129584,0,
0.0022718299,0.0019097839,0.0025312684,0.0025190318,0.0017390976,0.0024072463,0.002751992,0.0021899627,0.0023145936,0.0021818134,0.0,2025-05-05 14:46:23.170690,0,
0.0023015237,0.0018877268,0.0025811936,0.0025064563,0.0017356658,0.00236392,0.0027591651,0.002143374,0.0023415103,0.0021946437,0.0,2025-05-05 14:46:23.212015,0,
0.0022480176,0.0018928889,0.0025701548,0.0025244337,0.0017331787,0.0023403065,0.0027689163,0.0021541351,0.0023543,0.002178142,0.0,2025-05-05 14:46:23.275542,0,
0.0021803658,0.0019196671,0.0025743842,0.0025434191,0.0017255632,0.0023523804,0.0027597444,0.0021940789,0.002337699,0.0021734135,0.0,2025-05-05 14:46:23.316442,0,
