FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Section,PosX,PosY,PosZ,Curvature_Label,RunID
0.00027601045,0.0007733457,0.0020670015,0.0016608367,0.00019482717,0.0026977425,0.01915167,0.018050363,0.04709062,0.0015797716,0.0181818181818181,2025-04-17 19:02:43.658323,,,,,0.0181818182,test 2
8.512238e-05,0.0005728208,0.0020281116,0.0015294645,0.00017257681,0.0027374274,0.019164182,0.018076349,0.047227584,0.0021709665,0.0181818181818181,2025-04-17 19:02:43.708452,,,,,0.0181818182,test 2
0.00027745822,0.000744722,0.002192178,0.0016650409,0.00015251132,0.0029942,0.01943586,0.017650703,0.047583133,0.0030003765,0.0181818181818181,2025-04-17 19:02:43.750010,,,,,0.0181818182,test 2
0.00014873342,0.0006861346,0.002127467,0.0017859449,0.00018379294,0.0032363157,0.019828979,0.017142963,0.048051596,0.0035870273,0.0181818181818181,2025-04-17 19:02:43.801050,,,,,0.0181818182,test 2
0.00020426481,0.00062112726,0.0019845208,0.0016666634,0.0001795922,0.0033614647,0.020045172,0.016694102,0.04813088,0.003978143,0.0181818181818181,2025-04-17 19:02:43.838010,,,,,0.0181818182,test 2
0.00020839431,0.00078640785,0.002101485,0.0015628971,0.0001486784,0.003411122,0.02007261,0.01668593,0.048006266,0.00406335,0.0181818181818181,2025-04-17 19:02:43.887870,,,,,0.0181818182,test 2
0.00014812534,0.0007280471,0.002096383,0.0015679745,0.00012748865,0.0034888904,0.019807108,0.01735118,0.047682658,0.0036931424,0.0181818181818181,2025-04-17 19:02:43.929573,,,,,0.0181818182,test 2
0.0001145137,0.00068773923,0.0020835411,0.0015786795,0.00011204741,0.0035748156,0.019378472,0.018177005,0.0473349,0.0027575872,0.0181818181818181,2025-04-17 19:02:43.979534,,,,,0.0181818182,test 2
0.0002116546,0.00068400986,0.001955421,0.001714109,0.00013189192,0.0036447549,0.019024316,0.018547924,0.047098417,0.0016929541,0.0181818181818181,2025-04-17 19:02:44.018410,,,,,0.0181818182,test 2
2.9970657e-05,0.0007961693,0.0018851742,0.0018269332,0.0002011399,0.0036064533,0.018959166,0.018383875,0.047153804,0.0015532968,0.0181818181818181,2025-04-17 19:02:44.069574,,,,,0.0181818182,test 2
0.0002538913,0.00057059905,0.0020987338,0.0016458614,0.0002886444,0.0034403726,0.019306853,0.017792154,0.047574077,0.0025510595,0.0181818181818181,2025-04-17 19:02:44.108637,,,,,0.0181818182,test 2
8.240991e-05,0.00074559863,0.0019209747,0.0015703685,0.00033187162,0.0032944714,0.019832969,0.016823018,0.047996223,0.0037461703,0.0181818181818181,2025-04-17 19:02:44.158193,,,,,0.0181818182,test 2
0.00024408077,0.0007495034,0.0018103437,0.0017990187,0.00032140253,0.0033174772,0.020384438,0.016047591,0.048474204,0.0046001803,0.0181818181818181,2025-04-17 19:02:44.199785,,,,,0.0181818182,test 2
0.00016763917,0.00060069596,0.0019317872,0.0018309205,0.00027234384,0.003479033,0.020854818,0.01580088,0.048919626,0.0049423464,0.0181818181818181,2025-04-17 19:02:44.249717,,,,,0.0181818182,test 2
0.00017632099,0.0006998766,0.0018456319,0.0016805684,0.00013881961,0.0035696414,0.021070959,0.015989127,0.049202107,0.0049438807,0.0181818181818181,2025-04-17 19:02:44.299569,,,,,0.0181818182,test 2
0.00019276027,0.0006139809,0.0019395959,0.001707014,0.00016847838,0.0034962005,0.020993603,0.016246265,0.049226098,0.004692278,0.0181818181818181,2025-04-17 19:02:44.340060,,,,,0.0181818182,test 2
0.00024158305,0.00067667157,0.0019639824,0.0016794769,0.00023385014,0.0033351816,0.020666288,0.016378153,0.049005758,0.0044183107,0.0181818181818181,2025-04-17 19:02:44.389309,,,,,0.0181818182,test 2
0.00014883379,0.00058963074,0.001934739,0.0015563365,0.0002147151,0.0033810292,0.02033728,0.016539961,0.048734665,0.0041246684,0.0181818181818181,2025-04-17 19:02:44.429809,,,,,0.0181818182,test 2
0.00023514249,0.0006579764,0.0020313542,0.0016040172,0.00015579155,0.0035221945,0.020052826,0.016713724,0.048367556,0.0037257925,0.0181818181818181,2025-04-17 19:02:44.479674,,,,,0.0181818182,test 2
0.00020726146,0.00068952376,0.0020384202,0.0017186512,0.00011041631,0.0036585468,0.01986794,0.017083017,0.04808569,0.0033784143,0.0181818181818181,2025-04-17 19:02:44.520759,,,,,0.0181818182,test 2
0.00020658203,0.0006443619,0.0019818074,0.0017381489,0.0001079088,0.0037713416,0.019761141,0.017573025,0.047806293,0.0031286275,0.0181818181818181,2025-04-17 19:02:44.570112,,,,,0.0181818182,test 2
0.00023396368,0.0006371681,0.0019834056,0.0016986447,0.00017148106,0.003804457,0.019560121,0.017904287,0.047451746,0.0027631104,0.0181818181818181,2025-04-17 19:02:44.609753,,,,,0.0181818182,test 2
0.00025009236,0.0006866919,0.0020957275,0.0016141245,0.00012951945,0.0038000837,0.019387795,0.018082032,0.04717654,0.0023440642,0.0181818181818181,2025-04-17 19:02:44.659586,,,,,0.0181818182,test 2
0.00019457265,0.0006251621,0.0021991367,0.0015764737,0.00011848751,0.00381366,0.01945548,0.018101789,0.04731702,0.0023260508,0.0181818181818181,2025-04-17 19:02:44.699531,,,,,0.0181818182,test 2
0.00025797356,0.0006303871,0.0020792254,0.0016395639,0.00012543687,0.0037845983,0.019639447,0.017855851,0.04784411,0.0028206946,0.0181818181818181,2025-04-17 19:02:44.749601,,,,,0.0181818182,test 2
0.00017827428,0.00072495703,0.0020516622,0.0016793221,0.0001183457,0.0037093512,0.020051071,0.017362371,0.04869514,0.0038008548,0.0181818181818181,2025-04-17 19:02:44.790811,,,,,0.0181818182,test 2
0.00022566438,0.00066310924,0.0021444508,0.0016331486,0.00013116101,0.0035833563,0.020746851,0.016673567,0.04974863,0.0052713635,0.0181818181818181,2025-04-17 19:02:44.837967,,,,,0.0181818182,test 2
0.0001945614,0.0006506985,0.0021487896,0.0015802148,0.00021195631,0.0034326985,0.021680756,0.01578904,0.05104223,0.0072894464,0.0181818181818181,2025-04-17 19:02:44.889866,,,,,0.0181818182,test 2
0.00014006955,0.0006973207,0.0020874578,0.0017146518,0.0002699856,0.003431634,0.022802375,0.014636353,0.052302837,0.009478521,0.0181818181818181,2025-04-17 19:02:44.929396,,,,,0.0181818182,test 2
0.00014728027,0.0006055168,0.0021211123,0.0018642261,0.00026568922,0.003583688,0.023879243,0.013467362,0.05346262,0.011290811,0.0181818181818181,2025-04-17 19:02:44.979500,,,,,0.0181818182,test 2
0.0001256723,0.0007029556,0.0020689855,0.0017738817,0.00017003503,0.0037440453,0.024630833,0.0125004435,0.05433622,0.0124461,0.0181818181818181,2025-04-17 19:02:45.018108,,,,,0.0181818182,test 2
0.00018990299,0.000641725,0.0019824205,0.0017840641,0.00020159748,0.0037490092,0.02491991,0.01202338,0.054740507,0.012947948,0.0181818181818181,2025-04-17 19:02:45.069701,,,,,0.0181818182,test 2
7.53849e-05,0.0007123143,0.002131894,0.0018897614,0.0003082275,0.0036188897,0.024762224,0.012173295,0.054696515,0.012801097,0.0181818181818181,2025-04-17 19:02:45.108138,,,,,0.0181818182,test 2
0.00023915415,0.0007912339,0.0019874189,0.0017424612,0.0002873312,0.003512769,0.024346871,0.012956582,0.054419834,0.012019966,0.0181818181818181,2025-04-17 19:02:45.159851,,,,,0.0181818182,test 2
1.8138686e-05,0.00055474194,0.0019031808,0.0015499528,0.00015456288,0.0035709129,0.02364298,0.013943236,0.053719345,0.010698246,0.0181818181818181,2025-04-17 19:02:45.199435,,,,,0.0181818182,test 2
0.00022555342,0.00077933207,0.0020635359,0.0016584448,4.258426e-05,0.0037297688,0.022858601,0.014799466,0.052674506,0.009183184,0.0181818181818181,2025-04-17 19:02:45.249352,,,,,0.0181818182,test 2
8.852015e-05,0.0006933232,0.0019917244,0.0017707464,0.00015220264,0.0038610115,0.022090105,0.015524936,0.05142195,0.007729172,0.0181818181818181,2025-04-17 19:02:45.290148,,,,,0.0181818182,test 2
0.00017006983,0.00064015196,0.0018461129,0.0016560211,0.00019186233,0.0038882997,0.021423098,0.016207155,0.05020402,0.006518486,0.0181818181818181,2025-04-17 19:02:45.339711,,,,,0.0181818182,test 2
0.00015056002,0.00074014824,0.0019550214,0.0015624572,0.000121041725,0.0038611183,0.020860236,0.016956562,0.049227417,0.0052806474,0.0181818181818181,2025-04-17 19:02:45.380620,,,,,0.0181818182,test 2
0.00014112743,0.0007256924,0.0019957698,0.0015724696,6.255854e-05,0.003836871,0.020355254,0.017573725,0.04855995,0.0040518264,0.0181818181818181,2025-04-17 19:02:45.431040,,,,,0.0181818182,test 2
0.00013181829,0.0007213378,0.0020096095,0.0015615918,5.384524e-05,0.0038701377,0.02008063,0.017851783,0.04830159,0.0032524217,0.0181818181818181,2025-04-17 19:02:45.468174,,,,,0.0181818182,test 2
0.00023493067,0.0006765357,0.0019024566,0.0016629964,0.00012232445,0.0038904538,0.019951222,0.01773203,0.048338648,0.003177611,0.0181818181818181,2025-04-17 19:02:45.519325,,,,,0.0181818182,test 2
4.9135666e-05,0.0008170607,0.0019348391,0.0017934096,6.95141e-05,0.0037570454,0.020007864,0.0172256,0.04858019,0.0037503396,0.0181818181818181,2025-04-17 19:02:45.569471,,,,,0.0181818182,test 2
0.0003068857,0.00056680234,0.0021563645,0.0016324997,0.00014201725,0.003564671,0.020351429,0.01654128,0.04909464,0.0047218814,0.0181818181818181,2025-04-17 19:02:45.609555,,,,,0.0181818182,test 2
0.000109652094,0.0007575463,0.0020166188,0.0015216076,0.00024721233,0.0034279672,0.020804847,0.015854865,0.049586862,0.0056585902,0.0181818181818181,2025-04-17 19:02:45.660386,,,,,0.0181818182,test 2
0.00026207435,0.0008232231,0.0019658396,0.0017704852,0.00025753383,0.0035194592,0.021293433,0.015405288,0.049970355,0.0061934586,0.0181818181818181,2025-04-17 19:02:45.699629,,,,,0.0181818182,test 2
0.00018365453,0.00067584845,0.0022389437,0.0018053821,0.00016297707,0.0037397153,0.021660913,0.015238747,0.050268758,0.0064226333,0.0181818181818181,2025-04-17 19:02:45.749493,,,,,0.0181818182,test 2
0.00021630157,0.0009011661,0.0021724799,0.0016854327,7.437289e-05,0.004110654,0.025231916,0.010802596,0.051340632,0.011805007,0.0181818181818181,2025-04-17 19:02:45.790355,,,,,0.0181818182,test 2
0.00023114218,0.00061650993,0.0018362309,0.0017166209,0.00066951715,0.0036508273,0.028644623,0.0016920803,0.050926514,0.022581274,0.0181818181818181,2025-04-17 19:02:45.838176,,,,,0.0181818182,test 2
0.00019382006,0.0005658172,0.0016624287,0.0016705552,0.0010490754,0.003361893,0.031386126,0.011717929,0.04966187,0.034071095,0.0181818181818181,2025-04-17 19:02:45.879973,,,,,0.0181818182,test 2
0.00016342483,0.00044089367,0.0014136303,0.001873311,0.0011732419,0.0029372596,0.027773926,0.034067743,0.055068977,0.040577944,0.0181818181818181,2025-04-17 19:02:45.929735,,,,,0.0181818182,test 2
0.0001538223,0.00039482684,0.0011836966,0.0020938145,0.0010824921,0.002416164,0.02863614,0.053058773,0.059868913,0.036044966,0.0181818181818181,2025-04-17 19:02:45.969671,,,,,0.0181818182,test 2
0.00011045233,0.00029044348,0.0009754742,0.0022045092,0.00093630905,0.0017118792,0.034511838,0.065938786,0.06079047,0.02155548,0.0181818181818181,2025-04-17 19:02:46.019279,,,,,0.0181818182,test 2
0.00016474829,0.00028255605,0.0009827665,0.0023117384,0.0007861379,0.0009101624,0.04231058,0.07189585,0.056620244,0.009701143,0.0181818181818181,2025-04-17 19:02:46.058459,,,,,0.0181818182,test 2
0.00016591279,0.00031097754,0.001203156,0.0023761922,0.0009663353,0.00074520917,0.049204938,0.072680615,0.048643343,0.030724753,0.0181818181818181,2025-04-17 19:02:46.109313,,,,,0.0181818182,test 2
0.00023005802,0.0004718934,0.0010989393,0.0020925107,0.0014463976,0.0015554489,0.05400576,0.07342926,0.04050362,0.05394672,0.0181818181818181,2025-04-17 19:02:46.159631,,,,,0.0181818182,test 2
0.00014739466,0.00032035317,0.0014323897,0.0024499653,0.0024331845,0.0024305242,0.055950295,0.081271686,0.036920633,0.07061689,0.0181818181818181,2025-04-17 19:02:46.199725,,,,,0.0181818182,test 2
0.00034970493,0.0006377981,0.0017271301,0.002660323,0.0032634388,0.0031302923,0.059141375,0.09414926,0.0368921,0.07860228,0.0181818181818181,2025-04-17 19:02:46.249415,,,,,0.0181818182,test 2
0.00023109984,0.00046205678,0.0016558076,0.0028125905,0.0033658843,0.002913212,0.06391756,0.10603194,0.034833807,0.08318268,0.0181818181818181,2025-04-17 19:02:46.290866,,,,,0.0181818182,test 2
0.00023422697,0.0005206781,0.001936818,0.0031614178,0.003629998,0.0028924441,0.07089647,0.11862492,0.029699232,0.08623088,0.0181818181818181,2025-04-17 19:02:46.339108,,,,,0.0181818182,test 2
0.00021906069,0.000495262,0.0019756146,0.0032657343,0.0034790144,0.0027920299,0.07094784,0.11862871,0.029875346,0.08618438,0.0181818181818181,2025-04-17 19:02:46.379498,,,,,0.0181818182,test 2
0.00027721786,0.0005530873,0.0018801113,0.0032536336,0.0034815304,0.0028504967,0.071069494,0.11864512,0.030217975,0.08670493,0.0181818181818181,2025-04-17 19:02:46.430073,,,,,0.0181818182,test 2
0.00022258177,0.0005063633,0.0019490353,0.0031454086,0.003495923,0.0029689574,0.07108284,0.118760355,0.030604992,0.087205335,0.0181818181818181,2025-04-17 19:02:46.469617,,,,,0.0181818182,test 2
0.00017272616,0.00054031104,0.0019161877,0.0031401867,0.0034033714,0.0029163514,0.07123124,0.11876117,0.030994011,0.08766994,0.0181818181818181,2025-04-17 19:02:46.519560,,,,,0.0181818182,test 2
0.00017483413,0.00054139533,0.0018438981,0.003099066,0.003556207,0.0030577122,0.07166131,0.118459836,0.0318313,0.08839786,0.0181818181818181,2025-04-17 19:02:46.559681,,,,,0.0181818182,test 2
0.00036039695,0.00047980298,0.001938276,0.0033531105,0.003404956,0.00338841,0.071950264,0.118051656,0.032855645,0.08932617,0.0181818181818181,2025-04-17 19:02:46.608029,,,,,0.0181818182,test 2
0.00019004509,0.00042789744,0.002037009,0.0031202212,0.0031995932,0.0032767856,0.071815744,0.11777886,0.03348233,0.08980096,0.0181818181818181,2025-04-17 19:02:46.649368,,,,,0.0181818182,test 2
0.00023876608,0.00035340997,0.0019437805,0.0033195056,0.0034533672,0.0029491112,0.071539775,0.11758695,0.033840895,0.09008956,0.0181818181818181,2025-04-17 19:02:46.699375,,,,,0.0181818182,test 2
0.00016515637,0.00047411496,0.0020087566,0.003196976,0.0033208719,0.003064492,0.071637824,0.11770834,0.03355588,0.08998316,0.0181818181818181,2025-04-17 19:02:46.738242,,,,,0.0181818182,test 2
6.9725575e-05,0.00036211454,0.0020293742,0.003216799,0.003283717,0.0032794075,0.07188358,0.11808903,0.032789476,0.08956405,0.0181818181818181,2025-04-17 19:02:46.789877,,,,,0.0181818182,test 2
0.000296948,0.00056947593,0.0020983915,0.0033649006,0.0035804547,0.0031460805,0.07184226,0.118335,0.03193784,0.08900494,0.0181818181818181,2025-04-17 19:02:46.839859,,,,,0.0181818182,test 2
0.0001432435,0.00043752402,0.0019698946,0.0032175544,0.0034761594,0.0029687525,0.07151587,0.11849314,0.031054916,0.08843294,0.0181818181818181,2025-04-17 19:02:46.880532,,,,,0.0181818182,test 2
0.0001602097,0.0004715572,0.0019971165,0.0032826676,0.0034571027,0.0029902202,0.071158,0.11856725,0.03024394,0.087479584,0.0181818181818181,2025-04-17 19:02:46.930657,,,,,0.0181818182,test 2
0.00017659372,0.00055596797,0.00209133,0.0033139002,0.0034480072,0.0028949564,0.07101381,0.118565254,0.029724749,0.08657788,0.0181818181818181,2025-04-17 19:02:46.970108,,,,,0.0181818182,test 2
0.00018057137,0.00043403154,0.001972395,0.0033955162,0.0034304017,0.0028403525,0.07083983,0.118654765,0.029401027,0.08588269,0.0181818181818181,2025-04-17 19:02:47.019709,,,,,0.0181818182,test 2
0.00016018558,0.00049274263,0.0020513395,0.003271603,0.0035754654,0.0029685171,0.07055012,0.11879537,0.029107876,0.08538316,0.0181818181818181,2025-04-17 19:02:47.059727,,,,,0.0181818182,test 2
0.00017658116,0.00051123236,0.0020368681,0.0032478604,0.003506906,0.0029078838,0.07043961,0.118822195,0.028736759,0.08472113,0.0181818181818181,2025-04-17 19:02:47.108589,,,,,0.0181818182,test 2
0.00033900395,0.00036563078,0.0021993488,0.0030029528,0.0036332908,0.0027939568,0.07040765,0.1187735,0.028409697,0.083933115,0.0181818181818181,2025-04-17 19:02:47.149639,,,,,0.0181818182,test 2
0.00018926483,0.0005550124,0.0020020048,0.0032171698,0.0036914477,0.0030370946,0.070382096,0.11846405,0.02814524,0.08310647,0.0181818181818181,2025-04-17 19:02:47.198448,,,,,0.0181818182,test 2
0.00021689905,0.00043500142,0.002242613,0.0031485574,0.0033616433,0.003229685,0.070181444,0.11807467,0.028343426,0.08287671,0.0181818181818181,2025-04-17 19:02:47.238623,,,,,0.0181818182,test 2
0.00026132684,0.00058643415,0.0020020166,0.003071695,0.003455551,0.0030610866,0.07001842,0.117882386,0.028586568,0.083069086,0.0181818181818181,2025-04-17 19:02:47.288621,,,,,0.0181818182,test 2
0.0002107528,0.0005674791,0.0021573857,0.0031146973,0.0034971053,0.0030252682,0.07005893,0.11791064,0.028804671,0.08342798,0.0181818181818181,2025-04-17 19:02:47.329618,,,,,0.0181818182,test 2
0.00032109162,0.00048306168,0.002006432,0.0029754755,0.0033709724,0.0032716985,0.070396826,0.11810582,0.028970165,0.08393067,0.0181818181818181,2025-04-17 19:02:47.380340,,,,,0.0181818182,test 2
0.0003009037,0.0005613194,0.0021299939,0.0031831386,0.0036644686,0.0032399078,0.07079903,0.11843754,0.029118752,0.0847776,0.0181818181818181,2025-04-17 19:02:47.418669,,,,,0.0181818182,test 2
0.00015309892,0.0003856402,0.0019150118,0.0030472132,0.0036502501,0.0030508763,0.0709549,0.118618384,0.029482393,0.08579855,0.0181818181818181,2025-04-17 19:02:47.469509,,,,,0.0181818182,test 2
0.0002724508,0.00047299764,0.0020083059,0.0031441108,0.0035462799,0.0031315195,0.07101082,0.11859643,0.029968673,0.086705476,0.0181818181818181,2025-04-17 19:02:47.519612,,,,,0.0181818182,test 2
0.00026236012,0.00047699292,0.0020128852,0.0031731422,0.0035537702,0.003151598,0.07118473,0.11855147,0.03050317,0.087365516,0.0181818181818181,2025-04-17 19:02:47.559429,,,,,0.0181818182,test 2
0.00027101007,0.00038042298,0.0019546144,0.0033037402,0.0034140127,0.002995528,0.07133837,0.118505254,0.030817445,0.08769299,0.0181818181818181,2025-04-17 19:02:47.609438,,,,,0.0181818182,test 2
0.00030701034,0.00050974725,0.0019160596,0.0032393632,0.0035268916,0.0030619996,0.071316175,0.118602395,0.030987635,0.08777282,0.0181818181818181,2025-04-17 19:02:47.649731,,,,,0.0181818182,test 2
0.0002962579,0.00046409568,0.0019136078,0.0032258814,0.0036018586,0.0031491749,0.071253695,0.11870533,0.031128773,0.0878893,0.0181818181818181,2025-04-17 19:02:47.699399,,,,,0.0181818182,test 2
0.000285249,0.00043226342,0.0019393523,0.0031111387,0.0036141532,0.0030519527,0.07143307,0.11865641,0.031225402,0.087923974,0.0181818181818181,2025-04-17 19:02:47.738036,,,,,0.0181818182,test 2
0.00015324862,0.000598516,0.0017349148,0.0032447935,0.0038414728,0.0032025562,0.07174552,0.11842299,0.03149631,0.08789772,0.0181818181818181,2025-04-17 19:02:47.790083,,,,,0.0181818182,test 2
0.00035070395,0.0004705055,0.0019100312,0.003374985,0.003579156,0.0034122432,0.0717014,0.118091665,0.031739276,0.0879483,0.0181818181818181,2025-04-17 19:02:47.829480,,,,,0.0181818182,test 2
0.00025248673,0.0005459295,0.0018859272,0.0030978934,0.0034376122,0.0032497384,0.071394235,0.117690615,0.0320829,0.088190846,0.0181818181818181,2025-04-17 19:02:47.879558,,,,,0.0181818182,test 2
0.00028547578,0.0004246363,0.0019539937,0.0032683823,0.003620501,0.003092397,0.07123519,0.11756405,0.032375988,0.08852452,0.0181818181818181,2025-04-17 19:02:47.919517,,,,,0.0181818182,test 2
0.0003199325,0.00050826184,0.0018830422,0.0030848773,0.003355665,0.003366911,0.07146462,0.11777168,0.032164752,0.08847485,0.0181818181818181,2025-04-17 19:02:47.970525,,,,,0.0181818182,test 2
9.943218e-05,0.00042742665,0.0020615035,0.003252377,0.0034512246,0.0034987282,0.07170749,0.1180296,0.03177533,0.088374466,0.0181818181818181,2025-04-17 19:02:48.010666,,,,,0.0181818182,test 2
0.00027375956,0.000536139,0.0019817161,0.0033038938,0.0036544714,0.0031950464,0.07154865,0.11831289,0.031052548,0.08795714,0.0181818181818181,2025-04-17 19:02:48.058322,,,,,0.0181818182,test 2
0.0002632735,0.0005007599,0.001956376,0.0031702968,0.0035342844,0.0030420371,0.071226515,0.11849028,0.030325765,0.08738112,0.0181818181818181,2025-04-17 19:02:48.108301,,,,,0.0181818182,test 2
0.00024448187,0.00047326862,0.0019364111,0.0031445166,0.0035395806,0.0030655498,0.07093911,0.11847252,0.029715478,0.08662096,0.0181818181818181,2025-04-17 19:02:48.149514,,,,,0.0181818182,test 2
0.00021879017,0.00048517948,0.0020663843,0.0031852196,0.0035112568,0.002957369,0.07088897,0.11848416,0.029453645,0.08608358,0.0181818181818181,2025-04-17 19:02:48.198705,,,,,0.0181818182,test 2
0.00026134012,0.00044647648,0.0019586144,0.003179342,0.0034778032,0.002932372,0.07081135,0.11861638,0.029425273,0.0858401,0.0181818181818181,2025-04-17 19:02:48.239602,,,,,0.0181818182,test 2
0.00021433648,0.00042409246,0.0020358723,0.0031180356,0.0036214278,0.0030139412,0.07074872,0.11867495,0.02954961,0.08598264,0.0181818181818181,2025-04-17 19:02:48.289504,,,,,0.0181818182,test 2
0.00018858475,0.0004694821,0.001968983,0.0031143848,0.0035395932,0.002932062,0.07089948,0.11874057,0.030112328,0.08651937,0.0181818181818181,2025-04-17 19:02:48.330425,,,,,0.0181818182,test 2
0.0003012604,0.0003722719,0.0020148298,0.0029653686,0.0036736778,0.0029581913,0.071246706,0.11858191,0.030785039,0.087161325,0.0181818181818181,2025-04-17 19:02:48.379390,,,,,0.0181818182,test 2
0.00034046712,0.00045269777,0.0019542894,0.0032351376,0.003611946,0.0033177317,0.071518354,0.11818638,0.031596284,0.08767955,0.0181818181818181,2025-04-17 19:02:48.419730,,,,,0.0181818182,test 2
0.00022667431,0.00034588252,0.0021499826,0.0030494172,0.0032688736,0.0034040061,0.07154918,0.11786388,0.032408774,0.08853064,0.0181818181818181,2025-04-17 19:02:48.468914,,,,,0.0181818182,test 2
0.00025344698,0.00046186234,0.0019385095,0.0030508023,0.0034662988,0.0030842128,0.071339786,0.1176636,0.032895945,0.08907572,0.0181818181818181,2025-04-17 19:02:48.509476,,,,,0.0181818182,test 2
0.00023205088,0.00055034785,0.0020278126,0.0031046465,0.0034131086,0.0030870235,0.07141565,0.11766527,0.033119068,0.08946439,0.0181818181818181,2025-04-17 19:02:48.559005,,,,,0.0181818182,test 2
0.00023601908,0.00043573882,0.0019472357,0.0031452794,0.0033171703,0.0033017267,0.07172864,0.118013784,0.03279328,0.08941418,0.0181818181818181,2025-04-17 19:02:48.598136,,,,,0.0181818182,test 2
0.00039440312,0.0006200259,0.0020735315,0.0033048277,0.003571777,0.0032026202,0.07190517,0.11836978,0.032370843,0.089444615,0.0181818181818181,2025-04-17 19:02:48.649601,,,,,0.0181818182,test 2
0.00018946438,0.00042278154,0.001902087,0.0031136414,0.003497728,0.0029992277,0.071733996,0.118455574,0.032021634,0.08939648,0.0181818181818181,2025-04-17 19:02:48.689327,,,,,0.0181818182,test 2
0.00024475847,0.00048714996,0.0020023189,0.0031381012,0.0033769503,0.0030213532,0.07153807,0.11850489,0.03177864,0.08934062,0.0181818181818181,2025-04-17 19:02:48.739680,,,,,0.0181818182,test 2
0.00021677428,0.0005283037,0.0020798421,0.0032232313,0.003346724,0.002964876,0.071633875,0.11845962,0.031884823,0.08939108,0.0181818181818181,2025-04-17 19:02:48.789527,,,,,0.0181818182,test 2
0.00022304815,0.0003571727,0.0019574051,0.0034037083,0.0032397865,0.0028636015,0.07181839,0.118421786,0.032145757,0.089716315,0.0181818181818181,2025-04-17 19:02:48.829420,,,,,0.0181818182,test 2
0.00021097068,0.00045012822,0.0019245142,0.0032754347,0.0033763414,0.0030127289,0.071763486,0.11851963,0.032485653,0.09000102,0.0181818181818181,2025-04-17 19:02:48.879602,,,,,0.0181818182,test 2
0.00022845503,0.00040467497,0.0019687451,0.003213224,0.0034306888,0.0030661013,0.07173999,0.11854556,0.032788154,0.090368636,0.0181818181818181,2025-04-17 19:02:48.919760,,,,,0.0181818182,test 2
0.00031685436,0.00032100175,0.0020916557,0.0031160058,0.0035384668,0.0029427686,0.07193963,0.118442096,0.032996353,0.09034955,0.0181818181818181,2025-04-17 19:02:48.969482,,,,,0.0181818182,test 2
9.7254844e-05,0.0005457934,0.0018464718,0.0032841216,0.003661428,0.0031409212,0.072123535,0.11823102,0.033135477,0.090312794,0.0181818181818181,2025-04-17 19:02:49.010747,,,,,0.0181818182,test 2
0.00023419225,0.00039353303,0.0020992311,0.0032284744,0.0033407488,0.0033271837,0.07194508,0.117824644,0.033239033,0.090114176,0.0181818181818181,2025-04-17 19:02:49.059849,,,,,0.0181818182,test 2
0.0002767456,0.0005940394,0.0019013751,0.003027117,0.0033556777,0.0031572392,0.07162048,0.117494985,0.033395927,0.09017695,0.0181818181818181,2025-04-17 19:02:49.099427,,,,,0.0181818182,test 2
0.00020417062,0.00046153253,0.0020009608,0.0032558038,0.003457633,0.0030489878,0.071590126,0.117547125,0.033387773,0.09018475,0.0181818181818181,2025-04-17 19:02:49.149535,,,,,0.0181818182,test 2
0.00032175836,0.0005394688,0.0018410073,0.0030106697,0.003212919,0.0033049865,0.071896166,0.11776676,0.033427007,0.09043437,0.0181818181818181,2025-04-17 19:02:49.189477,,,,,0.0181818182,test 2
0.00013300445,0.0004648784,0.00205368,0.0031669752,0.0033638168,0.003328663,0.07213042,0.11803078,0.03340289,0.090675674,0.0181818181818181,2025-04-17 19:02:49.242241,,,,,0.0181818182,test 2
0.00017784945,0.0004748227,0.001962182,0.0031098714,0.0035443085,0.0030707482,0.072132364,0.11830012,0.033182576,0.0909202,0.0181818181818181,2025-04-17 19:02:49.279704,,,,,0.0181818182,test 2
0.0002551961,0.0005319062,0.0020876972,0.0030952003,0.0034420134,0.0030251706,0.07197728,0.118460394,0.032881316,0.09072563,0.0181818181818181,2025-04-17 19:02:49.335775,,,,,0.0181818182,test 2
0.00022295996,0.00049875036,0.0020282583,0.0031256094,0.0034554934,0.0030693826,0.071779,0.11844351,0.03223318,0.089915745,0.0181818181818181,2025-04-17 19:02:49.369361,,,,,0.0181818182,test 2
0.00019906994,0.00049611845,0.0020411126,0.0031710572,0.0033668291,0.0029456918,0.07159521,0.11856775,0.03144865,0.08857486,0.0181818181818181,2025-04-17 19:02:49.420001,,,,,0.0181818182,test 2
0.00025968387,0.0005507694,0.002001847,0.0031699832,0.0034365181,0.0029547897,0.0713035,0.11868842,0.030520415,0.087318055,0.0181818181818181,2025-04-17 19:02:49.469688,,,,,0.0181818182,test 2
0.00020546261,0.00047911084,0.0020526403,0.003161034,0.0035433897,0.0030295555,0.070841365,0.11886328,0.029659742,0.08600024,0.0181818181818181,2025-04-17 19:02:49.509777,,,,,0.0181818182,test 2
0.00015499307,0.00052100234,0.0020331189,0.0032569643,0.00352261,0.0029565012,0.07059619,0.118944235,0.028908845,0.08476415,0.0181818181818181,2025-04-17 19:02:49.559751,,,,,0.0181818182,test 2
