FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Curvature_Active,Position_cm
0.0023339014,0.0019297145,0.0026533043,0.0025389085,0.0017273735,0.0024293715,0.0027575353,0.0021953713,0.0023294413,0.0021453565,0.0,2025-05-05 14:41:00.938657,0,
0.0022523887,0.0019517897,0.0026287464,0.0025133835,0.0017146254,0.0024261905,0.0027546561,0.0022061768,0.002342012,0.002147177,0.0,2025-05-05 14:41:00.980641,0,
0.002239073,0.0019516154,0.0026376785,0.0025223095,0.0017341147,0.0024363124,0.0027617328,0.0022418078,0.002323455,0.002162447,0.0,2025-05-05 14:41:01.022233,0,
0.0022227108,0.001967297,0.0026373405,0.002510306,0.0017234163,0.0024583854,0.0027672292,0.0022534747,0.0023106718,0.0021996796,0.0,2025-05-05 14:41:01.084863,0,
0.0021964263,0.0020015803,0.002609184,0.0025138056,0.0017300339,0.002477505,0.002768966,0.002247607,0.0023112998,0.0022077297,0.0,2025-05-05 14:41:01.125233,0,
0.0021575517,0.0020406463,0.0025715977,0.0024993261,0.0017567236,0.0024659578,0.0027532924,0.0022625704,0.0022976522,0.0021868548,0.0,2025-05-05 14:41:01.166543,0,
0.0022336494,0.002091108,0.002574748,0.002491415,0.0017736587,0.002428426,0.0027413096,0.002283259,0.002293674,0.0021935103,0.0,2025-05-05 14:41:01.208500,0,
0.0022807932,0.0020789048,0.002552505,0.0024946039,0.001764798,0.0024145276,0.0027560394,0.002283211,0.0022916803,0.0021784357,0.0,2025-05-05 14:41:01.251702,0,
0.0022579662,0.0021077918,0.0025627813,0.0025043772,0.0017499562,0.002388423,0.0027798845,0.0022618955,0.0023161143,0.002211758,0.0,2025-05-05 14:41:01.293014,0,
0.002285827,0.0020756498,0.0026194581,0.0025453556,0.0017097901,0.0023825509,0.0027987037,0.0022872086,0.0023345554,0.0022006126,0.0,2025-05-05 14:41:01.355522,0,
0.0023330213,0.0020416162,0.002571149,0.0025860195,0.0017178393,0.0023785376,0.002817486,0.0022957677,0.0023909085,0.0021963683,0.0,2025-05-05 14:41:01.397328,0,
0.0023051463,0.0020370206,0.0025720997,0.002563281,0.0016894556,0.0023540251,0.002821496,0.0022757298,0.002409197,0.0022042496,0.0,2025-05-05 14:41:01.438671,0,
0.002343549,0.0019986005,0.0025755966,0.0025377106,0.0017063098,0.0023534738,0.0028270755,0.0022581597,0.0024039478,0.0022061288,0.0,2025-05-05 14:41:01.480597,0,
0.0023141352,0.0019995975,0.0025732329,0.0025678216,0.0017094914,0.0023687286,0.0028176142,0.0022596521,0.0023847166,0.002218467,0.0,2025-05-05 14:41:01.522153,0,
0.0022746914,0.0020089785,0.002595831,0.0025475225,0.00172386,0.0023567087,0.0028061033,0.002220135,0.0023854182,0.0022247368,0.0,2025-05-05 14:41:01.563886,0,
0.0022272025,0.002002834,0.0026027134,0.002504411,0.0017539259,0.0023783643,0.0028060502,0.0021760804,0.0023538684,0.0022200355,0.0,2025-05-05 14:41:01.626129,0,
0.0022749992,0.001997017,0.002588143,0.0024926285,0.0017472028,0.0023936266,0.0027918576,0.0021519929,0.0023613134,0.0021988011,0.0,2025-05-05 14:41:01.666690,0,
0.0022338585,0.0019559842,0.002607925,0.0024899992,0.0017453834,0.0024091788,0.002780057,0.0021530737,0.002359268,0.0021997292,0.0,2025-05-05 14:41:01.708306,0,
0.0022700692,0.0019490714,0.0026403395,0.002478091,0.0017307817,0.0024316777,0.0027656534,0.0021570355,0.0023519595,0.0021793223,0.0,2025-05-05 14:41:01.751464,0,
0.0022113882,0.0019053215,0.002600586,0.0024657522,0.0017257644,0.0024324565,0.0027470689,0.0021510047,0.0023177352,0.0021411877,0.0,2025-05-05 14:41:01.792656,0,
0.002180285,0.0018823002,0.0026197594,0.002466883,0.0017583327,0.0024036437,0.002725855,0.0021527156,0.002321776,0.0021410605,0.0,2025-05-05 14:41:01.856040,0,
0.0021450138,0.0018967259,0.0025959075,0.0024560494,0.0017689366,0.0024079056,0.0027292839,0.002150488,0.0023378998,0.0021200688,0.0,2025-05-05 14:41:01.897194,0,
0.0021946032,0.0018895427,0.0026156544,0.0024562012,0.0017715911,0.0023751801,0.0027413564,0.0021514588,0.002348658,0.002118459,0.0,2025-05-05 14:41:01.937928,0,
0.0021465642,0.0019478938,0.0026375859,0.002482409,0.0017633002,0.0023613474,0.0027658218,0.002209976,0.0023210945,0.0020941526,0.0,2025-05-05 14:41:01.979230,0,
0.0021057143,0.0019607015,0.0026315658,0.0024842029,0.0017873002,0.002385291,0.002799547,0.0021862765,0.0023408765,0.00209497,0.0,2025-05-05 14:41:02.021385,0,
0.0021337576,0.0019855613,0.0026395966,0.0024881843,0.0017777083,0.0023715915,0.0027799031,0.0021745183,0.0023362956,0.002102481,0.0,2025-05-05 14:41:02.063652,0,
0.002235131,0.0020256962,0.0026656557,0.002477184,0.0017582942,0.002350123,0.002786637,0.002151325,0.0023154346,0.0021154457,0.0,2025-05-05 14:41:02.126586,0,
0.0022841482,0.0020092113,0.0026551543,0.002495308,0.0017356334,0.0023333365,0.0027846014,0.0021586008,0.0023103445,0.0021118503,0.0,2025-05-05 14:41:02.167127,0,
0.0022953618,0.001978786,0.0026644503,0.0024993916,0.0017049684,0.002327614,0.0027953607,0.0022031232,0.0023162623,0.0021055357,0.0,2025-05-05 14:41:02.208538,0,
0.0023319274,0.0020131618,0.002670474,0.0024827714,0.0016792301,0.0023384965,0.0027913863,0.002225088,0.0023119072,0.0021231372,0.0,2025-05-05 14:41:02.251329,0,
0.002378444,0.0020191304,0.0026527052,0.0024643699,0.0016822722,0.0023466486,0.0027967396,0.0022215636,0.0023417887,0.0021243563,0.0,2025-05-05 14:41:02.293001,0,
0.002369662,0.0020169837,0.002652967,0.002469162,0.0017081981,0.002391193,0.0027936727,0.0022341013,0.0023735245,0.0021296744,0.0,2025-05-05 14:41:02.334620,0,
0.002265929,0.001963659,0.0026592624,0.0024750733,0.001712474,0.0023856875,0.0027993526,0.0022312666,0.00237359,0.0021255193,0.0,2025-05-05 14:41:02.397195,0,
0.002216356,0.0020011861,0.0026669807,0.0024151825,0.0017094818,0.002357312,0.0027685787,0.0022562165,0.0023750975,0.0021053632,0.0,2025-05-05 14:41:02.437527,0,
0.0021668058,0.0019651894,0.0026775326,0.0023915053,0.0017125725,0.0023518468,0.002735886,0.0022253962,0.0023432293,0.0020931163,0.0,2025-05-05 14:41:02.480521,0,
0.0021097283,0.0019740125,0.0026499385,0.002393815,0.001695526,0.0023743745,0.0027463143,0.0022342475,0.0023207425,0.0021047152,0.0,2025-05-05 14:41:02.521431,0,
0.0021521233,0.0019972415,0.002671676,0.002386946,0.001693353,0.0023700497,0.0027281696,0.0022270419,0.0022971046,0.0021034882,0.0,2025-05-05 14:41:02.563018,0,
0.0021737318,0.0020304625,0.0026752881,0.002427147,0.0016876115,0.0024043669,0.0027477613,0.0022048808,0.0022807235,0.0021096661,0.0,2025-05-05 14:41:02.626340,0,
0.0022556747,0.0020593714,0.0026581746,0.0024223921,0.0016782244,0.0024127893,0.0027506966,0.002154773,0.0022733689,0.00213618,0.0,2025-05-05 14:41:02.666763,0,
0.0021822997,0.0020633296,0.002660563,0.002445979,0.0016759096,0.002443361,0.0027549602,0.002113162,0.002265907,0.0021385893,0.0,2025-05-05 14:41:02.709690,0,
0.0021687956,0.002076951,0.002649276,0.00246081,0.0016873865,0.0024319969,0.0027606334,0.0021255007,0.002282023,0.0021358836,0.0,2025-05-05 14:41:02.751329,0,
0.0022720785,0.002116999,0.0026601967,0.002446689,0.0017383115,0.0024266965,0.0027677347,0.0021288693,0.0023046017,0.002151706,0.0,2025-05-05 14:41:02.793010,0,
0.0022370603,0.0020351238,0.0026366825,0.0024546178,0.0017665059,0.002412056,0.0027634522,0.0021569056,0.0023246128,0.0021353767,0.0,2025-05-05 14:41:02.834804,0,
0.0022737733,0.0020200536,0.00262314,0.0024674507,0.0017815306,0.0023783229,0.002756649,0.0021100387,0.0023103575,0.0021453989,0.0,2025-05-05 14:41:02.896748,0,
0.0023092174,0.0019850046,0.0026239478,0.002487736,0.0017818627,0.0023907458,0.0027725664,0.0021103781,0.0023299651,0.0021547053,0.0,2025-05-05 14:41:02.938555,0,
0.0022709076,0.0019658073,0.0026125964,0.0025028843,0.0017798452,0.002399423,0.0027665903,0.0021579927,0.0023144758,0.0021506632,0.0,2025-05-05 14:41:02.980266,0,
0.0022205368,0.0019410131,0.002609593,0.0025562271,0.0017813033,0.00239399,0.0027851134,0.002192136,0.0022996264,0.0021343818,0.0,2025-05-05 14:41:03.022194,0,
0.0022125451,0.00197218,0.0025993804,0.0025130215,0.0017683905,0.0023798472,0.002776687,0.0022406213,0.0022978624,0.002119802,0.0,2025-05-05 14:41:03.063005,0,
0.0022969907,0.0019832773,0.0025652382,0.0025125914,0.0017528995,0.0023683794,0.0027472896,0.0021841787,0.0022921334,0.0020965762,0.0,2025-05-05 14:41:03.105488,0,
0.002255023,0.0019825452,0.0025719043,0.0025183056,0.0017392283,0.0023790202,0.0027493087,0.0021081697,0.0022939388,0.002103937,0.0,2025-05-05 14:41:03.168015,0,
0.002233177,0.0019513749,0.0025528676,0.0025247936,0.0017245976,0.0024010113,0.0027479485,0.00210498,0.0023105976,0.0021039536,0.0,2025-05-05 14:41:03.209688,0,
0.002237546,0.0019705512,0.0025508562,0.0025461311,0.0017362946,0.0024005033,0.00276617,0.0020932534,0.0022893269,0.002092087,0.0,2025-05-05 14:41:03.251370,0,
0.0021958225,0.0019209706,0.002586198,0.0025564467,0.0017169326,0.002379814,0.0027718486,0.002125653,0.0022856998,0.0021289152,0.0,2025-05-05 14:41:03.293062,0,
0.0021301147,0.0019247174,0.002616713,0.0025875815,0.0017116718,0.0023756947,0.0027960327,0.0020745802,0.0022854235,0.002153619,0.0,2025-05-05 14:41:03.334670,0,
0.002171003,0.0019134851,0.0026350163,0.0025810588,0.0017049476,0.0023607425,0.0027796808,0.0020724419,0.0022956252,0.002148222,0.0,2025-05-05 14:41:03.395724,0,
0.0022239003,0.0018884678,0.0026182162,0.0025703046,0.0017166282,0.002364343,0.0027967126,0.0020694346,0.0022927455,0.0021469726,0.0,2025-05-05 14:41:03.438903,0,
0.0022790302,0.0018740305,0.0026145163,0.0025555985,0.0017333204,0.0023610992,0.0027865728,0.002066356,0.002306417,0.0021689995,0.0,2025-05-05 14:41:03.480635,0,
0.0022036256,0.0018948601,0.0026435896,0.0025607848,0.0017554093,0.0023382453,0.002790293,0.0020894008,0.0023294713,0.0021713513,0.0,2025-05-05 14:41:03.522169,0,
0.002210232,0.0018795985,0.002685712,0.0025631974,0.0017817646,0.0023452602,0.0028059673,0.0021012796,0.0023268508,0.0021595983,0.0,2025-05-05 14:41:03.563796,0,
0.00219672,0.0018773399,0.0026705144,0.002573713,0.0017809033,0.002339393,0.0027912792,0.002116346,0.0023371524,0.0021413183,0.0,2025-05-05 14:41:03.605369,0,
0.002200642,0.0018574175,0.002657617,0.00259513,0.0017781007,0.0023591411,0.0027844254,0.00212651,0.0023585977,0.0021561587,0.0,2025-05-05 14:41:03.668181,0,
0.0022189817,0.0018925774,0.0026405202,0.002584134,0.0017780074,0.0023855912,0.0027759515,0.0021494685,0.0023423694,0.002159001,0.0,2025-05-05 14:41:03.709888,0,
0.0022579504,0.0018961318,0.0026430187,0.0025660426,0.001738124,0.0024015526,0.0027593814,0.0022188744,0.002326265,0.0021377692,0.0,2025-05-05 14:41:03.751319,0,
0.0022556265,0.0019247223,0.0026081102,0.002531697,0.0017200572,0.0024150785,0.0027529178,0.0022208253,0.002315046,0.0021215058,0.0,2025-05-05 14:41:03.793048,0,
0.0022156416,0.0019760227,0.0026004615,0.0025252937,0.0017056055,0.002414441,0.0027710658,0.002232124,0.0023059149,0.0021138708,0.0,2025-05-05 14:41:03.834854,0,
0.0021867407,0.0019879397,0.0026150863,0.0024982158,0.0016994888,0.002430978,0.002761522,0.0022591853,0.0022751114,0.0021045124,0.0,2025-05-05 14:41:03.875805,0,
0.00227682,0.0020374435,0.0026116003,0.0025437209,0.0017082577,0.0024682076,0.0027735564,0.0022561026,0.0022680007,0.0021220567,0.0,2025-05-05 14:41:03.938889,0,
0.0023113033,0.002038907,0.002630917,0.0025609373,0.001725316,0.00248257,0.002768849,0.0022041604,0.0022764546,0.0021331124,0.0,2025-05-05 14:41:03.979920,0,
0.0023452232,0.0020356597,0.0025976363,0.0025441688,0.0017324295,0.0024722384,0.002767008,0.0021866052,0.002263816,0.0021480832,0.0,2025-05-05 14:41:04.022342,0,
0.002355845,0.002021839,0.0025908425,0.0025586172,0.0017521662,0.0024621966,0.002762004,0.0021611901,0.0022932778,0.0021572036,0.0,2025-05-05 14:41:04.063975,0,
0.002298561,0.0020349622,0.002616716,0.002529267,0.001742036,0.0024392568,0.0027616483,0.002122304,0.0022844523,0.0021545931,0.0,2025-05-05 14:41:04.104027,0,
0.0023291367,0.00205192,0.0026242507,0.002526556,0.0017309149,0.002417756,0.0027594548,0.0020501837,0.0022795626,0.002137807,0.0,2025-05-05 14:41:04.168140,0,
0.0023415254,0.0020211108,0.0025846937,0.002547164,0.0017174293,0.0024095573,0.0027668776,0.002049286,0.0023015854,0.0021431195,0.0,2025-05-05 14:41:04.209814,0,
0.0023325696,0.0020123785,0.002572787,0.0025488008,0.0016909697,0.0024224888,0.0027531525,0.0020407722,0.002278177,0.0021434615,0.0,2025-05-05 14:41:04.251312,0,
0.0023093203,0.0020324255,0.0025523908,0.0025302274,0.0016986261,0.0024086116,0.0027463182,0.0020438235,0.002287474,0.002155237,0.0,2025-05-05 14:41:04.292942,0,
0.0023281996,0.0020223313,0.0025281566,0.0025446506,0.0017144702,0.0024235358,0.0027517392,0.0020899414,0.0022946608,0.0021514194,0.0,2025-05-05 14:41:04.334287,0,
0.0022246658,0.002039007,0.0025580716,0.002519037,0.0017282403,0.0023977475,0.0027531816,0.0021831954,0.0023204128,0.0021074149,0.0,2025-05-05 14:41:04.376363,0,
0.0022446255,0.001983482,0.0025307382,0.002499068,0.0017459954,0.002376122,0.0027396667,0.0021790771,0.0023459445,0.0020915687,0.0,2025-05-05 14:41:04.437487,0,
0.0022839154,0.0019583027,0.0025222271,0.0024653808,0.0017565243,0.0023810396,0.0027376227,0.002236935,0.0023307758,0.0020830107,0.0,2025-05-05 14:41:04.479351,0,
0.0022639642,0.001952839,0.0025315604,0.0024467262,0.0017900507,0.0023656355,0.0027551963,0.00221283,0.0023601041,0.0021098717,0.0,2025-05-05 14:41:04.522214,0,
0.002301463,0.0019614496,0.002566689,0.0024399688,0.0017911515,0.0023666662,0.0027662087,0.002171252,0.0023515143,0.0020898357,0.0,2025-05-05 14:41:04.563809,0,
0.0023732027,0.0019770688,0.0025791144,0.0024599798,0.0017817619,0.0023722514,0.0027653023,0.0021119355,0.00236313,0.0021045106,0.0,2025-05-05 14:41:04.605397,0,
0.002355101,0.0019444027,0.0025852737,0.002475662,0.001760643,0.0023659803,0.0027715636,0.0020942034,0.0023608971,0.0020964595,0.0,2025-05-05 14:41:04.647118,0,
0.0023549066,0.0019267843,0.0025965741,0.0024668602,0.0017333467,0.0023447536,0.0027874724,0.0021057827,0.0023331973,0.0021026165,0.0,2025-05-05 14:41:04.709642,0,
0.0023820333,0.001901701,0.0026061244,0.002479453,0.0017311879,0.0023628802,0.0027781227,0.002108728,0.0023417494,0.0021150408,0.0,2025-05-05 14:41:04.751514,0,
0.0023645873,0.0018707655,0.0026152486,0.0024999827,0.0017352307,0.0023709403,0.0027675193,0.0020566606,0.0023451366,0.0021247338,0.0,2025-05-05 14:41:04.792046,0,
0.0023967775,0.0018670089,0.0026066639,0.002515617,0.0017148688,0.0023783364,0.0027659137,0.0020329035,0.0023577355,0.002128307,0.0,2025-05-05 14:41:04.834708,0,
0.0023272138,0.0018237897,0.0026318412,0.00252982,0.001691848,0.0023633393,0.00278426,0.002025922,0.002351341,0.0021207442,0.0,2025-05-05 14:41:04.876541,0,
0.0022940298,0.0018306937,0.0026476402,0.0025248565,0.001697826,0.0024028686,0.0027842708,0.0020673808,0.0023560703,0.0021215742,0.0,2025-05-05 14:41:04.938904,0,
0.0022481594,0.0018045817,0.0026410196,0.0025380377,0.0017011603,0.0024102598,0.0027721399,0.0020787478,0.0023341917,0.0021054298,0.0,2025-05-05 14:41:04.980461,0,
0.0021900302,0.0018297937,0.0026138453,0.002537554,0.0016850146,0.0024034854,0.0027579959,0.002083455,0.0023566457,0.0021178261,0.0,2025-05-05 14:41:05.022242,0,
0.0022072252,0.001883446,0.0025869582,0.002514569,0.0017125983,0.002398003,0.002756513,0.0021076815,0.0023457368,0.0021248239,0.0,2025-05-05 14:41:05.063878,0,
0.0022818954,0.0019050019,0.0025967604,0.002479879,0.0017291894,0.0024013661,0.0027371957,0.0021126624,0.0023170507,0.0021106289,0.0,2025-05-05 14:41:05.105545,0,
0.0023080488,0.0019274371,0.0025796052,0.0024496112,0.001771532,0.0023996327,0.002731747,0.0021552667,0.002279484,0.0021197067,0.0,2025-05-05 14:41:05.147602,0,
0.0022876777,0.0019624399,0.0026007732,0.0024662714,0.0017720982,0.0024033375,0.0027391731,0.0022385118,0.0022654894,0.002107192,0.0,2025-05-05 14:41:05.208152,0,
0.0024218615,0.0019911057,0.0026229294,0.0024537474,0.0017929384,0.002394448,0.002772879,0.002250631,0.0022617949,0.0021184657,0.0,2025-05-05 14:41:05.251696,0,
0.0024592865,0.0020290853,0.002628869,0.0024822748,0.0017783412,0.0023943225,0.00276343,0.0022267655,0.0022684284,0.0021330111,0.0,2025-05-05 14:41:05.291754,0,
0.0024595398,0.0020378248,0.002627708,0.0024535467,0.0017387787,0.002386558,0.0027448381,0.0022216744,0.0022812705,0.0021467726,0.0,2025-05-05 14:41:05.333816,0,
0.0023728695,0.0020239525,0.0026397451,0.0024535956,0.001707166,0.0023892657,0.0027455322,0.0022414364,0.0023096516,0.0021562276,0.0,2025-05-05 14:41:05.375024,0,
0.0023109107,0.0020248895,0.0026405242,0.0024499714,0.0016965673,0.002377257,0.0027498056,0.0022353616,0.002299705,0.0021499984,0.0,2025-05-05 14:41:05.417203,0,
0.0023281863,0.0020031903,0.002646435,0.002418741,0.001666318,0.0024049047,0.0027663917,0.0022625595,0.0023353517,0.002158545,0.0,2025-05-05 14:41:05.480561,0,
0.0023026718,0.0020108393,0.0026182386,0.002432972,0.0016897423,0.0024218461,0.0027711908,0.0023207853,0.0023285232,0.0021651108,0.0,2025-05-05 14:41:05.522168,0,
0.0023050394,0.0019807077,0.0026371048,0.0024360411,0.0017062374,0.002415144,0.0027857115,0.0023233222,0.002338042,0.0021999339,0.0,2025-05-05 14:41:05.563840,0,
0.0023053042,0.0019973859,0.0026550083,0.002447871,0.0017302696,0.002439853,0.0027821872,0.0023114446,0.0023191485,0.0021835165,0.0,2025-05-05 14:41:05.604641,0,
0.002251929,0.002039436,0.0026521867,0.002438258,0.0017358459,0.0024296942,0.002774776,0.002347541,0.0022888076,0.002189542,0.0,2025-05-05 14:41:05.646805,0,
0.002193178,0.0020290953,0.002633816,0.0024471376,0.001740278,0.0024239942,0.002744502,0.002301118,0.0022708573,0.0021776694,0.0,2025-05-05 14:41:05.709203,0,
0.0022141817,0.002017933,0.0025902742,0.0024581016,0.0017284892,0.002413676,0.0027467702,0.002271431,0.0022776118,0.0021489349,0.0,2025-05-05 14:41:05.751369,0,
0.0022619348,0.0020377142,0.0025713202,0.0024373448,0.0017096929,0.0024089464,0.0027517497,0.0022337353,0.002280601,0.0021545463,0.0,2025-05-05 14:41:05.792983,0,
0.0021958759,0.002018232,0.00257033,0.0024380914,0.0017003434,0.0024141797,0.0027694697,0.0021926751,0.0022672939,0.0021353741,0.0,2025-05-05 14:41:05.834684,0,
0.002218357,0.0019739503,0.0025545547,0.0024417744,0.001715606,0.002411529,0.0027970963,0.0021786809,0.0022889937,0.0021483398,0.0,2025-05-05 14:41:05.876380,0,
0.0022368482,0.0019543224,0.0025789037,0.0024600532,0.0017167827,0.0024035485,0.0027926432,0.0020987962,0.002314624,0.0021691078,0.0,2025-05-05 14:41:05.918035,0,
0.002299525,0.0019427179,0.0025791049,0.0024153325,0.0017605554,0.002379145,0.0027926927,0.0020651987,0.0023371698,0.0021635534,0.0,2025-05-05 14:41:05.980732,0,
0.0023499427,0.0019313158,0.0025564085,0.0024262764,0.0017727854,0.0024013415,0.0027964257,0.002070239,0.0023518754,0.0021546609,0.0,2025-05-05 14:41:06.022219,0,
0.0024462913,0.0019332947,0.0025355665,0.002430059,0.001767159,0.0024071345,0.0027893847,0.0021083138,0.0023768828,0.0021183528,0.0,2025-05-05 14:41:06.063802,0,
0.00244773,0.0019562063,0.0025320074,0.0024358786,0.0017617209,0.0024323591,0.0027813078,0.0021448925,0.002370904,0.0021054316,0.0,2025-05-05 14:41:06.105516,0,
0.0024167143,0.0019671144,0.0025282342,0.0024185732,0.0017221224,0.0024325298,0.0027775688,0.0021483367,0.0023672204,0.00211685,0.0,2025-05-05 14:41:06.147814,0,
0.0023883546,0.0019528895,0.0025481142,0.0024212627,0.0017071966,0.002428139,0.0027726456,0.0021801088,0.0023400288,0.0021205375,0.0,2025-05-05 14:41:06.188388,0,
0.0023889781,0.0019806281,0.0025319082,0.0024185749,0.0016913082,0.0024535642,0.0027663934,0.002215962,0.002342574,0.0021149123,0.0,2025-05-05 14:41:06.251516,0,
0.0023959493,0.0019808153,0.0025730317,0.0024225304,0.0016815435,0.002432148,0.002751961,0.0021736992,0.0023278585,0.00214341,0.0,2025-05-05 14:41:06.293183,0,
0.0023632564,0.0019844982,0.0025569247,0.0024424214,0.0016917776,0.0024001996,0.002738683,0.0021943618,0.002299773,0.0021279918,0.0,2025-05-05 14:41:06.334772,0,
0.0024052444,0.0019764442,0.0025753847,0.002421197,0.001676093,0.0023802998,0.0027250696,0.002174474,0.0023163504,0.0021095076,0.0,2025-05-05 14:41:06.375863,0,
0.0023291048,0.0019659458,0.002614088,0.002456039,0.0017062934,0.0023654194,0.0027232002,0.0021663657,0.0022913378,0.0021080275,0.0,2025-05-05 14:41:06.417327,0,
0.0022877308,0.0019898107,0.0026408595,0.0024688703,0.0017214525,0.0023166642,0.0027252564,0.0021536523,0.0022990596,0.0020981382,0.0,2025-05-05 14:41:06.480669,0,
0.0023155625,0.00201085,0.00263279,0.0024729539,0.0017226642,0.002318758,0.002763494,0.0021904558,0.0023069715,0.0021444287,0.0,2025-05-05 14:41:06.522254,0,
0.0023511944,0.002013312,0.0026143398,0.0025057963,0.0017120718,0.0023189906,0.0027638872,0.0022141906,0.0023518344,0.0021658696,0.0,2025-05-05 14:41:06.563840,0,
0.0023261113,0.0019751012,0.0026259797,0.0025259769,0.001719904,0.0023206167,0.0027684087,0.0021948528,0.0023706427,0.0021473572,0.0,2025-05-05 14:41:06.604952,0,
0.0022756811,0.0019633684,0.0026016093,0.0025107132,0.0017453594,0.002339304,0.002763007,0.0021971527,0.002358954,0.002178163,0.0,2025-05-05 14:41:06.647446,0,
0.0022201843,0.0019598766,0.0026215478,0.0025366638,0.0017358225,0.0023402104,0.0027664476,0.0022002598,0.002387095,0.0021640933,0.0,2025-05-05 14:41:06.687697,0,
0.0021903934,0.001926082,0.0025739674,0.0025301273,0.0017264832,0.0023525876,0.0027583186,0.0021708116,0.0023765084,0.0021590192,0.0,2025-05-05 14:41:06.750280,0,
0.002179065,0.0018927729,0.0025871245,0.0025206164,0.0017444376,0.0023805373,0.0027532096,0.0022154644,0.0023563274,0.0021552488,0.0,2025-05-05 14:41:06.791756,0,
0.0021121737,0.0018744242,0.0025792671,0.0025180879,0.0017396435,0.0023723072,0.0027575784,0.002234404,0.0023271197,0.0021530385,0.0,2025-05-05 14:41:06.834874,0,
0.0021811072,0.0018433823,0.002566447,0.0025018821,0.0017402378,0.0024089501,0.0027570017,0.0022766625,0.002332812,0.0021587114,0.0,2025-05-05 14:41:06.875123,0,
0.0021643296,0.0018321337,0.0025514197,0.0024853833,0.0017377955,0.0023891348,0.0027685468,0.0022877844,0.0023476547,0.0021553813,0.0,2025-05-05 14:41:06.918028,0,
0.00218883,0.0018682939,0.0025517128,0.0024676956,0.0017303837,0.002386285,0.0027660532,0.0022303553,0.00233327,0.0021508073,0.0,2025-05-05 14:41:06.959072,0,
0.0022329588,0.0018835079,0.0025325469,0.0024736628,0.0017229022,0.002355976,0.0027610424,0.0022246477,0.0023508049,0.0021525256,0.0,2025-05-05 14:41:07.022271,0,
0.0022417635,0.0018798748,0.0025534371,0.0024624798,0.0017522477,0.002373389,0.0027667657,0.0021812564,0.0023426414,0.0021557834,0.0,2025-05-05 14:41:07.062534,0,
